tool	rank	metric	sample	value
GOTTCHA	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.048339991726663804
GOTTCHA	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.216689845862579
GOTTCHA	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.3126173660369366
GOTTCHA	phylum	Shannon diversity	CAMI_HIGH_S002	0.531063053551494
GOTTCHA	phylum	Shannon equitability	CAMI_HIGH_S002	0.38308101687904517
GOTTCHA	class	Shannon diversity	CAMI_HIGH_S002	1.2149549566350522
GOTTCHA	class	Shannon equitability	CAMI_HIGH_S002	0.5066755710382572
GOTTCHA	order	Shannon diversity	CAMI_HIGH_S002	2.1155491026687816
GOTTCHA	order	Shannon equitability	CAMI_HIGH_S002	0.7466960111235468
GOTTCHA	family	Shannon diversity	CAMI_HIGH_S002	1.454210085721683
GOTTCHA	family	Shannon equitability	CAMI_HIGH_S002	0.4575788087146625
GOTTCHA	genus	Shannon diversity	CAMI_HIGH_S002	1.5984048362332235
GOTTCHA	genus	Shannon equitability	CAMI_HIGH_S002	0.4796838943565265
GOTTCHA	species	Shannon diversity	CAMI_HIGH_S002	1.5306095549995224
GOTTCHA	species	Shannon equitability	CAMI_HIGH_S002	0.4593384200536493
GOTTCHA	family	F1 score	CAMI_HIGH_S002	0.37499999999999994
GOTTCHA	family	False negatives	CAMI_HIGH_S002	67.0
GOTTCHA	family	False positives	CAMI_HIGH_S002	3.0
GOTTCHA	family	Jaccard index	CAMI_HIGH_S002	0.23076923076923078
GOTTCHA	family	Taxon counts	CAMI_HIGH_S002	24.0
GOTTCHA	family	Purity (precision)	CAMI_HIGH_S002	0.875
GOTTCHA	family	Completeness (recall)	CAMI_HIGH_S002	0.23863636363636365
GOTTCHA	family	True positives	CAMI_HIGH_S002	21.0
GOTTCHA	phylum	F1 score	CAMI_HIGH_S002	0.5
GOTTCHA	phylum	False negatives	CAMI_HIGH_S002	8.0
GOTTCHA	phylum	False positives	CAMI_HIGH_S002	0.0
GOTTCHA	phylum	Jaccard index	CAMI_HIGH_S002	0.3333333333333333
GOTTCHA	phylum	Taxon counts	CAMI_HIGH_S002	4.0
GOTTCHA	phylum	Purity (precision)	CAMI_HIGH_S002	1.0
GOTTCHA	phylum	Completeness (recall)	CAMI_HIGH_S002	0.3333333333333333
GOTTCHA	phylum	True positives	CAMI_HIGH_S002	4.0
GOTTCHA	superkingdom	F1 score	CAMI_HIGH_S002	1.0
GOTTCHA	superkingdom	False negatives	CAMI_HIGH_S002	0.0
GOTTCHA	superkingdom	False positives	CAMI_HIGH_S002	0.0
GOTTCHA	superkingdom	Jaccard index	CAMI_HIGH_S002	1.0
GOTTCHA	superkingdom	Taxon counts	CAMI_HIGH_S002	2.0
GOTTCHA	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
GOTTCHA	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
GOTTCHA	superkingdom	True positives	CAMI_HIGH_S002	2.0
GOTTCHA	genus	F1 score	CAMI_HIGH_S002	0.17117117117117117
GOTTCHA	genus	False negatives	CAMI_HIGH_S002	175.0
GOTTCHA	genus	False positives	CAMI_HIGH_S002	9.0
GOTTCHA	genus	Jaccard index	CAMI_HIGH_S002	0.09359605911330049
GOTTCHA	genus	Taxon counts	CAMI_HIGH_S002	28.0
GOTTCHA	genus	Purity (precision)	CAMI_HIGH_S002	0.6785714285714286
GOTTCHA	genus	Completeness (recall)	CAMI_HIGH_S002	0.0979381443298969
GOTTCHA	genus	True positives	CAMI_HIGH_S002	19.0
GOTTCHA	species	F1 score	CAMI_HIGH_S002	0.007380073800738007
GOTTCHA	species	False negatives	CAMI_HIGH_S002	242.0
GOTTCHA	species	False positives	CAMI_HIGH_S002	27.0
GOTTCHA	species	Jaccard index	CAMI_HIGH_S002	0.003703703703703704
GOTTCHA	species	Taxon counts	CAMI_HIGH_S002	28.0
GOTTCHA	species	Purity (precision)	CAMI_HIGH_S002	0.03571428571428571
GOTTCHA	species	Completeness (recall)	CAMI_HIGH_S002	0.00411522633744856
GOTTCHA	species	True positives	CAMI_HIGH_S002	1.0
GOTTCHA	strain	False negatives	CAMI_HIGH_S002	1074.0
GOTTCHA	strain	False positives	CAMI_HIGH_S002	0.0
GOTTCHA	strain	Jaccard index	CAMI_HIGH_S002	0.0
GOTTCHA	strain	Taxon counts	CAMI_HIGH_S002	0.0
GOTTCHA	strain	Purity (precision)	CAMI_HIGH_S002	0.0
GOTTCHA	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
GOTTCHA	strain	True positives	CAMI_HIGH_S002	0.0
GOTTCHA	order	F1 score	CAMI_HIGH_S002	0.456140350877193
GOTTCHA	order	False negatives	CAMI_HIGH_S002	27.0
GOTTCHA	order	False positives	CAMI_HIGH_S002	4.0
GOTTCHA	order	Jaccard index	CAMI_HIGH_S002	0.29545454545454547
GOTTCHA	order	Taxon counts	CAMI_HIGH_S002	17.0
GOTTCHA	order	Purity (precision)	CAMI_HIGH_S002	0.7647058823529411
GOTTCHA	order	Completeness (recall)	CAMI_HIGH_S002	0.325
GOTTCHA	order	True positives	CAMI_HIGH_S002	13.0
GOTTCHA	class	F1 score	CAMI_HIGH_S002	0.5625
GOTTCHA	class	False negatives	CAMI_HIGH_S002	12.0
GOTTCHA	class	False positives	CAMI_HIGH_S002	2.0
GOTTCHA	class	Jaccard index	CAMI_HIGH_S002	0.391304347826087
GOTTCHA	class	Taxon counts	CAMI_HIGH_S002	11.0
GOTTCHA	class	Purity (precision)	CAMI_HIGH_S002	0.8181818181818182
GOTTCHA	class	Completeness (recall)	CAMI_HIGH_S002	0.42857142857142855
GOTTCHA	class	True positives	CAMI_HIGH_S002	9.0
GOTTCHA	class	L1 norm error	CAMI_HIGH_S002	1.502029803365077
GOTTCHA	family	L1 norm error	CAMI_HIGH_S002	1.6648972574407759
GOTTCHA	genus	L1 norm error	CAMI_HIGH_S002	1.8421865165406561
GOTTCHA	order	L1 norm error	CAMI_HIGH_S002	1.2879075873526933
GOTTCHA	phylum	L1 norm error	CAMI_HIGH_S002	0.7466797740015374
GOTTCHA	species	L1 norm error	CAMI_HIGH_S002	1.9947903618261884
GOTTCHA	superkingdom	L1 norm error	CAMI_HIGH_S002	0.09667998345332761
GOTTCHA	na	Weighted UniFrac error	CAMI_HIGH_S002	11.694800388809835
GOTTCHA	na	Unweighted UniFrac error	CAMI_HIGH_S002	11315.961378019958
MEGAN+DIAMOND	class	Bray-Curtis distance	CAMI_HIGH_S002	0.1690200859528908
MEGAN+DIAMOND	family	Bray-Curtis distance	CAMI_HIGH_S002	0.1756525808659928
MEGAN+DIAMOND	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.2699982752849549
MEGAN+DIAMOND	order	Bray-Curtis distance	CAMI_HIGH_S002	0.3258396224744601
MEGAN+DIAMOND	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.08339721703249448
MEGAN+DIAMOND	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9151477200813104
MEGAN+DIAMOND	strain	Bray-Curtis distance	CAMI_HIGH_S002	1.0
MEGAN+DIAMOND	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.004246107969507994
MEGAN+DIAMOND	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.024541875272791634
MEGAN+DIAMOND	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.03540644175017197
MEGAN+DIAMOND	phylum	Shannon diversity	CAMI_HIGH_S002	1.2511877167924916
MEGAN+DIAMOND	phylum	Shannon equitability	CAMI_HIGH_S002	0.6429832936530545
MEGAN+DIAMOND	class	Shannon diversity	CAMI_HIGH_S002	2.217254145827156
MEGAN+DIAMOND	class	Shannon equitability	CAMI_HIGH_S002	0.7671172885528901
MEGAN+DIAMOND	order	Shannon diversity	CAMI_HIGH_S002	3.010471259759469
MEGAN+DIAMOND	order	Shannon equitability	CAMI_HIGH_S002	0.805440706967063
MEGAN+DIAMOND	family	Shannon diversity	CAMI_HIGH_S002	3.699669755582138
MEGAN+DIAMOND	family	Shannon equitability	CAMI_HIGH_S002	0.8737781516750117
MEGAN+DIAMOND	genus	Shannon diversity	CAMI_HIGH_S002	4.335659632931237
MEGAN+DIAMOND	genus	Shannon equitability	CAMI_HIGH_S002	0.8786467801199762
MEGAN+DIAMOND	species	Shannon diversity	CAMI_HIGH_S002	4.520025646286836
MEGAN+DIAMOND	species	Shannon equitability	CAMI_HIGH_S002	0.9300823303858647
MEGAN+DIAMOND	strain	Shannon diversity	CAMI_HIGH_S002	3.4508837632272997
MEGAN+DIAMOND	strain	Shannon equitability	CAMI_HIGH_S002	0.861142211968858
MEGAN+DIAMOND	family	F1 score	CAMI_HIGH_S002	0.7770700636942676
MEGAN+DIAMOND	family	False negatives	CAMI_HIGH_S002	27.0
MEGAN+DIAMOND	family	False positives	CAMI_HIGH_S002	8.0
MEGAN+DIAMOND	family	Jaccard index	CAMI_HIGH_S002	0.6354166666666666
MEGAN+DIAMOND	family	Taxon counts	CAMI_HIGH_S002	69.0
MEGAN+DIAMOND	family	Purity (precision)	CAMI_HIGH_S002	0.8840579710144928
MEGAN+DIAMOND	family	Completeness (recall)	CAMI_HIGH_S002	0.6931818181818182
MEGAN+DIAMOND	family	True positives	CAMI_HIGH_S002	61.0
MEGAN+DIAMOND	phylum	F1 score	CAMI_HIGH_S002	0.7368421052631579
MEGAN+DIAMOND	phylum	False negatives	CAMI_HIGH_S002	5.0
MEGAN+DIAMOND	phylum	False positives	CAMI_HIGH_S002	0.0
MEGAN+DIAMOND	phylum	Jaccard index	CAMI_HIGH_S002	0.5833333333333334
MEGAN+DIAMOND	phylum	Taxon counts	CAMI_HIGH_S002	7.0
MEGAN+DIAMOND	phylum	Purity (precision)	CAMI_HIGH_S002	1.0
MEGAN+DIAMOND	phylum	Completeness (recall)	CAMI_HIGH_S002	0.5833333333333334
MEGAN+DIAMOND	phylum	True positives	CAMI_HIGH_S002	7.0
MEGAN+DIAMOND	superkingdom	F1 score	CAMI_HIGH_S002	1.0
MEGAN+DIAMOND	superkingdom	False negatives	CAMI_HIGH_S002	0.0
MEGAN+DIAMOND	superkingdom	False positives	CAMI_HIGH_S002	0.0
MEGAN+DIAMOND	superkingdom	Jaccard index	CAMI_HIGH_S002	1.0
MEGAN+DIAMOND	superkingdom	Taxon counts	CAMI_HIGH_S002	2.0
MEGAN+DIAMOND	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
MEGAN+DIAMOND	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
MEGAN+DIAMOND	superkingdom	True positives	CAMI_HIGH_S002	2.0
MEGAN+DIAMOND	genus	F1 score	CAMI_HIGH_S002	0.7687687687687689
MEGAN+DIAMOND	genus	False negatives	CAMI_HIGH_S002	66.0
MEGAN+DIAMOND	genus	False positives	CAMI_HIGH_S002	11.0
MEGAN+DIAMOND	genus	Jaccard index	CAMI_HIGH_S002	0.624390243902439
MEGAN+DIAMOND	genus	Taxon counts	CAMI_HIGH_S002	139.0
MEGAN+DIAMOND	genus	Purity (precision)	CAMI_HIGH_S002	0.920863309352518
MEGAN+DIAMOND	genus	Completeness (recall)	CAMI_HIGH_S002	0.6597938144329897
MEGAN+DIAMOND	genus	True positives	CAMI_HIGH_S002	128.0
MEGAN+DIAMOND	species	F1 score	CAMI_HIGH_S002	0.40860215053763443
MEGAN+DIAMOND	species	False negatives	CAMI_HIGH_S002	167.0
MEGAN+DIAMOND	species	False positives	CAMI_HIGH_S002	53.0
MEGAN+DIAMOND	species	Jaccard index	CAMI_HIGH_S002	0.25675675675675674
MEGAN+DIAMOND	species	Taxon counts	CAMI_HIGH_S002	129.0
MEGAN+DIAMOND	species	Purity (precision)	CAMI_HIGH_S002	0.5891472868217055
MEGAN+DIAMOND	species	Completeness (recall)	CAMI_HIGH_S002	0.31275720164609055
MEGAN+DIAMOND	species	True positives	CAMI_HIGH_S002	76.0
MEGAN+DIAMOND	strain	False negatives	CAMI_HIGH_S002	1074.0
MEGAN+DIAMOND	strain	False positives	CAMI_HIGH_S002	55.0
MEGAN+DIAMOND	strain	Jaccard index	CAMI_HIGH_S002	0.0
MEGAN+DIAMOND	strain	Taxon counts	CAMI_HIGH_S002	55.0
MEGAN+DIAMOND	strain	Purity (precision)	CAMI_HIGH_S002	0.0
MEGAN+DIAMOND	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
MEGAN+DIAMOND	strain	True positives	CAMI_HIGH_S002	0.0
MEGAN+DIAMOND	order	F1 score	CAMI_HIGH_S002	0.7317073170731706
MEGAN+DIAMOND	order	False negatives	CAMI_HIGH_S002	10.0
MEGAN+DIAMOND	order	False positives	CAMI_HIGH_S002	12.0
MEGAN+DIAMOND	order	Jaccard index	CAMI_HIGH_S002	0.5769230769230769
MEGAN+DIAMOND	order	Taxon counts	CAMI_HIGH_S002	42.0
MEGAN+DIAMOND	order	Purity (precision)	CAMI_HIGH_S002	0.7142857142857143
MEGAN+DIAMOND	order	Completeness (recall)	CAMI_HIGH_S002	0.75
MEGAN+DIAMOND	order	True positives	CAMI_HIGH_S002	30.0
MEGAN+DIAMOND	class	F1 score	CAMI_HIGH_S002	0.8205128205128205
MEGAN+DIAMOND	class	False negatives	CAMI_HIGH_S002	5.0
MEGAN+DIAMOND	class	False positives	CAMI_HIGH_S002	2.0
MEGAN+DIAMOND	class	Jaccard index	CAMI_HIGH_S002	0.6956521739130435
MEGAN+DIAMOND	class	Taxon counts	CAMI_HIGH_S002	18.0
MEGAN+DIAMOND	class	Purity (precision)	CAMI_HIGH_S002	0.8888888888888888
MEGAN+DIAMOND	class	Completeness (recall)	CAMI_HIGH_S002	0.7619047619047619
MEGAN+DIAMOND	class	True positives	CAMI_HIGH_S002	16.0
MEGAN+DIAMOND	class	L1 norm error	CAMI_HIGH_S002	0.3380401719057815
MEGAN+DIAMOND	family	L1 norm error	CAMI_HIGH_S002	0.3513051617319858
MEGAN+DIAMOND	genus	L1 norm error	CAMI_HIGH_S002	0.5399965505699101
MEGAN+DIAMOND	order	L1 norm error	CAMI_HIGH_S002	0.6516792449489202
MEGAN+DIAMOND	phylum	L1 norm error	CAMI_HIGH_S002	0.16679443406498898
MEGAN+DIAMOND	species	L1 norm error	CAMI_HIGH_S002	1.830295440162621
MEGAN+DIAMOND	strain	L1 norm error	CAMI_HIGH_S002	2.0000000000000004
MEGAN+DIAMOND	superkingdom	L1 norm error	CAMI_HIGH_S002	0.008492215939015987
MEGAN+DIAMOND	na	Weighted UniFrac error	CAMI_HIGH_S002	10.176015184965287
MEGAN+DIAMOND	na	Unweighted UniFrac error	CAMI_HIGH_S002	10152.348510362131
MetaBinG2	class	Bray-Curtis distance	CAMI_HIGH_S002	0.3831226599420803
MetaBinG2	family	Bray-Curtis distance	CAMI_HIGH_S002	0.7587117784291179
MetaBinG2	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.8851693548094736
MetaBinG2	order	Bray-Curtis distance	CAMI_HIGH_S002	0.791817020457449
MetaBinG2	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.2864728481483919
MetaBinG2	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9983298041867005
MetaBinG2	strain	Bray-Curtis distance	CAMI_HIGH_S002	1.0
MetaBinG2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.007969507969507966
MetaBinG2	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.0
MetaBinG2	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.0
MetaBinG2	phylum	Shannon diversity	CAMI_HIGH_S002	1.0588529456107905
MetaBinG2	phylum	Shannon equitability	CAMI_HIGH_S002	0.9638094863243145
MetaBinG2	class	Shannon diversity	CAMI_HIGH_S002	1.7409215751997795
MetaBinG2	class	Shannon equitability	CAMI_HIGH_S002	0.894656711690902
MetaBinG2	order	Shannon diversity	CAMI_HIGH_S002	1.7990624899128167
MetaBinG2	order	Shannon equitability	CAMI_HIGH_S002	0.8651661774821905
MetaBinG2	family	Shannon diversity	CAMI_HIGH_S002	1.7389471054783663
MetaBinG2	family	Shannon equitability	CAMI_HIGH_S002	0.8362567884806188
MetaBinG2	genus	Shannon diversity	CAMI_HIGH_S002	2.127950133255368
MetaBinG2	genus	Shannon equitability	CAMI_HIGH_S002	0.8874241329030297
MetaBinG2	species	Shannon diversity	CAMI_HIGH_S002	2.127950133255368
MetaBinG2	species	Shannon equitability	CAMI_HIGH_S002	0.8874241329030297
MetaBinG2	strain	Shannon diversity	CAMI_HIGH_S002	2.1279501332553683
MetaBinG2	strain	Shannon equitability	CAMI_HIGH_S002	0.8874241329030298
MetaBinG2	family	F1 score	CAMI_HIGH_S002	0.14583333333333331
MetaBinG2	family	False negatives	CAMI_HIGH_S002	81.0
MetaBinG2	family	False positives	CAMI_HIGH_S002	1.0
MetaBinG2	family	Jaccard index	CAMI_HIGH_S002	0.07865168539325842
MetaBinG2	family	Taxon counts	CAMI_HIGH_S002	8.0
MetaBinG2	family	Purity (precision)	CAMI_HIGH_S002	0.875
MetaBinG2	family	Completeness (recall)	CAMI_HIGH_S002	0.07954545454545454
MetaBinG2	family	True positives	CAMI_HIGH_S002	7.0
MetaBinG2	phylum	F1 score	CAMI_HIGH_S002	0.4
MetaBinG2	phylum	False negatives	CAMI_HIGH_S002	9.0
MetaBinG2	phylum	False positives	CAMI_HIGH_S002	0.0
MetaBinG2	phylum	Jaccard index	CAMI_HIGH_S002	0.25
MetaBinG2	phylum	Taxon counts	CAMI_HIGH_S002	3.0
MetaBinG2	phylum	Purity (precision)	CAMI_HIGH_S002	1.0
MetaBinG2	phylum	Completeness (recall)	CAMI_HIGH_S002	0.25
MetaBinG2	phylum	True positives	CAMI_HIGH_S002	3.0
MetaBinG2	superkingdom	F1 score	CAMI_HIGH_S002	0.6666666666666666
MetaBinG2	superkingdom	False negatives	CAMI_HIGH_S002	1.0
MetaBinG2	superkingdom	False positives	CAMI_HIGH_S002	0.0
MetaBinG2	superkingdom	Jaccard index	CAMI_HIGH_S002	0.5
MetaBinG2	superkingdom	Taxon counts	CAMI_HIGH_S002	1.0
MetaBinG2	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
MetaBinG2	superkingdom	Completeness (recall)	CAMI_HIGH_S002	0.5
MetaBinG2	superkingdom	True positives	CAMI_HIGH_S002	1.0
MetaBinG2	genus	F1 score	CAMI_HIGH_S002	0.07804878048780488
MetaBinG2	genus	False negatives	CAMI_HIGH_S002	186.0
MetaBinG2	genus	False positives	CAMI_HIGH_S002	3.0
MetaBinG2	genus	Jaccard index	CAMI_HIGH_S002	0.04060913705583756
MetaBinG2	genus	Taxon counts	CAMI_HIGH_S002	11.0
MetaBinG2	genus	Purity (precision)	CAMI_HIGH_S002	0.7272727272727273
MetaBinG2	genus	Completeness (recall)	CAMI_HIGH_S002	0.041237113402061855
MetaBinG2	genus	True positives	CAMI_HIGH_S002	8.0
MetaBinG2	species	F1 score	CAMI_HIGH_S002	0.007874015748031498
MetaBinG2	species	False negatives	CAMI_HIGH_S002	242.0
MetaBinG2	species	False positives	CAMI_HIGH_S002	10.0
MetaBinG2	species	Jaccard index	CAMI_HIGH_S002	0.003952569169960474
MetaBinG2	species	Taxon counts	CAMI_HIGH_S002	11.0
MetaBinG2	species	Purity (precision)	CAMI_HIGH_S002	0.09090909090909091
MetaBinG2	species	Completeness (recall)	CAMI_HIGH_S002	0.00411522633744856
MetaBinG2	species	True positives	CAMI_HIGH_S002	1.0
MetaBinG2	strain	False negatives	CAMI_HIGH_S002	1074.0
MetaBinG2	strain	False positives	CAMI_HIGH_S002	11.0
MetaBinG2	strain	Jaccard index	CAMI_HIGH_S002	0.0
MetaBinG2	strain	Taxon counts	CAMI_HIGH_S002	11.0
MetaBinG2	strain	Purity (precision)	CAMI_HIGH_S002	0.0
MetaBinG2	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
MetaBinG2	strain	True positives	CAMI_HIGH_S002	0.0
MetaBinG2	order	F1 score	CAMI_HIGH_S002	0.16666666666666669
MetaBinG2	order	False negatives	CAMI_HIGH_S002	36.0
MetaBinG2	order	False positives	CAMI_HIGH_S002	4.0
MetaBinG2	order	Jaccard index	CAMI_HIGH_S002	0.09090909090909091
MetaBinG2	order	Taxon counts	CAMI_HIGH_S002	8.0
MetaBinG2	order	Purity (precision)	CAMI_HIGH_S002	0.5
MetaBinG2	order	Completeness (recall)	CAMI_HIGH_S002	0.1
MetaBinG2	order	True positives	CAMI_HIGH_S002	4.0
MetaBinG2	class	F1 score	CAMI_HIGH_S002	0.35714285714285715
MetaBinG2	class	False negatives	CAMI_HIGH_S002	16.0
MetaBinG2	class	False positives	CAMI_HIGH_S002	2.0
MetaBinG2	class	Jaccard index	CAMI_HIGH_S002	0.21739130434782608
MetaBinG2	class	Taxon counts	CAMI_HIGH_S002	7.0
MetaBinG2	class	Purity (precision)	CAMI_HIGH_S002	0.7142857142857143
MetaBinG2	class	Completeness (recall)	CAMI_HIGH_S002	0.23809523809523808
MetaBinG2	class	True positives	CAMI_HIGH_S002	5.0
MetaBinG2	class	L1 norm error	CAMI_HIGH_S002	0.7662453198841606
MetaBinG2	family	L1 norm error	CAMI_HIGH_S002	1.5174235568582364
MetaBinG2	genus	L1 norm error	CAMI_HIGH_S002	1.7703387096189465
MetaBinG2	order	L1 norm error	CAMI_HIGH_S002	1.5836340409148983
MetaBinG2	phylum	L1 norm error	CAMI_HIGH_S002	0.5729456962967838
MetaBinG2	species	L1 norm error	CAMI_HIGH_S002	1.9966596083734012
MetaBinG2	strain	L1 norm error	CAMI_HIGH_S002	1.9999999999999998
MetaBinG2	superkingdom	L1 norm error	CAMI_HIGH_S002	0.015939015939015932
MetaBinG2	na	Weighted UniFrac error	CAMI_HIGH_S002	11.766516253016166
MetaBinG2	na	Unweighted UniFrac error	CAMI_HIGH_S002	11489.40102189715
MetaPhlAn2	class	Bray-Curtis distance	CAMI_HIGH_S002	0.49596905575217304
MetaPhlAn2	family	Bray-Curtis distance	CAMI_HIGH_S002	0.6129163437305828
MetaPhlAn2	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.7403494686747463
MetaPhlAn2	order	Bray-Curtis distance	CAMI_HIGH_S002	0.5147564426577884
MetaPhlAn2	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.24935374643518987
MetaPhlAn2	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9803111368885624
MetaPhlAn2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.03814079203049204
MetaPhlAn2	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.1868989257277592
MetaPhlAn2	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.2696381532949129
MetaPhlAn2	phylum	Shannon diversity	CAMI_HIGH_S002	0.9186928296791398
MetaPhlAn2	phylum	Shannon equitability	CAMI_HIGH_S002	0.570815949209073
MetaPhlAn2	class	Shannon diversity	CAMI_HIGH_S002	1.7517084174726056
MetaPhlAn2	class	Shannon equitability	CAMI_HIGH_S002	0.7607572996118304
MetaPhlAn2	order	Shannon diversity	CAMI_HIGH_S002	2.3492840596169398
MetaPhlAn2	order	Shannon equitability	CAMI_HIGH_S002	0.7842102848629606
MetaPhlAn2	family	Shannon diversity	CAMI_HIGH_S002	2.7693916863589103
MetaPhlAn2	family	Shannon equitability	CAMI_HIGH_S002	0.7669494996442398
MetaPhlAn2	genus	Shannon diversity	CAMI_HIGH_S002	2.8444090934366075
MetaPhlAn2	genus	Shannon equitability	CAMI_HIGH_S002	0.751656066054867
MetaPhlAn2	species	Shannon diversity	CAMI_HIGH_S002	2.168149812838232
MetaPhlAn2	species	Shannon equitability	CAMI_HIGH_S002	0.6822256414079854
MetaPhlAn2	family	F1 score	CAMI_HIGH_S002	0.5920000000000001
MetaPhlAn2	family	False negatives	CAMI_HIGH_S002	51.0
MetaPhlAn2	family	False positives	CAMI_HIGH_S002	0.0
MetaPhlAn2	family	Jaccard index	CAMI_HIGH_S002	0.42045454545454547
MetaPhlAn2	family	Taxon counts	CAMI_HIGH_S002	37.0
MetaPhlAn2	family	Purity (precision)	CAMI_HIGH_S002	1.0
MetaPhlAn2	family	Completeness (recall)	CAMI_HIGH_S002	0.42045454545454547
MetaPhlAn2	family	True positives	CAMI_HIGH_S002	37.0
MetaPhlAn2	phylum	F1 score	CAMI_HIGH_S002	0.5882352941176471
MetaPhlAn2	phylum	False negatives	CAMI_HIGH_S002	7.0
MetaPhlAn2	phylum	False positives	CAMI_HIGH_S002	0.0
MetaPhlAn2	phylum	Jaccard index	CAMI_HIGH_S002	0.4166666666666667
MetaPhlAn2	phylum	Taxon counts	CAMI_HIGH_S002	5.0
MetaPhlAn2	phylum	Purity (precision)	CAMI_HIGH_S002	1.0
MetaPhlAn2	phylum	Completeness (recall)	CAMI_HIGH_S002	0.4166666666666667
MetaPhlAn2	phylum	True positives	CAMI_HIGH_S002	5.0
MetaPhlAn2	superkingdom	F1 score	CAMI_HIGH_S002	1.0
MetaPhlAn2	superkingdom	False negatives	CAMI_HIGH_S002	0.0
MetaPhlAn2	superkingdom	False positives	CAMI_HIGH_S002	0.0
MetaPhlAn2	superkingdom	Jaccard index	CAMI_HIGH_S002	1.0
MetaPhlAn2	superkingdom	Taxon counts	CAMI_HIGH_S002	2.0
MetaPhlAn2	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
MetaPhlAn2	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
MetaPhlAn2	superkingdom	True positives	CAMI_HIGH_S002	2.0
MetaPhlAn2	genus	F1 score	CAMI_HIGH_S002	0.3109243697478991
MetaPhlAn2	genus	False negatives	CAMI_HIGH_S002	157.0
MetaPhlAn2	genus	False positives	CAMI_HIGH_S002	7.0
MetaPhlAn2	genus	Jaccard index	CAMI_HIGH_S002	0.18407960199004975
MetaPhlAn2	genus	Taxon counts	CAMI_HIGH_S002	44.0
MetaPhlAn2	genus	Purity (precision)	CAMI_HIGH_S002	0.8409090909090909
MetaPhlAn2	genus	Completeness (recall)	CAMI_HIGH_S002	0.19072164948453607
MetaPhlAn2	genus	True positives	CAMI_HIGH_S002	37.0
MetaPhlAn2	species	F1 score	CAMI_HIGH_S002	0.029962546816479405
MetaPhlAn2	species	False negatives	CAMI_HIGH_S002	239.0
MetaPhlAn2	species	False positives	CAMI_HIGH_S002	20.0
MetaPhlAn2	species	Jaccard index	CAMI_HIGH_S002	0.015209125475285171
MetaPhlAn2	species	Taxon counts	CAMI_HIGH_S002	24.0
MetaPhlAn2	species	Purity (precision)	CAMI_HIGH_S002	0.16666666666666666
MetaPhlAn2	species	Completeness (recall)	CAMI_HIGH_S002	0.01646090534979424
MetaPhlAn2	species	True positives	CAMI_HIGH_S002	4.0
MetaPhlAn2	strain	False negatives	CAMI_HIGH_S002	1074.0
MetaPhlAn2	strain	False positives	CAMI_HIGH_S002	0.0
MetaPhlAn2	strain	Jaccard index	CAMI_HIGH_S002	0.0
MetaPhlAn2	strain	Taxon counts	CAMI_HIGH_S002	0.0
MetaPhlAn2	strain	Purity (precision)	CAMI_HIGH_S002	0.0
MetaPhlAn2	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
MetaPhlAn2	strain	True positives	CAMI_HIGH_S002	0.0
MetaPhlAn2	order	F1 score	CAMI_HIGH_S002	0.6666666666666666
MetaPhlAn2	order	False negatives	CAMI_HIGH_S002	20.0
MetaPhlAn2	order	False positives	CAMI_HIGH_S002	0.0
MetaPhlAn2	order	Jaccard index	CAMI_HIGH_S002	0.5
MetaPhlAn2	order	Taxon counts	CAMI_HIGH_S002	20.0
MetaPhlAn2	order	Purity (precision)	CAMI_HIGH_S002	1.0
MetaPhlAn2	order	Completeness (recall)	CAMI_HIGH_S002	0.5
