tool	rank	metric	sample	value
GOTTCHA	species	Bray-Curtis distance	CAMI_HIGH_S004	0.9958198577248961
GOTTCHA	superkingdom	Bray-Curtis distance	CAMI_HIGH_S004	0.141795586739407
GOTTCHA	superkingdom	Shannon diversity	CAMI_HIGH_S004	0.4306868214568969
GOTTCHA	superkingdom	Shannon equitability	CAMI_HIGH_S004	0.6213497414920955
GOTTCHA	phylum	Shannon diversity	CAMI_HIGH_S004	0.8533904844453707
GOTTCHA	phylum	Shannon equitability	CAMI_HIGH_S004	0.6155911099255832
GOTTCHA	class	Shannon diversity	CAMI_HIGH_S004	1.4304845251390976
GOTTCHA	class	Shannon equitability	CAMI_HIGH_S004	0.5965583824141353
GOTTCHA	order	Shannon diversity	CAMI_HIGH_S004	2.1135302047971067
GOTTCHA	order	Shannon equitability	CAMI_HIGH_S004	0.6942074653841354
GOTTCHA	family	Shannon diversity	CAMI_HIGH_S004	1.8558055194189695
GOTTCHA	family	Shannon equitability	CAMI_HIGH_S004	0.5456329966101652
GOTTCHA	genus	Shannon diversity	CAMI_HIGH_S004	1.9895383373744977
GOTTCHA	genus	Shannon equitability	CAMI_HIGH_S004	0.5595903137936477
GOTTCHA	species	Shannon diversity	CAMI_HIGH_S004	1.8985766665133477
GOTTCHA	species	Shannon equitability	CAMI_HIGH_S004	0.5257878224994172
GOTTCHA	order	F1 score	CAMI_HIGH_S004	0.5245901639344264
GOTTCHA	order	False negatives	CAMI_HIGH_S004	24.0
GOTTCHA	order	False positives	CAMI_HIGH_S004	5.0
GOTTCHA	order	Jaccard index	CAMI_HIGH_S004	0.35555555555555557
GOTTCHA	order	Taxon counts	CAMI_HIGH_S004	21.0
GOTTCHA	order	Purity (precision)	CAMI_HIGH_S004	0.7619047619047619
GOTTCHA	order	Completeness (recall)	CAMI_HIGH_S004	0.4
GOTTCHA	order	True positives	CAMI_HIGH_S004	16.0
GOTTCHA	family	F1 score	CAMI_HIGH_S004	0.44067796610169496
GOTTCHA	family	False negatives	CAMI_HIGH_S004	62.0
GOTTCHA	family	False positives	CAMI_HIGH_S004	4.0
GOTTCHA	family	Jaccard index	CAMI_HIGH_S004	0.2826086956521739
GOTTCHA	family	Taxon counts	CAMI_HIGH_S004	30.0
GOTTCHA	family	Purity (precision)	CAMI_HIGH_S004	0.8666666666666667
GOTTCHA	family	Completeness (recall)	CAMI_HIGH_S004	0.29545454545454547
GOTTCHA	family	True positives	CAMI_HIGH_S004	26.0
GOTTCHA	phylum	F1 score	CAMI_HIGH_S004	0.5
GOTTCHA	phylum	False negatives	CAMI_HIGH_S004	8.0
GOTTCHA	phylum	False positives	CAMI_HIGH_S004	0.0
GOTTCHA	phylum	Jaccard index	CAMI_HIGH_S004	0.3333333333333333
GOTTCHA	phylum	Taxon counts	CAMI_HIGH_S004	4.0
GOTTCHA	phylum	Purity (precision)	CAMI_HIGH_S004	1.0
GOTTCHA	phylum	Completeness (recall)	CAMI_HIGH_S004	0.3333333333333333
GOTTCHA	phylum	True positives	CAMI_HIGH_S004	4.0
GOTTCHA	strain	False negatives	CAMI_HIGH_S004	1074.0
GOTTCHA	strain	False positives	CAMI_HIGH_S004	0.0
GOTTCHA	strain	Jaccard index	CAMI_HIGH_S004	0.0
GOTTCHA	strain	Taxon counts	CAMI_HIGH_S004	0.0
GOTTCHA	strain	Purity (precision)	CAMI_HIGH_S004	0.0
GOTTCHA	strain	Completeness (recall)	CAMI_HIGH_S004	0.0
GOTTCHA	strain	True positives	CAMI_HIGH_S004	0.0
GOTTCHA	class	F1 score	CAMI_HIGH_S004	0.5625
GOTTCHA	class	False negatives	CAMI_HIGH_S004	12.0
GOTTCHA	class	False positives	CAMI_HIGH_S004	2.0
GOTTCHA	class	Jaccard index	CAMI_HIGH_S004	0.391304347826087
GOTTCHA	class	Taxon counts	CAMI_HIGH_S004	11.0
GOTTCHA	class	Purity (precision)	CAMI_HIGH_S004	0.8181818181818182
GOTTCHA	class	Completeness (recall)	CAMI_HIGH_S004	0.42857142857142855
GOTTCHA	class	True positives	CAMI_HIGH_S004	9.0
GOTTCHA	genus	F1 score	CAMI_HIGH_S004	0.20960698689956334
GOTTCHA	genus	False negatives	CAMI_HIGH_S004	170.0
GOTTCHA	genus	False positives	CAMI_HIGH_S004	11.0
GOTTCHA	genus	Jaccard index	CAMI_HIGH_S004	0.11707317073170732
GOTTCHA	genus	Taxon counts	CAMI_HIGH_S004	35.0
GOTTCHA	genus	Purity (precision)	CAMI_HIGH_S004	0.6857142857142857
GOTTCHA	genus	Completeness (recall)	CAMI_HIGH_S004	0.12371134020618557
GOTTCHA	genus	True positives	CAMI_HIGH_S004	24.0
GOTTCHA	superkingdom	F1 score	CAMI_HIGH_S004	1.0
GOTTCHA	superkingdom	False negatives	CAMI_HIGH_S004	0.0
GOTTCHA	superkingdom	False positives	CAMI_HIGH_S004	0.0
GOTTCHA	superkingdom	Jaccard index	CAMI_HIGH_S004	1.0
GOTTCHA	superkingdom	Taxon counts	CAMI_HIGH_S004	2.0
GOTTCHA	superkingdom	Purity (precision)	CAMI_HIGH_S004	1.0
GOTTCHA	superkingdom	Completeness (recall)	CAMI_HIGH_S004	1.0
GOTTCHA	superkingdom	True positives	CAMI_HIGH_S004	2.0
GOTTCHA	species	F1 score	CAMI_HIGH_S004	0.0071428571428571435
GOTTCHA	species	False negatives	CAMI_HIGH_S004	242.0
GOTTCHA	species	False positives	CAMI_HIGH_S004	36.0
GOTTCHA	species	Jaccard index	CAMI_HIGH_S004	0.0035842293906810036
GOTTCHA	species	Taxon counts	CAMI_HIGH_S004	37.0
GOTTCHA	species	Purity (precision)	CAMI_HIGH_S004	0.02702702702702703
GOTTCHA	species	Completeness (recall)	CAMI_HIGH_S004	0.00411522633744856
GOTTCHA	species	True positives	CAMI_HIGH_S004	1.0
GOTTCHA	class	L1 norm error	CAMI_HIGH_S004	1.3863337199006438
GOTTCHA	family	L1 norm error	CAMI_HIGH_S004	1.54946437968431
GOTTCHA	genus	L1 norm error	CAMI_HIGH_S004	1.769926537679244
GOTTCHA	order	L1 norm error	CAMI_HIGH_S004	1.2483209714297798
GOTTCHA	phylum	L1 norm error	CAMI_HIGH_S004	0.6940438575659736
GOTTCHA	species	L1 norm error	CAMI_HIGH_S004	1.991639715449793
GOTTCHA	superkingdom	L1 norm error	CAMI_HIGH_S004	0.283591173478814
GOTTCHA	na	Weighted UniFrac error	CAMI_HIGH_S004	11.236970619621188
GOTTCHA	na	Unweighted UniFrac error	CAMI_HIGH_S004	11395.68105468615
MEGAN+DIAMOND	class	Bray-Curtis distance	CAMI_HIGH_S004	0.16080404873847834
MEGAN+DIAMOND	family	Bray-Curtis distance	CAMI_HIGH_S004	0.16654854169391922
MEGAN+DIAMOND	genus	Bray-Curtis distance	CAMI_HIGH_S004	0.25802209823834765
MEGAN+DIAMOND	order	Bray-Curtis distance	CAMI_HIGH_S004	0.3351206185131287
MEGAN+DIAMOND	phylum	Bray-Curtis distance	CAMI_HIGH_S004	0.09262289391960277
MEGAN+DIAMOND	species	Bray-Curtis distance	CAMI_HIGH_S004	0.9186374921878468
MEGAN+DIAMOND	strain	Bray-Curtis distance	CAMI_HIGH_S004	1.0
MEGAN+DIAMOND	superkingdom	Bray-Curtis distance	CAMI_HIGH_S004	0.006915212852012805
MEGAN+DIAMOND	superkingdom	Shannon diversity	CAMI_HIGH_S004	0.03635465211978363
MEGAN+DIAMOND	superkingdom	Shannon equitability	CAMI_HIGH_S004	0.052448676326455286
MEGAN+DIAMOND	phylum	Shannon diversity	CAMI_HIGH_S004	1.2890164594001963
MEGAN+DIAMOND	phylum	Shannon equitability	CAMI_HIGH_S004	0.6624234217730859
MEGAN+DIAMOND	class	Shannon diversity	CAMI_HIGH_S004	2.197873065479956
MEGAN+DIAMOND	class	Shannon equitability	CAMI_HIGH_S004	0.7604118949320684
MEGAN+DIAMOND	order	Shannon diversity	CAMI_HIGH_S004	3.02412101019471
MEGAN+DIAMOND	order	Shannon equitability	CAMI_HIGH_S004	0.8197939368341598
MEGAN+DIAMOND	family	Shannon diversity	CAMI_HIGH_S004	3.6767266762262265
MEGAN+DIAMOND	family	Shannon equitability	CAMI_HIGH_S004	0.8713638967209264
MEGAN+DIAMOND	genus	Shannon diversity	CAMI_HIGH_S004	4.400579602211189
MEGAN+DIAMOND	genus	Shannon equitability	CAMI_HIGH_S004	0.8794218269254053
MEGAN+DIAMOND	species	Shannon diversity	CAMI_HIGH_S004	4.610048764734148
MEGAN+DIAMOND	species	Shannon equitability	CAMI_HIGH_S004	0.9456127535176563
MEGAN+DIAMOND	strain	Shannon diversity	CAMI_HIGH_S004	3.3314960714066255
MEGAN+DIAMOND	strain	Shannon equitability	CAMI_HIGH_S004	0.8516044171478523
MEGAN+DIAMOND	order	F1 score	CAMI_HIGH_S004	0.7
MEGAN+DIAMOND	order	False negatives	CAMI_HIGH_S004	12.0
MEGAN+DIAMOND	order	False positives	CAMI_HIGH_S004	12.0
MEGAN+DIAMOND	order	Jaccard index	CAMI_HIGH_S004	0.5384615384615384
MEGAN+DIAMOND	order	Taxon counts	CAMI_HIGH_S004	40.0
MEGAN+DIAMOND	order	Purity (precision)	CAMI_HIGH_S004	0.7
MEGAN+DIAMOND	order	Completeness (recall)	CAMI_HIGH_S004	0.7
MEGAN+DIAMOND	order	True positives	CAMI_HIGH_S004	28.0
MEGAN+DIAMOND	family	F1 score	CAMI_HIGH_S004	0.7692307692307693
MEGAN+DIAMOND	family	False negatives	CAMI_HIGH_S004	28.0
MEGAN+DIAMOND	family	False positives	CAMI_HIGH_S004	8.0
MEGAN+DIAMOND	family	Jaccard index	CAMI_HIGH_S004	0.625
MEGAN+DIAMOND	family	Taxon counts	CAMI_HIGH_S004	68.0
MEGAN+DIAMOND	family	Purity (precision)	CAMI_HIGH_S004	0.8823529411764706
MEGAN+DIAMOND	family	Completeness (recall)	CAMI_HIGH_S004	0.6818181818181818
MEGAN+DIAMOND	family	True positives	CAMI_HIGH_S004	60.0
MEGAN+DIAMOND	phylum	F1 score	CAMI_HIGH_S004	0.7368421052631579
MEGAN+DIAMOND	phylum	False negatives	CAMI_HIGH_S004	5.0
MEGAN+DIAMOND	phylum	False positives	CAMI_HIGH_S004	0.0
MEGAN+DIAMOND	phylum	Jaccard index	CAMI_HIGH_S004	0.5833333333333334
MEGAN+DIAMOND	phylum	Taxon counts	CAMI_HIGH_S004	7.0
MEGAN+DIAMOND	phylum	Purity (precision)	CAMI_HIGH_S004	1.0
MEGAN+DIAMOND	phylum	Completeness (recall)	CAMI_HIGH_S004	0.5833333333333334
MEGAN+DIAMOND	phylum	True positives	CAMI_HIGH_S004	7.0
MEGAN+DIAMOND	strain	False negatives	CAMI_HIGH_S004	1074.0
MEGAN+DIAMOND	strain	False positives	CAMI_HIGH_S004	50.0
MEGAN+DIAMOND	strain	Jaccard index	CAMI_HIGH_S004	0.0
MEGAN+DIAMOND	strain	Taxon counts	CAMI_HIGH_S004	50.0
MEGAN+DIAMOND	strain	Purity (precision)	CAMI_HIGH_S004	0.0
MEGAN+DIAMOND	strain	Completeness (recall)	CAMI_HIGH_S004	0.0
MEGAN+DIAMOND	strain	True positives	CAMI_HIGH_S004	0.0
MEGAN+DIAMOND	class	F1 score	CAMI_HIGH_S004	0.7692307692307692
MEGAN+DIAMOND	class	False negatives	CAMI_HIGH_S004	6.0
MEGAN+DIAMOND	class	False positives	CAMI_HIGH_S004	3.0
MEGAN+DIAMOND	class	Jaccard index	CAMI_HIGH_S004	0.625
MEGAN+DIAMOND	class	Taxon counts	CAMI_HIGH_S004	18.0
MEGAN+DIAMOND	class	Purity (precision)	CAMI_HIGH_S004	0.8333333333333334
MEGAN+DIAMOND	class	Completeness (recall)	CAMI_HIGH_S004	0.7142857142857143
MEGAN+DIAMOND	class	True positives	CAMI_HIGH_S004	15.0
MEGAN+DIAMOND	genus	F1 score	CAMI_HIGH_S004	0.793002915451895
MEGAN+DIAMOND	genus	False negatives	CAMI_HIGH_S004	58.0
MEGAN+DIAMOND	genus	False positives	CAMI_HIGH_S004	13.0
MEGAN+DIAMOND	genus	Jaccard index	CAMI_HIGH_S004	0.6570048309178744
MEGAN+DIAMOND	genus	Taxon counts	CAMI_HIGH_S004	149.0
MEGAN+DIAMOND	genus	Purity (precision)	CAMI_HIGH_S004	0.912751677852349
MEGAN+DIAMOND	genus	Completeness (recall)	CAMI_HIGH_S004	0.7010309278350515
MEGAN+DIAMOND	genus	True positives	CAMI_HIGH_S004	136.0
MEGAN+DIAMOND	superkingdom	F1 score	CAMI_HIGH_S004	1.0
MEGAN+DIAMOND	superkingdom	False negatives	CAMI_HIGH_S004	0.0
MEGAN+DIAMOND	superkingdom	False positives	CAMI_HIGH_S004	0.0
MEGAN+DIAMOND	superkingdom	Jaccard index	CAMI_HIGH_S004	1.0
MEGAN+DIAMOND	superkingdom	Taxon counts	CAMI_HIGH_S004	2.0
MEGAN+DIAMOND	superkingdom	Purity (precision)	CAMI_HIGH_S004	1.0
MEGAN+DIAMOND	superkingdom	Completeness (recall)	CAMI_HIGH_S004	1.0
MEGAN+DIAMOND	superkingdom	True positives	CAMI_HIGH_S004	2.0
MEGAN+DIAMOND	species	F1 score	CAMI_HIGH_S004	0.42780748663101603
MEGAN+DIAMOND	species	False negatives	CAMI_HIGH_S004	163.0
MEGAN+DIAMOND	species	False positives	CAMI_HIGH_S004	51.0
MEGAN+DIAMOND	species	Jaccard index	CAMI_HIGH_S004	0.272108843537415
MEGAN+DIAMOND	species	Taxon counts	CAMI_HIGH_S004	131.0
MEGAN+DIAMOND	species	Purity (precision)	CAMI_HIGH_S004	0.6106870229007634
MEGAN+DIAMOND	species	Completeness (recall)	CAMI_HIGH_S004	0.3292181069958848
MEGAN+DIAMOND	species	True positives	CAMI_HIGH_S004	80.0
MEGAN+DIAMOND	class	L1 norm error	CAMI_HIGH_S004	0.32160809747695673
MEGAN+DIAMOND	family	L1 norm error	CAMI_HIGH_S004	0.33309708338783833
MEGAN+DIAMOND	genus	L1 norm error	CAMI_HIGH_S004	0.5160441964766955
MEGAN+DIAMOND	order	L1 norm error	CAMI_HIGH_S004	0.670241237026257
MEGAN+DIAMOND	phylum	L1 norm error	CAMI_HIGH_S004	0.18524578783920553
MEGAN+DIAMOND	species	L1 norm error	CAMI_HIGH_S004	1.8372749843756946
MEGAN+DIAMOND	strain	L1 norm error	CAMI_HIGH_S004	2.000000000000003
MEGAN+DIAMOND	superkingdom	L1 norm error	CAMI_HIGH_S004	0.01383042570402561
MEGAN+DIAMOND	na	Weighted UniFrac error	CAMI_HIGH_S004	10.193860397137335
MEGAN+DIAMOND	na	Unweighted UniFrac error	CAMI_HIGH_S004	10261.396873718488
MetaPhlAn2	class	Bray-Curtis distance	CAMI_HIGH_S004	0.4601770330926903
MetaPhlAn2	family	Bray-Curtis distance	CAMI_HIGH_S004	0.6016198514376364
MetaPhlAn2	genus	Bray-Curtis distance	CAMI_HIGH_S004	0.7518999402320158
MetaPhlAn2	order	Bray-Curtis distance	CAMI_HIGH_S004	0.4633969693241809
MetaPhlAn2	phylum	Bray-Curtis distance	CAMI_HIGH_S004	0.22142281992133578
MetaPhlAn2	species	Bray-Curtis distance	CAMI_HIGH_S004	0.9853615333563286
MetaPhlAn2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S004	0.08174148714798717
MetaPhlAn2	superkingdom	Shannon diversity	CAMI_HIGH_S004	0.3130386134139046
MetaPhlAn2	superkingdom	Shannon equitability	CAMI_HIGH_S004	0.45161925517899754
MetaPhlAn2	phylum	Shannon diversity	CAMI_HIGH_S004	1.1147006590829414
MetaPhlAn2	phylum	Shannon equitability	CAMI_HIGH_S004	0.6926024610648556
MetaPhlAn2	class	Shannon diversity	CAMI_HIGH_S004	1.9269516894100653
MetaPhlAn2	class	Shannon equitability	CAMI_HIGH_S004	0.8036012711936711
MetaPhlAn2	order	Shannon diversity	CAMI_HIGH_S004	2.524585714391909
MetaPhlAn2	order	Shannon equitability	CAMI_HIGH_S004	0.8292222396231368
MetaPhlAn2	family	Shannon diversity	CAMI_HIGH_S004	2.9693781514395927
MetaPhlAn2	family	Shannon equitability	CAMI_HIGH_S004	0.8049539672889184
MetaPhlAn2	genus	Shannon diversity	CAMI_HIGH_S004	3.076980734655239
MetaPhlAn2	genus	Shannon equitability	CAMI_HIGH_S004	0.7991851359902633
MetaPhlAn2	species	Shannon diversity	CAMI_HIGH_S004	2.3378207863445994
MetaPhlAn2	species	Shannon equitability	CAMI_HIGH_S004	0.7356139672714875
MetaPhlAn2	order	F1 score	CAMI_HIGH_S004	0.6885245901639345
MetaPhlAn2	order	False negatives	CAMI_HIGH_S004	19.0
MetaPhlAn2	order	False positives	CAMI_HIGH_S004	0.0
MetaPhlAn2	order	Jaccard index	CAMI_HIGH_S004	0.525
MetaPhlAn2	order	Taxon counts	CAMI_HIGH_S004	21.0
MetaPhlAn2	order	Purity (precision)	CAMI_HIGH_S004	1.0
MetaPhlAn2	order	Completeness (recall)	CAMI_HIGH_S004	0.525
MetaPhlAn2	order	True positives	CAMI_HIGH_S004	21.0
MetaPhlAn2	family	F1 score	CAMI_HIGH_S004	0.625
MetaPhlAn2	family	False negatives	CAMI_HIGH_S004	48.0
MetaPhlAn2	family	False positives	CAMI_HIGH_S004	0.0
MetaPhlAn2	family	Jaccard index	CAMI_HIGH_S004	0.45454545454545453
MetaPhlAn2	family	Taxon counts	CAMI_HIGH_S004	40.0
MetaPhlAn2	family	Purity (precision)	CAMI_HIGH_S004	1.0
MetaPhlAn2	family	Completeness (recall)	CAMI_HIGH_S004	0.45454545454545453
MetaPhlAn2	family	True positives	CAMI_HIGH_S004	40.0
MetaPhlAn2	phylum	F1 score	CAMI_HIGH_S004	0.5882352941176471
MetaPhlAn2	phylum	False negatives	CAMI_HIGH_S004	7.0
MetaPhlAn2	phylum	False positives	CAMI_HIGH_S004	0.0
MetaPhlAn2	phylum	Jaccard index	CAMI_HIGH_S004	0.4166666666666667
MetaPhlAn2	phylum	Taxon counts	CAMI_HIGH_S004	5.0
MetaPhlAn2	phylum	Purity (precision)	CAMI_HIGH_S004	1.0
MetaPhlAn2	phylum	Completeness (recall)	CAMI_HIGH_S004	0.4166666666666667
MetaPhlAn2	phylum	True positives	CAMI_HIGH_S004	5.0
MetaPhlAn2	strain	False negatives	CAMI_HIGH_S004	1074.0
MetaPhlAn2	strain	False positives	CAMI_HIGH_S004	0.0
MetaPhlAn2	strain	Jaccard index	CAMI_HIGH_S004	0.0
MetaPhlAn2	strain	Taxon counts	CAMI_HIGH_S004	0.0
MetaPhlAn2	strain	Purity (precision)	CAMI_HIGH_S004	0.0
MetaPhlAn2	strain	Completeness (recall)	CAMI_HIGH_S004	0.0
MetaPhlAn2	strain	True positives	CAMI_HIGH_S004	0.0
MetaPhlAn2	class	F1 score	CAMI_HIGH_S004	0.6875000000000001
MetaPhlAn2	class	False negatives	CAMI_HIGH_S004	10.0
MetaPhlAn2	class	False positives	CAMI_HIGH_S004	0.0
MetaPhlAn2	class	Jaccard index	CAMI_HIGH_S004	0.5238095238095238
MetaPhlAn2	class	Taxon counts	CAMI_HIGH_S004	11.0
MetaPhlAn2	class	Purity (precision)	CAMI_HIGH_S004	1.0
MetaPhlAn2	class	Completeness (recall)	CAMI_HIGH_S004	0.5238095238095238
MetaPhlAn2	class	True positives	CAMI_HIGH_S004	11.0
MetaPhlAn2	genus	F1 score	CAMI_HIGH_S004	0.3153526970954356
MetaPhlAn2	genus	False negatives	CAMI_HIGH_S004	156.0
MetaPhlAn2	genus	False positives	CAMI_HIGH_S004	9.0
MetaPhlAn2	genus	Jaccard index	CAMI_HIGH_S004	0.18719211822660098
MetaPhlAn2	genus	Taxon counts	CAMI_HIGH_S004	47.0
MetaPhlAn2	genus	Purity (precision)	CAMI_HIGH_S004	0.8085106382978723
MetaPhlAn2	genus	Completeness (recall)	CAMI_HIGH_S004	0.1958762886597938
MetaPhlAn2	genus	True positives	CAMI_HIGH_S004	38.0
MetaPhlAn2	superkingdom	F1 score	CAMI_HIGH_S004	1.0
MetaPhlAn2	superkingdom	False negatives	CAMI_HIGH_S004	0.0
MetaPhlAn2	superkingdom	False positives	CAMI_HIGH_S004	0.0
MetaPhlAn2	superkingdom	Jaccard index	CAMI_HIGH_S004	1.0
MetaPhlAn2	superkingdom	Taxon counts	CAMI_HIGH_S004	2.0
MetaPhlAn2	superkingdom	Purity (precision)	CAMI_HIGH_S004	1.0
MetaPhlAn2	superkingdom	Completeness (recall)	CAMI_HIGH_S004	1.0
MetaPhlAn2	superkingdom	True positives	CAMI_HIGH_S004	2.0
MetaPhlAn2	species	F1 score	CAMI_HIGH_S004	0.029962546816479405
MetaPhlAn2	species	False negatives	CAMI_HIGH_S004	239.0
MetaPhlAn2	species	False positives	CAMI_HIGH_S004	20.0
MetaPhlAn2	species	Jaccard index	CAMI_HIGH_S004	0.015209125475285171
MetaPhlAn2	species	Taxon counts	CAMI_HIGH_S004	24.0
MetaPhlAn2	species	Purity (precision)	CAMI_HIGH_S004	0.16666666666666666
MetaPhlAn2	species	Completeness (recall)	CAMI_HIGH_S004	0.01646090534979424
MetaPhlAn2	species	True positives	CAMI_HIGH_S004	4.0
MetaPhlAn2	class	L1 norm error	CAMI_HIGH_S004	0.9203540661853806
MetaPhlAn2	family	L1 norm error	CAMI_HIGH_S004	1.2032397028752728
MetaPhlAn2	genus	L1 norm error	CAMI_HIGH_S004	1.5037998804640313
MetaPhlAn2	order	L1 norm error	CAMI_HIGH_S004	0.9267939386483616
MetaPhlAn2	phylum	L1 norm error	CAMI_HIGH_S004	0.4428456398426715
MetaPhlAn2	species	L1 norm error	CAMI_HIGH_S004	1.9707230667126578
MetaPhlAn2	superkingdom	L1 norm error	CAMI_HIGH_S004	0.16348297429597433
MetaPhlAn2	na	Weighted UniFrac error	CAMI_HIGH_S004	9.708973999286895
MetaPhlAn2	na	Unweighted UniFrac error	CAMI_HIGH_S004	11259.906581736483
mOTUs2	class	Bray-Curtis distance	CAMI_HIGH_S004	0.050008521586697184
mOTUs2	family	Bray-Curtis distance	CAMI_HIGH_S004	0.14246986634116704
mOTUs2	genus	Bray-Curtis distance	CAMI_HIGH_S004	0.20957484407632238
mOTUs2	order	Bray-Curtis distance	CAMI_HIGH_S004	0.3157663394535842
mOTUs2	phylum	Bray-Curtis distance	CAMI_HIGH_S004	0.033276974619269734
mOTUs2	species	Bray-Curtis distance	CAMI_HIGH_S004	0.9129546843890128
mOTUs2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S004	0.002647186251104463
mOTUs2	superkingdom	Shannon diversity	CAMI_HIGH_S004	0.056940632424614494
mOTUs2	superkingdom	Shannon equitability	CAMI_HIGH_S004	0.08214796802407265
mOTUs2	phylum	Shannon diversity	CAMI_HIGH_S004	1.279096896379404
mOTUs2	phylum	Shannon equitability	CAMI_HIGH_S004	0.5821420848705883
mOTUs2	class	Shannon diversity	CAMI_HIGH_S004	2.0800860502121203
mOTUs2	class	Shannon equitability	CAMI_HIGH_S004	0.7064456301964135
mOTUs2	order	Shannon diversity	CAMI_HIGH_S004	2.915058890978493
mOTUs2	order	Shannon equitability	CAMI_HIGH_S004	0.7703257957398281
mOTUs2	family	Shannon diversity	CAMI_HIGH_S004	3.6040630124653563
mOTUs2	family	Shannon equitability	CAMI_HIGH_S004	0.8297017620387221
mOTUs2	genus	Shannon diversity	CAMI_HIGH_S004	4.36588815542861
mOTUs2	genus	Shannon equitability	CAMI_HIGH_S004	0.8760499146162589
mOTUs2	species	Shannon diversity	CAMI_HIGH_S004	5.148443308060431
mOTUs2	species	Shannon equitability	CAMI_HIGH_S004	0.9365628078056186
mOTUs2	order	F1 score	CAMI_HIGH_S004	0.761904761904762
mOTUs2	order	False negatives	CAMI_HIGH_S004	8.0
mOTUs2	order	False positives	CAMI_HIGH_S004	12.0
mOTUs2	order	Jaccard index	CAMI_HIGH_S004	0.6153846153846154
mOTUs2	order	Taxon counts	CAMI_HIGH_S004	44.0
mOTUs2	order	Purity (precision)	CAMI_HIGH_S004	0.7272727272727273
mOTUs2	order	Completeness (recall)	CAMI_HIGH_S004	0.8
mOTUs2	order	True positives	CAMI_HIGH_S004	32.0
mOTUs2	family	F1 score	CAMI_HIGH_S004	0.7878787878787878
mOTUs2	family	False negatives	CAMI_HIGH_S004	23.0
mOTUs2	family	False positives	CAMI_HIGH_S004	12.0
mOTUs2	family	Jaccard index	CAMI_HIGH_S004	0.65
mOTUs2	family	Taxon counts	CAMI_HIGH_S004	77.0
mOTUs2	family	Purity (precision)	CAMI_HIGH_S004	0.8441558441558441
mOTUs2	family	Completeness (recall)	CAMI_HIGH_S004	0.7386363636363636
mOTUs2	family	True positives	CAMI_HIGH_S004	65.0
mOTUs2	phylum	F1 score	CAMI_HIGH_S004	0.8571428571428571
mOTUs2	phylum	False negatives	CAMI_HIGH_S004	3.0
mOTUs2	phylum	False positives	CAMI_HIGH_S004	0.0
mOTUs2	phylum	Jaccard index	CAMI_HIGH_S004	0.75
mOTUs2	phylum	Taxon counts	CAMI_HIGH_S004	9.0
mOTUs2	phylum	Purity (precision)	CAMI_HIGH_S004	1.0
mOTUs2	phylum	Completeness (recall)	CAMI_HIGH_S004	0.75
mOTUs2	phylum	True positives	CAMI_HIGH_S004	9.0
mOTUs2	strain	False negatives	CAMI_HIGH_S004	1074.0
mOTUs2	strain	False positives	CAMI_HIGH_S004	0.0
mOTUs2	strain	Jaccard index	CAMI_HIGH_S004	0.0
mOTUs2	strain	Taxon counts	CAMI_HIGH_S004	0.0
mOTUs2	strain	Purity (precision)	CAMI_HIGH_S004	0.0
mOTUs2	strain	Completeness (recall)	CAMI_HIGH_S004	0.0
mOTUs2	strain	True positives	CAMI_HIGH_S004	0.0
mOTUs2	class	F1 score	CAMI_HIGH_S004	0.8500000000000001
mOTUs2	class	False negatives	CAMI_HIGH_S004	4.0
mOTUs2	class	False positives	CAMI_HIGH_S004	2.0
mOTUs2	class	Jaccard index	CAMI_HIGH_S004	0.7391304347826086
mOTUs2	class	Taxon counts	CAMI_HIGH_S004	19.0
mOTUs2	class	Purity (precision)	CAMI_HIGH_S004	0.8947368421052632
mOTUs2	class	Completeness (recall)	CAMI_HIGH_S004	0.8095238095238095
mOTUs2	class	True positives	CAMI_HIGH_S004	17.0
mOTUs2	genus	F1 score	CAMI_HIGH_S004	0.7705882352941177
mOTUs2	genus	False negatives	CAMI_HIGH_S004	63.0
mOTUs2	genus	False positives	CAMI_HIGH_S004	15.0
mOTUs2	genus	Jaccard index	CAMI_HIGH_S004	0.6267942583732058
mOTUs2	genus	Taxon counts	CAMI_HIGH_S004	146.0
mOTUs2	genus	Purity (precision)	CAMI_HIGH_S004	0.8972602739726028
mOTUs2	genus	Completeness (recall)	CAMI_HIGH_S004	0.6752577319587629
mOTUs2	genus	True positives	CAMI_HIGH_S004	131.0
mOTUs2	superkingdom	F1 score	CAMI_HIGH_S004	1.0
mOTUs2	superkingdom	False negatives	CAMI_HIGH_S004	0.0
mOTUs2	superkingdom	False positives	CAMI_HIGH_S004	0.0
mOTUs2	superkingdom	Jaccard index	CAMI_HIGH_S004	1.0
mOTUs2	superkingdom	Taxon counts	CAMI_HIGH_S004	2.0
mOTUs2	superkingdom	Purity (precision)	CAMI_HIGH_S004	1.0
mOTUs2	superkingdom	Completeness (recall)	CAMI_HIGH_S004	1.0
mOTUs2	superkingdom	True positives	CAMI_HIGH_S004	2.0
mOTUs2	species	F1 score	CAMI_HIGH_S004	0.45995893223819306
mOTUs2	species	False negatives	CAMI_HIGH_S004	131.0
mOTUs2	species	False positives	CAMI_HIGH_S004	132.0
mOTUs2	species	Jaccard index	CAMI_HIGH_S004	0.2986666666666667
