tool	rank	metric	sample	value
GOTTCHA	species	Purity (precision)	CAMI_MED_S001	0.3684210526315789
GOTTCHA	species	Completeness (recall)	CAMI_MED_S001	0.09722222222222222
GOTTCHA	species	True positives	CAMI_MED_S001	7.0
GOTTCHA	superkingdom	F1 score	CAMI_MED_S001	0.8
GOTTCHA	superkingdom	False negatives	CAMI_MED_S001	1.0
GOTTCHA	superkingdom	False positives	CAMI_MED_S001	0.0
GOTTCHA	superkingdom	Jaccard index	CAMI_MED_S001	0.6666666666666666
GOTTCHA	superkingdom	Taxon counts	CAMI_MED_S001	2.0
GOTTCHA	superkingdom	Purity (precision)	CAMI_MED_S001	1.0
GOTTCHA	superkingdom	Completeness (recall)	CAMI_MED_S001	0.6666666666666666
GOTTCHA	superkingdom	True positives	CAMI_MED_S001	2.0
GOTTCHA	class	F1 score	CAMI_MED_S001	0.608695652173913
GOTTCHA	class	False negatives	CAMI_MED_S001	8.0
GOTTCHA	class	False positives	CAMI_MED_S001	1.0
GOTTCHA	class	Jaccard index	CAMI_MED_S001	0.4375
GOTTCHA	class	Taxon counts	CAMI_MED_S001	8.0
GOTTCHA	class	Purity (precision)	CAMI_MED_S001	0.875
GOTTCHA	class	Completeness (recall)	CAMI_MED_S001	0.4666666666666667
GOTTCHA	class	True positives	CAMI_MED_S001	7.0
GOTTCHA	genus	F1 score	CAMI_MED_S001	0.24719101123595505
GOTTCHA	genus	False negatives	CAMI_MED_S001	60.0
GOTTCHA	genus	False positives	CAMI_MED_S001	7.0
GOTTCHA	genus	Jaccard index	CAMI_MED_S001	0.14102564102564102
GOTTCHA	genus	Taxon counts	CAMI_MED_S001	18.0
GOTTCHA	genus	Purity (precision)	CAMI_MED_S001	0.6111111111111112
GOTTCHA	genus	Completeness (recall)	CAMI_MED_S001	0.15492957746478872
GOTTCHA	genus	True positives	CAMI_MED_S001	11.0
GOTTCHA	family	F1 score	CAMI_MED_S001	0.3880597014925373
GOTTCHA	family	False negatives	CAMI_MED_S001	40.0
GOTTCHA	family	False positives	CAMI_MED_S001	1.0
GOTTCHA	family	Jaccard index	CAMI_MED_S001	0.24074074074074073
GOTTCHA	family	Taxon counts	CAMI_MED_S001	14.0
GOTTCHA	family	Purity (precision)	CAMI_MED_S001	0.9285714285714286
GOTTCHA	family	Completeness (recall)	CAMI_MED_S001	0.24528301886792453
GOTTCHA	family	True positives	CAMI_MED_S001	13.0
GOTTCHA	order	F1 score	CAMI_MED_S001	0.5365853658536586
GOTTCHA	order	False negatives	CAMI_MED_S001	18.0
GOTTCHA	order	False positives	CAMI_MED_S001	1.0
GOTTCHA	order	Jaccard index	CAMI_MED_S001	0.36666666666666664
GOTTCHA	order	Taxon counts	CAMI_MED_S001	12.0
GOTTCHA	order	Purity (precision)	CAMI_MED_S001	0.9166666666666666
GOTTCHA	order	Completeness (recall)	CAMI_MED_S001	0.3793103448275862
GOTTCHA	order	True positives	CAMI_MED_S001	11.0
GOTTCHA	strain	False negatives	CAMI_MED_S001	232.0
GOTTCHA	strain	False positives	CAMI_MED_S001	0.0
GOTTCHA	strain	Jaccard index	CAMI_MED_S001	0.0
GOTTCHA	strain	Taxon counts	CAMI_MED_S001	0.0
GOTTCHA	strain	Purity (precision)	CAMI_MED_S001	0.0
GOTTCHA	strain	Completeness (recall)	CAMI_MED_S001	0.0
GOTTCHA	strain	True positives	CAMI_MED_S001	0.0
GOTTCHA	phylum	F1 score	CAMI_MED_S001	0.6666666666666666
GOTTCHA	phylum	False negatives	CAMI_MED_S001	3.0
GOTTCHA	phylum	False positives	CAMI_MED_S001	0.0
GOTTCHA	phylum	Jaccard index	CAMI_MED_S001	0.5
GOTTCHA	phylum	Taxon counts	CAMI_MED_S001	3.0
GOTTCHA	phylum	Purity (precision)	CAMI_MED_S001	1.0
GOTTCHA	phylum	Completeness (recall)	CAMI_MED_S001	0.5
GOTTCHA	phylum	True positives	CAMI_MED_S001	3.0
GOTTCHA	class	L1 norm error	CAMI_MED_S001	0.607919910200064
GOTTCHA	family	L1 norm error	CAMI_MED_S001	1.6241335836815511
GOTTCHA	genus	L1 norm error	CAMI_MED_S001	1.56993957783341
GOTTCHA	order	L1 norm error	CAMI_MED_S001	1.0978541221495624
GOTTCHA	phylum	L1 norm error	CAMI_MED_S001	0.29816711492110526
GOTTCHA	species	L1 norm error	CAMI_MED_S001	1.8423246311266877
GOTTCHA	superkingdom	L1 norm error	CAMI_MED_S001	0.7134586056538526
GOTTCHA	na	Weighted UniFrac error	CAMI_MED_S001	11.22201537202767
GOTTCHA	na	Unweighted UniFrac error	CAMI_MED_S001	2666.348943264026
MEGAN+DIAMOND	class	Bray-Curtis distance	CAMI_MED_S001	0.11226517951066674
MEGAN+DIAMOND	family	Bray-Curtis distance	CAMI_MED_S001	0.257991458603656
MEGAN+DIAMOND	genus	Bray-Curtis distance	CAMI_MED_S001	0.4179296587764394
MEGAN+DIAMOND	order	Bray-Curtis distance	CAMI_MED_S001	0.3219628843670684
MEGAN+DIAMOND	phylum	Bray-Curtis distance	CAMI_MED_S001	0.03942994150907091
MEGAN+DIAMOND	species	Bray-Curtis distance	CAMI_MED_S001	0.8436318573000591
MEGAN+DIAMOND	strain	Bray-Curtis distance	CAMI_MED_S001	1.0
MEGAN+DIAMOND	superkingdom	Bray-Curtis distance	CAMI_MED_S001	0.3569834874541579
MEGAN+DIAMOND	superkingdom	Shannon diversity	CAMI_MED_S001	0.008359883886104579
MEGAN+DIAMOND	superkingdom	Shannon equitability	CAMI_MED_S001	0.012060763024890632
MEGAN+DIAMOND	phylum	Shannon diversity	CAMI_MED_S001	0.9206027172955862
MEGAN+DIAMOND	phylum	Shannon equitability	CAMI_MED_S001	0.6640744874356233
MEGAN+DIAMOND	class	Shannon diversity	CAMI_MED_S001	1.4249930087747011
MEGAN+DIAMOND	class	Shannon equitability	CAMI_MED_S001	0.6188666004615647
MEGAN+DIAMOND	order	Shannon diversity	CAMI_MED_S001	2.041436844761437
MEGAN+DIAMOND	order	Shannon equitability	CAMI_MED_S001	0.6604363659073924
MEGAN+DIAMOND	family	Shannon diversity	CAMI_MED_S001	2.776021453307805
MEGAN+DIAMOND	family	Shannon equitability	CAMI_MED_S001	0.7687855333368583
MEGAN+DIAMOND	genus	Shannon diversity	CAMI_MED_S001	3.2118749378788065
MEGAN+DIAMOND	genus	Shannon equitability	CAMI_MED_S001	0.80897702431286
MEGAN+DIAMOND	species	Shannon diversity	CAMI_MED_S001	2.7427821428695243
MEGAN+DIAMOND	species	Shannon equitability	CAMI_MED_S001	0.6875891482273266
MEGAN+DIAMOND	strain	Shannon diversity	CAMI_MED_S001	2.212852082943165
MEGAN+DIAMOND	strain	Shannon equitability	CAMI_MED_S001	0.6443973000402998
MEGAN+DIAMOND	species	F1 score	CAMI_MED_S001	0.4126984126984127
MEGAN+DIAMOND	species	False negatives	CAMI_MED_S001	46.0
MEGAN+DIAMOND	species	False positives	CAMI_MED_S001	28.0
MEGAN+DIAMOND	species	Jaccard index	CAMI_MED_S001	0.26
MEGAN+DIAMOND	species	Taxon counts	CAMI_MED_S001	54.0
MEGAN+DIAMOND	species	Purity (precision)	CAMI_MED_S001	0.48148148148148145
MEGAN+DIAMOND	species	Completeness (recall)	CAMI_MED_S001	0.3611111111111111
MEGAN+DIAMOND	species	True positives	CAMI_MED_S001	26.0
MEGAN+DIAMOND	superkingdom	F1 score	CAMI_MED_S001	0.8
MEGAN+DIAMOND	superkingdom	False negatives	CAMI_MED_S001	1.0
MEGAN+DIAMOND	superkingdom	False positives	CAMI_MED_S001	0.0
MEGAN+DIAMOND	superkingdom	Jaccard index	CAMI_MED_S001	0.6666666666666666
MEGAN+DIAMOND	superkingdom	Taxon counts	CAMI_MED_S001	2.0
MEGAN+DIAMOND	superkingdom	Purity (precision)	CAMI_MED_S001	1.0
MEGAN+DIAMOND	superkingdom	Completeness (recall)	CAMI_MED_S001	0.6666666666666666
MEGAN+DIAMOND	superkingdom	True positives	CAMI_MED_S001	2.0
MEGAN+DIAMOND	class	F1 score	CAMI_MED_S001	0.8
MEGAN+DIAMOND	class	False negatives	CAMI_MED_S001	5.0
MEGAN+DIAMOND	class	False positives	CAMI_MED_S001	0.0
MEGAN+DIAMOND	class	Jaccard index	CAMI_MED_S001	0.6666666666666666
MEGAN+DIAMOND	class	Taxon counts	CAMI_MED_S001	10.0
MEGAN+DIAMOND	class	Purity (precision)	CAMI_MED_S001	1.0
MEGAN+DIAMOND	class	Completeness (recall)	CAMI_MED_S001	0.6666666666666666
MEGAN+DIAMOND	class	True positives	CAMI_MED_S001	10.0
MEGAN+DIAMOND	genus	F1 score	CAMI_MED_S001	0.6935483870967741
MEGAN+DIAMOND	genus	False negatives	CAMI_MED_S001	28.0
MEGAN+DIAMOND	genus	False positives	CAMI_MED_S001	10.0
MEGAN+DIAMOND	genus	Jaccard index	CAMI_MED_S001	0.5308641975308642
MEGAN+DIAMOND	genus	Taxon counts	CAMI_MED_S001	53.0
MEGAN+DIAMOND	genus	Purity (precision)	CAMI_MED_S001	0.8113207547169812
MEGAN+DIAMOND	genus	Completeness (recall)	CAMI_MED_S001	0.6056338028169014
MEGAN+DIAMOND	genus	True positives	CAMI_MED_S001	43.0
MEGAN+DIAMOND	family	F1 score	CAMI_MED_S001	0.7777777777777778
MEGAN+DIAMOND	family	False negatives	CAMI_MED_S001	18.0
MEGAN+DIAMOND	family	False positives	CAMI_MED_S001	2.0
MEGAN+DIAMOND	family	Jaccard index	CAMI_MED_S001	0.6363636363636364
MEGAN+DIAMOND	family	Taxon counts	CAMI_MED_S001	37.0
MEGAN+DIAMOND	family	Purity (precision)	CAMI_MED_S001	0.9459459459459459
MEGAN+DIAMOND	family	Completeness (recall)	CAMI_MED_S001	0.660377358490566
MEGAN+DIAMOND	family	True positives	CAMI_MED_S001	35.0
MEGAN+DIAMOND	order	F1 score	CAMI_MED_S001	0.6666666666666667
MEGAN+DIAMOND	order	False negatives	CAMI_MED_S001	12.0
MEGAN+DIAMOND	order	False positives	CAMI_MED_S001	5.0
MEGAN+DIAMOND	order	Jaccard index	CAMI_MED_S001	0.5
MEGAN+DIAMOND	order	Taxon counts	CAMI_MED_S001	22.0
MEGAN+DIAMOND	order	Purity (precision)	CAMI_MED_S001	0.7727272727272727
MEGAN+DIAMOND	order	Completeness (recall)	CAMI_MED_S001	0.5862068965517241
MEGAN+DIAMOND	order	True positives	CAMI_MED_S001	17.0
MEGAN+DIAMOND	strain	False negatives	CAMI_MED_S001	232.0
MEGAN+DIAMOND	strain	False positives	CAMI_MED_S001	31.0
MEGAN+DIAMOND	strain	Jaccard index	CAMI_MED_S001	0.0
MEGAN+DIAMOND	strain	Taxon counts	CAMI_MED_S001	31.0
MEGAN+DIAMOND	strain	Purity (precision)	CAMI_MED_S001	0.0
MEGAN+DIAMOND	strain	Completeness (recall)	CAMI_MED_S001	0.0
MEGAN+DIAMOND	strain	True positives	CAMI_MED_S001	0.0
MEGAN+DIAMOND	phylum	F1 score	CAMI_MED_S001	0.8
MEGAN+DIAMOND	phylum	False negatives	CAMI_MED_S001	2.0
MEGAN+DIAMOND	phylum	False positives	CAMI_MED_S001	0.0
MEGAN+DIAMOND	phylum	Jaccard index	CAMI_MED_S001	0.6666666666666666
MEGAN+DIAMOND	phylum	Taxon counts	CAMI_MED_S001	4.0
MEGAN+DIAMOND	phylum	Purity (precision)	CAMI_MED_S001	1.0
MEGAN+DIAMOND	phylum	Completeness (recall)	CAMI_MED_S001	0.6666666666666666
MEGAN+DIAMOND	phylum	True positives	CAMI_MED_S001	4.0
MEGAN+DIAMOND	class	L1 norm error	CAMI_MED_S001	0.2245303590213335
MEGAN+DIAMOND	family	L1 norm error	CAMI_MED_S001	0.5159829172073119
MEGAN+DIAMOND	genus	L1 norm error	CAMI_MED_S001	0.8358593175528785
MEGAN+DIAMOND	order	L1 norm error	CAMI_MED_S001	0.6439257687341369
MEGAN+DIAMOND	phylum	L1 norm error	CAMI_MED_S001	0.07885988301814181
MEGAN+DIAMOND	species	L1 norm error	CAMI_MED_S001	1.6872637146001181
MEGAN+DIAMOND	strain	L1 norm error	CAMI_MED_S001	1.9999999999999993
MEGAN+DIAMOND	superkingdom	L1 norm error	CAMI_MED_S001	0.7139669749083158
MEGAN+DIAMOND	na	Weighted UniFrac error	CAMI_MED_S001	11.240689015351276
MEGAN+DIAMOND	na	Unweighted UniFrac error	CAMI_MED_S001	2271.439039451322
MetaPhlAn2	class	Bray-Curtis distance	CAMI_MED_S001	0.24561695505684725
MetaPhlAn2	family	Bray-Curtis distance	CAMI_MED_S001	0.6186542630311014
MetaPhlAn2	genus	Bray-Curtis distance	CAMI_MED_S001	0.6411267902272016
MetaPhlAn2	order	Bray-Curtis distance	CAMI_MED_S001	0.3187941836163407
MetaPhlAn2	phylum	Bray-Curtis distance	CAMI_MED_S001	0.1590989697584362
MetaPhlAn2	species	Bray-Curtis distance	CAMI_MED_S001	0.8961929827894353
MetaPhlAn2	superkingdom	Bray-Curtis distance	CAMI_MED_S001	0.27940800282692624
MetaPhlAn2	superkingdom	Shannon diversity	CAMI_MED_S001	0.3069296735139903
MetaPhlAn2	superkingdom	Shannon equitability	CAMI_MED_S001	0.2793794286482022
MetaPhlAn2	phylum	Shannon diversity	CAMI_MED_S001	0.8023729638001601
MetaPhlAn2	phylum	Shannon equitability	CAMI_MED_S001	0.4985423529551743
MetaPhlAn2	class	Shannon diversity	CAMI_MED_S001	1.406728283359564
MetaPhlAn2	class	Shannon equitability	CAMI_MED_S001	0.640229632359654
MetaPhlAn2	order	Shannon diversity	CAMI_MED_S001	2.109685515549417
MetaPhlAn2	order	Shannon equitability	CAMI_MED_S001	0.7609082077796051
MetaPhlAn2	family	Shannon diversity	CAMI_MED_S001	2.2232611219763574
MetaPhlAn2	family	Shannon equitability	CAMI_MED_S001	0.6995668546410198
MetaPhlAn2	genus	Shannon diversity	CAMI_MED_S001	2.394034688964813
MetaPhlAn2	genus	Shannon equitability	CAMI_MED_S001	0.7184537088448204
MetaPhlAn2	species	Shannon diversity	CAMI_MED_S001	2.228350814859053
MetaPhlAn2	species	Shannon equitability	CAMI_MED_S001	0.6922761038631537
MetaPhlAn2	species	F1 score	CAMI_MED_S001	0.24742268041237112
MetaPhlAn2	species	False negatives	CAMI_MED_S001	60.0
MetaPhlAn2	species	False positives	CAMI_MED_S001	13.0
MetaPhlAn2	species	Jaccard index	CAMI_MED_S001	0.1411764705882353
MetaPhlAn2	species	Taxon counts	CAMI_MED_S001	25.0
MetaPhlAn2	species	Purity (precision)	CAMI_MED_S001	0.48
MetaPhlAn2	species	Completeness (recall)	CAMI_MED_S001	0.16666666666666666
MetaPhlAn2	species	True positives	CAMI_MED_S001	12.0
MetaPhlAn2	superkingdom	F1 score	CAMI_MED_S001	1.0
MetaPhlAn2	superkingdom	False negatives	CAMI_MED_S001	0.0
MetaPhlAn2	superkingdom	False positives	CAMI_MED_S001	0.0
MetaPhlAn2	superkingdom	Jaccard index	CAMI_MED_S001	1.0
MetaPhlAn2	superkingdom	Taxon counts	CAMI_MED_S001	3.0
MetaPhlAn2	superkingdom	Purity (precision)	CAMI_MED_S001	1.0
MetaPhlAn2	superkingdom	Completeness (recall)	CAMI_MED_S001	1.0
MetaPhlAn2	superkingdom	True positives	CAMI_MED_S001	3.0
MetaPhlAn2	class	F1 score	CAMI_MED_S001	0.7499999999999999
MetaPhlAn2	class	False negatives	CAMI_MED_S001	6.0
MetaPhlAn2	class	False positives	CAMI_MED_S001	0.0
MetaPhlAn2	class	Jaccard index	CAMI_MED_S001	0.6
MetaPhlAn2	class	Taxon counts	CAMI_MED_S001	9.0
MetaPhlAn2	class	Purity (precision)	CAMI_MED_S001	1.0
MetaPhlAn2	class	Completeness (recall)	CAMI_MED_S001	0.6
MetaPhlAn2	class	True positives	CAMI_MED_S001	9.0
MetaPhlAn2	genus	F1 score	CAMI_MED_S001	0.4242424242424242
MetaPhlAn2	genus	False negatives	CAMI_MED_S001	50.0
MetaPhlAn2	genus	False positives	CAMI_MED_S001	7.0
MetaPhlAn2	genus	Jaccard index	CAMI_MED_S001	0.2692307692307692
MetaPhlAn2	genus	Taxon counts	CAMI_MED_S001	28.0
MetaPhlAn2	genus	Purity (precision)	CAMI_MED_S001	0.75
MetaPhlAn2	genus	Completeness (recall)	CAMI_MED_S001	0.29577464788732394
MetaPhlAn2	genus	True positives	CAMI_MED_S001	21.0
MetaPhlAn2	family	F1 score	CAMI_MED_S001	0.5714285714285715
MetaPhlAn2	family	False negatives	CAMI_MED_S001	31.0
MetaPhlAn2	family	False positives	CAMI_MED_S001	2.0
MetaPhlAn2	family	Jaccard index	CAMI_MED_S001	0.4
MetaPhlAn2	family	Taxon counts	CAMI_MED_S001	24.0
MetaPhlAn2	family	Purity (precision)	CAMI_MED_S001	0.9166666666666666
MetaPhlAn2	family	Completeness (recall)	CAMI_MED_S001	0.41509433962264153
MetaPhlAn2	family	True positives	CAMI_MED_S001	22.0
MetaPhlAn2	order	F1 score	CAMI_MED_S001	0.6666666666666667
MetaPhlAn2	order	False negatives	CAMI_MED_S001	14.0
MetaPhlAn2	order	False positives	CAMI_MED_S001	1.0
MetaPhlAn2	order	Jaccard index	CAMI_MED_S001	0.5
MetaPhlAn2	order	Taxon counts	CAMI_MED_S001	16.0
MetaPhlAn2	order	Purity (precision)	CAMI_MED_S001	0.9375
MetaPhlAn2	order	Completeness (recall)	CAMI_MED_S001	0.5172413793103449
MetaPhlAn2	order	True positives	CAMI_MED_S001	15.0
MetaPhlAn2	strain	False negatives	CAMI_MED_S001	232.0
MetaPhlAn2	strain	False positives	CAMI_MED_S001	0.0
MetaPhlAn2	strain	Jaccard index	CAMI_MED_S001	0.0
MetaPhlAn2	strain	Taxon counts	CAMI_MED_S001	0.0
MetaPhlAn2	strain	Purity (precision)	CAMI_MED_S001	0.0
MetaPhlAn2	strain	Completeness (recall)	CAMI_MED_S001	0.0
MetaPhlAn2	strain	True positives	CAMI_MED_S001	0.0
MetaPhlAn2	phylum	F1 score	CAMI_MED_S001	0.9090909090909091
MetaPhlAn2	phylum	False negatives	CAMI_MED_S001	1.0
MetaPhlAn2	phylum	False positives	CAMI_MED_S001	0.0
MetaPhlAn2	phylum	Jaccard index	CAMI_MED_S001	0.8333333333333334
MetaPhlAn2	phylum	Taxon counts	CAMI_MED_S001	5.0
MetaPhlAn2	phylum	Purity (precision)	CAMI_MED_S001	1.0
MetaPhlAn2	phylum	Completeness (recall)	CAMI_MED_S001	0.8333333333333334
MetaPhlAn2	phylum	True positives	CAMI_MED_S001	5.0
MetaPhlAn2	class	L1 norm error	CAMI_MED_S001	0.49123391011369427
MetaPhlAn2	family	L1 norm error	CAMI_MED_S001	1.2373085260622025
MetaPhlAn2	genus	L1 norm error	CAMI_MED_S001	1.2822535804544029
MetaPhlAn2	order	L1 norm error	CAMI_MED_S001	0.6375883672326814
MetaPhlAn2	phylum	L1 norm error	CAMI_MED_S001	0.3181979395168724
MetaPhlAn2	species	L1 norm error	CAMI_MED_S001	1.79238596557887
MetaPhlAn2	superkingdom	L1 norm error	CAMI_MED_S001	0.5588160056538525
MetaPhlAn2	na	Weighted UniFrac error	CAMI_MED_S001	10.43382560068195
MetaPhlAn2	na	Unweighted UniFrac error	CAMI_MED_S001	2626.08673513993
mOTUs2	class	Bray-Curtis distance	CAMI_MED_S001	0.07841203340943771
mOTUs2	family	Bray-Curtis distance	CAMI_MED_S001	0.2355761172558737
mOTUs2	genus	Bray-Curtis distance	CAMI_MED_S001	0.37082262648590736
mOTUs2	order	Bray-Curtis distance	CAMI_MED_S001	0.28446268878215486
mOTUs2	phylum	Bray-Curtis distance	CAMI_MED_S001	0.024569392275918124
mOTUs2	species	Bray-Curtis distance	CAMI_MED_S001	0.8572766769595888
mOTUs2	superkingdom	Bray-Curtis distance	CAMI_MED_S001	0.3567293028269262
mOTUs2	superkingdom	Shannon diversity	CAMI_MED_S001	0.016683915788491814
mOTUs2	superkingdom	Shannon equitability	CAMI_MED_S001	0.02406980257066622
mOTUs2	phylum	Shannon diversity	CAMI_MED_S001	0.9713471967129752
mOTUs2	phylum	Shannon equitability	CAMI_MED_S001	0.6035319469043189
mOTUs2	class	Shannon diversity	CAMI_MED_S001	1.5351158860448773
mOTUs2	class	Shannon equitability	CAMI_MED_S001	0.6177760787013249
mOTUs2	order	Shannon diversity	CAMI_MED_S001	2.16643761392385
mOTUs2	order	Shannon equitability	CAMI_MED_S001	0.6909397577318968
mOTUs2	family	Shannon diversity	CAMI_MED_S001	2.7972633719297084
mOTUs2	family	Shannon equitability	CAMI_MED_S001	0.7867762378116852
mOTUs2	genus	Shannon diversity	CAMI_MED_S001	3.0842581183984237
mOTUs2	genus	Shannon equitability	CAMI_MED_S001	0.8010752930689042
mOTUs2	species	Shannon diversity	CAMI_MED_S001	2.6844194054876542
mOTUs2	species	Shannon equitability	CAMI_MED_S001	0.722867190206437
mOTUs2	species	F1 score	CAMI_MED_S001	0.4778761061946902
mOTUs2	species	False negatives	CAMI_MED_S001	45.0
mOTUs2	species	False positives	CAMI_MED_S001	14.0
mOTUs2	species	Jaccard index	CAMI_MED_S001	0.313953488372093
mOTUs2	species	Taxon counts	CAMI_MED_S001	41.0
mOTUs2	species	Purity (precision)	CAMI_MED_S001	0.6585365853658537
mOTUs2	species	Completeness (recall)	CAMI_MED_S001	0.375
mOTUs2	species	True positives	CAMI_MED_S001	27.0
mOTUs2	superkingdom	F1 score	CAMI_MED_S001	0.8
mOTUs2	superkingdom	False negatives	CAMI_MED_S001	1.0
mOTUs2	superkingdom	False positives	CAMI_MED_S001	0.0
mOTUs2	superkingdom	Jaccard index	CAMI_MED_S001	0.6666666666666666
mOTUs2	superkingdom	Taxon counts	CAMI_MED_S001	2.0
mOTUs2	superkingdom	Purity (precision)	CAMI_MED_S001	1.0
mOTUs2	superkingdom	Completeness (recall)	CAMI_MED_S001	0.6666666666666666
mOTUs2	superkingdom	True positives	CAMI_MED_S001	2.0
mOTUs2	class	F1 score	CAMI_MED_S001	0.8148148148148148
mOTUs2	class	False negatives	CAMI_MED_S001	4.0
mOTUs2	class	False positives	CAMI_MED_S001	1.0
mOTUs2	class	Jaccard index	CAMI_MED_S001	0.6875
mOTUs2	class	Taxon counts	CAMI_MED_S001	12.0
mOTUs2	class	Purity (precision)	CAMI_MED_S001	0.9166666666666666
mOTUs2	class	Completeness (recall)	CAMI_MED_S001	0.7333333333333333
mOTUs2	class	True positives	CAMI_MED_S001	11.0
mOTUs2	genus	F1 score	CAMI_MED_S001	0.6949152542372881
mOTUs2	genus	False negatives	CAMI_MED_S001	30.0
mOTUs2	genus	False positives	CAMI_MED_S001	6.0
mOTUs2	genus	Jaccard index	CAMI_MED_S001	0.5324675324675324
mOTUs2	genus	Taxon counts	CAMI_MED_S001	47.0
mOTUs2	genus	Purity (precision)	CAMI_MED_S001	0.8723404255319149
mOTUs2	genus	Completeness (recall)	CAMI_MED_S001	0.5774647887323944
mOTUs2	genus	True positives	CAMI_MED_S001	41.0
mOTUs2	family	F1 score	CAMI_MED_S001	0.7727272727272727
mOTUs2	family	False negatives	CAMI_MED_S001	19.0
mOTUs2	family	False positives	CAMI_MED_S001	1.0
mOTUs2	family	Jaccard index	CAMI_MED_S001	0.6296296296296297
mOTUs2	family	Taxon counts	CAMI_MED_S001	35.0
mOTUs2	family	Purity (precision)	CAMI_MED_S001	0.9714285714285714
mOTUs2	family	Completeness (recall)	CAMI_MED_S001	0.6415094339622641
mOTUs2	family	True positives	CAMI_MED_S001	34.0
mOTUs2	order	F1 score	CAMI_MED_S001	0.6923076923076923
mOTUs2	order	False negatives	CAMI_MED_S001	11.0
mOTUs2	order	False positives	CAMI_MED_S001	5.0
mOTUs2	order	Jaccard index	CAMI_MED_S001	0.5294117647058824
mOTUs2	order	Taxon counts	CAMI_MED_S001	23.0
mOTUs2	order	Purity (precision)	CAMI_MED_S001	0.782608695652174
mOTUs2	order	Completeness (recall)	CAMI_MED_S001	0.6206896551724138
mOTUs2	order	True positives	CAMI_MED_S001	18.0
mOTUs2	strain	False negatives	CAMI_MED_S001	232.0
mOTUs2	strain	False positives	CAMI_MED_S001	0.0
mOTUs2	strain	Jaccard index	CAMI_MED_S001	0.0
mOTUs2	strain	Taxon counts	CAMI_MED_S001	0.0
mOTUs2	strain	Purity (precision)	CAMI_MED_S001	0.0
mOTUs2	strain	Completeness (recall)	CAMI_MED_S001	0.0
mOTUs2	strain	True positives	CAMI_MED_S001	0.0
mOTUs2	phylum	F1 score	CAMI_MED_S001	0.9090909090909091
mOTUs2	phylum	False negatives	CAMI_MED_S001	1.0
mOTUs2	phylum	False positives	CAMI_MED_S001	0.0
mOTUs2	phylum	Jaccard index	CAMI_MED_S001	0.8333333333333334
mOTUs2	phylum	Taxon counts	CAMI_MED_S001	5.0
mOTUs2	phylum	Purity (precision)	CAMI_MED_S001	1.0
mOTUs2	phylum	Completeness (recall)	CAMI_MED_S001	0.8333333333333334
mOTUs2	phylum	True positives	CAMI_MED_S001	5.0
mOTUs2	class	L1 norm error	CAMI_MED_S001	0.1568240668188754
mOTUs2	family	L1 norm error	CAMI_MED_S001	0.47115223451174737
mOTUs2	genus	L1 norm error	CAMI_MED_S001	0.7416452529718143
mOTUs2	order	L1 norm error	CAMI_MED_S001	0.5689253775643097
mOTUs2	phylum	L1 norm error	CAMI_MED_S001	0.04913878455183625
mOTUs2	species	L1 norm error	CAMI_MED_S001	1.714553353919177
mOTUs2	superkingdom	L1 norm error	CAMI_MED_S001	0.7134586056538523
mOTUs2	na	Weighted UniFrac error	CAMI_MED_S001	8.968178060299383
mOTUs2	na	Unweighted UniFrac error	CAMI_MED_S001	2351.5894583336044
