tool	rank	metric	sample	value
GOTTCHA	phylum	False negatives	CAMI_low_S001	3.0
GOTTCHA	phylum	False positives	CAMI_low_S001	0.0
GOTTCHA	phylum	Jaccard index	CAMI_low_S001	0.5
GOTTCHA	phylum	Taxon counts	CAMI_low_S001	3.0
GOTTCHA	phylum	Purity (precision)	CAMI_low_S001	1.0
GOTTCHA	phylum	Completeness (recall)	CAMI_low_S001	0.5
GOTTCHA	phylum	True positives	CAMI_low_S001	3.0
GOTTCHA	genus	F1 score	CAMI_low_S001	0.30303030303030304
GOTTCHA	genus	False negatives	CAMI_low_S001	17.0
GOTTCHA	genus	False positives	CAMI_low_S001	6.0
GOTTCHA	genus	Jaccard index	CAMI_low_S001	0.17857142857142858
GOTTCHA	genus	Taxon counts	CAMI_low_S001	11.0
GOTTCHA	genus	Purity (precision)	CAMI_low_S001	0.45454545454545453
GOTTCHA	genus	Completeness (recall)	CAMI_low_S001	0.22727272727272727
GOTTCHA	genus	True positives	CAMI_low_S001	5.0
GOTTCHA	family	F1 score	CAMI_low_S001	0.4166666666666667
GOTTCHA	family	False negatives	CAMI_low_S001	11.0
GOTTCHA	family	False positives	CAMI_low_S001	3.0
GOTTCHA	family	Jaccard index	CAMI_low_S001	0.2631578947368421
GOTTCHA	family	Taxon counts	CAMI_low_S001	8.0
GOTTCHA	family	Purity (precision)	CAMI_low_S001	0.625
GOTTCHA	family	Completeness (recall)	CAMI_low_S001	0.3125
GOTTCHA	family	True positives	CAMI_low_S001	5.0
GOTTCHA	class	F1 score	CAMI_low_S001	0.5882352941176471
GOTTCHA	class	False negatives	CAMI_low_S001	7.0
GOTTCHA	class	False positives	CAMI_low_S001	0.0
GOTTCHA	class	Jaccard index	CAMI_low_S001	0.4166666666666667
GOTTCHA	class	Taxon counts	CAMI_low_S001	5.0
GOTTCHA	class	Purity (precision)	CAMI_low_S001	1.0
GOTTCHA	class	Completeness (recall)	CAMI_low_S001	0.4166666666666667
GOTTCHA	class	True positives	CAMI_low_S001	5.0
GOTTCHA	strain	False negatives	CAMI_low_S001	60.0
GOTTCHA	strain	False positives	CAMI_low_S001	0.0
GOTTCHA	strain	Jaccard index	CAMI_low_S001	0.0
GOTTCHA	strain	Taxon counts	CAMI_low_S001	0.0
GOTTCHA	strain	Purity (precision)	CAMI_low_S001	0.0
GOTTCHA	strain	Completeness (recall)	CAMI_low_S001	0.0
GOTTCHA	strain	True positives	CAMI_low_S001	0.0
GOTTCHA	superkingdom	F1 score	CAMI_low_S001	0.6666666666666666
GOTTCHA	superkingdom	False negatives	CAMI_low_S001	1.0
GOTTCHA	superkingdom	False positives	CAMI_low_S001	0.0
GOTTCHA	superkingdom	Jaccard index	CAMI_low_S001	0.5
GOTTCHA	superkingdom	Taxon counts	CAMI_low_S001	1.0
GOTTCHA	superkingdom	Purity (precision)	CAMI_low_S001	1.0
GOTTCHA	superkingdom	Completeness (recall)	CAMI_low_S001	0.5
GOTTCHA	superkingdom	True positives	CAMI_low_S001	1.0
GOTTCHA	class	L1 norm error	CAMI_low_S001	1.651629508643807
GOTTCHA	family	L1 norm error	CAMI_low_S001	1.704669060011652
GOTTCHA	genus	L1 norm error	CAMI_low_S001	1.8454543596256874
GOTTCHA	order	L1 norm error	CAMI_low_S001	1.6606276617055895
GOTTCHA	phylum	L1 norm error	CAMI_low_S001	1.4899965825965824
GOTTCHA	species	L1 norm error	CAMI_low_S001	1.9340932614627724
GOTTCHA	superkingdom	L1 norm error	CAMI_low_S001	0.3635051463723374
GOTTCHA	na	Weighted UniFrac error	CAMI_low_S001	12.253646571771055
GOTTCHA	na	Unweighted UniFrac error	CAMI_low_S001	776.8225295298658
MEGAN+DIAMOND	class	Bray-Curtis distance	CAMI_low_S001	0.4973813101331413
MEGAN+DIAMOND	family	Bray-Curtis distance	CAMI_low_S001	0.42229010088124097
MEGAN+DIAMOND	genus	Bray-Curtis distance	CAMI_low_S001	0.3001114744978047
MEGAN+DIAMOND	order	Bray-Curtis distance	CAMI_low_S001	0.5201266836461921
MEGAN+DIAMOND	phylum	Bray-Curtis distance	CAMI_low_S001	0.35239008336421024
MEGAN+DIAMOND	species	Bray-Curtis distance	CAMI_low_S001	0.7620972565769938
MEGAN+DIAMOND	strain	Bray-Curtis distance	CAMI_low_S001	1.0
MEGAN+DIAMOND	superkingdom	Bray-Curtis distance	CAMI_low_S001	0.1817525731861687
MEGAN+DIAMOND	superkingdom	Shannon diversity	CAMI_low_S001	0.0
MEGAN+DIAMOND	superkingdom	Shannon equitability	CAMI_low_S001	0.0
MEGAN+DIAMOND	phylum	Shannon diversity	CAMI_low_S001	1.3679527235139226
MEGAN+DIAMOND	phylum	Shannon equitability	CAMI_low_S001	0.7634689516128405
MEGAN+DIAMOND	class	Shannon diversity	CAMI_low_S001	2.1538282822996093
MEGAN+DIAMOND	class	Shannon equitability	CAMI_low_S001	0.8667642635522598
MEGAN+DIAMOND	order	Shannon diversity	CAMI_low_S001	2.2919173992931614
MEGAN+DIAMOND	order	Shannon equitability	CAMI_low_S001	0.8463349011625865
MEGAN+DIAMOND	family	Shannon diversity	CAMI_low_S001	2.2354029427947726
MEGAN+DIAMOND	family	Shannon equitability	CAMI_low_S001	0.7733963413833905
MEGAN+DIAMOND	genus	Shannon diversity	CAMI_low_S001	2.442902299713757
MEGAN+DIAMOND	genus	Shannon equitability	CAMI_low_S001	0.7791123604384788
MEGAN+DIAMOND	species	Shannon diversity	CAMI_low_S001	2.275070724509063
MEGAN+DIAMOND	species	Shannon equitability	CAMI_low_S001	0.6982821711877901
MEGAN+DIAMOND	strain	Shannon diversity	CAMI_low_S001	1.495364579595945
MEGAN+DIAMOND	strain	Shannon equitability	CAMI_low_S001	0.5277980857788428
MEGAN+DIAMOND	species	F1 score	CAMI_low_S001	0.693877551020408
MEGAN+DIAMOND	species	False negatives	CAMI_low_S001	6.0
MEGAN+DIAMOND	species	False positives	CAMI_low_S001	9.0
MEGAN+DIAMOND	species	Jaccard index	CAMI_low_S001	0.53125
MEGAN+DIAMOND	species	Taxon counts	CAMI_low_S001	26.0
MEGAN+DIAMOND	species	Purity (precision)	CAMI_low_S001	0.6538461538461539
MEGAN+DIAMOND	species	Completeness (recall)	CAMI_low_S001	0.7391304347826086
MEGAN+DIAMOND	species	True positives	CAMI_low_S001	17.0
MEGAN+DIAMOND	order	F1 score	CAMI_low_S001	0.8275862068965518
MEGAN+DIAMOND	order	False negatives	CAMI_low_S001	2.0
MEGAN+DIAMOND	order	False positives	CAMI_low_S001	3.0
MEGAN+DIAMOND	order	Jaccard index	CAMI_low_S001	0.7058823529411765
MEGAN+DIAMOND	order	Taxon counts	CAMI_low_S001	15.0
MEGAN+DIAMOND	order	Purity (precision)	CAMI_low_S001	0.8
MEGAN+DIAMOND	order	Completeness (recall)	CAMI_low_S001	0.8571428571428571
MEGAN+DIAMOND	order	True positives	CAMI_low_S001	12.0
MEGAN+DIAMOND	phylum	F1 score	CAMI_low_S001	1.0
MEGAN+DIAMOND	phylum	False negatives	CAMI_low_S001	0.0
MEGAN+DIAMOND	phylum	False positives	CAMI_low_S001	0.0
MEGAN+DIAMOND	phylum	Jaccard index	CAMI_low_S001	1.0
MEGAN+DIAMOND	phylum	Taxon counts	CAMI_low_S001	6.0
MEGAN+DIAMOND	phylum	Purity (precision)	CAMI_low_S001	1.0
MEGAN+DIAMOND	phylum	Completeness (recall)	CAMI_low_S001	1.0
MEGAN+DIAMOND	phylum	True positives	CAMI_low_S001	6.0
MEGAN+DIAMOND	genus	F1 score	CAMI_low_S001	0.8
MEGAN+DIAMOND	genus	False negatives	CAMI_low_S001	4.0
MEGAN+DIAMOND	genus	False positives	CAMI_low_S001	5.0
MEGAN+DIAMOND	genus	Jaccard index	CAMI_low_S001	0.6666666666666666
MEGAN+DIAMOND	genus	Taxon counts	CAMI_low_S001	23.0
MEGAN+DIAMOND	genus	Purity (precision)	CAMI_low_S001	0.782608695652174
MEGAN+DIAMOND	genus	Completeness (recall)	CAMI_low_S001	0.8181818181818182
MEGAN+DIAMOND	genus	True positives	CAMI_low_S001	18.0
MEGAN+DIAMOND	family	F1 score	CAMI_low_S001	0.8823529411764706
MEGAN+DIAMOND	family	False negatives	CAMI_low_S001	1.0
MEGAN+DIAMOND	family	False positives	CAMI_low_S001	3.0
MEGAN+DIAMOND	family	Jaccard index	CAMI_low_S001	0.7894736842105263
MEGAN+DIAMOND	family	Taxon counts	CAMI_low_S001	18.0
MEGAN+DIAMOND	family	Purity (precision)	CAMI_low_S001	0.8333333333333334
MEGAN+DIAMOND	family	Completeness (recall)	CAMI_low_S001	0.9375
MEGAN+DIAMOND	family	True positives	CAMI_low_S001	15.0
MEGAN+DIAMOND	class	F1 score	CAMI_low_S001	0.9166666666666666
MEGAN+DIAMOND	class	False negatives	CAMI_low_S001	1.0
MEGAN+DIAMOND	class	False positives	CAMI_low_S001	1.0
MEGAN+DIAMOND	class	Jaccard index	CAMI_low_S001	0.8461538461538461
MEGAN+DIAMOND	class	Taxon counts	CAMI_low_S001	12.0
MEGAN+DIAMOND	class	Purity (precision)	CAMI_low_S001	0.9166666666666666
MEGAN+DIAMOND	class	Completeness (recall)	CAMI_low_S001	0.9166666666666666
MEGAN+DIAMOND	class	True positives	CAMI_low_S001	11.0
MEGAN+DIAMOND	strain	False negatives	CAMI_low_S001	60.0
MEGAN+DIAMOND	strain	False positives	CAMI_low_S001	17.0
MEGAN+DIAMOND	strain	Jaccard index	CAMI_low_S001	0.0
MEGAN+DIAMOND	strain	Taxon counts	CAMI_low_S001	17.0
MEGAN+DIAMOND	strain	Purity (precision)	CAMI_low_S001	0.0
MEGAN+DIAMOND	strain	Completeness (recall)	CAMI_low_S001	0.0
MEGAN+DIAMOND	strain	True positives	CAMI_low_S001	0.0
MEGAN+DIAMOND	superkingdom	F1 score	CAMI_low_S001	0.6666666666666666
MEGAN+DIAMOND	superkingdom	False negatives	CAMI_low_S001	1.0
MEGAN+DIAMOND	superkingdom	False positives	CAMI_low_S001	0.0
MEGAN+DIAMOND	superkingdom	Jaccard index	CAMI_low_S001	0.5
MEGAN+DIAMOND	superkingdom	Taxon counts	CAMI_low_S001	1.0
MEGAN+DIAMOND	superkingdom	Purity (precision)	CAMI_low_S001	1.0
MEGAN+DIAMOND	superkingdom	Completeness (recall)	CAMI_low_S001	0.5
MEGAN+DIAMOND	superkingdom	True positives	CAMI_low_S001	1.0
MEGAN+DIAMOND	class	L1 norm error	CAMI_low_S001	0.9947626202662825
MEGAN+DIAMOND	family	L1 norm error	CAMI_low_S001	0.8445802017624819
MEGAN+DIAMOND	genus	L1 norm error	CAMI_low_S001	0.6002229489956092
MEGAN+DIAMOND	order	L1 norm error	CAMI_low_S001	1.040253367292384
MEGAN+DIAMOND	phylum	L1 norm error	CAMI_low_S001	0.7047801667284205
MEGAN+DIAMOND	species	L1 norm error	CAMI_low_S001	1.5241945131539871
MEGAN+DIAMOND	strain	L1 norm error	CAMI_low_S001	2.0000000000000004
MEGAN+DIAMOND	superkingdom	L1 norm error	CAMI_low_S001	0.3635051463723374
MEGAN+DIAMOND	na	Weighted UniFrac error	CAMI_low_S001	9.936748457476764
MEGAN+DIAMOND	na	Unweighted UniFrac error	CAMI_low_S001	631.0823393236877
MetaPhlAn2	class	Bray-Curtis distance	CAMI_low_S001	0.7187477799734361
MetaPhlAn2	family	Bray-Curtis distance	CAMI_low_S001	0.7798743585613364
MetaPhlAn2	genus	Bray-Curtis distance	CAMI_low_S001	0.8619046885030731
MetaPhlAn2	order	Bray-Curtis distance	CAMI_low_S001	0.7187470336870815
MetaPhlAn2	phylum	Bray-Curtis distance	CAMI_low_S001	0.6727509912982913
MetaPhlAn2	species	Bray-Curtis distance	CAMI_low_S001	0.9670466307313861
MetaPhlAn2	superkingdom	Bray-Curtis distance	CAMI_low_S001	0.1817525731861687
MetaPhlAn2	superkingdom	Shannon diversity	CAMI_low_S001	0.0
MetaPhlAn2	superkingdom	Shannon equitability	CAMI_low_S001	0.0
MetaPhlAn2	phylum	Shannon diversity	CAMI_low_S001	0.39210906836807224
MetaPhlAn2	phylum	Shannon equitability	CAMI_low_S001	0.35691305514472377
MetaPhlAn2	class	Shannon diversity	CAMI_low_S001	1.3911730545157543
MetaPhlAn2	class	Shannon equitability	CAMI_low_S001	0.7764284650970001
MetaPhlAn2	order	Shannon diversity	CAMI_low_S001	1.5042603689907064
MetaPhlAn2	order	Shannon equitability	CAMI_low_S001	0.7730369101168335
MetaPhlAn2	family	Shannon diversity	CAMI_low_S001	1.2999544793970828
MetaPhlAn2	family	Shannon equitability	CAMI_low_S001	0.7255184089844063
MetaPhlAn2	genus	Shannon diversity	CAMI_low_S001	1.535159920139544
MetaPhlAn2	genus	Shannon equitability	CAMI_low_S001	0.6986813892281679
MetaPhlAn2	species	Shannon diversity	CAMI_low_S001	1.112005249527211
MetaPhlAn2	species	Shannon equitability	CAMI_low_S001	0.6909277089449345
MetaPhlAn2	species	F1 score	CAMI_low_S001	0.3571428571428571
MetaPhlAn2	species	False negatives	CAMI_low_S001	18.0
MetaPhlAn2	species	False positives	CAMI_low_S001	0.0
MetaPhlAn2	species	Jaccard index	CAMI_low_S001	0.21739130434782608
MetaPhlAn2	species	Taxon counts	CAMI_low_S001	5.0
MetaPhlAn2	species	Purity (precision)	CAMI_low_S001	1.0
MetaPhlAn2	species	Completeness (recall)	CAMI_low_S001	0.21739130434782608
MetaPhlAn2	species	True positives	CAMI_low_S001	5.0
MetaPhlAn2	order	F1 score	CAMI_low_S001	0.6666666666666666
MetaPhlAn2	order	False negatives	CAMI_low_S001	7.0
MetaPhlAn2	order	False positives	CAMI_low_S001	0.0
MetaPhlAn2	order	Jaccard index	CAMI_low_S001	0.5
MetaPhlAn2	order	Taxon counts	CAMI_low_S001	7.0
MetaPhlAn2	order	Purity (precision)	CAMI_low_S001	1.0
MetaPhlAn2	order	Completeness (recall)	CAMI_low_S001	0.5
MetaPhlAn2	order	True positives	CAMI_low_S001	7.0
MetaPhlAn2	phylum	F1 score	CAMI_low_S001	0.6666666666666666
MetaPhlAn2	phylum	False negatives	CAMI_low_S001	3.0
MetaPhlAn2	phylum	False positives	CAMI_low_S001	0.0
MetaPhlAn2	phylum	Jaccard index	CAMI_low_S001	0.5
MetaPhlAn2	phylum	Taxon counts	CAMI_low_S001	3.0
MetaPhlAn2	phylum	Purity (precision)	CAMI_low_S001	1.0
MetaPhlAn2	phylum	Completeness (recall)	CAMI_low_S001	0.5
MetaPhlAn2	phylum	True positives	CAMI_low_S001	3.0
MetaPhlAn2	genus	F1 score	CAMI_low_S001	0.3870967741935484
MetaPhlAn2	genus	False negatives	CAMI_low_S001	16.0
MetaPhlAn2	genus	False positives	CAMI_low_S001	3.0
MetaPhlAn2	genus	Jaccard index	CAMI_low_S001	0.24
MetaPhlAn2	genus	Taxon counts	CAMI_low_S001	9.0
MetaPhlAn2	genus	Purity (precision)	CAMI_low_S001	0.6666666666666666
MetaPhlAn2	genus	Completeness (recall)	CAMI_low_S001	0.2727272727272727
MetaPhlAn2	genus	True positives	CAMI_low_S001	6.0
MetaPhlAn2	family	F1 score	CAMI_low_S001	0.5454545454545454
MetaPhlAn2	family	False negatives	CAMI_low_S001	10.0
MetaPhlAn2	family	False positives	CAMI_low_S001	0.0
MetaPhlAn2	family	Jaccard index	CAMI_low_S001	0.375
MetaPhlAn2	family	Taxon counts	CAMI_low_S001	6.0
MetaPhlAn2	family	Purity (precision)	CAMI_low_S001	1.0
MetaPhlAn2	family	Completeness (recall)	CAMI_low_S001	0.375
MetaPhlAn2	family	True positives	CAMI_low_S001	6.0
MetaPhlAn2	class	F1 score	CAMI_low_S001	0.6666666666666666
MetaPhlAn2	class	False negatives	CAMI_low_S001	6.0
MetaPhlAn2	class	False positives	CAMI_low_S001	0.0
MetaPhlAn2	class	Jaccard index	CAMI_low_S001	0.5
MetaPhlAn2	class	Taxon counts	CAMI_low_S001	6.0
MetaPhlAn2	class	Purity (precision)	CAMI_low_S001	1.0
MetaPhlAn2	class	Completeness (recall)	CAMI_low_S001	0.5
MetaPhlAn2	class	True positives	CAMI_low_S001	6.0
MetaPhlAn2	strain	False negatives	CAMI_low_S001	60.0
MetaPhlAn2	strain	False positives	CAMI_low_S001	0.0
MetaPhlAn2	strain	Jaccard index	CAMI_low_S001	0.0
MetaPhlAn2	strain	Taxon counts	CAMI_low_S001	0.0
MetaPhlAn2	strain	Purity (precision)	CAMI_low_S001	0.0
MetaPhlAn2	strain	Completeness (recall)	CAMI_low_S001	0.0
MetaPhlAn2	strain	True positives	CAMI_low_S001	0.0
MetaPhlAn2	superkingdom	F1 score	CAMI_low_S001	0.6666666666666666
MetaPhlAn2	superkingdom	False negatives	CAMI_low_S001	1.0
MetaPhlAn2	superkingdom	False positives	CAMI_low_S001	0.0
MetaPhlAn2	superkingdom	Jaccard index	CAMI_low_S001	0.5
MetaPhlAn2	superkingdom	Taxon counts	CAMI_low_S001	1.0
MetaPhlAn2	superkingdom	Purity (precision)	CAMI_low_S001	1.0
MetaPhlAn2	superkingdom	Completeness (recall)	CAMI_low_S001	0.5
MetaPhlAn2	superkingdom	True positives	CAMI_low_S001	1.0
MetaPhlAn2	class	L1 norm error	CAMI_low_S001	1.4374955599468722
MetaPhlAn2	family	L1 norm error	CAMI_low_S001	1.5597487171226725
MetaPhlAn2	genus	L1 norm error	CAMI_low_S001	1.7238093770061462
MetaPhlAn2	order	L1 norm error	CAMI_low_S001	1.4374940673741627
MetaPhlAn2	phylum	L1 norm error	CAMI_low_S001	1.3455019825965826
MetaPhlAn2	species	L1 norm error	CAMI_low_S001	1.9340932614627722
MetaPhlAn2	superkingdom	L1 norm error	CAMI_low_S001	0.3635051463723374
MetaPhlAn2	na	Weighted UniFrac error	CAMI_low_S001	11.823753531188267
MetaPhlAn2	na	Unweighted UniFrac error	CAMI_low_S001	774.7699022116465
mOTUs2	class	Bray-Curtis distance	CAMI_low_S001	0.3372158918506467
mOTUs2	family	Bray-Curtis distance	CAMI_low_S001	0.6219040340427499
mOTUs2	genus	Bray-Curtis distance	CAMI_low_S001	0.4552434939795653
mOTUs2	order	Bray-Curtis distance	CAMI_low_S001	0.47362319503558803
mOTUs2	phylum	Bray-Curtis distance	CAMI_low_S001	0.31902770666744046
mOTUs2	species	Bray-Curtis distance	CAMI_low_S001	0.8981366974491328
mOTUs2	superkingdom	Bray-Curtis distance	CAMI_low_S001	0.1817525731861687
mOTUs2	superkingdom	Shannon diversity	CAMI_low_S001	0.0
mOTUs2	superkingdom	Shannon equitability	CAMI_low_S001	0.0
mOTUs2	phylum	Shannon diversity	CAMI_low_S001	1.0818336998136366
mOTUs2	phylum	Shannon equitability	CAMI_low_S001	0.7803780568938465
mOTUs2	class	Shannon diversity	CAMI_low_S001	1.7518820176821102
mOTUs2	class	Shannon equitability	CAMI_low_S001	0.7608326932248755
mOTUs2	order	Shannon diversity	CAMI_low_S001	1.857597530385539
mOTUs2	order	Shannon equitability	CAMI_low_S001	0.7242238623471127
mOTUs2	family	Shannon diversity	CAMI_low_S001	1.746900006795944
mOTUs2	family	Shannon equitability	CAMI_low_S001	0.6165790551780213
mOTUs2	genus	Shannon diversity	CAMI_low_S001	1.915598833423175
mOTUs2	genus	Shannon equitability	CAMI_low_S001	0.6197258246459669
mOTUs2	species	Shannon diversity	CAMI_low_S001	1.4091478962755313
mOTUs2	species	Shannon equitability	CAMI_low_S001	0.45588112021707705
mOTUs2	species	F1 score	CAMI_low_S001	0.5777777777777778
mOTUs2	species	False negatives	CAMI_low_S001	10.0
mOTUs2	species	False positives	CAMI_low_S001	9.0
mOTUs2	species	Jaccard index	CAMI_low_S001	0.40625
mOTUs2	species	Taxon counts	CAMI_low_S001	22.0
mOTUs2	species	Purity (precision)	CAMI_low_S001	0.5909090909090909
mOTUs2	species	Completeness (recall)	CAMI_low_S001	0.5652173913043478
mOTUs2	species	True positives	CAMI_low_S001	13.0
mOTUs2	order	F1 score	CAMI_low_S001	0.7407407407407408
mOTUs2	order	False negatives	CAMI_low_S001	4.0
mOTUs2	order	False positives	CAMI_low_S001	3.0
mOTUs2	order	Jaccard index	CAMI_low_S001	0.5882352941176471
mOTUs2	order	Taxon counts	CAMI_low_S001	13.0
mOTUs2	order	Purity (precision)	CAMI_low_S001	0.7692307692307693
mOTUs2	order	Completeness (recall)	CAMI_low_S001	0.7142857142857143
mOTUs2	order	True positives	CAMI_low_S001	10.0
mOTUs2	phylum	F1 score	CAMI_low_S001	0.8
mOTUs2	phylum	False negatives	CAMI_low_S001	2.0
mOTUs2	phylum	False positives	CAMI_low_S001	0.0
mOTUs2	phylum	Jaccard index	CAMI_low_S001	0.6666666666666666
mOTUs2	phylum	Taxon counts	CAMI_low_S001	4.0
mOTUs2	phylum	Purity (precision)	CAMI_low_S001	1.0
mOTUs2	phylum	Completeness (recall)	CAMI_low_S001	0.6666666666666666
mOTUs2	phylum	True positives	CAMI_low_S001	4.0
mOTUs2	genus	F1 score	CAMI_low_S001	0.6818181818181818
mOTUs2	genus	False negatives	CAMI_low_S001	7.0
mOTUs2	genus	False positives	CAMI_low_S001	7.0
mOTUs2	genus	Jaccard index	CAMI_low_S001	0.5172413793103449
mOTUs2	genus	Taxon counts	CAMI_low_S001	22.0
mOTUs2	genus	Purity (precision)	CAMI_low_S001	0.6818181818181818
mOTUs2	genus	Completeness (recall)	CAMI_low_S001	0.6818181818181818
mOTUs2	genus	True positives	CAMI_low_S001	15.0
mOTUs2	family	F1 score	CAMI_low_S001	0.787878787878788
mOTUs2	family	False negatives	CAMI_low_S001	3.0
mOTUs2	family	False positives	CAMI_low_S001	4.0
mOTUs2	family	Jaccard index	CAMI_low_S001	0.65
mOTUs2	family	Taxon counts	CAMI_low_S001	17.0
mOTUs2	family	Purity (precision)	CAMI_low_S001	0.7647058823529411
mOTUs2	family	Completeness (recall)	CAMI_low_S001	0.8125
mOTUs2	family	True positives	CAMI_low_S001	13.0
mOTUs2	class	F1 score	CAMI_low_S001	0.8181818181818182
mOTUs2	class	False negatives	CAMI_low_S001	3.0
mOTUs2	class	False positives	CAMI_low_S001	1.0
mOTUs2	class	Jaccard index	CAMI_low_S001	0.6923076923076923
mOTUs2	class	Taxon counts	CAMI_low_S001	10.0
mOTUs2	class	Purity (precision)	CAMI_low_S001	0.9
mOTUs2	class	Completeness (recall)	CAMI_low_S001	0.75
mOTUs2	class	True positives	CAMI_low_S001	9.0
mOTUs2	strain	False negatives	CAMI_low_S001	60.0
mOTUs2	strain	False positives	CAMI_low_S001	0.0
mOTUs2	strain	Jaccard index	CAMI_low_S001	0.0
mOTUs2	strain	Taxon counts	CAMI_low_S001	0.0
mOTUs2	strain	Purity (precision)	CAMI_low_S001	0.0
mOTUs2	strain	Completeness (recall)	CAMI_low_S001	0.0
mOTUs2	strain	True positives	CAMI_low_S001	0.0
mOTUs2	superkingdom	F1 score	CAMI_low_S001	0.6666666666666666
mOTUs2	superkingdom	False negatives	CAMI_low_S001	1.0
mOTUs2	superkingdom	False positives	CAMI_low_S001	0.0
mOTUs2	superkingdom	Jaccard index	CAMI_low_S001	0.5
mOTUs2	superkingdom	Taxon counts	CAMI_low_S001	1.0
mOTUs2	superkingdom	Purity (precision)	CAMI_low_S001	1.0
mOTUs2	superkingdom	Completeness (recall)	CAMI_low_S001	0.5
mOTUs2	superkingdom	True positives	CAMI_low_S001	1.0
mOTUs2	class	L1 norm error	CAMI_low_S001	0.6744317837012934
mOTUs2	family	L1 norm error	CAMI_low_S001	1.2438080680854997
mOTUs2	genus	L1 norm error	CAMI_low_S001	0.9104869879591306
mOTUs2	order	L1 norm error	CAMI_low_S001	0.9472463900711758
mOTUs2	phylum	L1 norm error	CAMI_low_S001	0.6380554133348809
mOTUs2	species	L1 norm error	CAMI_low_S001	1.7962733948982652
mOTUs2	superkingdom	L1 norm error	CAMI_low_S001	0.3635051463723374
mOTUs2	na	Weighted UniFrac error	CAMI_low_S001	9.720071289843244
mOTUs2	na	Unweighted UniFrac error	CAMI_low_S001	633.7600348140952
