tool	rank	metric	sample	value
GOTTCHA	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9972937095787457
GOTTCHA	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.048339991726663804
GOTTCHA	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.216689845862579
GOTTCHA	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.3126173660369366
GOTTCHA	phylum	Shannon diversity	CAMI_HIGH_S002	0.5328806247084295
GOTTCHA	phylum	Shannon equitability	CAMI_HIGH_S002	0.3310973480812971
GOTTCHA	class	Shannon diversity	CAMI_HIGH_S002	1.2227341231211126
GOTTCHA	class	Shannon equitability	CAMI_HIGH_S002	0.4515182630748295
GOTTCHA	order	Shannon diversity	CAMI_HIGH_S002	2.1789659834588053
GOTTCHA	order	Shannon equitability	CAMI_HIGH_S002	0.6470966892943166
GOTTCHA	family	Shannon diversity	CAMI_HIGH_S002	1.5153060151073598
GOTTCHA	family	Shannon equitability	CAMI_HIGH_S002	0.38935662467329235
GOTTCHA	genus	Shannon diversity	CAMI_HIGH_S002	1.6758778925524904
GOTTCHA	genus	Shannon equitability	CAMI_HIGH_S002	0.3958043782632475
GOTTCHA	species	Shannon diversity	CAMI_HIGH_S002	1.6654997476677356
GOTTCHA	species	Shannon equitability	CAMI_HIGH_S002	0.36406666027513807
GOTTCHA	family	F1 score	CAMI_HIGH_S002	0.5882352941176471
GOTTCHA	family	False negatives	CAMI_HIGH_S002	48.0
GOTTCHA	family	False positives	CAMI_HIGH_S002	8.0
GOTTCHA	family	Jaccard index	CAMI_HIGH_S002	0.4166666666666667
GOTTCHA	family	Taxon counts	CAMI_HIGH_S002	48.0
GOTTCHA	family	Purity (precision)	CAMI_HIGH_S002	0.8333333333333334
GOTTCHA	family	Completeness (recall)	CAMI_HIGH_S002	0.45454545454545453
GOTTCHA	family	True positives	CAMI_HIGH_S002	40.0
GOTTCHA	order	F1 score	CAMI_HIGH_S002	0.6176470588235295
GOTTCHA	order	False negatives	CAMI_HIGH_S002	19.0
GOTTCHA	order	False positives	CAMI_HIGH_S002	7.0
GOTTCHA	order	Jaccard index	CAMI_HIGH_S002	0.44680851063829785
GOTTCHA	order	Taxon counts	CAMI_HIGH_S002	28.0
GOTTCHA	order	Purity (precision)	CAMI_HIGH_S002	0.75
GOTTCHA	order	Completeness (recall)	CAMI_HIGH_S002	0.525
GOTTCHA	order	True positives	CAMI_HIGH_S002	21.0
GOTTCHA	phylum	F1 score	CAMI_HIGH_S002	0.5882352941176471
GOTTCHA	phylum	False negatives	CAMI_HIGH_S002	7.0
GOTTCHA	phylum	False positives	CAMI_HIGH_S002	0.0
GOTTCHA	phylum	Jaccard index	CAMI_HIGH_S002	0.4166666666666667
GOTTCHA	phylum	Taxon counts	CAMI_HIGH_S002	5.0
GOTTCHA	phylum	Purity (precision)	CAMI_HIGH_S002	1.0
GOTTCHA	phylum	Completeness (recall)	CAMI_HIGH_S002	0.4166666666666667
GOTTCHA	phylum	True positives	CAMI_HIGH_S002	5.0
GOTTCHA	superkingdom	F1 score	CAMI_HIGH_S002	1.0
GOTTCHA	superkingdom	False negatives	CAMI_HIGH_S002	0.0
GOTTCHA	superkingdom	False positives	CAMI_HIGH_S002	0.0
GOTTCHA	superkingdom	Jaccard index	CAMI_HIGH_S002	1.0
GOTTCHA	superkingdom	Taxon counts	CAMI_HIGH_S002	2.0
GOTTCHA	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
GOTTCHA	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
GOTTCHA	superkingdom	True positives	CAMI_HIGH_S002	2.0
GOTTCHA	genus	F1 score	CAMI_HIGH_S002	0.33587786259541985
GOTTCHA	genus	False negatives	CAMI_HIGH_S002	150.0
GOTTCHA	genus	False positives	CAMI_HIGH_S002	24.0
GOTTCHA	genus	Jaccard index	CAMI_HIGH_S002	0.2018348623853211
GOTTCHA	genus	Taxon counts	CAMI_HIGH_S002	68.0
GOTTCHA	genus	Purity (precision)	CAMI_HIGH_S002	0.6470588235294118
GOTTCHA	genus	Completeness (recall)	CAMI_HIGH_S002	0.2268041237113402
GOTTCHA	genus	True positives	CAMI_HIGH_S002	44.0
GOTTCHA	strain	False negatives	CAMI_HIGH_S002	1074.0
GOTTCHA	strain	False positives	CAMI_HIGH_S002	0.0
GOTTCHA	strain	Jaccard index	CAMI_HIGH_S002	0.0
GOTTCHA	strain	Taxon counts	CAMI_HIGH_S002	0.0
GOTTCHA	strain	Purity (precision)	CAMI_HIGH_S002	0.0
GOTTCHA	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
GOTTCHA	strain	True positives	CAMI_HIGH_S002	0.0
GOTTCHA	class	F1 score	CAMI_HIGH_S002	0.6666666666666666
GOTTCHA	class	False negatives	CAMI_HIGH_S002	9.0
GOTTCHA	class	False positives	CAMI_HIGH_S002	3.0
GOTTCHA	class	Jaccard index	CAMI_HIGH_S002	0.5
GOTTCHA	class	Taxon counts	CAMI_HIGH_S002	15.0
GOTTCHA	class	Purity (precision)	CAMI_HIGH_S002	0.8
GOTTCHA	class	Completeness (recall)	CAMI_HIGH_S002	0.5714285714285714
GOTTCHA	class	True positives	CAMI_HIGH_S002	12.0
GOTTCHA	species	F1 score	CAMI_HIGH_S002	0.011799410029498527
GOTTCHA	species	False negatives	CAMI_HIGH_S002	241.0
GOTTCHA	species	False positives	CAMI_HIGH_S002	94.0
GOTTCHA	species	Jaccard index	CAMI_HIGH_S002	0.005934718100890208
GOTTCHA	species	Taxon counts	CAMI_HIGH_S002	96.0
GOTTCHA	species	Purity (precision)	CAMI_HIGH_S002	0.020833333333333332
GOTTCHA	species	Completeness (recall)	CAMI_HIGH_S002	0.00823045267489712
GOTTCHA	species	True positives	CAMI_HIGH_S002	2.0
GOTTCHA	class	L1 norm error	CAMI_HIGH_S002	1.500435825439171
GOTTCHA	family	L1 norm error	CAMI_HIGH_S002	1.653331286882442
GOTTCHA	genus	L1 norm error	CAMI_HIGH_S002	1.830494786648024
GOTTCHA	order	L1 norm error	CAMI_HIGH_S002	1.2774891327658744
GOTTCHA	phylum	L1 norm error	CAMI_HIGH_S002	0.7463127097701802
GOTTCHA	species	L1 norm error	CAMI_HIGH_S002	1.9945874191574884
GOTTCHA	superkingdom	L1 norm error	CAMI_HIGH_S002	0.09667998345332761
GOTTCHA	na	Weighted UniFrac error	CAMI_HIGH_S002	11.647238455780224
GOTTCHA	na	Unweighted UniFrac error	CAMI_HIGH_S002	10859.898860991367
MEGAN+DIAMOND	class	Bray-Curtis distance	CAMI_HIGH_S002	0.16847218020856872
MEGAN+DIAMOND	family	Bray-Curtis distance	CAMI_HIGH_S002	0.1706491876572306
MEGAN+DIAMOND	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.2673176049727359
MEGAN+DIAMOND	order	Bray-Curtis distance	CAMI_HIGH_S002	0.32389532536925003
MEGAN+DIAMOND	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.08170695588432629
MEGAN+DIAMOND	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9151477200813102
MEGAN+DIAMOND	strain	Bray-Curtis distance	CAMI_HIGH_S002	1.0
MEGAN+DIAMOND	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.004246107969507994
MEGAN+DIAMOND	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.024541875272791634
MEGAN+DIAMOND	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.03540644175017197
MEGAN+DIAMOND	phylum	Shannon diversity	CAMI_HIGH_S002	1.2653948361353053
MEGAN+DIAMOND	phylum	Shannon equitability	CAMI_HIGH_S002	0.5495539947624326
MEGAN+DIAMOND	class	Shannon diversity	CAMI_HIGH_S002	2.2244646917952657
MEGAN+DIAMOND	class	Shannon equitability	CAMI_HIGH_S002	0.7425445562784785
MEGAN+DIAMOND	order	Shannon diversity	CAMI_HIGH_S002	3.0236847322174945
MEGAN+DIAMOND	order	Shannon equitability	CAMI_HIGH_S002	0.7897539672924828
MEGAN+DIAMOND	family	Shannon diversity	CAMI_HIGH_S002	3.7356698917682465
MEGAN+DIAMOND	family	Shannon equitability	CAMI_HIGH_S002	0.8549523916755433
MEGAN+DIAMOND	genus	Shannon diversity	CAMI_HIGH_S002	4.359347268135857
MEGAN+DIAMOND	genus	Shannon equitability	CAMI_HIGH_S002	0.8747374339593263
MEGAN+DIAMOND	species	Shannon diversity	CAMI_HIGH_S002	4.520025646286839
MEGAN+DIAMOND	species	Shannon equitability	CAMI_HIGH_S002	0.9300823303858652
MEGAN+DIAMOND	strain	Shannon diversity	CAMI_HIGH_S002	3.456769350891649
MEGAN+DIAMOND	strain	Shannon equitability	CAMI_HIGH_S002	0.8477590698911007
MEGAN+DIAMOND	family	F1 score	CAMI_HIGH_S002	0.8383233532934132
MEGAN+DIAMOND	family	False negatives	CAMI_HIGH_S002	18.0
MEGAN+DIAMOND	family	False positives	CAMI_HIGH_S002	9.0
MEGAN+DIAMOND	family	Jaccard index	CAMI_HIGH_S002	0.7216494845360825
MEGAN+DIAMOND	family	Taxon counts	CAMI_HIGH_S002	79.0
MEGAN+DIAMOND	family	Purity (precision)	CAMI_HIGH_S002	0.8860759493670886
MEGAN+DIAMOND	family	Completeness (recall)	CAMI_HIGH_S002	0.7954545454545454
MEGAN+DIAMOND	family	True positives	CAMI_HIGH_S002	70.0
MEGAN+DIAMOND	order	F1 score	CAMI_HIGH_S002	0.7906976744186046
MEGAN+DIAMOND	order	False negatives	CAMI_HIGH_S002	6.0
MEGAN+DIAMOND	order	False positives	CAMI_HIGH_S002	12.0
MEGAN+DIAMOND	order	Jaccard index	CAMI_HIGH_S002	0.6538461538461539
MEGAN+DIAMOND	order	Taxon counts	CAMI_HIGH_S002	46.0
MEGAN+DIAMOND	order	Purity (precision)	CAMI_HIGH_S002	0.7391304347826086
MEGAN+DIAMOND	order	Completeness (recall)	CAMI_HIGH_S002	0.85
MEGAN+DIAMOND	order	True positives	CAMI_HIGH_S002	34.0
MEGAN+DIAMOND	phylum	F1 score	CAMI_HIGH_S002	0.9090909090909091
MEGAN+DIAMOND	phylum	False negatives	CAMI_HIGH_S002	2.0
MEGAN+DIAMOND	phylum	False positives	CAMI_HIGH_S002	0.0
MEGAN+DIAMOND	phylum	Jaccard index	CAMI_HIGH_S002	0.8333333333333334
MEGAN+DIAMOND	phylum	Taxon counts	CAMI_HIGH_S002	10.0
MEGAN+DIAMOND	phylum	Purity (precision)	CAMI_HIGH_S002	1.0
MEGAN+DIAMOND	phylum	Completeness (recall)	CAMI_HIGH_S002	0.8333333333333334
MEGAN+DIAMOND	phylum	True positives	CAMI_HIGH_S002	10.0
MEGAN+DIAMOND	superkingdom	F1 score	CAMI_HIGH_S002	1.0
MEGAN+DIAMOND	superkingdom	False negatives	CAMI_HIGH_S002	0.0
MEGAN+DIAMOND	superkingdom	False positives	CAMI_HIGH_S002	0.0
MEGAN+DIAMOND	superkingdom	Jaccard index	CAMI_HIGH_S002	1.0
MEGAN+DIAMOND	superkingdom	Taxon counts	CAMI_HIGH_S002	2.0
MEGAN+DIAMOND	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
MEGAN+DIAMOND	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
MEGAN+DIAMOND	superkingdom	True positives	CAMI_HIGH_S002	2.0
MEGAN+DIAMOND	genus	F1 score	CAMI_HIGH_S002	0.7823529411764706
MEGAN+DIAMOND	genus	False negatives	CAMI_HIGH_S002	61.0
MEGAN+DIAMOND	genus	False positives	CAMI_HIGH_S002	13.0
MEGAN+DIAMOND	genus	Jaccard index	CAMI_HIGH_S002	0.642512077294686
MEGAN+DIAMOND	genus	Taxon counts	CAMI_HIGH_S002	146.0
MEGAN+DIAMOND	genus	Purity (precision)	CAMI_HIGH_S002	0.910958904109589
MEGAN+DIAMOND	genus	Completeness (recall)	CAMI_HIGH_S002	0.6855670103092784
MEGAN+DIAMOND	genus	True positives	CAMI_HIGH_S002	133.0
MEGAN+DIAMOND	strain	False negatives	CAMI_HIGH_S002	1074.0
MEGAN+DIAMOND	strain	False positives	CAMI_HIGH_S002	59.0
MEGAN+DIAMOND	strain	Jaccard index	CAMI_HIGH_S002	0.0
MEGAN+DIAMOND	strain	Taxon counts	CAMI_HIGH_S002	59.0
MEGAN+DIAMOND	strain	Purity (precision)	CAMI_HIGH_S002	0.0
MEGAN+DIAMOND	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
MEGAN+DIAMOND	strain	True positives	CAMI_HIGH_S002	0.0
MEGAN+DIAMOND	class	F1 score	CAMI_HIGH_S002	0.8780487804878048
MEGAN+DIAMOND	class	False negatives	CAMI_HIGH_S002	3.0
MEGAN+DIAMOND	class	False positives	CAMI_HIGH_S002	2.0
MEGAN+DIAMOND	class	Jaccard index	CAMI_HIGH_S002	0.782608695652174
MEGAN+DIAMOND	class	Taxon counts	CAMI_HIGH_S002	20.0
MEGAN+DIAMOND	class	Purity (precision)	CAMI_HIGH_S002	0.9
MEGAN+DIAMOND	class	Completeness (recall)	CAMI_HIGH_S002	0.8571428571428571
MEGAN+DIAMOND	class	True positives	CAMI_HIGH_S002	18.0
MEGAN+DIAMOND	species	F1 score	CAMI_HIGH_S002	0.40860215053763443
MEGAN+DIAMOND	species	False negatives	CAMI_HIGH_S002	167.0
MEGAN+DIAMOND	species	False positives	CAMI_HIGH_S002	53.0
MEGAN+DIAMOND	species	Jaccard index	CAMI_HIGH_S002	0.25675675675675674
MEGAN+DIAMOND	species	Taxon counts	CAMI_HIGH_S002	129.0
MEGAN+DIAMOND	species	Purity (precision)	CAMI_HIGH_S002	0.5891472868217055
MEGAN+DIAMOND	species	Completeness (recall)	CAMI_HIGH_S002	0.31275720164609055
MEGAN+DIAMOND	species	True positives	CAMI_HIGH_S002	76.0
MEGAN+DIAMOND	class	L1 norm error	CAMI_HIGH_S002	0.3369443604171375
MEGAN+DIAMOND	family	L1 norm error	CAMI_HIGH_S002	0.3412983753144612
MEGAN+DIAMOND	genus	L1 norm error	CAMI_HIGH_S002	0.5346352099454718
MEGAN+DIAMOND	order	L1 norm error	CAMI_HIGH_S002	0.6477906507385001
MEGAN+DIAMOND	phylum	L1 norm error	CAMI_HIGH_S002	0.16341391176865255
MEGAN+DIAMOND	species	L1 norm error	CAMI_HIGH_S002	1.830295440162619
MEGAN+DIAMOND	strain	L1 norm error	CAMI_HIGH_S002	2.0000000000000004
MEGAN+DIAMOND	superkingdom	L1 norm error	CAMI_HIGH_S002	0.008492215939015987
MEGAN+DIAMOND	na	Weighted UniFrac error	CAMI_HIGH_S002	10.155654571880417
MEGAN+DIAMOND	na	Unweighted UniFrac error	CAMI_HIGH_S002	10107.385280496732
MetaBinG2	class	Bray-Curtis distance	CAMI_HIGH_S002	0.38312265994208017
MetaBinG2	family	Bray-Curtis distance	CAMI_HIGH_S002	0.758711778429118
MetaBinG2	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.8851693548094736
MetaBinG2	order	Bray-Curtis distance	CAMI_HIGH_S002	0.7918170204574491
MetaBinG2	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.28647284814839186
MetaBinG2	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9983298041867005
MetaBinG2	strain	Bray-Curtis distance	CAMI_HIGH_S002	1.0
MetaBinG2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.007969507969507966
MetaBinG2	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.0
MetaBinG2	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.0
MetaBinG2	phylum	Shannon diversity	CAMI_HIGH_S002	1.0588529456107905
MetaBinG2	phylum	Shannon equitability	CAMI_HIGH_S002	0.9638094863243145
MetaBinG2	class	Shannon diversity	CAMI_HIGH_S002	1.7409215751997795
MetaBinG2	class	Shannon equitability	CAMI_HIGH_S002	0.894656711690902
MetaBinG2	order	Shannon diversity	CAMI_HIGH_S002	1.7990624899128167
MetaBinG2	order	Shannon equitability	CAMI_HIGH_S002	0.8651661774821905
MetaBinG2	family	Shannon diversity	CAMI_HIGH_S002	1.738947105478366
MetaBinG2	family	Shannon equitability	CAMI_HIGH_S002	0.8362567884806187
MetaBinG2	genus	Shannon diversity	CAMI_HIGH_S002	2.127950133255368
MetaBinG2	genus	Shannon equitability	CAMI_HIGH_S002	0.8874241329030297
MetaBinG2	species	Shannon diversity	CAMI_HIGH_S002	2.127950133255368
MetaBinG2	species	Shannon equitability	CAMI_HIGH_S002	0.8874241329030297
MetaBinG2	strain	Shannon diversity	CAMI_HIGH_S002	2.1279501332553683
MetaBinG2	strain	Shannon equitability	CAMI_HIGH_S002	0.8874241329030298
MetaBinG2	family	F1 score	CAMI_HIGH_S002	0.14583333333333331
MetaBinG2	family	False negatives	CAMI_HIGH_S002	81.0
MetaBinG2	family	False positives	CAMI_HIGH_S002	1.0
MetaBinG2	family	Jaccard index	CAMI_HIGH_S002	0.07865168539325842
MetaBinG2	family	Taxon counts	CAMI_HIGH_S002	8.0
MetaBinG2	family	Purity (precision)	CAMI_HIGH_S002	0.875
MetaBinG2	family	Completeness (recall)	CAMI_HIGH_S002	0.07954545454545454
MetaBinG2	family	True positives	CAMI_HIGH_S002	7.0
MetaBinG2	order	F1 score	CAMI_HIGH_S002	0.16666666666666669
MetaBinG2	order	False negatives	CAMI_HIGH_S002	36.0
MetaBinG2	order	False positives	CAMI_HIGH_S002	4.0
MetaBinG2	order	Jaccard index	CAMI_HIGH_S002	0.09090909090909091
MetaBinG2	order	Taxon counts	CAMI_HIGH_S002	8.0
MetaBinG2	order	Purity (precision)	CAMI_HIGH_S002	0.5
MetaBinG2	order	Completeness (recall)	CAMI_HIGH_S002	0.1
MetaBinG2	order	True positives	CAMI_HIGH_S002	4.0
MetaBinG2	phylum	F1 score	CAMI_HIGH_S002	0.4
MetaBinG2	phylum	False negatives	CAMI_HIGH_S002	9.0
MetaBinG2	phylum	False positives	CAMI_HIGH_S002	0.0
MetaBinG2	phylum	Jaccard index	CAMI_HIGH_S002	0.25
MetaBinG2	phylum	Taxon counts	CAMI_HIGH_S002	3.0
MetaBinG2	phylum	Purity (precision)	CAMI_HIGH_S002	1.0
MetaBinG2	phylum	Completeness (recall)	CAMI_HIGH_S002	0.25
MetaBinG2	phylum	True positives	CAMI_HIGH_S002	3.0
MetaBinG2	superkingdom	F1 score	CAMI_HIGH_S002	0.6666666666666666
MetaBinG2	superkingdom	False negatives	CAMI_HIGH_S002	1.0
MetaBinG2	superkingdom	False positives	CAMI_HIGH_S002	0.0
MetaBinG2	superkingdom	Jaccard index	CAMI_HIGH_S002	0.5
MetaBinG2	superkingdom	Taxon counts	CAMI_HIGH_S002	1.0
MetaBinG2	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
MetaBinG2	superkingdom	Completeness (recall)	CAMI_HIGH_S002	0.5
MetaBinG2	superkingdom	True positives	CAMI_HIGH_S002	1.0
MetaBinG2	genus	F1 score	CAMI_HIGH_S002	0.07804878048780488
MetaBinG2	genus	False negatives	CAMI_HIGH_S002	186.0
MetaBinG2	genus	False positives	CAMI_HIGH_S002	3.0
MetaBinG2	genus	Jaccard index	CAMI_HIGH_S002	0.04060913705583756
MetaBinG2	genus	Taxon counts	CAMI_HIGH_S002	11.0
MetaBinG2	genus	Purity (precision)	CAMI_HIGH_S002	0.7272727272727273
MetaBinG2	genus	Completeness (recall)	CAMI_HIGH_S002	0.041237113402061855
MetaBinG2	genus	True positives	CAMI_HIGH_S002	8.0
MetaBinG2	strain	False negatives	CAMI_HIGH_S002	1074.0
MetaBinG2	strain	False positives	CAMI_HIGH_S002	11.0
MetaBinG2	strain	Jaccard index	CAMI_HIGH_S002	0.0
MetaBinG2	strain	Taxon counts	CAMI_HIGH_S002	11.0
MetaBinG2	strain	Purity (precision)	CAMI_HIGH_S002	0.0
MetaBinG2	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
MetaBinG2	strain	True positives	CAMI_HIGH_S002	0.0
MetaBinG2	class	F1 score	CAMI_HIGH_S002	0.35714285714285715
MetaBinG2	class	False negatives	CAMI_HIGH_S002	16.0
MetaBinG2	class	False positives	CAMI_HIGH_S002	2.0
MetaBinG2	class	Jaccard index	CAMI_HIGH_S002	0.21739130434782608
MetaBinG2	class	Taxon counts	CAMI_HIGH_S002	7.0
MetaBinG2	class	Purity (precision)	CAMI_HIGH_S002	0.7142857142857143
MetaBinG2	class	Completeness (recall)	CAMI_HIGH_S002	0.23809523809523808
MetaBinG2	class	True positives	CAMI_HIGH_S002	5.0
MetaBinG2	species	F1 score	CAMI_HIGH_S002	0.007874015748031498
MetaBinG2	species	False negatives	CAMI_HIGH_S002	242.0
MetaBinG2	species	False positives	CAMI_HIGH_S002	10.0
MetaBinG2	species	Jaccard index	CAMI_HIGH_S002	0.003952569169960474
MetaBinG2	species	Taxon counts	CAMI_HIGH_S002	11.0
MetaBinG2	species	Purity (precision)	CAMI_HIGH_S002	0.09090909090909091
MetaBinG2	species	Completeness (recall)	CAMI_HIGH_S002	0.00411522633744856
MetaBinG2	species	True positives	CAMI_HIGH_S002	1.0
MetaBinG2	class	L1 norm error	CAMI_HIGH_S002	0.7662453198841603
MetaBinG2	family	L1 norm error	CAMI_HIGH_S002	1.5174235568582362
MetaBinG2	genus	L1 norm error	CAMI_HIGH_S002	1.770338709618946
MetaBinG2	order	L1 norm error	CAMI_HIGH_S002	1.583634040914898
MetaBinG2	phylum	L1 norm error	CAMI_HIGH_S002	0.5729456962967838
MetaBinG2	species	L1 norm error	CAMI_HIGH_S002	1.9966596083734003
MetaBinG2	strain	L1 norm error	CAMI_HIGH_S002	1.9999999999999987
MetaBinG2	superkingdom	L1 norm error	CAMI_HIGH_S002	0.015939015939015932
MetaBinG2	na	Weighted UniFrac error	CAMI_HIGH_S002	11.766516253016173
MetaBinG2	na	Unweighted UniFrac error	CAMI_HIGH_S002	11489.401021897153
MetaPhlAn2	class	Bray-Curtis distance	CAMI_HIGH_S002	0.4953334571869448
MetaPhlAn2	family	Bray-Curtis distance	CAMI_HIGH_S002	0.6080430091520485
MetaPhlAn2	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.7353430136429813
MetaPhlAn2	order	Bray-Curtis distance	CAMI_HIGH_S002	0.5131776545219516
MetaPhlAn2	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.24931503189542023
MetaPhlAn2	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9802720493319589
MetaPhlAn2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.03814079203049204
MetaPhlAn2	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.1868989257277592
MetaPhlAn2	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.2696381532949129
MetaPhlAn2	phylum	Shannon diversity	CAMI_HIGH_S002	0.9191875732844006
MetaPhlAn2	phylum	Shannon equitability	CAMI_HIGH_S002	0.5130083524438773
MetaPhlAn2	class	Shannon diversity	CAMI_HIGH_S002	1.7579733977930267
MetaPhlAn2	class	Shannon equitability	CAMI_HIGH_S002	0.6853832777161912
MetaPhlAn2	order	Shannon diversity	CAMI_HIGH_S002	2.363977096765405
MetaPhlAn2	order	Shannon equitability	CAMI_HIGH_S002	0.6950426074978736
MetaPhlAn2	family	Shannon diversity	CAMI_HIGH_S002	2.8062201559965265
MetaPhlAn2	family	Shannon equitability	CAMI_HIGH_S002	0.6911118192541483
MetaPhlAn2	genus	Shannon diversity	CAMI_HIGH_S002	2.9069918080131605
MetaPhlAn2	genus	Shannon equitability	CAMI_HIGH_S002	0.6615144937841126
MetaPhlAn2	species	Shannon diversity	CAMI_HIGH_S002	2.2182810432515456
MetaPhlAn2	species	Shannon equitability	CAMI_HIGH_S002	0.5670419218326578
MetaPhlAn2	family	F1 score	CAMI_HIGH_S002	0.7671232876712328
MetaPhlAn2	family	False negatives	CAMI_HIGH_S002	32.0
MetaPhlAn2	family	False positives	CAMI_HIGH_S002	2.0
MetaPhlAn2	family	Jaccard index	CAMI_HIGH_S002	0.6222222222222222
MetaPhlAn2	family	Taxon counts	CAMI_HIGH_S002	58.0
MetaPhlAn2	family	Purity (precision)	CAMI_HIGH_S002	0.9655172413793104
MetaPhlAn2	family	Completeness (recall)	CAMI_HIGH_S002	0.6363636363636364
MetaPhlAn2	family	True positives	CAMI_HIGH_S002	56.0
MetaPhlAn2	order	F1 score	CAMI_HIGH_S002	0.8571428571428571
MetaPhlAn2	order	False negatives	CAMI_HIGH_S002	10.0
MetaPhlAn2	order	False positives	CAMI_HIGH_S002	0.0
MetaPhlAn2	order	Jaccard index	CAMI_HIGH_S002	0.75
MetaPhlAn2	order	Taxon counts	CAMI_HIGH_S002	30.0
MetaPhlAn2	order	Purity (precision)	CAMI_HIGH_S002	1.0
MetaPhlAn2	order	Completeness (recall)	CAMI_HIGH_S002	0.75
MetaPhlAn2	order	True positives	CAMI_HIGH_S002	30.0
MetaPhlAn2	phylum	F1 score	CAMI_HIGH_S002	0.6666666666666666
MetaPhlAn2	phylum	False negatives	CAMI_HIGH_S002	6.0
MetaPhlAn2	phylum	False positives	CAMI_HIGH_S002	0.0
MetaPhlAn2	phylum	Jaccard index	CAMI_HIGH_S002	0.5
MetaPhlAn2	phylum	Taxon counts	CAMI_HIGH_S002	6.0
MetaPhlAn2	phylum	Purity (precision)	CAMI_HIGH_S002	1.0
MetaPhlAn2	phylum	Completeness (recall)	CAMI_HIGH_S002	0.5
MetaPhlAn2	phylum	True positives	CAMI_HIGH_S002	6.0
MetaPhlAn2	superkingdom	F1 score	CAMI_HIGH_S002	1.0
MetaPhlAn2	superkingdom	False negatives	CAMI_HIGH_S002	0.0
MetaPhlAn2	superkingdom	False positives	CAMI_HIGH_S002	0.0
MetaPhlAn2	superkingdom	Jaccard index	CAMI_HIGH_S002	1.0
MetaPhlAn2	superkingdom	Taxon counts	CAMI_HIGH_S002	2.0
MetaPhlAn2	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
MetaPhlAn2	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
MetaPhlAn2	superkingdom	True positives	CAMI_HIGH_S002	2.0
MetaPhlAn2	genus	F1 score	CAMI_HIGH_S002	0.4509090909090908
MetaPhlAn2	genus	False negatives	CAMI_HIGH_S002	132.0
MetaPhlAn2	genus	False positives	CAMI_HIGH_S002	19.0
MetaPhlAn2	genus	Jaccard index	CAMI_HIGH_S002	0.29107981220657275
MetaPhlAn2	genus	Taxon counts	CAMI_HIGH_S002	81.0
MetaPhlAn2	genus	Purity (precision)	CAMI_HIGH_S002	0.7654320987654321
MetaPhlAn2	genus	Completeness (recall)	CAMI_HIGH_S002	0.31958762886597936
MetaPhlAn2	genus	True positives	CAMI_HIGH_S002	62.0
MetaPhlAn2	strain	False negatives	CAMI_HIGH_S002	1074.0
MetaPhlAn2	strain	False positives	CAMI_HIGH_S002	0.0
MetaPhlAn2	strain	Jaccard index	CAMI_HIGH_S002	0.0
MetaPhlAn2	strain	Taxon counts	CAMI_HIGH_S002	0.0
MetaPhlAn2	strain	Purity (precision)	CAMI_HIGH_S002	0.0
MetaPhlAn2	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
MetaPhlAn2	strain	True positives	CAMI_HIGH_S002	0.0
MetaPhlAn2	class	F1 score	CAMI_HIGH_S002	0.7647058823529412
MetaPhlAn2	class	False negatives	CAMI_HIGH_S002	8.0
MetaPhlAn2	class	False positives	CAMI_HIGH_S002	0.0
MetaPhlAn2	class	Jaccard index	CAMI_HIGH_S002	0.6190476190476191
MetaPhlAn2	class	Taxon counts	CAMI_HIGH_S002	13.0
MetaPhlAn2	class	Purity (precision)	CAMI_HIGH_S002	1.0
