tool	rank	metric	sample	value
GOTTCHA	family	Purity (precision)	CAMI_MED_S001	0.8461538461538461
GOTTCHA	family	Completeness (recall)	CAMI_MED_S001	0.41509433962264153
GOTTCHA	family	True positives	CAMI_MED_S001	22.0
GOTTCHA	class	F1 score	CAMI_MED_S001	0.608695652173913
GOTTCHA	class	False negatives	CAMI_MED_S001	8.0
GOTTCHA	class	False positives	CAMI_MED_S001	1.0
GOTTCHA	class	Jaccard index	CAMI_MED_S001	0.4375
GOTTCHA	class	Taxon counts	CAMI_MED_S001	8.0
GOTTCHA	class	Purity (precision)	CAMI_MED_S001	0.875
GOTTCHA	class	Completeness (recall)	CAMI_MED_S001	0.4666666666666667
GOTTCHA	class	True positives	CAMI_MED_S001	7.0
GOTTCHA	order	F1 score	CAMI_MED_S001	0.6382978723404256
GOTTCHA	order	False negatives	CAMI_MED_S001	14.0
GOTTCHA	order	False positives	CAMI_MED_S001	3.0
GOTTCHA	order	Jaccard index	CAMI_MED_S001	0.46875
GOTTCHA	order	Taxon counts	CAMI_MED_S001	18.0
GOTTCHA	order	Purity (precision)	CAMI_MED_S001	0.8333333333333334
GOTTCHA	order	Completeness (recall)	CAMI_MED_S001	0.5172413793103449
GOTTCHA	order	True positives	CAMI_MED_S001	15.0
GOTTCHA	phylum	F1 score	CAMI_MED_S001	0.6666666666666666
GOTTCHA	phylum	False negatives	CAMI_MED_S001	3.0
GOTTCHA	phylum	False positives	CAMI_MED_S001	0.0
GOTTCHA	phylum	Jaccard index	CAMI_MED_S001	0.5
GOTTCHA	phylum	Taxon counts	CAMI_MED_S001	3.0
GOTTCHA	phylum	Purity (precision)	CAMI_MED_S001	1.0
GOTTCHA	phylum	Completeness (recall)	CAMI_MED_S001	0.5
GOTTCHA	phylum	True positives	CAMI_MED_S001	3.0
GOTTCHA	strain	False negatives	CAMI_MED_S001	232.0
GOTTCHA	strain	False positives	CAMI_MED_S001	0.0
GOTTCHA	strain	Jaccard index	CAMI_MED_S001	0.0
GOTTCHA	strain	Taxon counts	CAMI_MED_S001	0.0
GOTTCHA	strain	Purity (precision)	CAMI_MED_S001	0.0
GOTTCHA	strain	Completeness (recall)	CAMI_MED_S001	0.0
GOTTCHA	strain	True positives	CAMI_MED_S001	0.0
GOTTCHA	species	F1 score	CAMI_MED_S001	0.20560747663551404
GOTTCHA	species	False negatives	CAMI_MED_S001	61.0
GOTTCHA	species	False positives	CAMI_MED_S001	24.0
GOTTCHA	species	Jaccard index	CAMI_MED_S001	0.11458333333333333
GOTTCHA	species	Taxon counts	CAMI_MED_S001	35.0
GOTTCHA	species	Purity (precision)	CAMI_MED_S001	0.3142857142857143
GOTTCHA	species	Completeness (recall)	CAMI_MED_S001	0.1527777777777778
GOTTCHA	species	True positives	CAMI_MED_S001	11.0
GOTTCHA	superkingdom	F1 score	CAMI_MED_S001	0.8
GOTTCHA	superkingdom	False negatives	CAMI_MED_S001	1.0
GOTTCHA	superkingdom	False positives	CAMI_MED_S001	0.0
GOTTCHA	superkingdom	Jaccard index	CAMI_MED_S001	0.6666666666666666
GOTTCHA	superkingdom	Taxon counts	CAMI_MED_S001	2.0
GOTTCHA	superkingdom	Purity (precision)	CAMI_MED_S001	1.0
GOTTCHA	superkingdom	Completeness (recall)	CAMI_MED_S001	0.6666666666666666
GOTTCHA	superkingdom	True positives	CAMI_MED_S001	2.0
GOTTCHA	genus	F1 score	CAMI_MED_S001	0.32692307692307687
GOTTCHA	genus	False negatives	CAMI_MED_S001	54.0
GOTTCHA	genus	False positives	CAMI_MED_S001	16.0
GOTTCHA	genus	Jaccard index	CAMI_MED_S001	0.19540229885057472
GOTTCHA	genus	Taxon counts	CAMI_MED_S001	33.0
GOTTCHA	genus	Purity (precision)	CAMI_MED_S001	0.5151515151515151
GOTTCHA	genus	Completeness (recall)	CAMI_MED_S001	0.23943661971830985
GOTTCHA	genus	True positives	CAMI_MED_S001	17.0
GOTTCHA	class	L1 norm error	CAMI_MED_S001	0.6079199102000638
GOTTCHA	family	L1 norm error	CAMI_MED_S001	1.6197498833092359
GOTTCHA	genus	L1 norm error	CAMI_MED_S001	1.5678384390426903
GOTTCHA	order	L1 norm error	CAMI_MED_S001	1.0953484383490124
GOTTCHA	phylum	L1 norm error	CAMI_MED_S001	0.2981671149211052
GOTTCHA	species	L1 norm error	CAMI_MED_S001	1.8413980000077637
GOTTCHA	superkingdom	L1 norm error	CAMI_MED_S001	0.7134586056538526
GOTTCHA	na	Weighted UniFrac error	CAMI_MED_S001	11.211194622321083
GOTTCHA	na	Unweighted UniFrac error	CAMI_MED_S001	2572.337940993208
MEGAN+DIAMOND	class	Bray-Curtis distance	CAMI_MED_S001	0.11156079659135205
MEGAN+DIAMOND	family	Bray-Curtis distance	CAMI_MED_S001	0.25787706605531535
MEGAN+DIAMOND	genus	Bray-Curtis distance	CAMI_MED_S001	0.4174094787249369
MEGAN+DIAMOND	order	Bray-Curtis distance	CAMI_MED_S001	0.3204645840070789
MEGAN+DIAMOND	phylum	Bray-Curtis distance	CAMI_MED_S001	0.03880866974239578
MEGAN+DIAMOND	species	Bray-Curtis distance	CAMI_MED_S001	0.843631857300059
MEGAN+DIAMOND	strain	Bray-Curtis distance	CAMI_MED_S001	1.0
MEGAN+DIAMOND	superkingdom	Bray-Curtis distance	CAMI_MED_S001	0.35651312914934463
MEGAN+DIAMOND	superkingdom	Shannon diversity	CAMI_MED_S001	0.01532133038369871
MEGAN+DIAMOND	superkingdom	Shannon equitability	CAMI_MED_S001	0.008550997300044749
MEGAN+DIAMOND	phylum	Shannon diversity	CAMI_MED_S001	0.926848229318437
MEGAN+DIAMOND	phylum	Shannon equitability	CAMI_MED_S001	0.5758831839102632
MEGAN+DIAMOND	class	Shannon diversity	CAMI_MED_S001	1.4400105452926086
MEGAN+DIAMOND	class	Shannon equitability	CAMI_MED_S001	0.5456533774893568
MEGAN+DIAMOND	order	Shannon diversity	CAMI_MED_S001	2.05342117846564
MEGAN+DIAMOND	order	Shannon equitability	CAMI_MED_S001	0.6302517910388882
MEGAN+DIAMOND	family	Shannon diversity	CAMI_MED_S001	2.7834202428216717
MEGAN+DIAMOND	family	Shannon equitability	CAMI_MED_S001	0.7597579928161449
MEGAN+DIAMOND	genus	Shannon diversity	CAMI_MED_S001	3.2164579000654223
MEGAN+DIAMOND	genus	Shannon equitability	CAMI_MED_S001	0.8063351125296598
MEGAN+DIAMOND	species	Shannon diversity	CAMI_MED_S001	2.742782142869524
MEGAN+DIAMOND	species	Shannon equitability	CAMI_MED_S001	0.6875891482273265
MEGAN+DIAMOND	strain	Shannon diversity	CAMI_MED_S001	2.220472977338528
MEGAN+DIAMOND	strain	Shannon equitability	CAMI_MED_S001	0.60193698518996
MEGAN+DIAMOND	family	F1 score	CAMI_MED_S001	0.7826086956521738
MEGAN+DIAMOND	family	False negatives	CAMI_MED_S001	17.0
MEGAN+DIAMOND	family	False positives	CAMI_MED_S001	3.0
MEGAN+DIAMOND	family	Jaccard index	CAMI_MED_S001	0.6428571428571429
MEGAN+DIAMOND	family	Taxon counts	CAMI_MED_S001	39.0
MEGAN+DIAMOND	family	Purity (precision)	CAMI_MED_S001	0.9230769230769231
MEGAN+DIAMOND	family	Completeness (recall)	CAMI_MED_S001	0.6792452830188679
MEGAN+DIAMOND	family	True positives	CAMI_MED_S001	36.0
MEGAN+DIAMOND	class	F1 score	CAMI_MED_S001	0.896551724137931
MEGAN+DIAMOND	class	False negatives	CAMI_MED_S001	2.0
MEGAN+DIAMOND	class	False positives	CAMI_MED_S001	1.0
MEGAN+DIAMOND	class	Jaccard index	CAMI_MED_S001	0.8125
MEGAN+DIAMOND	class	Taxon counts	CAMI_MED_S001	14.0
MEGAN+DIAMOND	class	Purity (precision)	CAMI_MED_S001	0.9285714285714286
MEGAN+DIAMOND	class	Completeness (recall)	CAMI_MED_S001	0.8666666666666667
MEGAN+DIAMOND	class	True positives	CAMI_MED_S001	13.0
MEGAN+DIAMOND	order	F1 score	CAMI_MED_S001	0.7636363636363636
MEGAN+DIAMOND	order	False negatives	CAMI_MED_S001	8.0
MEGAN+DIAMOND	order	False positives	CAMI_MED_S001	5.0
MEGAN+DIAMOND	order	Jaccard index	CAMI_MED_S001	0.6176470588235294
MEGAN+DIAMOND	order	Taxon counts	CAMI_MED_S001	26.0
MEGAN+DIAMOND	order	Purity (precision)	CAMI_MED_S001	0.8076923076923077
MEGAN+DIAMOND	order	Completeness (recall)	CAMI_MED_S001	0.7241379310344828
MEGAN+DIAMOND	order	True positives	CAMI_MED_S001	21.0
MEGAN+DIAMOND	phylum	F1 score	CAMI_MED_S001	0.9090909090909091
MEGAN+DIAMOND	phylum	False negatives	CAMI_MED_S001	1.0
MEGAN+DIAMOND	phylum	False positives	CAMI_MED_S001	0.0
MEGAN+DIAMOND	phylum	Jaccard index	CAMI_MED_S001	0.8333333333333334
MEGAN+DIAMOND	phylum	Taxon counts	CAMI_MED_S001	5.0
MEGAN+DIAMOND	phylum	Purity (precision)	CAMI_MED_S001	1.0
MEGAN+DIAMOND	phylum	Completeness (recall)	CAMI_MED_S001	0.8333333333333334
MEGAN+DIAMOND	phylum	True positives	CAMI_MED_S001	5.0
MEGAN+DIAMOND	strain	False negatives	CAMI_MED_S001	232.0
MEGAN+DIAMOND	strain	False positives	CAMI_MED_S001	40.0
MEGAN+DIAMOND	strain	Jaccard index	CAMI_MED_S001	0.0
MEGAN+DIAMOND	strain	Taxon counts	CAMI_MED_S001	40.0
MEGAN+DIAMOND	strain	Purity (precision)	CAMI_MED_S001	0.0
MEGAN+DIAMOND	strain	Completeness (recall)	CAMI_MED_S001	0.0
MEGAN+DIAMOND	strain	True positives	CAMI_MED_S001	0.0
MEGAN+DIAMOND	species	F1 score	CAMI_MED_S001	0.4126984126984127
MEGAN+DIAMOND	species	False negatives	CAMI_MED_S001	46.0
MEGAN+DIAMOND	species	False positives	CAMI_MED_S001	28.0
MEGAN+DIAMOND	species	Jaccard index	CAMI_MED_S001	0.26
MEGAN+DIAMOND	species	Taxon counts	CAMI_MED_S001	54.0
MEGAN+DIAMOND	species	Purity (precision)	CAMI_MED_S001	0.48148148148148145
MEGAN+DIAMOND	species	Completeness (recall)	CAMI_MED_S001	0.3611111111111111
MEGAN+DIAMOND	species	True positives	CAMI_MED_S001	26.0
MEGAN+DIAMOND	superkingdom	F1 score	CAMI_MED_S001	0.6666666666666666
MEGAN+DIAMOND	superkingdom	False negatives	CAMI_MED_S001	0.0
MEGAN+DIAMOND	superkingdom	False positives	CAMI_MED_S001	3.0
MEGAN+DIAMOND	superkingdom	Jaccard index	CAMI_MED_S001	0.5
MEGAN+DIAMOND	superkingdom	Taxon counts	CAMI_MED_S001	6.0
MEGAN+DIAMOND	superkingdom	Purity (precision)	CAMI_MED_S001	0.5
MEGAN+DIAMOND	superkingdom	Completeness (recall)	CAMI_MED_S001	1.0
MEGAN+DIAMOND	superkingdom	True positives	CAMI_MED_S001	3.0
MEGAN+DIAMOND	genus	F1 score	CAMI_MED_S001	0.704
MEGAN+DIAMOND	genus	False negatives	CAMI_MED_S001	27.0
MEGAN+DIAMOND	genus	False positives	CAMI_MED_S001	10.0
MEGAN+DIAMOND	genus	Jaccard index	CAMI_MED_S001	0.5432098765432098
MEGAN+DIAMOND	genus	Taxon counts	CAMI_MED_S001	54.0
MEGAN+DIAMOND	genus	Purity (precision)	CAMI_MED_S001	0.8148148148148148
MEGAN+DIAMOND	genus	Completeness (recall)	CAMI_MED_S001	0.6197183098591549
MEGAN+DIAMOND	genus	True positives	CAMI_MED_S001	44.0
MEGAN+DIAMOND	class	L1 norm error	CAMI_MED_S001	0.22312159318270414
MEGAN+DIAMOND	family	L1 norm error	CAMI_MED_S001	0.5157541321106307
MEGAN+DIAMOND	genus	L1 norm error	CAMI_MED_S001	0.8348189574498737
MEGAN+DIAMOND	order	L1 norm error	CAMI_MED_S001	0.640929168014158
MEGAN+DIAMOND	phylum	L1 norm error	CAMI_MED_S001	0.07761733948479158
MEGAN+DIAMOND	species	L1 norm error	CAMI_MED_S001	1.6872637146001184
MEGAN+DIAMOND	strain	L1 norm error	CAMI_MED_S001	2.0000000000000004
MEGAN+DIAMOND	superkingdom	L1 norm error	CAMI_MED_S001	0.7130262582986893
MEGAN+DIAMOND	na	Weighted UniFrac error	CAMI_MED_S001	11.237958817378786
MEGAN+DIAMOND	na	Unweighted UniFrac error	CAMI_MED_S001	2272.4528951710304
MetaPhlAn2	class	Bray-Curtis distance	CAMI_MED_S001	0.24560147685079808
MetaPhlAn2	family	Bray-Curtis distance	CAMI_MED_S001	0.6171602316745433
MetaPhlAn2	genus	Bray-Curtis distance	CAMI_MED_S001	0.639723951907893
MetaPhlAn2	order	Bray-Curtis distance	CAMI_MED_S001	0.31858359037256045
MetaPhlAn2	phylum	Bray-Curtis distance	CAMI_MED_S001	0.1590989697584362
MetaPhlAn2	species	Bray-Curtis distance	CAMI_MED_S001	0.8939961159668214
MetaPhlAn2	superkingdom	Bray-Curtis distance	CAMI_MED_S001	0.27940800282692624
MetaPhlAn2	superkingdom	Shannon diversity	CAMI_MED_S001	0.3069296735139903
MetaPhlAn2	superkingdom	Shannon equitability	CAMI_MED_S001	0.2793794286482022
MetaPhlAn2	phylum	Shannon diversity	CAMI_MED_S001	0.80237296380016
MetaPhlAn2	phylum	Shannon equitability	CAMI_MED_S001	0.4985423529551742
MetaPhlAn2	class	Shannon diversity	CAMI_MED_S001	1.411396175098819
MetaPhlAn2	class	Shannon equitability	CAMI_MED_S001	0.6129615706247729
MetaPhlAn2	order	Shannon diversity	CAMI_MED_S001	2.1174922761749366
MetaPhlAn2	order	Shannon equitability	CAMI_MED_S001	0.706836286696223
MetaPhlAn2	family	Shannon diversity	CAMI_MED_S001	2.2395885668747697
MetaPhlAn2	family	Shannon equitability	CAMI_MED_S001	0.635099148609754
MetaPhlAn2	genus	Shannon diversity	CAMI_MED_S001	2.4139191116174503
MetaPhlAn2	genus	Shannon equitability	CAMI_MED_S001	0.6500261926409137
MetaPhlAn2	species	Shannon diversity	CAMI_MED_S001	2.2613716225462417
MetaPhlAn2	species	Shannon equitability	CAMI_MED_S001	0.6216681951297998
MetaPhlAn2	family	F1 score	CAMI_MED_S001	0.735632183908046
MetaPhlAn2	family	False negatives	CAMI_MED_S001	21.0
MetaPhlAn2	family	False positives	CAMI_MED_S001	2.0
MetaPhlAn2	family	Jaccard index	CAMI_MED_S001	0.5818181818181818
MetaPhlAn2	family	Taxon counts	CAMI_MED_S001	34.0
MetaPhlAn2	family	Purity (precision)	CAMI_MED_S001	0.9411764705882353
MetaPhlAn2	family	Completeness (recall)	CAMI_MED_S001	0.6037735849056604
MetaPhlAn2	family	True positives	CAMI_MED_S001	32.0
MetaPhlAn2	class	F1 score	CAMI_MED_S001	0.8
MetaPhlAn2	class	False negatives	CAMI_MED_S001	5.0
MetaPhlAn2	class	False positives	CAMI_MED_S001	0.0
MetaPhlAn2	class	Jaccard index	CAMI_MED_S001	0.6666666666666666
MetaPhlAn2	class	Taxon counts	CAMI_MED_S001	10.0
MetaPhlAn2	class	Purity (precision)	CAMI_MED_S001	1.0
MetaPhlAn2	class	Completeness (recall)	CAMI_MED_S001	0.6666666666666666
MetaPhlAn2	class	True positives	CAMI_MED_S001	10.0
MetaPhlAn2	order	F1 score	CAMI_MED_S001	0.7755102040816326
MetaPhlAn2	order	False negatives	CAMI_MED_S001	10.0
MetaPhlAn2	order	False positives	CAMI_MED_S001	1.0
MetaPhlAn2	order	Jaccard index	CAMI_MED_S001	0.6333333333333333
MetaPhlAn2	order	Taxon counts	CAMI_MED_S001	20.0
MetaPhlAn2	order	Purity (precision)	CAMI_MED_S001	0.95
MetaPhlAn2	order	Completeness (recall)	CAMI_MED_S001	0.6551724137931034
MetaPhlAn2	order	True positives	CAMI_MED_S001	19.0
MetaPhlAn2	phylum	F1 score	CAMI_MED_S001	0.9090909090909091
MetaPhlAn2	phylum	False negatives	CAMI_MED_S001	1.0
MetaPhlAn2	phylum	False positives	CAMI_MED_S001	0.0
MetaPhlAn2	phylum	Jaccard index	CAMI_MED_S001	0.8333333333333334
MetaPhlAn2	phylum	Taxon counts	CAMI_MED_S001	5.0
MetaPhlAn2	phylum	Purity (precision)	CAMI_MED_S001	1.0
MetaPhlAn2	phylum	Completeness (recall)	CAMI_MED_S001	0.8333333333333334
MetaPhlAn2	phylum	True positives	CAMI_MED_S001	5.0
MetaPhlAn2	strain	False negatives	CAMI_MED_S001	232.0
MetaPhlAn2	strain	False positives	CAMI_MED_S001	0.0
MetaPhlAn2	strain	Jaccard index	CAMI_MED_S001	0.0
MetaPhlAn2	strain	Taxon counts	CAMI_MED_S001	0.0
MetaPhlAn2	strain	Purity (precision)	CAMI_MED_S001	0.0
MetaPhlAn2	strain	Completeness (recall)	CAMI_MED_S001	0.0
MetaPhlAn2	strain	True positives	CAMI_MED_S001	0.0
MetaPhlAn2	species	F1 score	CAMI_MED_S001	0.4000000000000001
MetaPhlAn2	species	False negatives	CAMI_MED_S001	50.0
MetaPhlAn2	species	False positives	CAMI_MED_S001	16.0
MetaPhlAn2	species	Jaccard index	CAMI_MED_S001	0.25
MetaPhlAn2	species	Taxon counts	CAMI_MED_S001	38.0
MetaPhlAn2	species	Purity (precision)	CAMI_MED_S001	0.5789473684210527
MetaPhlAn2	species	Completeness (recall)	CAMI_MED_S001	0.3055555555555556
MetaPhlAn2	species	True positives	CAMI_MED_S001	22.0
MetaPhlAn2	superkingdom	F1 score	CAMI_MED_S001	1.0
MetaPhlAn2	superkingdom	False negatives	CAMI_MED_S001	0.0
MetaPhlAn2	superkingdom	False positives	CAMI_MED_S001	0.0
MetaPhlAn2	superkingdom	Jaccard index	CAMI_MED_S001	1.0
MetaPhlAn2	superkingdom	Taxon counts	CAMI_MED_S001	3.0
MetaPhlAn2	superkingdom	Purity (precision)	CAMI_MED_S001	1.0
MetaPhlAn2	superkingdom	Completeness (recall)	CAMI_MED_S001	1.0
MetaPhlAn2	superkingdom	True positives	CAMI_MED_S001	3.0
MetaPhlAn2	genus	F1 score	CAMI_MED_S001	0.5
MetaPhlAn2	genus	False negatives	CAMI_MED_S001	43.0
MetaPhlAn2	genus	False positives	CAMI_MED_S001	13.0
MetaPhlAn2	genus	Jaccard index	CAMI_MED_S001	0.3333333333333333
MetaPhlAn2	genus	Taxon counts	CAMI_MED_S001	41.0
MetaPhlAn2	genus	Purity (precision)	CAMI_MED_S001	0.6829268292682927
MetaPhlAn2	genus	Completeness (recall)	CAMI_MED_S001	0.39436619718309857
MetaPhlAn2	genus	True positives	CAMI_MED_S001	28.0
MetaPhlAn2	class	L1 norm error	CAMI_MED_S001	0.4912029537015961
MetaPhlAn2	family	L1 norm error	CAMI_MED_S001	1.2343204633490863
MetaPhlAn2	genus	L1 norm error	CAMI_MED_S001	1.2794479038157862
MetaPhlAn2	order	L1 norm error	CAMI_MED_S001	0.6371671807451207
MetaPhlAn2	phylum	L1 norm error	CAMI_MED_S001	0.3181979395168724
MetaPhlAn2	species	L1 norm error	CAMI_MED_S001	1.7879922319336432
MetaPhlAn2	superkingdom	L1 norm error	CAMI_MED_S001	0.5588160056538525
MetaPhlAn2	na	Weighted UniFrac error	CAMI_MED_S001	10.422788586448878
MetaPhlAn2	na	Unweighted UniFrac error	CAMI_MED_S001	2526.0751357745853
mOTUs2	class	Bray-Curtis distance	CAMI_MED_S001	0.0777712851765423
mOTUs2	family	Bray-Curtis distance	CAMI_MED_S001	0.23306916965159655
mOTUs2	genus	Bray-Curtis distance	CAMI_MED_S001	0.36942372114828126
mOTUs2	order	Bray-Curtis distance	CAMI_MED_S001	0.28280572714916613
mOTUs2	phylum	Bray-Curtis distance	CAMI_MED_S001	0.024477081352258394
mOTUs2	species	Bray-Curtis distance	CAMI_MED_S001	0.8548705393190079
mOTUs2	superkingdom	Bray-Curtis distance	CAMI_MED_S001	0.3567293028269262
mOTUs2	superkingdom	Shannon diversity	CAMI_MED_S001	0.016683915788491814
mOTUs2	superkingdom	Shannon equitability	CAMI_MED_S001	0.02406980257066622
mOTUs2	phylum	Shannon diversity	CAMI_MED_S001	0.9736852169992027
mOTUs2	phylum	Shannon equitability	CAMI_MED_S001	0.5434240665231121
mOTUs2	class	Shannon diversity	CAMI_MED_S001	1.545407760567055
mOTUs2	class	Shannon equitability	CAMI_MED_S001	0.5573880280803523
mOTUs2	order	Shannon diversity	CAMI_MED_S001	2.179862065231476
mOTUs2	order	Shannon equitability	CAMI_MED_S001	0.6409101915061994
mOTUs2	family	Shannon diversity	CAMI_MED_S001	2.8176645042519843
mOTUs2	family	Shannon equitability	CAMI_MED_S001	0.7318328531094516
mOTUs2	genus	Shannon diversity	CAMI_MED_S001	3.1316082783724304
mOTUs2	genus	Shannon equitability	CAMI_MED_S001	0.7299004503662712
mOTUs2	species	Shannon diversity	CAMI_MED_S001	2.775505714166149
mOTUs2	species	Shannon equitability	CAMI_MED_S001	0.6214874198984435
mOTUs2	family	F1 score	CAMI_MED_S001	0.9
mOTUs2	family	False negatives	CAMI_MED_S001	8.0
mOTUs2	family	False positives	CAMI_MED_S001	2.0
mOTUs2	family	Jaccard index	CAMI_MED_S001	0.8181818181818182
mOTUs2	family	Taxon counts	CAMI_MED_S001	47.0
mOTUs2	family	Purity (precision)	CAMI_MED_S001	0.9574468085106383
mOTUs2	family	Completeness (recall)	CAMI_MED_S001	0.8490566037735849
mOTUs2	family	True positives	CAMI_MED_S001	45.0
mOTUs2	class	F1 score	CAMI_MED_S001	0.967741935483871
mOTUs2	class	False negatives	CAMI_MED_S001	0.0
mOTUs2	class	False positives	CAMI_MED_S001	1.0
mOTUs2	class	Jaccard index	CAMI_MED_S001	0.9375
mOTUs2	class	Taxon counts	CAMI_MED_S001	16.0
mOTUs2	class	Purity (precision)	CAMI_MED_S001	0.9375
mOTUs2	class	Completeness (recall)	CAMI_MED_S001	1.0
mOTUs2	class	True positives	CAMI_MED_S001	15.0
mOTUs2	order	F1 score	CAMI_MED_S001	0.847457627118644
mOTUs2	order	False negatives	CAMI_MED_S001	4.0
mOTUs2	order	False positives	CAMI_MED_S001	5.0
mOTUs2	order	Jaccard index	CAMI_MED_S001	0.7352941176470589
mOTUs2	order	Taxon counts	CAMI_MED_S001	30.0
mOTUs2	order	Purity (precision)	CAMI_MED_S001	0.8333333333333334
mOTUs2	order	Completeness (recall)	CAMI_MED_S001	0.8620689655172413
mOTUs2	order	True positives	CAMI_MED_S001	25.0
mOTUs2	phylum	F1 score	CAMI_MED_S001	1.0
mOTUs2	phylum	False negatives	CAMI_MED_S001	0.0
mOTUs2	phylum	False positives	CAMI_MED_S001	0.0
mOTUs2	phylum	Jaccard index	CAMI_MED_S001	1.0
mOTUs2	phylum	Taxon counts	CAMI_MED_S001	6.0
mOTUs2	phylum	Purity (precision)	CAMI_MED_S001	1.0
mOTUs2	phylum	Completeness (recall)	CAMI_MED_S001	1.0
mOTUs2	phylum	True positives	CAMI_MED_S001	6.0
mOTUs2	strain	False negatives	CAMI_MED_S001	232.0
mOTUs2	strain	False positives	CAMI_MED_S001	0.0
mOTUs2	strain	Jaccard index	CAMI_MED_S001	0.0
mOTUs2	strain	Taxon counts	CAMI_MED_S001	0.0
mOTUs2	strain	Purity (precision)	CAMI_MED_S001	0.0
mOTUs2	strain	Completeness (recall)	CAMI_MED_S001	0.0
mOTUs2	strain	True positives	CAMI_MED_S001	0.0
mOTUs2	species	F1 score	CAMI_MED_S001	0.5408805031446541
mOTUs2	species	False negatives	CAMI_MED_S001	29.0
mOTUs2	species	False positives	CAMI_MED_S001	44.0
mOTUs2	species	Jaccard index	CAMI_MED_S001	0.3706896551724138
mOTUs2	species	Taxon counts	CAMI_MED_S001	87.0
mOTUs2	species	Purity (precision)	CAMI_MED_S001	0.4942528735632184
mOTUs2	species	Completeness (recall)	CAMI_MED_S001	0.5972222222222222
mOTUs2	species	True positives	CAMI_MED_S001	43.0
mOTUs2	superkingdom	F1 score	CAMI_MED_S001	0.8
mOTUs2	superkingdom	False negatives	CAMI_MED_S001	1.0
mOTUs2	superkingdom	False positives	CAMI_MED_S001	0.0
mOTUs2	superkingdom	Jaccard index	CAMI_MED_S001	0.6666666666666666
mOTUs2	superkingdom	Taxon counts	CAMI_MED_S001	2.0
mOTUs2	superkingdom	Purity (precision)	CAMI_MED_S001	1.0
mOTUs2	superkingdom	Completeness (recall)	CAMI_MED_S001	0.6666666666666666
mOTUs2	superkingdom	True positives	CAMI_MED_S001	2.0
mOTUs2	genus	F1 score	CAMI_MED_S001	0.8194444444444445
mOTUs2	genus	False negatives	CAMI_MED_S001	12.0
mOTUs2	genus	False positives	CAMI_MED_S001	14.0
mOTUs2	genus	Jaccard index	CAMI_MED_S001	0.6941176470588235
mOTUs2	genus	Taxon counts	CAMI_MED_S001	73.0
mOTUs2	genus	Purity (precision)	CAMI_MED_S001	0.8082191780821918
mOTUs2	genus	Completeness (recall)	CAMI_MED_S001	0.8309859154929577
mOTUs2	genus	True positives	CAMI_MED_S001	59.0
mOTUs2	class	L1 norm error	CAMI_MED_S001	0.1555425703530846
mOTUs2	family	L1 norm error	CAMI_MED_S001	0.46613833930319304
mOTUs2	genus	L1 norm error	CAMI_MED_S001	0.7388474422965626
mOTUs2	order	L1 norm error	CAMI_MED_S001	0.5656114542983324
mOTUs2	phylum	L1 norm error	CAMI_MED_S001	0.04895416270451679
mOTUs2	species	L1 norm error	CAMI_MED_S001	1.7097410786380154
mOTUs2	superkingdom	L1 norm error	CAMI_MED_S001	0.7134586056538523
mOTUs2	na	Weighted UniFrac error	CAMI_MED_S001	8.947762574342821
mOTUs2	na	Unweighted UniFrac error	CAMI_MED_S001	2050.5752966185273
