tool	rank	metric	sample	value
GOTTCHA	species	Bray-Curtis distance	CAMI_HIGH_S005	0.9948618533874232
GOTTCHA	superkingdom	Bray-Curtis distance	CAMI_HIGH_S005	0.17891535465067152
GOTTCHA	superkingdom	Shannon diversity	CAMI_HIGH_S005	0.4918371337058464
GOTTCHA	superkingdom	Shannon equitability	CAMI_HIGH_S005	0.7095709937224667
GOTTCHA	phylum	Shannon diversity	CAMI_HIGH_S005	0.9396194042054373
GOTTCHA	phylum	Shannon equitability	CAMI_HIGH_S005	0.5838183610229268
GOTTCHA	class	Shannon diversity	CAMI_HIGH_S005	1.4872056200775257
GOTTCHA	class	Shannon equitability	CAMI_HIGH_S005	0.5491794869505058
GOTTCHA	order	Shannon diversity	CAMI_HIGH_S005	2.073819827893872
GOTTCHA	order	Shannon equitability	CAMI_HIGH_S005	0.6039101791600291
GOTTCHA	family	Shannon diversity	CAMI_HIGH_S005	1.9809225841067748
GOTTCHA	family	Shannon equitability	CAMI_HIGH_S005	0.5089964161676374
GOTTCHA	genus	Shannon diversity	CAMI_HIGH_S005	2.1690692022694207
GOTTCHA	genus	Shannon equitability	CAMI_HIGH_S005	0.5055563936735047
GOTTCHA	species	Shannon diversity	CAMI_HIGH_S005	2.1565262482356067
GOTTCHA	species	Shannon equitability	CAMI_HIGH_S005	0.467274091839232
GOTTCHA	class	F1 score	CAMI_HIGH_S005	0.6666666666666666
GOTTCHA	class	False negatives	CAMI_HIGH_S005	9.0
GOTTCHA	class	False positives	CAMI_HIGH_S005	3.0
GOTTCHA	class	Jaccard index	CAMI_HIGH_S005	0.5
GOTTCHA	class	Taxon counts	CAMI_HIGH_S005	15.0
GOTTCHA	class	Purity (precision)	CAMI_HIGH_S005	0.8
GOTTCHA	class	Completeness (recall)	CAMI_HIGH_S005	0.5714285714285714
GOTTCHA	class	True positives	CAMI_HIGH_S005	12.0
GOTTCHA	genus	F1 score	CAMI_HIGH_S005	0.3595505617977528
GOTTCHA	genus	False negatives	CAMI_HIGH_S005	146.0
GOTTCHA	genus	False positives	CAMI_HIGH_S005	25.0
GOTTCHA	genus	Jaccard index	CAMI_HIGH_S005	0.2191780821917808
GOTTCHA	genus	Taxon counts	CAMI_HIGH_S005	73.0
GOTTCHA	genus	Purity (precision)	CAMI_HIGH_S005	0.6575342465753424
GOTTCHA	genus	Completeness (recall)	CAMI_HIGH_S005	0.24742268041237114
GOTTCHA	genus	True positives	CAMI_HIGH_S005	48.0
GOTTCHA	superkingdom	F1 score	CAMI_HIGH_S005	1.0
GOTTCHA	superkingdom	False negatives	CAMI_HIGH_S005	0.0
GOTTCHA	superkingdom	False positives	CAMI_HIGH_S005	0.0
GOTTCHA	superkingdom	Jaccard index	CAMI_HIGH_S005	1.0
GOTTCHA	superkingdom	Taxon counts	CAMI_HIGH_S005	2.0
GOTTCHA	superkingdom	Purity (precision)	CAMI_HIGH_S005	1.0
GOTTCHA	superkingdom	Completeness (recall)	CAMI_HIGH_S005	1.0
GOTTCHA	superkingdom	True positives	CAMI_HIGH_S005	2.0
GOTTCHA	order	F1 score	CAMI_HIGH_S005	0.6478873239436619
GOTTCHA	order	False negatives	CAMI_HIGH_S005	17.0
GOTTCHA	order	False positives	CAMI_HIGH_S005	8.0
GOTTCHA	order	Jaccard index	CAMI_HIGH_S005	0.4791666666666667
GOTTCHA	order	Taxon counts	CAMI_HIGH_S005	31.0
GOTTCHA	order	Purity (precision)	CAMI_HIGH_S005	0.7419354838709677
GOTTCHA	order	Completeness (recall)	CAMI_HIGH_S005	0.575
GOTTCHA	order	True positives	CAMI_HIGH_S005	23.0
GOTTCHA	phylum	F1 score	CAMI_HIGH_S005	0.5882352941176471
GOTTCHA	phylum	False negatives	CAMI_HIGH_S005	7.0
GOTTCHA	phylum	False positives	CAMI_HIGH_S005	0.0
GOTTCHA	phylum	Jaccard index	CAMI_HIGH_S005	0.4166666666666667
GOTTCHA	phylum	Taxon counts	CAMI_HIGH_S005	5.0
GOTTCHA	phylum	Purity (precision)	CAMI_HIGH_S005	1.0
GOTTCHA	phylum	Completeness (recall)	CAMI_HIGH_S005	0.4166666666666667
GOTTCHA	phylum	True positives	CAMI_HIGH_S005	5.0
GOTTCHA	strain	False negatives	CAMI_HIGH_S005	1074.0
GOTTCHA	strain	False positives	CAMI_HIGH_S005	0.0
GOTTCHA	strain	Jaccard index	CAMI_HIGH_S005	0.0
GOTTCHA	strain	Taxon counts	CAMI_HIGH_S005	0.0
GOTTCHA	strain	Purity (precision)	CAMI_HIGH_S005	0.0
GOTTCHA	strain	Completeness (recall)	CAMI_HIGH_S005	0.0
GOTTCHA	strain	True positives	CAMI_HIGH_S005	0.0
GOTTCHA	species	F1 score	CAMI_HIGH_S005	0.011627906976744186
GOTTCHA	species	False negatives	CAMI_HIGH_S005	241.0
GOTTCHA	species	False positives	CAMI_HIGH_S005	99.0
GOTTCHA	species	Jaccard index	CAMI_HIGH_S005	0.005847953216374269
GOTTCHA	species	Taxon counts	CAMI_HIGH_S005	101.0
GOTTCHA	species	Purity (precision)	CAMI_HIGH_S005	0.019801980198019802
GOTTCHA	species	Completeness (recall)	CAMI_HIGH_S005	0.00823045267489712
GOTTCHA	species	True positives	CAMI_HIGH_S005	2.0
GOTTCHA	family	F1 score	CAMI_HIGH_S005	0.5985401459854014
GOTTCHA	family	False negatives	CAMI_HIGH_S005	47.0
GOTTCHA	family	False positives	CAMI_HIGH_S005	8.0
GOTTCHA	family	Jaccard index	CAMI_HIGH_S005	0.4270833333333333
GOTTCHA	family	Taxon counts	CAMI_HIGH_S005	49.0
GOTTCHA	family	Purity (precision)	CAMI_HIGH_S005	0.8367346938775511
GOTTCHA	family	Completeness (recall)	CAMI_HIGH_S005	0.4659090909090909
GOTTCHA	family	True positives	CAMI_HIGH_S005	41.0
GOTTCHA	class	L1 norm error	CAMI_HIGH_S005	1.4055729115499886
GOTTCHA	family	L1 norm error	CAMI_HIGH_S005	1.5483570302128962
GOTTCHA	genus	L1 norm error	CAMI_HIGH_S005	1.7818150332222864
GOTTCHA	order	L1 norm error	CAMI_HIGH_S005	1.2961316025623821
GOTTCHA	phylum	L1 norm error	CAMI_HIGH_S005	0.6969105362457162
GOTTCHA	species	L1 norm error	CAMI_HIGH_S005	1.9897237067748477
GOTTCHA	superkingdom	L1 norm error	CAMI_HIGH_S005	0.35783070930134303
GOTTCHA	na	Weighted UniFrac error	CAMI_HIGH_S005	11.222209111946
GOTTCHA	na	Unweighted UniFrac error	CAMI_HIGH_S005	10870.414609123356
MEGAN+DIAMOND	class	Bray-Curtis distance	CAMI_HIGH_S005	0.15307544030912248
MEGAN+DIAMOND	family	Bray-Curtis distance	CAMI_HIGH_S005	0.1616077801495818
MEGAN+DIAMOND	genus	Bray-Curtis distance	CAMI_HIGH_S005	0.24799271073833226
MEGAN+DIAMOND	order	Bray-Curtis distance	CAMI_HIGH_S005	0.33740538097560263
MEGAN+DIAMOND	phylum	Bray-Curtis distance	CAMI_HIGH_S005	0.08616424480587655
MEGAN+DIAMOND	species	Bray-Curtis distance	CAMI_HIGH_S005	0.9134322006876976
MEGAN+DIAMOND	strain	Bray-Curtis distance	CAMI_HIGH_S005	1.0
MEGAN+DIAMOND	superkingdom	Bray-Curtis distance	CAMI_HIGH_S005	0.007975262523843707
MEGAN+DIAMOND	superkingdom	Shannon diversity	CAMI_HIGH_S005	0.04178365520646121
MEGAN+DIAMOND	superkingdom	Shannon equitability	CAMI_HIGH_S005	0.06028107215657591
MEGAN+DIAMOND	phylum	Shannon diversity	CAMI_HIGH_S005	1.293492291338936
MEGAN+DIAMOND	phylum	Shannon equitability	CAMI_HIGH_S005	0.5394281835459044
MEGAN+DIAMOND	class	Shannon diversity	CAMI_HIGH_S005	2.187595075996353
MEGAN+DIAMOND	class	Shannon equitability	CAMI_HIGH_S005	0.7077208123167649
MEGAN+DIAMOND	order	Shannon diversity	CAMI_HIGH_S005	3.0742012375756738
MEGAN+DIAMOND	order	Shannon equitability	CAMI_HIGH_S005	0.7899134600505875
MEGAN+DIAMOND	family	Shannon diversity	CAMI_HIGH_S005	3.7470327846954374
MEGAN+DIAMOND	family	Shannon equitability	CAMI_HIGH_S005	0.8412080458672401
MEGAN+DIAMOND	genus	Shannon diversity	CAMI_HIGH_S005	4.401646390758632
MEGAN+DIAMOND	genus	Shannon equitability	CAMI_HIGH_S005	0.8651720971407572
MEGAN+DIAMOND	species	Shannon diversity	CAMI_HIGH_S005	4.756157210752143
MEGAN+DIAMOND	species	Shannon equitability	CAMI_HIGH_S005	0.94547577866454
MEGAN+DIAMOND	strain	Shannon diversity	CAMI_HIGH_S005	3.2283045931975844
MEGAN+DIAMOND	strain	Shannon equitability	CAMI_HIGH_S005	0.7984822302109114
MEGAN+DIAMOND	class	F1 score	CAMI_HIGH_S005	0.8837209302325582
MEGAN+DIAMOND	class	False negatives	CAMI_HIGH_S005	2.0
MEGAN+DIAMOND	class	False positives	CAMI_HIGH_S005	3.0
MEGAN+DIAMOND	class	Jaccard index	CAMI_HIGH_S005	0.7916666666666666
MEGAN+DIAMOND	class	Taxon counts	CAMI_HIGH_S005	22.0
MEGAN+DIAMOND	class	Purity (precision)	CAMI_HIGH_S005	0.8636363636363636
MEGAN+DIAMOND	class	Completeness (recall)	CAMI_HIGH_S005	0.9047619047619048
MEGAN+DIAMOND	class	True positives	CAMI_HIGH_S005	19.0
MEGAN+DIAMOND	genus	F1 score	CAMI_HIGH_S005	0.8202247191011236
MEGAN+DIAMOND	genus	False negatives	CAMI_HIGH_S005	48.0
MEGAN+DIAMOND	genus	False positives	CAMI_HIGH_S005	16.0
MEGAN+DIAMOND	genus	Jaccard index	CAMI_HIGH_S005	0.6952380952380952
MEGAN+DIAMOND	genus	Taxon counts	CAMI_HIGH_S005	162.0
MEGAN+DIAMOND	genus	Purity (precision)	CAMI_HIGH_S005	0.9012345679012346
MEGAN+DIAMOND	genus	Completeness (recall)	CAMI_HIGH_S005	0.7525773195876289
MEGAN+DIAMOND	genus	True positives	CAMI_HIGH_S005	146.0
MEGAN+DIAMOND	superkingdom	F1 score	CAMI_HIGH_S005	1.0
MEGAN+DIAMOND	superkingdom	False negatives	CAMI_HIGH_S005	0.0
MEGAN+DIAMOND	superkingdom	False positives	CAMI_HIGH_S005	0.0
MEGAN+DIAMOND	superkingdom	Jaccard index	CAMI_HIGH_S005	1.0
MEGAN+DIAMOND	superkingdom	Taxon counts	CAMI_HIGH_S005	2.0
MEGAN+DIAMOND	superkingdom	Purity (precision)	CAMI_HIGH_S005	1.0
MEGAN+DIAMOND	superkingdom	Completeness (recall)	CAMI_HIGH_S005	1.0
MEGAN+DIAMOND	superkingdom	True positives	CAMI_HIGH_S005	2.0
MEGAN+DIAMOND	order	F1 score	CAMI_HIGH_S005	0.7865168539325842
MEGAN+DIAMOND	order	False negatives	CAMI_HIGH_S005	5.0
MEGAN+DIAMOND	order	False positives	CAMI_HIGH_S005	14.0
MEGAN+DIAMOND	order	Jaccard index	CAMI_HIGH_S005	0.6481481481481481
MEGAN+DIAMOND	order	Taxon counts	CAMI_HIGH_S005	49.0
MEGAN+DIAMOND	order	Purity (precision)	CAMI_HIGH_S005	0.7142857142857143
MEGAN+DIAMOND	order	Completeness (recall)	CAMI_HIGH_S005	0.875
MEGAN+DIAMOND	order	True positives	CAMI_HIGH_S005	35.0
MEGAN+DIAMOND	phylum	F1 score	CAMI_HIGH_S005	0.9565217391304348
MEGAN+DIAMOND	phylum	False negatives	CAMI_HIGH_S005	1.0
MEGAN+DIAMOND	phylum	False positives	CAMI_HIGH_S005	0.0
MEGAN+DIAMOND	phylum	Jaccard index	CAMI_HIGH_S005	0.9166666666666666
MEGAN+DIAMOND	phylum	Taxon counts	CAMI_HIGH_S005	11.0
MEGAN+DIAMOND	phylum	Purity (precision)	CAMI_HIGH_S005	1.0
MEGAN+DIAMOND	phylum	Completeness (recall)	CAMI_HIGH_S005	0.9166666666666666
MEGAN+DIAMOND	phylum	True positives	CAMI_HIGH_S005	11.0
MEGAN+DIAMOND	strain	False negatives	CAMI_HIGH_S005	1074.0
MEGAN+DIAMOND	strain	False positives	CAMI_HIGH_S005	57.0
MEGAN+DIAMOND	strain	Jaccard index	CAMI_HIGH_S005	0.0
MEGAN+DIAMOND	strain	Taxon counts	CAMI_HIGH_S005	57.0
MEGAN+DIAMOND	strain	Purity (precision)	CAMI_HIGH_S005	0.0
MEGAN+DIAMOND	strain	Completeness (recall)	CAMI_HIGH_S005	0.0
MEGAN+DIAMOND	strain	True positives	CAMI_HIGH_S005	0.0
MEGAN+DIAMOND	species	F1 score	CAMI_HIGH_S005	0.45959595959595956
MEGAN+DIAMOND	species	False negatives	CAMI_HIGH_S005	152.0
MEGAN+DIAMOND	species	False positives	CAMI_HIGH_S005	62.0
MEGAN+DIAMOND	species	Jaccard index	CAMI_HIGH_S005	0.2983606557377049
MEGAN+DIAMOND	species	Taxon counts	CAMI_HIGH_S005	153.0
MEGAN+DIAMOND	species	Purity (precision)	CAMI_HIGH_S005	0.5947712418300654
MEGAN+DIAMOND	species	Completeness (recall)	CAMI_HIGH_S005	0.37448559670781895
MEGAN+DIAMOND	species	True positives	CAMI_HIGH_S005	91.0
MEGAN+DIAMOND	family	F1 score	CAMI_HIGH_S005	0.8505747126436781
MEGAN+DIAMOND	family	False negatives	CAMI_HIGH_S005	14.0
MEGAN+DIAMOND	family	False positives	CAMI_HIGH_S005	12.0
MEGAN+DIAMOND	family	Jaccard index	CAMI_HIGH_S005	0.74
MEGAN+DIAMOND	family	Taxon counts	CAMI_HIGH_S005	86.0
MEGAN+DIAMOND	family	Purity (precision)	CAMI_HIGH_S005	0.8604651162790697
MEGAN+DIAMOND	family	Completeness (recall)	CAMI_HIGH_S005	0.8409090909090909
MEGAN+DIAMOND	family	True positives	CAMI_HIGH_S005	74.0
MEGAN+DIAMOND	class	L1 norm error	CAMI_HIGH_S005	0.3061508806182449
MEGAN+DIAMOND	family	L1 norm error	CAMI_HIGH_S005	0.3232155602991638
MEGAN+DIAMOND	genus	L1 norm error	CAMI_HIGH_S005	0.49598542147666436
MEGAN+DIAMOND	order	L1 norm error	CAMI_HIGH_S005	0.6748107619512053
MEGAN+DIAMOND	phylum	L1 norm error	CAMI_HIGH_S005	0.1723284896117531
MEGAN+DIAMOND	species	L1 norm error	CAMI_HIGH_S005	1.8268644013753947
MEGAN+DIAMOND	strain	L1 norm error	CAMI_HIGH_S005	2.000000000000001
MEGAN+DIAMOND	superkingdom	L1 norm error	CAMI_HIGH_S005	0.015950525047687413
MEGAN+DIAMOND	na	Weighted UniFrac error	CAMI_HIGH_S005	10.122609981615687
MEGAN+DIAMOND	na	Unweighted UniFrac error	CAMI_HIGH_S005	9969.557856846048
MetaBinG2	class	Bray-Curtis distance	CAMI_HIGH_S005	0.37325855407034814
MetaBinG2	family	Bray-Curtis distance	CAMI_HIGH_S005	0.7739104569713646
MetaBinG2	genus	Bray-Curtis distance	CAMI_HIGH_S005	0.8794731844506781
MetaBinG2	order	Bray-Curtis distance	CAMI_HIGH_S005	0.8027516430757924
MetaBinG2	phylum	Bray-Curtis distance	CAMI_HIGH_S005	0.1727061948284722
MetaBinG2	species	Bray-Curtis distance	CAMI_HIGH_S005	0.9974330627051304
MetaBinG2	strain	Bray-Curtis distance	CAMI_HIGH_S005	1.0
MetaBinG2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S005	0.01499046252384372
MetaBinG2	superkingdom	Shannon diversity	CAMI_HIGH_S005	0.0
MetaBinG2	superkingdom	Shannon equitability	CAMI_HIGH_S005	0.0
MetaBinG2	phylum	Shannon diversity	CAMI_HIGH_S005	1.0064274417746417
MetaBinG2	phylum	Shannon equitability	CAMI_HIGH_S005	0.9160897362569762
MetaBinG2	class	Shannon diversity	CAMI_HIGH_S005	1.2735871389485376
MetaBinG2	class	Shannon equitability	CAMI_HIGH_S005	0.7913241816345529
MetaBinG2	order	Shannon diversity	CAMI_HIGH_S005	1.3286523447778629
MetaBinG2	order	Shannon equitability	CAMI_HIGH_S005	0.7415349926127569
MetaBinG2	family	Shannon diversity	CAMI_HIGH_S005	1.120534570180976
MetaBinG2	family	Shannon equitability	CAMI_HIGH_S005	0.6962272738351795
MetaBinG2	genus	Shannon diversity	CAMI_HIGH_S005	1.568869124806806
MetaBinG2	genus	Shannon equitability	CAMI_HIGH_S005	0.8062392426332992
MetaBinG2	species	Shannon diversity	CAMI_HIGH_S005	1.5688691248068063
MetaBinG2	species	Shannon equitability	CAMI_HIGH_S005	0.8062392426332993
MetaBinG2	strain	Shannon diversity	CAMI_HIGH_S005	1.568869124806806
MetaBinG2	strain	Shannon equitability	CAMI_HIGH_S005	0.8062392426332992
MetaBinG2	class	F1 score	CAMI_HIGH_S005	0.3076923076923077
MetaBinG2	class	False negatives	CAMI_HIGH_S005	17.0
MetaBinG2	class	False positives	CAMI_HIGH_S005	1.0
MetaBinG2	class	Jaccard index	CAMI_HIGH_S005	0.18181818181818182
MetaBinG2	class	Taxon counts	CAMI_HIGH_S005	5.0
MetaBinG2	class	Purity (precision)	CAMI_HIGH_S005	0.8
MetaBinG2	class	Completeness (recall)	CAMI_HIGH_S005	0.19047619047619047
MetaBinG2	class	True positives	CAMI_HIGH_S005	4.0
MetaBinG2	genus	F1 score	CAMI_HIGH_S005	0.04975124378109452
MetaBinG2	genus	False negatives	CAMI_HIGH_S005	189.0
MetaBinG2	genus	False positives	CAMI_HIGH_S005	2.0
MetaBinG2	genus	Jaccard index	CAMI_HIGH_S005	0.025510204081632654
MetaBinG2	genus	Taxon counts	CAMI_HIGH_S005	7.0
MetaBinG2	genus	Purity (precision)	CAMI_HIGH_S005	0.7142857142857143
MetaBinG2	genus	Completeness (recall)	CAMI_HIGH_S005	0.02577319587628866
MetaBinG2	genus	True positives	CAMI_HIGH_S005	5.0
MetaBinG2	superkingdom	F1 score	CAMI_HIGH_S005	0.6666666666666666
MetaBinG2	superkingdom	False negatives	CAMI_HIGH_S005	1.0
MetaBinG2	superkingdom	False positives	CAMI_HIGH_S005	0.0
MetaBinG2	superkingdom	Jaccard index	CAMI_HIGH_S005	0.5
MetaBinG2	superkingdom	Taxon counts	CAMI_HIGH_S005	1.0
MetaBinG2	superkingdom	Purity (precision)	CAMI_HIGH_S005	1.0
MetaBinG2	superkingdom	Completeness (recall)	CAMI_HIGH_S005	0.5
MetaBinG2	superkingdom	True positives	CAMI_HIGH_S005	1.0
MetaBinG2	order	F1 score	CAMI_HIGH_S005	0.1739130434782609
MetaBinG2	order	False negatives	CAMI_HIGH_S005	36.0
MetaBinG2	order	False positives	CAMI_HIGH_S005	2.0
MetaBinG2	order	Jaccard index	CAMI_HIGH_S005	0.09523809523809523
MetaBinG2	order	Taxon counts	CAMI_HIGH_S005	6.0
MetaBinG2	order	Purity (precision)	CAMI_HIGH_S005	0.6666666666666666
MetaBinG2	order	Completeness (recall)	CAMI_HIGH_S005	0.1
MetaBinG2	order	True positives	CAMI_HIGH_S005	4.0
MetaBinG2	phylum	F1 score	CAMI_HIGH_S005	0.4
MetaBinG2	phylum	False negatives	CAMI_HIGH_S005	9.0
MetaBinG2	phylum	False positives	CAMI_HIGH_S005	0.0
MetaBinG2	phylum	Jaccard index	CAMI_HIGH_S005	0.25
MetaBinG2	phylum	Taxon counts	CAMI_HIGH_S005	3.0
MetaBinG2	phylum	Purity (precision)	CAMI_HIGH_S005	1.0
MetaBinG2	phylum	Completeness (recall)	CAMI_HIGH_S005	0.25
MetaBinG2	phylum	True positives	CAMI_HIGH_S005	3.0
MetaBinG2	strain	False negatives	CAMI_HIGH_S005	1074.0
MetaBinG2	strain	False positives	CAMI_HIGH_S005	7.0
MetaBinG2	strain	Jaccard index	CAMI_HIGH_S005	0.0
MetaBinG2	strain	Taxon counts	CAMI_HIGH_S005	7.0
MetaBinG2	strain	Purity (precision)	CAMI_HIGH_S005	0.0
MetaBinG2	strain	Completeness (recall)	CAMI_HIGH_S005	0.0
MetaBinG2	strain	True positives	CAMI_HIGH_S005	0.0
MetaBinG2	species	F1 score	CAMI_HIGH_S005	0.008
MetaBinG2	species	False negatives	CAMI_HIGH_S005	242.0
MetaBinG2	species	False positives	CAMI_HIGH_S005	6.0
MetaBinG2	species	Jaccard index	CAMI_HIGH_S005	0.004016064257028112
MetaBinG2	species	Taxon counts	CAMI_HIGH_S005	7.0
MetaBinG2	species	Purity (precision)	CAMI_HIGH_S005	0.14285714285714285
MetaBinG2	species	Completeness (recall)	CAMI_HIGH_S005	0.00411522633744856
MetaBinG2	species	True positives	CAMI_HIGH_S005	1.0
MetaBinG2	family	F1 score	CAMI_HIGH_S005	0.08602150537634409
MetaBinG2	family	False negatives	CAMI_HIGH_S005	84.0
MetaBinG2	family	False positives	CAMI_HIGH_S005	1.0
MetaBinG2	family	Jaccard index	CAMI_HIGH_S005	0.0449438202247191
MetaBinG2	family	Taxon counts	CAMI_HIGH_S005	5.0
MetaBinG2	family	Purity (precision)	CAMI_HIGH_S005	0.8
MetaBinG2	family	Completeness (recall)	CAMI_HIGH_S005	0.045454545454545456
MetaBinG2	family	True positives	CAMI_HIGH_S005	4.0
MetaBinG2	class	L1 norm error	CAMI_HIGH_S005	0.7465171081406963
MetaBinG2	family	L1 norm error	CAMI_HIGH_S005	1.54782091394273
MetaBinG2	genus	L1 norm error	CAMI_HIGH_S005	1.7589463689013576
MetaBinG2	order	L1 norm error	CAMI_HIGH_S005	1.6055032861515846
MetaBinG2	phylum	L1 norm error	CAMI_HIGH_S005	0.3454123896569444
MetaBinG2	species	L1 norm error	CAMI_HIGH_S005	1.994866125410259
MetaBinG2	strain	L1 norm error	CAMI_HIGH_S005	2.0000000000000013
MetaBinG2	superkingdom	L1 norm error	CAMI_HIGH_S005	0.02998092504768744
MetaBinG2	na	Weighted UniFrac error	CAMI_HIGH_S005	11.71830376271737
MetaBinG2	na	Unweighted UniFrac error	CAMI_HIGH_S005	11521.301169099
MetaPhlAn2	class	Bray-Curtis distance	CAMI_HIGH_S005	0.4559487103115126
MetaPhlAn2	family	Bray-Curtis distance	CAMI_HIGH_S005	0.6081403075645738
MetaPhlAn2	genus	Bray-Curtis distance	CAMI_HIGH_S005	0.7633296433657207
MetaPhlAn2	order	Bray-Curtis distance	CAMI_HIGH_S005	0.49723110915879254
MetaPhlAn2	phylum	Bray-Curtis distance	CAMI_HIGH_S005	0.24840306614796615
MetaPhlAn2	species	Bray-Curtis distance	CAMI_HIGH_S005	0.9836207161328467
MetaPhlAn2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S005	0.0930938374761563
MetaPhlAn2	superkingdom	Shannon diversity	CAMI_HIGH_S005	0.34249126484843906
MetaPhlAn2	superkingdom	Shannon equitability	CAMI_HIGH_S005	0.4941104493446316
MetaPhlAn2	phylum	Shannon diversity	CAMI_HIGH_S005	1.0594629935646704
MetaPhlAn2	phylum	Shannon equitability	CAMI_HIGH_S005	0.5912975551462383
MetaPhlAn2	class	Shannon diversity	CAMI_HIGH_S005	1.8949195544652524
MetaPhlAn2	class	Shannon equitability	CAMI_HIGH_S005	0.7625717266388728
MetaPhlAn2	order	Shannon diversity	CAMI_HIGH_S005	2.5427326753399084
MetaPhlAn2	order	Shannon equitability	CAMI_HIGH_S005	0.7630782167107187
MetaPhlAn2	family	Shannon diversity	CAMI_HIGH_S005	2.9746145170036327
MetaPhlAn2	family	Shannon equitability	CAMI_HIGH_S005	0.7357350476034973
MetaPhlAn2	genus	Shannon diversity	CAMI_HIGH_S005	3.106641631221552
MetaPhlAn2	genus	Shannon equitability	CAMI_HIGH_S005	0.7069467689524604
MetaPhlAn2	species	Shannon diversity	CAMI_HIGH_S005	2.3955753888453217
MetaPhlAn2	species	Shannon equitability	CAMI_HIGH_S005	0.6092781350493027
MetaPhlAn2	class	F1 score	CAMI_HIGH_S005	0.7272727272727273
MetaPhlAn2	class	False negatives	CAMI_HIGH_S005	9.0
MetaPhlAn2	class	False positives	CAMI_HIGH_S005	0.0
MetaPhlAn2	class	Jaccard index	CAMI_HIGH_S005	0.5714285714285714
MetaPhlAn2	class	Taxon counts	CAMI_HIGH_S005	12.0
MetaPhlAn2	class	Purity (precision)	CAMI_HIGH_S005	1.0
MetaPhlAn2	class	Completeness (recall)	CAMI_HIGH_S005	0.5714285714285714
MetaPhlAn2	class	True positives	CAMI_HIGH_S005	12.0
MetaPhlAn2	genus	F1 score	CAMI_HIGH_S005	0.43636363636363634
MetaPhlAn2	genus	False negatives	CAMI_HIGH_S005	134.0
MetaPhlAn2	genus	False positives	CAMI_HIGH_S005	21.0
MetaPhlAn2	genus	Jaccard index	CAMI_HIGH_S005	0.27906976744186046
MetaPhlAn2	genus	Taxon counts	CAMI_HIGH_S005	81.0
MetaPhlAn2	genus	Purity (precision)	CAMI_HIGH_S005	0.7407407407407407
MetaPhlAn2	genus	Completeness (recall)	CAMI_HIGH_S005	0.30927835051546393
MetaPhlAn2	genus	True positives	CAMI_HIGH_S005	60.0
MetaPhlAn2	superkingdom	F1 score	CAMI_HIGH_S005	1.0
MetaPhlAn2	superkingdom	False negatives	CAMI_HIGH_S005	0.0
MetaPhlAn2	superkingdom	False positives	CAMI_HIGH_S005	0.0
MetaPhlAn2	superkingdom	Jaccard index	CAMI_HIGH_S005	1.0
MetaPhlAn2	superkingdom	Taxon counts	CAMI_HIGH_S005	2.0
MetaPhlAn2	superkingdom	Purity (precision)	CAMI_HIGH_S005	1.0
MetaPhlAn2	superkingdom	Completeness (recall)	CAMI_HIGH_S005	1.0
MetaPhlAn2	superkingdom	True positives	CAMI_HIGH_S005	2.0
MetaPhlAn2	order	F1 score	CAMI_HIGH_S005	0.8235294117647058
MetaPhlAn2	order	False negatives	CAMI_HIGH_S005	12.0
MetaPhlAn2	order	False positives	CAMI_HIGH_S005	0.0
MetaPhlAn2	order	Jaccard index	CAMI_HIGH_S005	0.7
MetaPhlAn2	order	Taxon counts	CAMI_HIGH_S005	28.0
MetaPhlAn2	order	Purity (precision)	CAMI_HIGH_S005	1.0
MetaPhlAn2	order	Completeness (recall)	CAMI_HIGH_S005	0.7
MetaPhlAn2	order	True positives	CAMI_HIGH_S005	28.0
MetaPhlAn2	phylum	F1 score	CAMI_HIGH_S005	0.6666666666666666
MetaPhlAn2	phylum	False negatives	CAMI_HIGH_S005	6.0
MetaPhlAn2	phylum	False positives	CAMI_HIGH_S005	0.0
MetaPhlAn2	phylum	Jaccard index	CAMI_HIGH_S005	0.5
MetaPhlAn2	phylum	Taxon counts	CAMI_HIGH_S005	6.0
MetaPhlAn2	phylum	Purity (precision)	CAMI_HIGH_S005	1.0
MetaPhlAn2	phylum	Completeness (recall)	CAMI_HIGH_S005	0.5
MetaPhlAn2	phylum	True positives	CAMI_HIGH_S005	6.0
MetaPhlAn2	strain	False negatives	CAMI_HIGH_S005	1074.0
MetaPhlAn2	strain	False positives	CAMI_HIGH_S005	0.0
MetaPhlAn2	strain	Jaccard index	CAMI_HIGH_S005	0.0
MetaPhlAn2	strain	Taxon counts	CAMI_HIGH_S005	0.0
MetaPhlAn2	strain	Purity (precision)	CAMI_HIGH_S005	0.0
MetaPhlAn2	strain	Completeness (recall)	CAMI_HIGH_S005	0.0
MetaPhlAn2	strain	True positives	CAMI_HIGH_S005	0.0
MetaPhlAn2	species	F1 score	CAMI_HIGH_S005	0.034013605442176874
MetaPhlAn2	species	False negatives	CAMI_HIGH_S005	238.0
MetaPhlAn2	species	False positives	CAMI_HIGH_S005	46.0
MetaPhlAn2	species	Jaccard index	CAMI_HIGH_S005	0.01730103806228374
MetaPhlAn2	species	Taxon counts	CAMI_HIGH_S005	51.0
MetaPhlAn2	species	Purity (precision)	CAMI_HIGH_S005	0.09803921568627451
