tool	rank	metric	sample	value
GOTTCHA	species	Bray-Curtis distance	CAMI_HIGH_S005	0.9950676570507284
GOTTCHA	superkingdom	Bray-Curtis distance	CAMI_HIGH_S005	0.17891535465067152
GOTTCHA	superkingdom	Shannon diversity	CAMI_HIGH_S005	0.4918371337058464
GOTTCHA	superkingdom	Shannon equitability	CAMI_HIGH_S005	0.7095709937224667
GOTTCHA	phylum	Shannon diversity	CAMI_HIGH_S005	0.9371112979178247
GOTTCHA	phylum	Shannon equitability	CAMI_HIGH_S005	0.6759829111335328
GOTTCHA	class	Shannon diversity	CAMI_HIGH_S005	1.4769381078318395
GOTTCHA	class	Shannon equitability	CAMI_HIGH_S005	0.6159310310947134
GOTTCHA	order	Shannon diversity	CAMI_HIGH_S005	2.0375849335290424
GOTTCHA	order	Shannon equitability	CAMI_HIGH_S005	0.6692625773691686
GOTTCHA	family	Shannon diversity	CAMI_HIGH_S005	1.939397921765032
GOTTCHA	family	Shannon equitability	CAMI_HIGH_S005	0.5647656226650978
GOTTCHA	genus	Shannon diversity	CAMI_HIGH_S005	2.0841366425217283
GOTTCHA	genus	Shannon equitability	CAMI_HIGH_S005	0.5861976398588209
GOTTCHA	species	Shannon diversity	CAMI_HIGH_S005	2.0098687025215827
GOTTCHA	species	Shannon equitability	CAMI_HIGH_S005	0.5608645404250314
GOTTCHA	class	F1 score	CAMI_HIGH_S005	0.5625
GOTTCHA	class	False negatives	CAMI_HIGH_S005	12.0
GOTTCHA	class	False positives	CAMI_HIGH_S005	2.0
GOTTCHA	class	Jaccard index	CAMI_HIGH_S005	0.391304347826087
GOTTCHA	class	Taxon counts	CAMI_HIGH_S005	11.0
GOTTCHA	class	Purity (precision)	CAMI_HIGH_S005	0.8181818181818182
GOTTCHA	class	Completeness (recall)	CAMI_HIGH_S005	0.42857142857142855
GOTTCHA	class	True positives	CAMI_HIGH_S005	9.0
GOTTCHA	superkingdom	F1 score	CAMI_HIGH_S005	1.0
GOTTCHA	superkingdom	False negatives	CAMI_HIGH_S005	0.0
GOTTCHA	superkingdom	False positives	CAMI_HIGH_S005	0.0
GOTTCHA	superkingdom	Jaccard index	CAMI_HIGH_S005	1.0
GOTTCHA	superkingdom	Taxon counts	CAMI_HIGH_S005	2.0
GOTTCHA	superkingdom	Purity (precision)	CAMI_HIGH_S005	1.0
GOTTCHA	superkingdom	Completeness (recall)	CAMI_HIGH_S005	1.0
GOTTCHA	superkingdom	True positives	CAMI_HIGH_S005	2.0
GOTTCHA	phylum	F1 score	CAMI_HIGH_S005	0.5
GOTTCHA	phylum	False negatives	CAMI_HIGH_S005	8.0
GOTTCHA	phylum	False positives	CAMI_HIGH_S005	0.0
GOTTCHA	phylum	Jaccard index	CAMI_HIGH_S005	0.3333333333333333
GOTTCHA	phylum	Taxon counts	CAMI_HIGH_S005	4.0
GOTTCHA	phylum	Purity (precision)	CAMI_HIGH_S005	1.0
GOTTCHA	phylum	Completeness (recall)	CAMI_HIGH_S005	0.3333333333333333
GOTTCHA	phylum	True positives	CAMI_HIGH_S005	4.0
GOTTCHA	strain	False negatives	CAMI_HIGH_S005	1074.0
GOTTCHA	strain	False positives	CAMI_HIGH_S005	0.0
GOTTCHA	strain	Jaccard index	CAMI_HIGH_S005	0.0
GOTTCHA	strain	Taxon counts	CAMI_HIGH_S005	0.0
GOTTCHA	strain	Purity (precision)	CAMI_HIGH_S005	0.0
GOTTCHA	strain	Completeness (recall)	CAMI_HIGH_S005	0.0
GOTTCHA	strain	True positives	CAMI_HIGH_S005	0.0
GOTTCHA	family	F1 score	CAMI_HIGH_S005	0.453781512605042
GOTTCHA	family	False negatives	CAMI_HIGH_S005	61.0
GOTTCHA	family	False positives	CAMI_HIGH_S005	4.0
GOTTCHA	family	Jaccard index	CAMI_HIGH_S005	0.29347826086956524
GOTTCHA	family	Taxon counts	CAMI_HIGH_S005	31.0
GOTTCHA	family	Purity (precision)	CAMI_HIGH_S005	0.8709677419354839
GOTTCHA	family	Completeness (recall)	CAMI_HIGH_S005	0.3068181818181818
GOTTCHA	family	True positives	CAMI_HIGH_S005	27.0
GOTTCHA	species	F1 score	CAMI_HIGH_S005	0.007168458781362008
GOTTCHA	species	False negatives	CAMI_HIGH_S005	242.0
GOTTCHA	species	False positives	CAMI_HIGH_S005	35.0
GOTTCHA	species	Jaccard index	CAMI_HIGH_S005	0.0035971223021582736
GOTTCHA	species	Taxon counts	CAMI_HIGH_S005	36.0
GOTTCHA	species	Purity (precision)	CAMI_HIGH_S005	0.027777777777777776
GOTTCHA	species	Completeness (recall)	CAMI_HIGH_S005	0.00411522633744856
GOTTCHA	species	True positives	CAMI_HIGH_S005	1.0
GOTTCHA	order	F1 score	CAMI_HIGH_S005	0.5245901639344264
GOTTCHA	order	False negatives	CAMI_HIGH_S005	24.0
GOTTCHA	order	False positives	CAMI_HIGH_S005	5.0
GOTTCHA	order	Jaccard index	CAMI_HIGH_S005	0.35555555555555557
GOTTCHA	order	Taxon counts	CAMI_HIGH_S005	21.0
GOTTCHA	order	Purity (precision)	CAMI_HIGH_S005	0.7619047619047619
GOTTCHA	order	Completeness (recall)	CAMI_HIGH_S005	0.4
GOTTCHA	order	True positives	CAMI_HIGH_S005	16.0
GOTTCHA	genus	F1 score	CAMI_HIGH_S005	0.21834061135371177
GOTTCHA	genus	False negatives	CAMI_HIGH_S005	169.0
GOTTCHA	genus	False positives	CAMI_HIGH_S005	10.0
GOTTCHA	genus	Jaccard index	CAMI_HIGH_S005	0.12254901960784313
GOTTCHA	genus	Taxon counts	CAMI_HIGH_S005	35.0
GOTTCHA	genus	Purity (precision)	CAMI_HIGH_S005	0.7142857142857143
GOTTCHA	genus	Completeness (recall)	CAMI_HIGH_S005	0.12886597938144329
GOTTCHA	genus	True positives	CAMI_HIGH_S005	25.0
GOTTCHA	class	L1 norm error	CAMI_HIGH_S005	1.406773993100307
GOTTCHA	family	L1 norm error	CAMI_HIGH_S005	1.5545901820112222
GOTTCHA	genus	L1 norm error	CAMI_HIGH_S005	1.7931540520512375
GOTTCHA	order	L1 norm error	CAMI_HIGH_S005	1.3002656328454707
GOTTCHA	phylum	L1 norm error	CAMI_HIGH_S005	0.6975245940763182
GOTTCHA	species	L1 norm error	CAMI_HIGH_S005	1.9901353141014564
GOTTCHA	superkingdom	L1 norm error	CAMI_HIGH_S005	0.35783070930134303
GOTTCHA	na	Weighted UniFrac error	CAMI_HIGH_S005	11.255342111936052
GOTTCHA	na	Unweighted UniFrac error	CAMI_HIGH_S005	11225.48603565896
MEGAN+DIAMOND	class	Bray-Curtis distance	CAMI_HIGH_S005	0.15377973946424647
MEGAN+DIAMOND	family	Bray-Curtis distance	CAMI_HIGH_S005	0.16803105616569297
MEGAN+DIAMOND	genus	Bray-Curtis distance	CAMI_HIGH_S005	0.2525971611490201
MEGAN+DIAMOND	order	Bray-Curtis distance	CAMI_HIGH_S005	0.33821525390836926
MEGAN+DIAMOND	phylum	Bray-Curtis distance	CAMI_HIGH_S005	0.08720617486913712
MEGAN+DIAMOND	species	Bray-Curtis distance	CAMI_HIGH_S005	0.9134241553715203
MEGAN+DIAMOND	strain	Bray-Curtis distance	CAMI_HIGH_S005	1.0
MEGAN+DIAMOND	superkingdom	Bray-Curtis distance	CAMI_HIGH_S005	0.007975262523843707
MEGAN+DIAMOND	superkingdom	Shannon diversity	CAMI_HIGH_S005	0.04178365520646121
MEGAN+DIAMOND	superkingdom	Shannon equitability	CAMI_HIGH_S005	0.06028107215657591
MEGAN+DIAMOND	phylum	Shannon diversity	CAMI_HIGH_S005	1.2765092963368163
MEGAN+DIAMOND	phylum	Shannon equitability	CAMI_HIGH_S005	0.6559960114070668
MEGAN+DIAMOND	class	Shannon diversity	CAMI_HIGH_S005	2.177647481398239
MEGAN+DIAMOND	class	Shannon equitability	CAMI_HIGH_S005	0.7395797626666126
MEGAN+DIAMOND	order	Shannon diversity	CAMI_HIGH_S005	3.051990538822159
MEGAN+DIAMOND	order	Shannon equitability	CAMI_HIGH_S005	0.8114406160118323
MEGAN+DIAMOND	family	Shannon diversity	CAMI_HIGH_S005	3.696241618699866
MEGAN+DIAMOND	family	Shannon equitability	CAMI_HIGH_S005	0.8642810815332648
MEGAN+DIAMOND	genus	Shannon diversity	CAMI_HIGH_S005	4.36437625962853
MEGAN+DIAMOND	genus	Shannon equitability	CAMI_HIGH_S005	0.8698690130066831
MEGAN+DIAMOND	species	Shannon diversity	CAMI_HIGH_S005	4.748217693278787
MEGAN+DIAMOND	species	Shannon equitability	CAMI_HIGH_S005	0.946372904783612
MEGAN+DIAMOND	strain	Shannon diversity	CAMI_HIGH_S005	3.209127778726477
MEGAN+DIAMOND	strain	Shannon equitability	CAMI_HIGH_S005	0.8381896987451688
MEGAN+DIAMOND	class	F1 score	CAMI_HIGH_S005	0.8
MEGAN+DIAMOND	class	False negatives	CAMI_HIGH_S005	5.0
MEGAN+DIAMOND	class	False positives	CAMI_HIGH_S005	3.0
MEGAN+DIAMOND	class	Jaccard index	CAMI_HIGH_S005	0.6666666666666666
MEGAN+DIAMOND	class	Taxon counts	CAMI_HIGH_S005	19.0
MEGAN+DIAMOND	class	Purity (precision)	CAMI_HIGH_S005	0.8421052631578947
MEGAN+DIAMOND	class	Completeness (recall)	CAMI_HIGH_S005	0.7619047619047619
MEGAN+DIAMOND	class	True positives	CAMI_HIGH_S005	16.0
MEGAN+DIAMOND	superkingdom	F1 score	CAMI_HIGH_S005	1.0
MEGAN+DIAMOND	superkingdom	False negatives	CAMI_HIGH_S005	0.0
MEGAN+DIAMOND	superkingdom	False positives	CAMI_HIGH_S005	0.0
MEGAN+DIAMOND	superkingdom	Jaccard index	CAMI_HIGH_S005	1.0
MEGAN+DIAMOND	superkingdom	Taxon counts	CAMI_HIGH_S005	2.0
MEGAN+DIAMOND	superkingdom	Purity (precision)	CAMI_HIGH_S005	1.0
MEGAN+DIAMOND	superkingdom	Completeness (recall)	CAMI_HIGH_S005	1.0
MEGAN+DIAMOND	superkingdom	True positives	CAMI_HIGH_S005	2.0
MEGAN+DIAMOND	phylum	F1 score	CAMI_HIGH_S005	0.7368421052631579
MEGAN+DIAMOND	phylum	False negatives	CAMI_HIGH_S005	5.0
MEGAN+DIAMOND	phylum	False positives	CAMI_HIGH_S005	0.0
MEGAN+DIAMOND	phylum	Jaccard index	CAMI_HIGH_S005	0.5833333333333334
MEGAN+DIAMOND	phylum	Taxon counts	CAMI_HIGH_S005	7.0
MEGAN+DIAMOND	phylum	Purity (precision)	CAMI_HIGH_S005	1.0
MEGAN+DIAMOND	phylum	Completeness (recall)	CAMI_HIGH_S005	0.5833333333333334
MEGAN+DIAMOND	phylum	True positives	CAMI_HIGH_S005	7.0
MEGAN+DIAMOND	strain	False negatives	CAMI_HIGH_S005	1074.0
MEGAN+DIAMOND	strain	False positives	CAMI_HIGH_S005	46.0
MEGAN+DIAMOND	strain	Jaccard index	CAMI_HIGH_S005	0.0
MEGAN+DIAMOND	strain	Taxon counts	CAMI_HIGH_S005	46.0
MEGAN+DIAMOND	strain	Purity (precision)	CAMI_HIGH_S005	0.0
MEGAN+DIAMOND	strain	Completeness (recall)	CAMI_HIGH_S005	0.0
MEGAN+DIAMOND	strain	True positives	CAMI_HIGH_S005	0.0
MEGAN+DIAMOND	family	F1 score	CAMI_HIGH_S005	0.7625000000000001
MEGAN+DIAMOND	family	False negatives	CAMI_HIGH_S005	27.0
MEGAN+DIAMOND	family	False positives	CAMI_HIGH_S005	11.0
MEGAN+DIAMOND	family	Jaccard index	CAMI_HIGH_S005	0.6161616161616161
MEGAN+DIAMOND	family	Taxon counts	CAMI_HIGH_S005	72.0
MEGAN+DIAMOND	family	Purity (precision)	CAMI_HIGH_S005	0.8472222222222222
MEGAN+DIAMOND	family	Completeness (recall)	CAMI_HIGH_S005	0.6931818181818182
MEGAN+DIAMOND	family	True positives	CAMI_HIGH_S005	61.0
MEGAN+DIAMOND	species	F1 score	CAMI_HIGH_S005	0.46192893401015234
MEGAN+DIAMOND	species	False negatives	CAMI_HIGH_S005	152.0
MEGAN+DIAMOND	species	False positives	CAMI_HIGH_S005	60.0
MEGAN+DIAMOND	species	Jaccard index	CAMI_HIGH_S005	0.30033003300330036
MEGAN+DIAMOND	species	Taxon counts	CAMI_HIGH_S005	151.0
MEGAN+DIAMOND	species	Purity (precision)	CAMI_HIGH_S005	0.6026490066225165
MEGAN+DIAMOND	species	Completeness (recall)	CAMI_HIGH_S005	0.37448559670781895
MEGAN+DIAMOND	species	True positives	CAMI_HIGH_S005	91.0
MEGAN+DIAMOND	order	F1 score	CAMI_HIGH_S005	0.7710843373493975
MEGAN+DIAMOND	order	False negatives	CAMI_HIGH_S005	8.0
MEGAN+DIAMOND	order	False positives	CAMI_HIGH_S005	11.0
MEGAN+DIAMOND	order	Jaccard index	CAMI_HIGH_S005	0.6274509803921569
MEGAN+DIAMOND	order	Taxon counts	CAMI_HIGH_S005	43.0
MEGAN+DIAMOND	order	Purity (precision)	CAMI_HIGH_S005	0.7441860465116279
MEGAN+DIAMOND	order	Completeness (recall)	CAMI_HIGH_S005	0.8
MEGAN+DIAMOND	order	True positives	CAMI_HIGH_S005	32.0
MEGAN+DIAMOND	genus	F1 score	CAMI_HIGH_S005	0.7942028985507246
MEGAN+DIAMOND	genus	False negatives	CAMI_HIGH_S005	57.0
MEGAN+DIAMOND	genus	False positives	CAMI_HIGH_S005	14.0
MEGAN+DIAMOND	genus	Jaccard index	CAMI_HIGH_S005	0.6586538461538461
MEGAN+DIAMOND	genus	Taxon counts	CAMI_HIGH_S005	151.0
MEGAN+DIAMOND	genus	Purity (precision)	CAMI_HIGH_S005	0.9072847682119205
MEGAN+DIAMOND	genus	Completeness (recall)	CAMI_HIGH_S005	0.7061855670103093
MEGAN+DIAMOND	genus	True positives	CAMI_HIGH_S005	137.0
MEGAN+DIAMOND	class	L1 norm error	CAMI_HIGH_S005	0.3075594789284929
MEGAN+DIAMOND	family	L1 norm error	CAMI_HIGH_S005	0.3360621123313859
MEGAN+DIAMOND	genus	L1 norm error	CAMI_HIGH_S005	0.5051943222980403
MEGAN+DIAMOND	order	L1 norm error	CAMI_HIGH_S005	0.6764305078167385
MEGAN+DIAMOND	phylum	L1 norm error	CAMI_HIGH_S005	0.17441234973827427
MEGAN+DIAMOND	species	L1 norm error	CAMI_HIGH_S005	1.8268483107430402
MEGAN+DIAMOND	strain	L1 norm error	CAMI_HIGH_S005	2.0
MEGAN+DIAMOND	superkingdom	L1 norm error	CAMI_HIGH_S005	0.015950525047687413
MEGAN+DIAMOND	na	Weighted UniFrac error	CAMI_HIGH_S005	10.160191671045212
MEGAN+DIAMOND	na	Unweighted UniFrac error	CAMI_HIGH_S005	10031.494821694283
MetaBinG2	class	Bray-Curtis distance	CAMI_HIGH_S005	0.3732585540703483
MetaBinG2	family	Bray-Curtis distance	CAMI_HIGH_S005	0.7739104569713648
MetaBinG2	genus	Bray-Curtis distance	CAMI_HIGH_S005	0.879473184450678
MetaBinG2	order	Bray-Curtis distance	CAMI_HIGH_S005	0.8027516430757924
MetaBinG2	phylum	Bray-Curtis distance	CAMI_HIGH_S005	0.17270619482847221
MetaBinG2	species	Bray-Curtis distance	CAMI_HIGH_S005	0.9974330627051304
MetaBinG2	strain	Bray-Curtis distance	CAMI_HIGH_S005	1.0
MetaBinG2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S005	0.01499046252384372
MetaBinG2	superkingdom	Shannon diversity	CAMI_HIGH_S005	0.0
MetaBinG2	superkingdom	Shannon equitability	CAMI_HIGH_S005	0.0
MetaBinG2	phylum	Shannon diversity	CAMI_HIGH_S005	1.0064274417746417
MetaBinG2	phylum	Shannon equitability	CAMI_HIGH_S005	0.9160897362569762
MetaBinG2	class	Shannon diversity	CAMI_HIGH_S005	1.2735871389485376
MetaBinG2	class	Shannon equitability	CAMI_HIGH_S005	0.7913241816345529
MetaBinG2	order	Shannon diversity	CAMI_HIGH_S005	1.3286523447778629
MetaBinG2	order	Shannon equitability	CAMI_HIGH_S005	0.7415349926127569
MetaBinG2	family	Shannon diversity	CAMI_HIGH_S005	1.1205345701809761
MetaBinG2	family	Shannon equitability	CAMI_HIGH_S005	0.6962272738351796
MetaBinG2	genus	Shannon diversity	CAMI_HIGH_S005	1.568869124806806
MetaBinG2	genus	Shannon equitability	CAMI_HIGH_S005	0.8062392426332992
MetaBinG2	species	Shannon diversity	CAMI_HIGH_S005	1.568869124806806
MetaBinG2	species	Shannon equitability	CAMI_HIGH_S005	0.8062392426332992
MetaBinG2	strain	Shannon diversity	CAMI_HIGH_S005	1.568869124806806
MetaBinG2	strain	Shannon equitability	CAMI_HIGH_S005	0.8062392426332992
MetaBinG2	class	F1 score	CAMI_HIGH_S005	0.3076923076923077
MetaBinG2	class	False negatives	CAMI_HIGH_S005	17.0
MetaBinG2	class	False positives	CAMI_HIGH_S005	1.0
MetaBinG2	class	Jaccard index	CAMI_HIGH_S005	0.18181818181818182
MetaBinG2	class	Taxon counts	CAMI_HIGH_S005	5.0
MetaBinG2	class	Purity (precision)	CAMI_HIGH_S005	0.8
MetaBinG2	class	Completeness (recall)	CAMI_HIGH_S005	0.19047619047619047
MetaBinG2	class	True positives	CAMI_HIGH_S005	4.0
MetaBinG2	superkingdom	F1 score	CAMI_HIGH_S005	0.6666666666666666
MetaBinG2	superkingdom	False negatives	CAMI_HIGH_S005	1.0
MetaBinG2	superkingdom	False positives	CAMI_HIGH_S005	0.0
MetaBinG2	superkingdom	Jaccard index	CAMI_HIGH_S005	0.5
MetaBinG2	superkingdom	Taxon counts	CAMI_HIGH_S005	1.0
MetaBinG2	superkingdom	Purity (precision)	CAMI_HIGH_S005	1.0
MetaBinG2	superkingdom	Completeness (recall)	CAMI_HIGH_S005	0.5
MetaBinG2	superkingdom	True positives	CAMI_HIGH_S005	1.0
MetaBinG2	phylum	F1 score	CAMI_HIGH_S005	0.4
MetaBinG2	phylum	False negatives	CAMI_HIGH_S005	9.0
MetaBinG2	phylum	False positives	CAMI_HIGH_S005	0.0
MetaBinG2	phylum	Jaccard index	CAMI_HIGH_S005	0.25
MetaBinG2	phylum	Taxon counts	CAMI_HIGH_S005	3.0
MetaBinG2	phylum	Purity (precision)	CAMI_HIGH_S005	1.0
MetaBinG2	phylum	Completeness (recall)	CAMI_HIGH_S005	0.25
MetaBinG2	phylum	True positives	CAMI_HIGH_S005	3.0
MetaBinG2	strain	False negatives	CAMI_HIGH_S005	1074.0
MetaBinG2	strain	False positives	CAMI_HIGH_S005	7.0
MetaBinG2	strain	Jaccard index	CAMI_HIGH_S005	0.0
MetaBinG2	strain	Taxon counts	CAMI_HIGH_S005	7.0
MetaBinG2	strain	Purity (precision)	CAMI_HIGH_S005	0.0
MetaBinG2	strain	Completeness (recall)	CAMI_HIGH_S005	0.0
MetaBinG2	strain	True positives	CAMI_HIGH_S005	0.0
MetaBinG2	family	F1 score	CAMI_HIGH_S005	0.08602150537634409
MetaBinG2	family	False negatives	CAMI_HIGH_S005	84.0
MetaBinG2	family	False positives	CAMI_HIGH_S005	1.0
MetaBinG2	family	Jaccard index	CAMI_HIGH_S005	0.0449438202247191
MetaBinG2	family	Taxon counts	CAMI_HIGH_S005	5.0
MetaBinG2	family	Purity (precision)	CAMI_HIGH_S005	0.8
MetaBinG2	family	Completeness (recall)	CAMI_HIGH_S005	0.045454545454545456
MetaBinG2	family	True positives	CAMI_HIGH_S005	4.0
MetaBinG2	species	F1 score	CAMI_HIGH_S005	0.008
MetaBinG2	species	False negatives	CAMI_HIGH_S005	242.0
MetaBinG2	species	False positives	CAMI_HIGH_S005	6.0
MetaBinG2	species	Jaccard index	CAMI_HIGH_S005	0.004016064257028112
MetaBinG2	species	Taxon counts	CAMI_HIGH_S005	7.0
MetaBinG2	species	Purity (precision)	CAMI_HIGH_S005	0.14285714285714285
MetaBinG2	species	Completeness (recall)	CAMI_HIGH_S005	0.00411522633744856
MetaBinG2	species	True positives	CAMI_HIGH_S005	1.0
MetaBinG2	order	F1 score	CAMI_HIGH_S005	0.1739130434782609
MetaBinG2	order	False negatives	CAMI_HIGH_S005	36.0
MetaBinG2	order	False positives	CAMI_HIGH_S005	2.0
MetaBinG2	order	Jaccard index	CAMI_HIGH_S005	0.09523809523809523
MetaBinG2	order	Taxon counts	CAMI_HIGH_S005	6.0
MetaBinG2	order	Purity (precision)	CAMI_HIGH_S005	0.6666666666666666
MetaBinG2	order	Completeness (recall)	CAMI_HIGH_S005	0.1
MetaBinG2	order	True positives	CAMI_HIGH_S005	4.0
MetaBinG2	genus	F1 score	CAMI_HIGH_S005	0.04975124378109452
MetaBinG2	genus	False negatives	CAMI_HIGH_S005	189.0
MetaBinG2	genus	False positives	CAMI_HIGH_S005	2.0
MetaBinG2	genus	Jaccard index	CAMI_HIGH_S005	0.025510204081632654
MetaBinG2	genus	Taxon counts	CAMI_HIGH_S005	7.0
MetaBinG2	genus	Purity (precision)	CAMI_HIGH_S005	0.7142857142857143
MetaBinG2	genus	Completeness (recall)	CAMI_HIGH_S005	0.02577319587628866
MetaBinG2	genus	True positives	CAMI_HIGH_S005	5.0
MetaBinG2	class	L1 norm error	CAMI_HIGH_S005	0.7465171081406963
MetaBinG2	family	L1 norm error	CAMI_HIGH_S005	1.5478209139427295
MetaBinG2	genus	L1 norm error	CAMI_HIGH_S005	1.7589463689013578
MetaBinG2	order	L1 norm error	CAMI_HIGH_S005	1.6055032861515852
MetaBinG2	phylum	L1 norm error	CAMI_HIGH_S005	0.3454123896569444
MetaBinG2	species	L1 norm error	CAMI_HIGH_S005	1.9948661254102609
MetaBinG2	strain	L1 norm error	CAMI_HIGH_S005	2.0000000000000027
MetaBinG2	superkingdom	L1 norm error	CAMI_HIGH_S005	0.02998092504768744
MetaBinG2	na	Weighted UniFrac error	CAMI_HIGH_S005	11.718303762717387
MetaBinG2	na	Unweighted UniFrac error	CAMI_HIGH_S005	11521.301169099002
MetaPhlAn2	class	Bray-Curtis distance	CAMI_HIGH_S005	0.4565471070429671
MetaPhlAn2	family	Bray-Curtis distance	CAMI_HIGH_S005	0.6127299239246129
MetaPhlAn2	genus	Bray-Curtis distance	CAMI_HIGH_S005	0.7690082072973988
MetaPhlAn2	order	Bray-Curtis distance	CAMI_HIGH_S005	0.499608649361235
MetaPhlAn2	phylum	Bray-Curtis distance	CAMI_HIGH_S005	0.24895565009206222
MetaPhlAn2	species	Bray-Curtis distance	CAMI_HIGH_S005	0.9837173950595957
MetaPhlAn2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S005	0.0930938374761563
MetaPhlAn2	superkingdom	Shannon diversity	CAMI_HIGH_S005	0.34249126484843906
MetaPhlAn2	superkingdom	Shannon equitability	CAMI_HIGH_S005	0.4941104493446316
MetaPhlAn2	phylum	Shannon diversity	CAMI_HIGH_S005	1.0543795928256583
MetaPhlAn2	phylum	Shannon equitability	CAMI_HIGH_S005	0.6551228753093206
MetaPhlAn2	class	Shannon diversity	CAMI_HIGH_S005	1.889401428715337
MetaPhlAn2	class	Shannon equitability	CAMI_HIGH_S005	0.820556614591191
MetaPhlAn2	order	Shannon diversity	CAMI_HIGH_S005	2.5230933547563077
MetaPhlAn2	order	Shannon equitability	CAMI_HIGH_S005	0.8422292529375572
MetaPhlAn2	family	Shannon diversity	CAMI_HIGH_S005	2.9404690386571164
MetaPhlAn2	family	Shannon equitability	CAMI_HIGH_S005	0.8026257840545858
MetaPhlAn2	genus	Shannon diversity	CAMI_HIGH_S005	3.0401531473556678
MetaPhlAn2	genus	Shannon equitability	CAMI_HIGH_S005	0.7986400568806665
MetaPhlAn2	species	Shannon diversity	CAMI_HIGH_S005	2.3513030436974787
MetaPhlAn2	species	Shannon equitability	CAMI_HIGH_S005	0.7304733613927945
MetaPhlAn2	class	F1 score	CAMI_HIGH_S005	0.6451612903225806
MetaPhlAn2	class	False negatives	CAMI_HIGH_S005	11.0
MetaPhlAn2	class	False positives	CAMI_HIGH_S005	0.0
MetaPhlAn2	class	Jaccard index	CAMI_HIGH_S005	0.47619047619047616
MetaPhlAn2	class	Taxon counts	CAMI_HIGH_S005	10.0
MetaPhlAn2	class	Purity (precision)	CAMI_HIGH_S005	1.0
MetaPhlAn2	class	Completeness (recall)	CAMI_HIGH_S005	0.47619047619047616
MetaPhlAn2	class	True positives	CAMI_HIGH_S005	10.0
MetaPhlAn2	superkingdom	F1 score	CAMI_HIGH_S005	1.0
MetaPhlAn2	superkingdom	False negatives	CAMI_HIGH_S005	0.0
MetaPhlAn2	superkingdom	False positives	CAMI_HIGH_S005	0.0
MetaPhlAn2	superkingdom	Jaccard index	CAMI_HIGH_S005	1.0
MetaPhlAn2	superkingdom	Taxon counts	CAMI_HIGH_S005	2.0
MetaPhlAn2	superkingdom	Purity (precision)	CAMI_HIGH_S005	1.0
MetaPhlAn2	superkingdom	Completeness (recall)	CAMI_HIGH_S005	1.0
MetaPhlAn2	superkingdom	True positives	CAMI_HIGH_S005	2.0
MetaPhlAn2	phylum	F1 score	CAMI_HIGH_S005	0.5882352941176471
MetaPhlAn2	phylum	False negatives	CAMI_HIGH_S005	7.0
MetaPhlAn2	phylum	False positives	CAMI_HIGH_S005	0.0
MetaPhlAn2	phylum	Jaccard index	CAMI_HIGH_S005	0.4166666666666667
MetaPhlAn2	phylum	Taxon counts	CAMI_HIGH_S005	5.0
MetaPhlAn2	phylum	Purity (precision)	CAMI_HIGH_S005	1.0
MetaPhlAn2	phylum	Completeness (recall)	CAMI_HIGH_S005	0.4166666666666667
MetaPhlAn2	phylum	True positives	CAMI_HIGH_S005	5.0
MetaPhlAn2	strain	False negatives	CAMI_HIGH_S005	1074.0
MetaPhlAn2	strain	False positives	CAMI_HIGH_S005	0.0
MetaPhlAn2	strain	Jaccard index	CAMI_HIGH_S005	0.0
MetaPhlAn2	strain	Taxon counts	CAMI_HIGH_S005	0.0
MetaPhlAn2	strain	Purity (precision)	CAMI_HIGH_S005	0.0
MetaPhlAn2	strain	Completeness (recall)	CAMI_HIGH_S005	0.0
MetaPhlAn2	strain	True positives	CAMI_HIGH_S005	0.0
MetaPhlAn2	family	F1 score	CAMI_HIGH_S005	0.6141732283464567
MetaPhlAn2	family	False negatives	CAMI_HIGH_S005	49.0
MetaPhlAn2	family	False positives	CAMI_HIGH_S005	0.0
MetaPhlAn2	family	Jaccard index	CAMI_HIGH_S005	0.4431818181818182
MetaPhlAn2	family	Taxon counts	CAMI_HIGH_S005	39.0
MetaPhlAn2	family	Purity (precision)	CAMI_HIGH_S005	1.0
MetaPhlAn2	family	Completeness (recall)	CAMI_HIGH_S005	0.4431818181818182
MetaPhlAn2	family	True positives	CAMI_HIGH_S005	39.0
MetaPhlAn2	species	F1 score	CAMI_HIGH_S005	0.029850746268656716
MetaPhlAn2	species	False negatives	CAMI_HIGH_S005	239.0
MetaPhlAn2	species	False positives	CAMI_HIGH_S005	21.0
MetaPhlAn2	species	Jaccard index	CAMI_HIGH_S005	0.015151515151515152
MetaPhlAn2	species	Taxon counts	CAMI_HIGH_S005	25.0
MetaPhlAn2	species	Purity (precision)	CAMI_HIGH_S005	0.16
MetaPhlAn2	species	Completeness (recall)	CAMI_HIGH_S005	0.01646090534979424
MetaPhlAn2	species	True positives	CAMI_HIGH_S005	4.0
MetaPhlAn2	order	F1 score	CAMI_HIGH_S005	0.6666666666666666
MetaPhlAn2	order	False negatives	CAMI_HIGH_S005	20.0
MetaPhlAn2	order	False positives	CAMI_HIGH_S005	0.0
MetaPhlAn2	order	Jaccard index	CAMI_HIGH_S005	0.5
MetaPhlAn2	order	Taxon counts	CAMI_HIGH_S005	20.0
MetaPhlAn2	order	Purity (precision)	CAMI_HIGH_S005	1.0
