tool	rank	metric	sample	value
GOTTCHA	family	Purity (precision)	CAMI_MED_S002	0.8461538461538461
GOTTCHA	family	Completeness (recall)	CAMI_MED_S002	0.41509433962264153
GOTTCHA	family	True positives	CAMI_MED_S002	22.0
GOTTCHA	genus	F1 score	CAMI_MED_S002	0.3461538461538461
GOTTCHA	genus	False negatives	CAMI_MED_S002	53.0
GOTTCHA	genus	False positives	CAMI_MED_S002	15.0
GOTTCHA	genus	Jaccard index	CAMI_MED_S002	0.20930232558139536
GOTTCHA	genus	Taxon counts	CAMI_MED_S002	33.0
GOTTCHA	genus	Purity (precision)	CAMI_MED_S002	0.5454545454545454
GOTTCHA	genus	Completeness (recall)	CAMI_MED_S002	0.2535211267605634
GOTTCHA	genus	True positives	CAMI_MED_S002	18.0
GOTTCHA	phylum	F1 score	CAMI_MED_S002	0.8
GOTTCHA	phylum	False negatives	CAMI_MED_S002	2.0
GOTTCHA	phylum	False positives	CAMI_MED_S002	0.0
GOTTCHA	phylum	Jaccard index	CAMI_MED_S002	0.6666666666666666
GOTTCHA	phylum	Taxon counts	CAMI_MED_S002	4.0
GOTTCHA	phylum	Purity (precision)	CAMI_MED_S002	1.0
GOTTCHA	phylum	Completeness (recall)	CAMI_MED_S002	0.6666666666666666
GOTTCHA	phylum	True positives	CAMI_MED_S002	4.0
GOTTCHA	superkingdom	F1 score	CAMI_MED_S002	0.8
GOTTCHA	superkingdom	False negatives	CAMI_MED_S002	1.0
GOTTCHA	superkingdom	False positives	CAMI_MED_S002	0.0
GOTTCHA	superkingdom	Jaccard index	CAMI_MED_S002	0.6666666666666666
GOTTCHA	superkingdom	Taxon counts	CAMI_MED_S002	2.0
GOTTCHA	superkingdom	Purity (precision)	CAMI_MED_S002	1.0
GOTTCHA	superkingdom	Completeness (recall)	CAMI_MED_S002	0.6666666666666666
GOTTCHA	superkingdom	True positives	CAMI_MED_S002	2.0
GOTTCHA	class	F1 score	CAMI_MED_S002	0.6666666666666667
GOTTCHA	class	False negatives	CAMI_MED_S002	7.0
GOTTCHA	class	False positives	CAMI_MED_S002	1.0
GOTTCHA	class	Jaccard index	CAMI_MED_S002	0.5
GOTTCHA	class	Taxon counts	CAMI_MED_S002	9.0
GOTTCHA	class	Purity (precision)	CAMI_MED_S002	0.8888888888888888
GOTTCHA	class	Completeness (recall)	CAMI_MED_S002	0.5333333333333333
GOTTCHA	class	True positives	CAMI_MED_S002	8.0
GOTTCHA	order	F1 score	CAMI_MED_S002	0.6666666666666666
GOTTCHA	order	False negatives	CAMI_MED_S002	13.0
GOTTCHA	order	False positives	CAMI_MED_S002	3.0
GOTTCHA	order	Jaccard index	CAMI_MED_S002	0.5
GOTTCHA	order	Taxon counts	CAMI_MED_S002	19.0
GOTTCHA	order	Purity (precision)	CAMI_MED_S002	0.8421052631578947
GOTTCHA	order	Completeness (recall)	CAMI_MED_S002	0.5517241379310345
GOTTCHA	order	True positives	CAMI_MED_S002	16.0
GOTTCHA	strain	False negatives	CAMI_MED_S002	232.0
GOTTCHA	strain	False positives	CAMI_MED_S002	0.0
GOTTCHA	strain	Jaccard index	CAMI_MED_S002	0.0
GOTTCHA	strain	Taxon counts	CAMI_MED_S002	0.0
GOTTCHA	strain	Purity (precision)	CAMI_MED_S002	0.0
GOTTCHA	strain	Completeness (recall)	CAMI_MED_S002	0.0
GOTTCHA	strain	True positives	CAMI_MED_S002	0.0
GOTTCHA	species	F1 score	CAMI_MED_S002	0.2222222222222222
GOTTCHA	species	False negatives	CAMI_MED_S002	60.0
GOTTCHA	species	False positives	CAMI_MED_S002	24.0
GOTTCHA	species	Jaccard index	CAMI_MED_S002	0.125
GOTTCHA	species	Taxon counts	CAMI_MED_S002	36.0
GOTTCHA	species	Purity (precision)	CAMI_MED_S002	0.3333333333333333
GOTTCHA	species	Completeness (recall)	CAMI_MED_S002	0.16666666666666666
GOTTCHA	species	True positives	CAMI_MED_S002	12.0
GOTTCHA	class	L1 norm error	CAMI_MED_S002	0.9524659862659866
GOTTCHA	family	L1 norm error	CAMI_MED_S002	1.3926802507454732
GOTTCHA	genus	L1 norm error	CAMI_MED_S002	1.4108049843320136
GOTTCHA	order	L1 norm error	CAMI_MED_S002	1.3463398832091078
GOTTCHA	phylum	L1 norm error	CAMI_MED_S002	0.8962175600158389
GOTTCHA	species	L1 norm error	CAMI_MED_S002	1.7994379520496946
GOTTCHA	superkingdom	L1 norm error	CAMI_MED_S002	0.6457158702283021
GOTTCHA	na	Weighted UniFrac error	CAMI_MED_S002	11.230652174851748
GOTTCHA	na	Unweighted UniFrac error	CAMI_MED_S002	2540.7847141123443
MEGAN+DIAMOND	class	Bray-Curtis distance	CAMI_MED_S002	0.15020251464017825
MEGAN+DIAMOND	family	Bray-Curtis distance	CAMI_MED_S002	0.18907664183456316
MEGAN+DIAMOND	genus	Bray-Curtis distance	CAMI_MED_S002	0.18724854065313426
MEGAN+DIAMOND	order	Bray-Curtis distance	CAMI_MED_S002	0.3729641035868783
MEGAN+DIAMOND	phylum	Bray-Curtis distance	CAMI_MED_S002	0.10381197246757252
MEGAN+DIAMOND	species	Bray-Curtis distance	CAMI_MED_S002	0.7902293774583915
MEGAN+DIAMOND	strain	Bray-Curtis distance	CAMI_MED_S002	1.0
MEGAN+DIAMOND	superkingdom	Bray-Curtis distance	CAMI_MED_S002	0.32939638947435784
MEGAN+DIAMOND	superkingdom	Shannon diversity	CAMI_MED_S002	0.12571370226054665
MEGAN+DIAMOND	superkingdom	Shannon equitability	CAMI_MED_S002	0.11442954312203647
MEGAN+DIAMOND	phylum	Shannon diversity	CAMI_MED_S002	1.408881806694368
MEGAN+DIAMOND	phylum	Shannon equitability	CAMI_MED_S002	0.7863119078708469
MEGAN+DIAMOND	class	Shannon diversity	CAMI_MED_S002	2.107440929300591
MEGAN+DIAMOND	class	Shannon equitability	CAMI_MED_S002	0.7600986444170978
MEGAN+DIAMOND	order	Shannon diversity	CAMI_MED_S002	2.66182186051525
MEGAN+DIAMOND	order	Shannon equitability	CAMI_MED_S002	0.7751402966902825
MEGAN+DIAMOND	family	Shannon diversity	CAMI_MED_S002	2.9309872237316434
MEGAN+DIAMOND	family	Shannon equitability	CAMI_MED_S002	0.7612661972828869
MEGAN+DIAMOND	genus	Shannon diversity	CAMI_MED_S002	3.1288207086513653
MEGAN+DIAMOND	genus	Shannon equitability	CAMI_MED_S002	0.7523223533670029
MEGAN+DIAMOND	species	Shannon diversity	CAMI_MED_S002	3.00646516230183
MEGAN+DIAMOND	species	Shannon equitability	CAMI_MED_S002	0.7502408767459202
MEGAN+DIAMOND	strain	Shannon diversity	CAMI_MED_S002	2.3560367930058175
MEGAN+DIAMOND	strain	Shannon equitability	CAMI_MED_S002	0.6681213609780492
MEGAN+DIAMOND	family	F1 score	CAMI_MED_S002	0.8600000000000001
MEGAN+DIAMOND	family	False negatives	CAMI_MED_S002	10.0
MEGAN+DIAMOND	family	False positives	CAMI_MED_S002	4.0
MEGAN+DIAMOND	family	Jaccard index	CAMI_MED_S002	0.7543859649122807
MEGAN+DIAMOND	family	Taxon counts	CAMI_MED_S002	47.0
MEGAN+DIAMOND	family	Purity (precision)	CAMI_MED_S002	0.9148936170212766
MEGAN+DIAMOND	family	Completeness (recall)	CAMI_MED_S002	0.8113207547169812
MEGAN+DIAMOND	family	True positives	CAMI_MED_S002	43.0
MEGAN+DIAMOND	genus	F1 score	CAMI_MED_S002	0.8
MEGAN+DIAMOND	genus	False negatives	CAMI_MED_S002	17.0
MEGAN+DIAMOND	genus	False positives	CAMI_MED_S002	10.0
MEGAN+DIAMOND	genus	Jaccard index	CAMI_MED_S002	0.6666666666666666
MEGAN+DIAMOND	genus	Taxon counts	CAMI_MED_S002	64.0
MEGAN+DIAMOND	genus	Purity (precision)	CAMI_MED_S002	0.84375
MEGAN+DIAMOND	genus	Completeness (recall)	CAMI_MED_S002	0.7605633802816901
MEGAN+DIAMOND	genus	True positives	CAMI_MED_S002	54.0
MEGAN+DIAMOND	phylum	F1 score	CAMI_MED_S002	1.0
MEGAN+DIAMOND	phylum	False negatives	CAMI_MED_S002	0.0
MEGAN+DIAMOND	phylum	False positives	CAMI_MED_S002	0.0
MEGAN+DIAMOND	phylum	Jaccard index	CAMI_MED_S002	1.0
MEGAN+DIAMOND	phylum	Taxon counts	CAMI_MED_S002	6.0
MEGAN+DIAMOND	phylum	Purity (precision)	CAMI_MED_S002	1.0
MEGAN+DIAMOND	phylum	Completeness (recall)	CAMI_MED_S002	1.0
MEGAN+DIAMOND	phylum	True positives	CAMI_MED_S002	6.0
MEGAN+DIAMOND	superkingdom	F1 score	CAMI_MED_S002	1.0
MEGAN+DIAMOND	superkingdom	False negatives	CAMI_MED_S002	0.0
MEGAN+DIAMOND	superkingdom	False positives	CAMI_MED_S002	0.0
MEGAN+DIAMOND	superkingdom	Jaccard index	CAMI_MED_S002	1.0
MEGAN+DIAMOND	superkingdom	Taxon counts	CAMI_MED_S002	3.0
MEGAN+DIAMOND	superkingdom	Purity (precision)	CAMI_MED_S002	1.0
MEGAN+DIAMOND	superkingdom	Completeness (recall)	CAMI_MED_S002	1.0
MEGAN+DIAMOND	superkingdom	True positives	CAMI_MED_S002	3.0
MEGAN+DIAMOND	class	F1 score	CAMI_MED_S002	0.967741935483871
MEGAN+DIAMOND	class	False negatives	CAMI_MED_S002	0.0
MEGAN+DIAMOND	class	False positives	CAMI_MED_S002	1.0
MEGAN+DIAMOND	class	Jaccard index	CAMI_MED_S002	0.9375
MEGAN+DIAMOND	class	Taxon counts	CAMI_MED_S002	16.0
MEGAN+DIAMOND	class	Purity (precision)	CAMI_MED_S002	0.9375
MEGAN+DIAMOND	class	Completeness (recall)	CAMI_MED_S002	1.0
MEGAN+DIAMOND	class	True positives	CAMI_MED_S002	15.0
MEGAN+DIAMOND	order	F1 score	CAMI_MED_S002	0.8666666666666666
MEGAN+DIAMOND	order	False negatives	CAMI_MED_S002	3.0
MEGAN+DIAMOND	order	False positives	CAMI_MED_S002	5.0
MEGAN+DIAMOND	order	Jaccard index	CAMI_MED_S002	0.7647058823529411
MEGAN+DIAMOND	order	Taxon counts	CAMI_MED_S002	31.0
MEGAN+DIAMOND	order	Purity (precision)	CAMI_MED_S002	0.8387096774193549
MEGAN+DIAMOND	order	Completeness (recall)	CAMI_MED_S002	0.896551724137931
MEGAN+DIAMOND	order	True positives	CAMI_MED_S002	26.0
MEGAN+DIAMOND	strain	False negatives	CAMI_MED_S002	232.0
MEGAN+DIAMOND	strain	False positives	CAMI_MED_S002	34.0
MEGAN+DIAMOND	strain	Jaccard index	CAMI_MED_S002	0.0
MEGAN+DIAMOND	strain	Taxon counts	CAMI_MED_S002	34.0
MEGAN+DIAMOND	strain	Purity (precision)	CAMI_MED_S002	0.0
MEGAN+DIAMOND	strain	Completeness (recall)	CAMI_MED_S002	0.0
MEGAN+DIAMOND	strain	True positives	CAMI_MED_S002	0.0
MEGAN+DIAMOND	species	F1 score	CAMI_MED_S002	0.5196850393700787
MEGAN+DIAMOND	species	False negatives	CAMI_MED_S002	39.0
MEGAN+DIAMOND	species	False positives	CAMI_MED_S002	22.0
MEGAN+DIAMOND	species	Jaccard index	CAMI_MED_S002	0.35106382978723405
MEGAN+DIAMOND	species	Taxon counts	CAMI_MED_S002	55.0
MEGAN+DIAMOND	species	Purity (precision)	CAMI_MED_S002	0.6
MEGAN+DIAMOND	species	Completeness (recall)	CAMI_MED_S002	0.4583333333333333
MEGAN+DIAMOND	species	True positives	CAMI_MED_S002	33.0
MEGAN+DIAMOND	class	L1 norm error	CAMI_MED_S002	0.30040502928035645
MEGAN+DIAMOND	family	L1 norm error	CAMI_MED_S002	0.3781532836691264
MEGAN+DIAMOND	genus	L1 norm error	CAMI_MED_S002	0.3744970813062687
MEGAN+DIAMOND	order	L1 norm error	CAMI_MED_S002	0.7459282071737563
MEGAN+DIAMOND	phylum	L1 norm error	CAMI_MED_S002	0.20762394493514505
MEGAN+DIAMOND	species	L1 norm error	CAMI_MED_S002	1.5804587549167837
MEGAN+DIAMOND	strain	L1 norm error	CAMI_MED_S002	2.0000000000000004
MEGAN+DIAMOND	superkingdom	L1 norm error	CAMI_MED_S002	0.6587927789487157
MEGAN+DIAMOND	na	Weighted UniFrac error	CAMI_MED_S002	10.091013211169724
MEGAN+DIAMOND	na	Unweighted UniFrac error	CAMI_MED_S002	2155.156186547174
MetaBinG2	class	Bray-Curtis distance	CAMI_MED_S002	0.32199423086224643
MetaBinG2	family	Bray-Curtis distance	CAMI_MED_S002	0.5531229257037534
MetaBinG2	genus	Bray-Curtis distance	CAMI_MED_S002	0.6206721765459318
MetaBinG2	order	Bray-Curtis distance	CAMI_MED_S002	0.7117747940607471
MetaBinG2	phylum	Bray-Curtis distance	CAMI_MED_S002	0.2943041953189798
MetaBinG2	species	Bray-Curtis distance	CAMI_MED_S002	0.9310486879443931
MetaBinG2	strain	Bray-Curtis distance	CAMI_MED_S002	1.0
MetaBinG2	superkingdom	Bray-Curtis distance	CAMI_MED_S002	0.3350610369669593
MetaBinG2	superkingdom	Shannon diversity	CAMI_MED_S002	0.10179882056157052
MetaBinG2	superkingdom	Shannon equitability	CAMI_MED_S002	0.14686465359252324
MetaBinG2	phylum	Shannon diversity	CAMI_MED_S002	1.204166059755884
MetaBinG2	phylum	Shannon equitability	CAMI_MED_S002	0.7481904399373279
MetaBinG2	class	Shannon diversity	CAMI_MED_S002	1.204166059755884
MetaBinG2	class	Shannon equitability	CAMI_MED_S002	0.7481904399373279
MetaBinG2	order	Shannon diversity	CAMI_MED_S002	1.5587438044416222
MetaBinG2	order	Shannon equitability	CAMI_MED_S002	0.8010358572816685
MetaBinG2	family	Shannon diversity	CAMI_MED_S002	1.6698471859950699
MetaBinG2	family	Shannon equitability	CAMI_MED_S002	0.803026751425826
MetaBinG2	genus	Shannon diversity	CAMI_MED_S002	1.6698471859950699
MetaBinG2	genus	Shannon equitability	CAMI_MED_S002	0.803026751425826
MetaBinG2	species	Shannon diversity	CAMI_MED_S002	1.6698471859950699
MetaBinG2	species	Shannon equitability	CAMI_MED_S002	0.803026751425826
MetaBinG2	strain	Shannon diversity	CAMI_MED_S002	1.5297481512660758
MetaBinG2	strain	Shannon equitability	CAMI_MED_S002	0.786135039178827
MetaBinG2	family	F1 score	CAMI_MED_S002	0.22950819672131148
MetaBinG2	family	False negatives	CAMI_MED_S002	46.0
MetaBinG2	family	False positives	CAMI_MED_S002	1.0
MetaBinG2	family	Jaccard index	CAMI_MED_S002	0.12962962962962962
MetaBinG2	family	Taxon counts	CAMI_MED_S002	8.0
MetaBinG2	family	Purity (precision)	CAMI_MED_S002	0.875
MetaBinG2	family	Completeness (recall)	CAMI_MED_S002	0.1320754716981132
MetaBinG2	family	True positives	CAMI_MED_S002	7.0
MetaBinG2	genus	F1 score	CAMI_MED_S002	0.1518987341772152
MetaBinG2	genus	False negatives	CAMI_MED_S002	65.0
MetaBinG2	genus	False positives	CAMI_MED_S002	2.0
MetaBinG2	genus	Jaccard index	CAMI_MED_S002	0.0821917808219178
MetaBinG2	genus	Taxon counts	CAMI_MED_S002	8.0
MetaBinG2	genus	Purity (precision)	CAMI_MED_S002	0.75
MetaBinG2	genus	Completeness (recall)	CAMI_MED_S002	0.08450704225352113
MetaBinG2	genus	True positives	CAMI_MED_S002	6.0
MetaBinG2	phylum	F1 score	CAMI_MED_S002	0.9090909090909091
MetaBinG2	phylum	False negatives	CAMI_MED_S002	1.0
MetaBinG2	phylum	False positives	CAMI_MED_S002	0.0
MetaBinG2	phylum	Jaccard index	CAMI_MED_S002	0.8333333333333334
MetaBinG2	phylum	Taxon counts	CAMI_MED_S002	5.0
MetaBinG2	phylum	Purity (precision)	CAMI_MED_S002	1.0
MetaBinG2	phylum	Completeness (recall)	CAMI_MED_S002	0.8333333333333334
MetaBinG2	phylum	True positives	CAMI_MED_S002	5.0
MetaBinG2	superkingdom	F1 score	CAMI_MED_S002	0.8
MetaBinG2	superkingdom	False negatives	CAMI_MED_S002	1.0
MetaBinG2	superkingdom	False positives	CAMI_MED_S002	0.0
MetaBinG2	superkingdom	Jaccard index	CAMI_MED_S002	0.6666666666666666
MetaBinG2	superkingdom	Taxon counts	CAMI_MED_S002	2.0
MetaBinG2	superkingdom	Purity (precision)	CAMI_MED_S002	1.0
MetaBinG2	superkingdom	Completeness (recall)	CAMI_MED_S002	0.6666666666666666
MetaBinG2	superkingdom	True positives	CAMI_MED_S002	2.0
MetaBinG2	class	F1 score	CAMI_MED_S002	0.5
MetaBinG2	class	False negatives	CAMI_MED_S002	10.0
MetaBinG2	class	False positives	CAMI_MED_S002	0.0
MetaBinG2	class	Jaccard index	CAMI_MED_S002	0.3333333333333333
MetaBinG2	class	Taxon counts	CAMI_MED_S002	5.0
MetaBinG2	class	Purity (precision)	CAMI_MED_S002	1.0
MetaBinG2	class	Completeness (recall)	CAMI_MED_S002	0.3333333333333333
MetaBinG2	class	True positives	CAMI_MED_S002	5.0
MetaBinG2	order	F1 score	CAMI_MED_S002	0.2777777777777778
MetaBinG2	order	False negatives	CAMI_MED_S002	24.0
MetaBinG2	order	False positives	CAMI_MED_S002	2.0
MetaBinG2	order	Jaccard index	CAMI_MED_S002	0.16129032258064516
MetaBinG2	order	Taxon counts	CAMI_MED_S002	7.0
MetaBinG2	order	Purity (precision)	CAMI_MED_S002	0.7142857142857143
MetaBinG2	order	Completeness (recall)	CAMI_MED_S002	0.1724137931034483
MetaBinG2	order	True positives	CAMI_MED_S002	5.0
MetaBinG2	strain	False negatives	CAMI_MED_S002	232.0
MetaBinG2	strain	False positives	CAMI_MED_S002	7.0
MetaBinG2	strain	Jaccard index	CAMI_MED_S002	0.0
MetaBinG2	strain	Taxon counts	CAMI_MED_S002	7.0
MetaBinG2	strain	Purity (precision)	CAMI_MED_S002	0.0
MetaBinG2	strain	Completeness (recall)	CAMI_MED_S002	0.0
MetaBinG2	strain	True positives	CAMI_MED_S002	0.0
MetaBinG2	species	F1 score	CAMI_MED_S002	0.049999999999999996
MetaBinG2	species	False negatives	CAMI_MED_S002	70.0
MetaBinG2	species	False positives	CAMI_MED_S002	6.0
MetaBinG2	species	Jaccard index	CAMI_MED_S002	0.02564102564102564
MetaBinG2	species	Taxon counts	CAMI_MED_S002	8.0
MetaBinG2	species	Purity (precision)	CAMI_MED_S002	0.25
MetaBinG2	species	Completeness (recall)	CAMI_MED_S002	0.027777777777777776
MetaBinG2	species	True positives	CAMI_MED_S002	2.0
MetaBinG2	class	L1 norm error	CAMI_MED_S002	0.6439884617244929
MetaBinG2	family	L1 norm error	CAMI_MED_S002	1.1062458514075066
MetaBinG2	genus	L1 norm error	CAMI_MED_S002	1.2413443530918642
MetaBinG2	order	L1 norm error	CAMI_MED_S002	1.4235495881214941
MetaBinG2	phylum	L1 norm error	CAMI_MED_S002	0.5886083906379596
MetaBinG2	species	L1 norm error	CAMI_MED_S002	1.8620973758887869
MetaBinG2	strain	L1 norm error	CAMI_MED_S002	2.0000000000000004
MetaBinG2	superkingdom	L1 norm error	CAMI_MED_S002	0.6701220739339186
MetaBinG2	na	Weighted UniFrac error	CAMI_MED_S002	11.462961807763667
MetaBinG2	na	Unweighted UniFrac error	CAMI_MED_S002	2783.006204743494
MetaPhlAn2	class	Bray-Curtis distance	CAMI_MED_S002	0.4317485519195723
MetaPhlAn2	family	Bray-Curtis distance	CAMI_MED_S002	0.5616515390379422
MetaPhlAn2	genus	Bray-Curtis distance	CAMI_MED_S002	0.6011603141139313
MetaPhlAn2	order	Bray-Curtis distance	CAMI_MED_S002	0.5221524662238902
MetaPhlAn2	phylum	Bray-Curtis distance	CAMI_MED_S002	0.4024111713485251
MetaPhlAn2	species	Bray-Curtis distance	CAMI_MED_S002	0.8884054335209683
MetaPhlAn2	superkingdom	Bray-Curtis distance	CAMI_MED_S002	0.27927333511415103
MetaPhlAn2	superkingdom	Shannon diversity	CAMI_MED_S002	0.5356487124525035
MetaPhlAn2	superkingdom	Shannon equitability	CAMI_MED_S002	0.4875684697664279
MetaPhlAn2	phylum	Shannon diversity	CAMI_MED_S002	1.034506037560119
MetaPhlAn2	phylum	Shannon equitability	CAMI_MED_S002	0.6427747411489398
MetaPhlAn2	class	Shannon diversity	CAMI_MED_S002	1.5141429516492992
MetaPhlAn2	class	Shannon equitability	CAMI_MED_S002	0.6575839287139928
MetaPhlAn2	order	Shannon diversity	CAMI_MED_S002	2.0253124569880323
MetaPhlAn2	order	Shannon equitability	CAMI_MED_S002	0.6760659071130213
MetaPhlAn2	family	Shannon diversity	CAMI_MED_S002	2.083313597717425
MetaPhlAn2	family	Shannon equitability	CAMI_MED_S002	0.5907829285107455
MetaPhlAn2	genus	Shannon diversity	CAMI_MED_S002	2.114676787848494
MetaPhlAn2	genus	Shannon equitability	CAMI_MED_S002	0.5657741330331171
MetaPhlAn2	species	Shannon diversity	CAMI_MED_S002	1.9519699194989293
MetaPhlAn2	species	Shannon equitability	CAMI_MED_S002	0.5405744375034904
MetaPhlAn2	family	F1 score	CAMI_MED_S002	0.7586206896551724
MetaPhlAn2	family	False negatives	CAMI_MED_S002	20.0
MetaPhlAn2	family	False positives	CAMI_MED_S002	1.0
MetaPhlAn2	family	Jaccard index	CAMI_MED_S002	0.6111111111111112
MetaPhlAn2	family	Taxon counts	CAMI_MED_S002	34.0
MetaPhlAn2	family	Purity (precision)	CAMI_MED_S002	0.9705882352941176
MetaPhlAn2	family	Completeness (recall)	CAMI_MED_S002	0.6226415094339622
MetaPhlAn2	family	True positives	CAMI_MED_S002	33.0
MetaPhlAn2	genus	F1 score	CAMI_MED_S002	0.5132743362831858
MetaPhlAn2	genus	False negatives	CAMI_MED_S002	42.0
MetaPhlAn2	genus	False positives	CAMI_MED_S002	13.0
MetaPhlAn2	genus	Jaccard index	CAMI_MED_S002	0.34523809523809523
MetaPhlAn2	genus	Taxon counts	CAMI_MED_S002	42.0
MetaPhlAn2	genus	Purity (precision)	CAMI_MED_S002	0.6904761904761905
MetaPhlAn2	genus	Completeness (recall)	CAMI_MED_S002	0.4084507042253521
MetaPhlAn2	genus	True positives	CAMI_MED_S002	29.0
MetaPhlAn2	phylum	F1 score	CAMI_MED_S002	0.9090909090909091
MetaPhlAn2	phylum	False negatives	CAMI_MED_S002	1.0
MetaPhlAn2	phylum	False positives	CAMI_MED_S002	0.0
MetaPhlAn2	phylum	Jaccard index	CAMI_MED_S002	0.8333333333333334
MetaPhlAn2	phylum	Taxon counts	CAMI_MED_S002	5.0
MetaPhlAn2	phylum	Purity (precision)	CAMI_MED_S002	1.0
MetaPhlAn2	phylum	Completeness (recall)	CAMI_MED_S002	0.8333333333333334
MetaPhlAn2	phylum	True positives	CAMI_MED_S002	5.0
MetaPhlAn2	superkingdom	F1 score	CAMI_MED_S002	1.0
MetaPhlAn2	superkingdom	False negatives	CAMI_MED_S002	0.0
MetaPhlAn2	superkingdom	False positives	CAMI_MED_S002	0.0
MetaPhlAn2	superkingdom	Jaccard index	CAMI_MED_S002	1.0
MetaPhlAn2	superkingdom	Taxon counts	CAMI_MED_S002	3.0
MetaPhlAn2	superkingdom	Purity (precision)	CAMI_MED_S002	1.0
MetaPhlAn2	superkingdom	Completeness (recall)	CAMI_MED_S002	1.0
MetaPhlAn2	superkingdom	True positives	CAMI_MED_S002	3.0
MetaPhlAn2	class	F1 score	CAMI_MED_S002	0.8
MetaPhlAn2	class	False negatives	CAMI_MED_S002	5.0
MetaPhlAn2	class	False positives	CAMI_MED_S002	0.0
MetaPhlAn2	class	Jaccard index	CAMI_MED_S002	0.6666666666666666
MetaPhlAn2	class	Taxon counts	CAMI_MED_S002	10.0
MetaPhlAn2	class	Purity (precision)	CAMI_MED_S002	1.0
MetaPhlAn2	class	Completeness (recall)	CAMI_MED_S002	0.6666666666666666
MetaPhlAn2	class	True positives	CAMI_MED_S002	10.0
MetaPhlAn2	order	F1 score	CAMI_MED_S002	0.7755102040816326
MetaPhlAn2	order	False negatives	CAMI_MED_S002	10.0
MetaPhlAn2	order	False positives	CAMI_MED_S002	1.0
MetaPhlAn2	order	Jaccard index	CAMI_MED_S002	0.6333333333333333
MetaPhlAn2	order	Taxon counts	CAMI_MED_S002	20.0
MetaPhlAn2	order	Purity (precision)	CAMI_MED_S002	0.95
MetaPhlAn2	order	Completeness (recall)	CAMI_MED_S002	0.6551724137931034
MetaPhlAn2	order	True positives	CAMI_MED_S002	19.0
MetaPhlAn2	strain	False negatives	CAMI_MED_S002	232.0
MetaPhlAn2	strain	False positives	CAMI_MED_S002	0.0
MetaPhlAn2	strain	Jaccard index	CAMI_MED_S002	0.0
MetaPhlAn2	strain	Taxon counts	CAMI_MED_S002	0.0
MetaPhlAn2	strain	Purity (precision)	CAMI_MED_S002	0.0
MetaPhlAn2	strain	Completeness (recall)	CAMI_MED_S002	0.0
MetaPhlAn2	strain	True positives	CAMI_MED_S002	0.0
MetaPhlAn2	species	F1 score	CAMI_MED_S002	0.4036697247706422
MetaPhlAn2	species	False negatives	CAMI_MED_S002	50.0
MetaPhlAn2	species	False positives	CAMI_MED_S002	15.0
MetaPhlAn2	species	Jaccard index	CAMI_MED_S002	0.25287356321839083
MetaPhlAn2	species	Taxon counts	CAMI_MED_S002	37.0
MetaPhlAn2	species	Purity (precision)	CAMI_MED_S002	0.5945945945945946
MetaPhlAn2	species	Completeness (recall)	CAMI_MED_S002	0.3055555555555556
MetaPhlAn2	species	True positives	CAMI_MED_S002	22.0
MetaPhlAn2	class	L1 norm error	CAMI_MED_S002	0.8634971038391446
MetaPhlAn2	family	L1 norm error	CAMI_MED_S002	1.1233030780758841
MetaPhlAn2	genus	L1 norm error	CAMI_MED_S002	1.2023206282278631
MetaPhlAn2	order	L1 norm error	CAMI_MED_S002	1.0443049324477807
MetaPhlAn2	phylum	L1 norm error	CAMI_MED_S002	0.8048223426970503
MetaPhlAn2	species	L1 norm error	CAMI_MED_S002	1.7768108670419367
MetaPhlAn2	superkingdom	L1 norm error	CAMI_MED_S002	0.5585466702283021
MetaPhlAn2	na	Weighted UniFrac error	CAMI_MED_S002	10.48230238993435
MetaPhlAn2	na	Unweighted UniFrac error	CAMI_MED_S002	2482.382753152192
mOTUs2	class	Bray-Curtis distance	CAMI_MED_S002	0.06796394576920528
mOTUs2	family	Bray-Curtis distance	CAMI_MED_S002	0.13355250891526865
mOTUs2	genus	Bray-Curtis distance	CAMI_MED_S002	0.12506312858468177
mOTUs2	order	Bray-Curtis distance	CAMI_MED_S002	0.33047999508811415
mOTUs2	phylum	Bray-Curtis distance	CAMI_MED_S002	0.05296785019505349
mOTUs2	species	Bray-Curtis distance	CAMI_MED_S002	0.8086699686989556
mOTUs2	superkingdom	Bray-Curtis distance	CAMI_MED_S002	0.322857935114151
mOTUs2	superkingdom	Shannon diversity	CAMI_MED_S002	0.2087156410677028
mOTUs2	superkingdom	Shannon equitability	CAMI_MED_S002	0.3011130203243357
mOTUs2	phylum	Shannon diversity	CAMI_MED_S002	1.3289497109964894
mOTUs2	phylum	Shannon equitability	CAMI_MED_S002	0.7417009558593497
mOTUs2	class	Shannon diversity	CAMI_MED_S002	1.9434001409898023
mOTUs2	class	Shannon equitability	CAMI_MED_S002	0.7009334364672251
mOTUs2	order	Shannon diversity	CAMI_MED_S002	2.630397997334502
mOTUs2	order	Shannon equitability	CAMI_MED_S002	0.765989457939426
mOTUs2	family	Shannon diversity	CAMI_MED_S002	2.8805066392955885
mOTUs2	family	Shannon equitability	CAMI_MED_S002	0.7440860423365201
mOTUs2	genus	Shannon diversity	CAMI_MED_S002	3.16551285269976
mOTUs2	genus	Shannon equitability	CAMI_MED_S002	0.722385580145006
mOTUs2	species	Shannon diversity	CAMI_MED_S002	3.0000556208515086
