tool	rank	metric	sample	value
GOTTCHA	species	Bray-Curtis distance	CAMI_HIGH_S003	0.9953665920758193
GOTTCHA	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.08453753703803443
GOTTCHA	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.3222293241986792
GOTTCHA	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.4648786480504366
GOTTCHA	phylum	Shannon diversity	CAMI_HIGH_S003	0.6759608725607896
GOTTCHA	phylum	Shannon equitability	CAMI_HIGH_S003	0.4876026993392139
GOTTCHA	class	Shannon diversity	CAMI_HIGH_S003	1.3187110425564699
GOTTCHA	class	Shannon equitability	CAMI_HIGH_S003	0.5499452196748856
GOTTCHA	order	Shannon diversity	CAMI_HIGH_S003	2.1234940565201006
GOTTCHA	order	Shannon equitability	CAMI_HIGH_S003	0.7346785238677198
GOTTCHA	family	Shannon diversity	CAMI_HIGH_S003	1.6085810360825699
GOTTCHA	family	Shannon equitability	CAMI_HIGH_S003	0.49371803975440204
GOTTCHA	genus	Shannon diversity	CAMI_HIGH_S003	1.8573565086941803
GOTTCHA	genus	Shannon equitability	CAMI_HIGH_S003	0.5515869714071546
GOTTCHA	species	Shannon diversity	CAMI_HIGH_S003	1.7658172066500577
GOTTCHA	species	Shannon equitability	CAMI_HIGH_S003	0.5357720295151702
GOTTCHA	genus	F1 score	CAMI_HIGH_S003	0.17937219730941703
GOTTCHA	genus	False negatives	CAMI_HIGH_S003	174.0
GOTTCHA	genus	False positives	CAMI_HIGH_S003	9.0
GOTTCHA	genus	Jaccard index	CAMI_HIGH_S003	0.09852216748768473
GOTTCHA	genus	Taxon counts	CAMI_HIGH_S003	29.0
GOTTCHA	genus	Purity (precision)	CAMI_HIGH_S003	0.6896551724137931
GOTTCHA	genus	Completeness (recall)	CAMI_HIGH_S003	0.10309278350515463
GOTTCHA	genus	True positives	CAMI_HIGH_S003	20.0
GOTTCHA	family	F1 score	CAMI_HIGH_S003	0.4035087719298246
GOTTCHA	family	False negatives	CAMI_HIGH_S003	65.0
GOTTCHA	family	False positives	CAMI_HIGH_S003	3.0
GOTTCHA	family	Jaccard index	CAMI_HIGH_S003	0.25274725274725274
GOTTCHA	family	Taxon counts	CAMI_HIGH_S003	26.0
GOTTCHA	family	Purity (precision)	CAMI_HIGH_S003	0.8846153846153846
GOTTCHA	family	Completeness (recall)	CAMI_HIGH_S003	0.26136363636363635
GOTTCHA	family	True positives	CAMI_HIGH_S003	23.0
GOTTCHA	superkingdom	F1 score	CAMI_HIGH_S003	1.0
GOTTCHA	superkingdom	False negatives	CAMI_HIGH_S003	0.0
GOTTCHA	superkingdom	False positives	CAMI_HIGH_S003	0.0
GOTTCHA	superkingdom	Jaccard index	CAMI_HIGH_S003	1.0
GOTTCHA	superkingdom	Taxon counts	CAMI_HIGH_S003	2.0
GOTTCHA	superkingdom	Purity (precision)	CAMI_HIGH_S003	1.0
GOTTCHA	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
GOTTCHA	superkingdom	True positives	CAMI_HIGH_S003	2.0
GOTTCHA	order	F1 score	CAMI_HIGH_S003	0.5172413793103448
GOTTCHA	order	False negatives	CAMI_HIGH_S003	25.0
GOTTCHA	order	False positives	CAMI_HIGH_S003	3.0
GOTTCHA	order	Jaccard index	CAMI_HIGH_S003	0.3488372093023256
GOTTCHA	order	Taxon counts	CAMI_HIGH_S003	18.0
GOTTCHA	order	Purity (precision)	CAMI_HIGH_S003	0.8333333333333334
GOTTCHA	order	Completeness (recall)	CAMI_HIGH_S003	0.375
GOTTCHA	order	True positives	CAMI_HIGH_S003	15.0
GOTTCHA	phylum	F1 score	CAMI_HIGH_S003	0.5
GOTTCHA	phylum	False negatives	CAMI_HIGH_S003	8.0
GOTTCHA	phylum	False positives	CAMI_HIGH_S003	0.0
GOTTCHA	phylum	Jaccard index	CAMI_HIGH_S003	0.3333333333333333
GOTTCHA	phylum	Taxon counts	CAMI_HIGH_S003	4.0
GOTTCHA	phylum	Purity (precision)	CAMI_HIGH_S003	1.0
GOTTCHA	phylum	Completeness (recall)	CAMI_HIGH_S003	0.3333333333333333
GOTTCHA	phylum	True positives	CAMI_HIGH_S003	4.0
GOTTCHA	strain	False negatives	CAMI_HIGH_S003	1074.0
GOTTCHA	strain	False positives	CAMI_HIGH_S003	0.0
GOTTCHA	strain	Jaccard index	CAMI_HIGH_S003	0.0
GOTTCHA	strain	Taxon counts	CAMI_HIGH_S003	0.0
GOTTCHA	strain	Purity (precision)	CAMI_HIGH_S003	0.0
GOTTCHA	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
GOTTCHA	strain	True positives	CAMI_HIGH_S003	0.0
GOTTCHA	species	F1 score	CAMI_HIGH_S003	0.007407407407407408
GOTTCHA	species	False negatives	CAMI_HIGH_S003	242.0
GOTTCHA	species	False positives	CAMI_HIGH_S003	26.0
GOTTCHA	species	Jaccard index	CAMI_HIGH_S003	0.0037174721189591076
GOTTCHA	species	Taxon counts	CAMI_HIGH_S003	27.0
GOTTCHA	species	Purity (precision)	CAMI_HIGH_S003	0.037037037037037035
GOTTCHA	species	Completeness (recall)	CAMI_HIGH_S003	0.00411522633744856
GOTTCHA	species	True positives	CAMI_HIGH_S003	1.0
GOTTCHA	class	F1 score	CAMI_HIGH_S003	0.5625
GOTTCHA	class	False negatives	CAMI_HIGH_S003	12.0
GOTTCHA	class	False positives	CAMI_HIGH_S003	2.0
GOTTCHA	class	Jaccard index	CAMI_HIGH_S003	0.391304347826087
GOTTCHA	class	Taxon counts	CAMI_HIGH_S003	11.0
GOTTCHA	class	Purity (precision)	CAMI_HIGH_S003	0.8181818181818182
GOTTCHA	class	Completeness (recall)	CAMI_HIGH_S003	0.42857142857142855
GOTTCHA	class	True positives	CAMI_HIGH_S003	9.0
GOTTCHA	class	L1 norm error	CAMI_HIGH_S003	1.4915132051520998
GOTTCHA	family	L1 norm error	CAMI_HIGH_S003	1.644035332635657
GOTTCHA	genus	L1 norm error	CAMI_HIGH_S003	1.8353325777586051
GOTTCHA	order	L1 norm error	CAMI_HIGH_S003	1.2726045740313148
GOTTCHA	phylum	L1 norm error	CAMI_HIGH_S003	0.7362550789374166
GOTTCHA	species	L1 norm error	CAMI_HIGH_S003	1.9907331841516396
GOTTCHA	superkingdom	L1 norm error	CAMI_HIGH_S003	0.16907507407606887
GOTTCHA	na	Weighted UniFrac error	CAMI_HIGH_S003	11.628764066990989
GOTTCHA	na	Unweighted UniFrac error	CAMI_HIGH_S003	11243.853327627912
MEGAN+DIAMOND	class	Bray-Curtis distance	CAMI_HIGH_S003	0.16440310431008867
MEGAN+DIAMOND	family	Bray-Curtis distance	CAMI_HIGH_S003	0.17436574320181703
MEGAN+DIAMOND	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.2749125203846635
MEGAN+DIAMOND	order	Bray-Curtis distance	CAMI_HIGH_S003	0.3315895383397651
MEGAN+DIAMOND	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.0988084416662064
MEGAN+DIAMOND	species	Bray-Curtis distance	CAMI_HIGH_S003	0.9130165713069189
MEGAN+DIAMOND	strain	Bray-Curtis distance	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.007693564580088563
MEGAN+DIAMOND	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.03908371997865235
MEGAN+DIAMOND	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.05638588899269465
MEGAN+DIAMOND	phylum	Shannon diversity	CAMI_HIGH_S003	1.3177777481274129
MEGAN+DIAMOND	phylum	Shannon equitability	CAMI_HIGH_S003	0.6337171407390814
MEGAN+DIAMOND	class	Shannon diversity	CAMI_HIGH_S003	2.241852882122218
MEGAN+DIAMOND	class	Shannon equitability	CAMI_HIGH_S003	0.775627867245012
MEGAN+DIAMOND	order	Shannon diversity	CAMI_HIGH_S003	3.0530892784488066
MEGAN+DIAMOND	order	Shannon equitability	CAMI_HIGH_S003	0.8117327407573525
MEGAN+DIAMOND	family	Shannon diversity	CAMI_HIGH_S003	3.7160796297142333
MEGAN+DIAMOND	family	Shannon equitability	CAMI_HIGH_S003	0.8689197440947769
MEGAN+DIAMOND	genus	Shannon diversity	CAMI_HIGH_S003	4.3724300411758925
MEGAN+DIAMOND	genus	Shannon equitability	CAMI_HIGH_S003	0.884813118239977
MEGAN+DIAMOND	species	Shannon diversity	CAMI_HIGH_S003	4.59634541796037
MEGAN+DIAMOND	species	Shannon equitability	CAMI_HIGH_S003	0.9328412360431818
MEGAN+DIAMOND	strain	Shannon diversity	CAMI_HIGH_S003	3.3932689675896666
MEGAN+DIAMOND	strain	Shannon equitability	CAMI_HIGH_S003	0.8546648562558194
MEGAN+DIAMOND	genus	F1 score	CAMI_HIGH_S003	0.778443113772455
MEGAN+DIAMOND	genus	False negatives	CAMI_HIGH_S003	64.0
MEGAN+DIAMOND	genus	False positives	CAMI_HIGH_S003	10.0
MEGAN+DIAMOND	genus	Jaccard index	CAMI_HIGH_S003	0.6372549019607843
MEGAN+DIAMOND	genus	Taxon counts	CAMI_HIGH_S003	140.0
MEGAN+DIAMOND	genus	Purity (precision)	CAMI_HIGH_S003	0.9285714285714286
MEGAN+DIAMOND	genus	Completeness (recall)	CAMI_HIGH_S003	0.6701030927835051
MEGAN+DIAMOND	genus	True positives	CAMI_HIGH_S003	130.0
MEGAN+DIAMOND	family	F1 score	CAMI_HIGH_S003	0.7875000000000001
MEGAN+DIAMOND	family	False negatives	CAMI_HIGH_S003	25.0
MEGAN+DIAMOND	family	False positives	CAMI_HIGH_S003	9.0
MEGAN+DIAMOND	family	Jaccard index	CAMI_HIGH_S003	0.6494845360824743
MEGAN+DIAMOND	family	Taxon counts	CAMI_HIGH_S003	72.0
MEGAN+DIAMOND	family	Purity (precision)	CAMI_HIGH_S003	0.875
MEGAN+DIAMOND	family	Completeness (recall)	CAMI_HIGH_S003	0.7159090909090909
MEGAN+DIAMOND	family	True positives	CAMI_HIGH_S003	63.0
MEGAN+DIAMOND	superkingdom	F1 score	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	superkingdom	False negatives	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	superkingdom	False positives	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	superkingdom	Jaccard index	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	superkingdom	Taxon counts	CAMI_HIGH_S003	2.0
MEGAN+DIAMOND	superkingdom	Purity (precision)	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	superkingdom	True positives	CAMI_HIGH_S003	2.0
MEGAN+DIAMOND	order	F1 score	CAMI_HIGH_S003	0.7228915662650603
MEGAN+DIAMOND	order	False negatives	CAMI_HIGH_S003	10.0
MEGAN+DIAMOND	order	False positives	CAMI_HIGH_S003	13.0
MEGAN+DIAMOND	order	Jaccard index	CAMI_HIGH_S003	0.5660377358490566
MEGAN+DIAMOND	order	Taxon counts	CAMI_HIGH_S003	43.0
MEGAN+DIAMOND	order	Purity (precision)	CAMI_HIGH_S003	0.6976744186046512
MEGAN+DIAMOND	order	Completeness (recall)	CAMI_HIGH_S003	0.75
MEGAN+DIAMOND	order	True positives	CAMI_HIGH_S003	30.0
MEGAN+DIAMOND	phylum	F1 score	CAMI_HIGH_S003	0.8
MEGAN+DIAMOND	phylum	False negatives	CAMI_HIGH_S003	4.0
MEGAN+DIAMOND	phylum	False positives	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	phylum	Jaccard index	CAMI_HIGH_S003	0.6666666666666666
MEGAN+DIAMOND	phylum	Taxon counts	CAMI_HIGH_S003	8.0
MEGAN+DIAMOND	phylum	Purity (precision)	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	phylum	Completeness (recall)	CAMI_HIGH_S003	0.6666666666666666
MEGAN+DIAMOND	phylum	True positives	CAMI_HIGH_S003	8.0
MEGAN+DIAMOND	strain	False negatives	CAMI_HIGH_S003	1074.0
MEGAN+DIAMOND	strain	False positives	CAMI_HIGH_S003	53.0
MEGAN+DIAMOND	strain	Jaccard index	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	strain	Taxon counts	CAMI_HIGH_S003	53.0
MEGAN+DIAMOND	strain	Purity (precision)	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	strain	True positives	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	species	F1 score	CAMI_HIGH_S003	0.45144356955380577
MEGAN+DIAMOND	species	False negatives	CAMI_HIGH_S003	157.0
MEGAN+DIAMOND	species	False positives	CAMI_HIGH_S003	52.0
MEGAN+DIAMOND	species	Jaccard index	CAMI_HIGH_S003	0.29152542372881357
MEGAN+DIAMOND	species	Taxon counts	CAMI_HIGH_S003	138.0
MEGAN+DIAMOND	species	Purity (precision)	CAMI_HIGH_S003	0.6231884057971014
MEGAN+DIAMOND	species	Completeness (recall)	CAMI_HIGH_S003	0.35390946502057613
MEGAN+DIAMOND	species	True positives	CAMI_HIGH_S003	86.0
MEGAN+DIAMOND	class	F1 score	CAMI_HIGH_S003	0.8205128205128205
MEGAN+DIAMOND	class	False negatives	CAMI_HIGH_S003	5.0
MEGAN+DIAMOND	class	False positives	CAMI_HIGH_S003	2.0
MEGAN+DIAMOND	class	Jaccard index	CAMI_HIGH_S003	0.6956521739130435
MEGAN+DIAMOND	class	Taxon counts	CAMI_HIGH_S003	18.0
MEGAN+DIAMOND	class	Purity (precision)	CAMI_HIGH_S003	0.8888888888888888
MEGAN+DIAMOND	class	Completeness (recall)	CAMI_HIGH_S003	0.7619047619047619
MEGAN+DIAMOND	class	True positives	CAMI_HIGH_S003	16.0
MEGAN+DIAMOND	class	L1 norm error	CAMI_HIGH_S003	0.32880620862017734
MEGAN+DIAMOND	family	L1 norm error	CAMI_HIGH_S003	0.34873148640363394
MEGAN+DIAMOND	genus	L1 norm error	CAMI_HIGH_S003	0.5498250407693269
MEGAN+DIAMOND	order	L1 norm error	CAMI_HIGH_S003	0.6631790766795302
MEGAN+DIAMOND	phylum	L1 norm error	CAMI_HIGH_S003	0.1976168833324129
MEGAN+DIAMOND	species	L1 norm error	CAMI_HIGH_S003	1.8260331426138399
MEGAN+DIAMOND	strain	L1 norm error	CAMI_HIGH_S003	2.0000000000000036
MEGAN+DIAMOND	superkingdom	L1 norm error	CAMI_HIGH_S003	0.015387129160177126
MEGAN+DIAMOND	na	Weighted UniFrac error	CAMI_HIGH_S003	10.17798089561295
MEGAN+DIAMOND	na	Unweighted UniFrac error	CAMI_HIGH_S003	10035.345651692463
MetaPhlAn2	class	Bray-Curtis distance	CAMI_HIGH_S003	0.49134731821991806
MetaPhlAn2	family	Bray-Curtis distance	CAMI_HIGH_S003	0.6129428762316277
MetaPhlAn2	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.7444510285525817
MetaPhlAn2	order	Bray-Curtis distance	CAMI_HIGH_S003	0.5194931784535578
MetaPhlAn2	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.2787314751564245
MetaPhlAn2	species	Bray-Curtis distance	CAMI_HIGH_S003	0.9819127687702813
MetaPhlAn2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.0811631354199114
MetaPhlAn2	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.3147015319616293
MetaPhlAn2	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.45401833952120224
MetaPhlAn2	phylum	Shannon diversity	CAMI_HIGH_S003	1.0120281921332066
MetaPhlAn2	phylum	Shannon equitability	CAMI_HIGH_S003	0.6288084705315682
MetaPhlAn2	class	Shannon diversity	CAMI_HIGH_S003	1.820020833419452
MetaPhlAn2	class	Shannon equitability	CAMI_HIGH_S003	0.7904250049030255
MetaPhlAn2	order	Shannon diversity	CAMI_HIGH_S003	2.4467129297082026
MetaPhlAn2	order	Shannon equitability	CAMI_HIGH_S003	0.8036442429827387
MetaPhlAn2	family	Shannon diversity	CAMI_HIGH_S003	2.8543840806948744
MetaPhlAn2	family	Shannon equitability	CAMI_HIGH_S003	0.7737807960928594
MetaPhlAn2	genus	Shannon diversity	CAMI_HIGH_S003	2.9643855468969558
MetaPhlAn2	genus	Shannon equitability	CAMI_HIGH_S003	0.7577628103883103
MetaPhlAn2	species	Shannon diversity	CAMI_HIGH_S003	2.226181789364793
MetaPhlAn2	species	Shannon equitability	CAMI_HIGH_S003	0.6916022582063867
MetaPhlAn2	genus	F1 score	CAMI_HIGH_S003	0.32786885245901637
MetaPhlAn2	genus	False negatives	CAMI_HIGH_S003	154.0
MetaPhlAn2	genus	False positives	CAMI_HIGH_S003	10.0
MetaPhlAn2	genus	Jaccard index	CAMI_HIGH_S003	0.19607843137254902
MetaPhlAn2	genus	Taxon counts	CAMI_HIGH_S003	50.0
MetaPhlAn2	genus	Purity (precision)	CAMI_HIGH_S003	0.8
MetaPhlAn2	genus	Completeness (recall)	CAMI_HIGH_S003	0.20618556701030927
MetaPhlAn2	genus	True positives	CAMI_HIGH_S003	40.0
MetaPhlAn2	family	F1 score	CAMI_HIGH_S003	0.625
MetaPhlAn2	family	False negatives	CAMI_HIGH_S003	48.0
MetaPhlAn2	family	False positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	family	Jaccard index	CAMI_HIGH_S003	0.45454545454545453
MetaPhlAn2	family	Taxon counts	CAMI_HIGH_S003	40.0
MetaPhlAn2	family	Purity (precision)	CAMI_HIGH_S003	1.0
MetaPhlAn2	family	Completeness (recall)	CAMI_HIGH_S003	0.45454545454545453
MetaPhlAn2	family	True positives	CAMI_HIGH_S003	40.0
MetaPhlAn2	superkingdom	F1 score	CAMI_HIGH_S003	1.0
MetaPhlAn2	superkingdom	False negatives	CAMI_HIGH_S003	0.0
MetaPhlAn2	superkingdom	False positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	superkingdom	Jaccard index	CAMI_HIGH_S003	1.0
MetaPhlAn2	superkingdom	Taxon counts	CAMI_HIGH_S003	2.0
MetaPhlAn2	superkingdom	Purity (precision)	CAMI_HIGH_S003	1.0
MetaPhlAn2	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
MetaPhlAn2	superkingdom	True positives	CAMI_HIGH_S003	2.0
MetaPhlAn2	order	F1 score	CAMI_HIGH_S003	0.6885245901639345
MetaPhlAn2	order	False negatives	CAMI_HIGH_S003	19.0
MetaPhlAn2	order	False positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	order	Jaccard index	CAMI_HIGH_S003	0.525
MetaPhlAn2	order	Taxon counts	CAMI_HIGH_S003	21.0
MetaPhlAn2	order	Purity (precision)	CAMI_HIGH_S003	1.0
MetaPhlAn2	order	Completeness (recall)	CAMI_HIGH_S003	0.525
MetaPhlAn2	order	True positives	CAMI_HIGH_S003	21.0
MetaPhlAn2	phylum	F1 score	CAMI_HIGH_S003	0.5882352941176471
MetaPhlAn2	phylum	False negatives	CAMI_HIGH_S003	7.0
MetaPhlAn2	phylum	False positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	phylum	Jaccard index	CAMI_HIGH_S003	0.4166666666666667
MetaPhlAn2	phylum	Taxon counts	CAMI_HIGH_S003	5.0
MetaPhlAn2	phylum	Purity (precision)	CAMI_HIGH_S003	1.0
MetaPhlAn2	phylum	Completeness (recall)	CAMI_HIGH_S003	0.4166666666666667
MetaPhlAn2	phylum	True positives	CAMI_HIGH_S003	5.0
MetaPhlAn2	strain	False negatives	CAMI_HIGH_S003	1074.0
MetaPhlAn2	strain	False positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	strain	Jaccard index	CAMI_HIGH_S003	0.0
MetaPhlAn2	strain	Taxon counts	CAMI_HIGH_S003	0.0
MetaPhlAn2	strain	Purity (precision)	CAMI_HIGH_S003	0.0
MetaPhlAn2	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
MetaPhlAn2	strain	True positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	species	F1 score	CAMI_HIGH_S003	0.029850746268656716
MetaPhlAn2	species	False negatives	CAMI_HIGH_S003	239.0
MetaPhlAn2	species	False positives	CAMI_HIGH_S003	21.0
MetaPhlAn2	species	Jaccard index	CAMI_HIGH_S003	0.015151515151515152
MetaPhlAn2	species	Taxon counts	CAMI_HIGH_S003	25.0
MetaPhlAn2	species	Purity (precision)	CAMI_HIGH_S003	0.16
MetaPhlAn2	species	Completeness (recall)	CAMI_HIGH_S003	0.01646090534979424
MetaPhlAn2	species	True positives	CAMI_HIGH_S003	4.0
MetaPhlAn2	class	F1 score	CAMI_HIGH_S003	0.6451612903225806
MetaPhlAn2	class	False negatives	CAMI_HIGH_S003	11.0
MetaPhlAn2	class	False positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	class	Jaccard index	CAMI_HIGH_S003	0.47619047619047616
MetaPhlAn2	class	Taxon counts	CAMI_HIGH_S003	10.0
MetaPhlAn2	class	Purity (precision)	CAMI_HIGH_S003	1.0
MetaPhlAn2	class	Completeness (recall)	CAMI_HIGH_S003	0.47619047619047616
MetaPhlAn2	class	True positives	CAMI_HIGH_S003	10.0
MetaPhlAn2	class	L1 norm error	CAMI_HIGH_S003	0.9826946364398357
MetaPhlAn2	family	L1 norm error	CAMI_HIGH_S003	1.2258857524632554
MetaPhlAn2	genus	L1 norm error	CAMI_HIGH_S003	1.4889020571051632
MetaPhlAn2	order	L1 norm error	CAMI_HIGH_S003	1.0389863569071154
MetaPhlAn2	phylum	L1 norm error	CAMI_HIGH_S003	0.5574629503128492
MetaPhlAn2	species	L1 norm error	CAMI_HIGH_S003	1.9638255375405629
MetaPhlAn2	superkingdom	L1 norm error	CAMI_HIGH_S003	0.1623262708398228
MetaPhlAn2	na	Weighted UniFrac error	CAMI_HIGH_S003	9.689811192979871
MetaPhlAn2	na	Unweighted UniFrac error	CAMI_HIGH_S003	11051.393175612857
mOTUs2	class	Bray-Curtis distance	CAMI_HIGH_S003	0.05819982666918744
mOTUs2	family	Bray-Curtis distance	CAMI_HIGH_S003	0.14263572349153547
mOTUs2	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.2150102529400354
mOTUs2	order	Bray-Curtis distance	CAMI_HIGH_S003	0.3161963354950314
mOTUs2	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.034193929271111805
mOTUs2	species	Bray-Curtis distance	CAMI_HIGH_S003	0.913658137365436
mOTUs2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.003446256718896734
mOTUs2	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.05929216707963075
mOTUs2	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.08554051540934314
mOTUs2	phylum	Shannon diversity	CAMI_HIGH_S003	1.3144616978489791
mOTUs2	phylum	Shannon equitability	CAMI_HIGH_S003	0.5982372996403271
mOTUs2	class	Shannon diversity	CAMI_HIGH_S003	2.1239775882458125
mOTUs2	class	Shannon equitability	CAMI_HIGH_S003	0.7213522179519246
mOTUs2	order	Shannon diversity	CAMI_HIGH_S003	2.9483402231921603
mOTUs2	order	Shannon equitability	CAMI_HIGH_S003	0.7791206330585928
mOTUs2	family	Shannon diversity	CAMI_HIGH_S003	3.651289716874269
mOTUs2	family	Shannon equitability	CAMI_HIGH_S003	0.8405739581484547
mOTUs2	genus	Shannon diversity	CAMI_HIGH_S003	4.418589452763813
mOTUs2	genus	Shannon equitability	CAMI_HIGH_S003	0.8878492765447219
mOTUs2	species	Shannon diversity	CAMI_HIGH_S003	5.172018370368785
mOTUs2	species	Shannon equitability	CAMI_HIGH_S003	0.9444084346265118
mOTUs2	genus	F1 score	CAMI_HIGH_S003	0.7669616519174042
mOTUs2	genus	False negatives	CAMI_HIGH_S003	64.0
mOTUs2	genus	False positives	CAMI_HIGH_S003	15.0
mOTUs2	genus	Jaccard index	CAMI_HIGH_S003	0.6220095693779905
mOTUs2	genus	Taxon counts	CAMI_HIGH_S003	145.0
mOTUs2	genus	Purity (precision)	CAMI_HIGH_S003	0.896551724137931
mOTUs2	genus	Completeness (recall)	CAMI_HIGH_S003	0.6701030927835051
mOTUs2	genus	True positives	CAMI_HIGH_S003	130.0
mOTUs2	family	F1 score	CAMI_HIGH_S003	0.7999999999999999
mOTUs2	family	False negatives	CAMI_HIGH_S003	22.0
mOTUs2	family	False positives	CAMI_HIGH_S003	11.0
mOTUs2	family	Jaccard index	CAMI_HIGH_S003	0.6666666666666666
mOTUs2	family	Taxon counts	CAMI_HIGH_S003	77.0
mOTUs2	family	Purity (precision)	CAMI_HIGH_S003	0.8571428571428571
mOTUs2	family	Completeness (recall)	CAMI_HIGH_S003	0.75
mOTUs2	family	True positives	CAMI_HIGH_S003	66.0
mOTUs2	superkingdom	F1 score	CAMI_HIGH_S003	1.0
mOTUs2	superkingdom	False negatives	CAMI_HIGH_S003	0.0
mOTUs2	superkingdom	False positives	CAMI_HIGH_S003	0.0
mOTUs2	superkingdom	Jaccard index	CAMI_HIGH_S003	1.0
mOTUs2	superkingdom	Taxon counts	CAMI_HIGH_S003	2.0
mOTUs2	superkingdom	Purity (precision)	CAMI_HIGH_S003	1.0
mOTUs2	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
mOTUs2	superkingdom	True positives	CAMI_HIGH_S003	2.0
mOTUs2	order	F1 score	CAMI_HIGH_S003	0.761904761904762
mOTUs2	order	False negatives	CAMI_HIGH_S003	8.0
mOTUs2	order	False positives	CAMI_HIGH_S003	12.0
mOTUs2	order	Jaccard index	CAMI_HIGH_S003	0.6153846153846154
mOTUs2	order	Taxon counts	CAMI_HIGH_S003	44.0
mOTUs2	order	Purity (precision)	CAMI_HIGH_S003	0.7272727272727273
mOTUs2	order	Completeness (recall)	CAMI_HIGH_S003	0.8
mOTUs2	order	True positives	CAMI_HIGH_S003	32.0
mOTUs2	phylum	F1 score	CAMI_HIGH_S003	0.8571428571428571
mOTUs2	phylum	False negatives	CAMI_HIGH_S003	3.0
mOTUs2	phylum	False positives	CAMI_HIGH_S003	0.0
mOTUs2	phylum	Jaccard index	CAMI_HIGH_S003	0.75
mOTUs2	phylum	Taxon counts	CAMI_HIGH_S003	9.0
mOTUs2	phylum	Purity (precision)	CAMI_HIGH_S003	1.0
mOTUs2	phylum	Completeness (recall)	CAMI_HIGH_S003	0.75
mOTUs2	phylum	True positives	CAMI_HIGH_S003	9.0
mOTUs2	strain	False negatives	CAMI_HIGH_S003	1074.0
mOTUs2	strain	False positives	CAMI_HIGH_S003	0.0
mOTUs2	strain	Jaccard index	CAMI_HIGH_S003	0.0
mOTUs2	strain	Taxon counts	CAMI_HIGH_S003	0.0
mOTUs2	strain	Purity (precision)	CAMI_HIGH_S003	0.0
mOTUs2	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
mOTUs2	strain	True positives	CAMI_HIGH_S003	0.0
mOTUs2	species	F1 score	CAMI_HIGH_S003	0.46058091286307057
mOTUs2	species	False negatives	CAMI_HIGH_S003	132.0
mOTUs2	species	False positives	CAMI_HIGH_S003	128.0
mOTUs2	species	Jaccard index	CAMI_HIGH_S003	0.2991913746630728
mOTUs2	species	Taxon counts	CAMI_HIGH_S003	239.0
mOTUs2	species	Purity (precision)	CAMI_HIGH_S003	0.46443514644351463
mOTUs2	species	Completeness (recall)	CAMI_HIGH_S003	0.4567901234567901
mOTUs2	species	True positives	CAMI_HIGH_S003	111.0
mOTUs2	class	F1 score	CAMI_HIGH_S003	0.8500000000000001
mOTUs2	class	False negatives	CAMI_HIGH_S003	4.0
mOTUs2	class	False positives	CAMI_HIGH_S003	2.0
mOTUs2	class	Jaccard index	CAMI_HIGH_S003	0.7391304347826086
