tool	rank	metric	sample	value
GOTTCHA	species	Bray-Curtis distance	CAMI_HIGH_S001	0.9970426194439174
GOTTCHA	superkingdom	Bray-Curtis distance	CAMI_HIGH_S001	0.0395329416606012
GOTTCHA	superkingdom	Shannon diversity	CAMI_HIGH_S001	0.19326113792581764
GOTTCHA	superkingdom	Shannon equitability	CAMI_HIGH_S001	0.2788168852821351
GOTTCHA	phylum	Shannon diversity	CAMI_HIGH_S001	0.33416154248183344
GOTTCHA	phylum	Shannon equitability	CAMI_HIGH_S001	0.20762624013028894
GOTTCHA	class	Shannon diversity	CAMI_HIGH_S001	1.042363086856156
GOTTCHA	class	Shannon equitability	CAMI_HIGH_S001	0.38491276359348925
GOTTCHA	order	Shannon diversity	CAMI_HIGH_S001	2.2152572279844556
GOTTCHA	order	Shannon equitability	CAMI_HIGH_S001	0.664802301665446
GOTTCHA	family	Shannon diversity	CAMI_HIGH_S001	1.25223851054935
GOTTCHA	family	Shannon equitability	CAMI_HIGH_S001	0.33091325533090304
GOTTCHA	genus	Shannon diversity	CAMI_HIGH_S001	1.3256497583118398
GOTTCHA	genus	Shannon equitability	CAMI_HIGH_S001	0.3175675069421583
GOTTCHA	species	Shannon diversity	CAMI_HIGH_S001	1.2903049200558425
GOTTCHA	species	Shannon equitability	CAMI_HIGH_S001	0.28746033622965134
GOTTCHA	order	F1 score	CAMI_HIGH_S001	0.6176470588235295
GOTTCHA	order	False negatives	CAMI_HIGH_S001	19.0
GOTTCHA	order	False positives	CAMI_HIGH_S001	7.0
GOTTCHA	order	Jaccard index	CAMI_HIGH_S001	0.44680851063829785
GOTTCHA	order	Taxon counts	CAMI_HIGH_S001	28.0
GOTTCHA	order	Purity (precision)	CAMI_HIGH_S001	0.75
GOTTCHA	order	Completeness (recall)	CAMI_HIGH_S001	0.525
GOTTCHA	order	True positives	CAMI_HIGH_S001	21.0
GOTTCHA	family	F1 score	CAMI_HIGH_S001	0.5454545454545455
GOTTCHA	family	False negatives	CAMI_HIGH_S001	52.0
GOTTCHA	family	False positives	CAMI_HIGH_S001	8.0
GOTTCHA	family	Jaccard index	CAMI_HIGH_S001	0.375
GOTTCHA	family	Taxon counts	CAMI_HIGH_S001	44.0
GOTTCHA	family	Purity (precision)	CAMI_HIGH_S001	0.8181818181818182
GOTTCHA	family	Completeness (recall)	CAMI_HIGH_S001	0.4090909090909091
GOTTCHA	family	True positives	CAMI_HIGH_S001	36.0
GOTTCHA	strain	False negatives	CAMI_HIGH_S001	1074.0
GOTTCHA	strain	False positives	CAMI_HIGH_S001	0.0
GOTTCHA	strain	Jaccard index	CAMI_HIGH_S001	0.0
GOTTCHA	strain	Taxon counts	CAMI_HIGH_S001	0.0
GOTTCHA	strain	Purity (precision)	CAMI_HIGH_S001	0.0
GOTTCHA	strain	Completeness (recall)	CAMI_HIGH_S001	0.0
GOTTCHA	strain	True positives	CAMI_HIGH_S001	0.0
GOTTCHA	class	F1 score	CAMI_HIGH_S001	0.6666666666666666
GOTTCHA	class	False negatives	CAMI_HIGH_S001	9.0
GOTTCHA	class	False positives	CAMI_HIGH_S001	3.0
GOTTCHA	class	Jaccard index	CAMI_HIGH_S001	0.5
GOTTCHA	class	Taxon counts	CAMI_HIGH_S001	15.0
GOTTCHA	class	Purity (precision)	CAMI_HIGH_S001	0.8
GOTTCHA	class	Completeness (recall)	CAMI_HIGH_S001	0.5714285714285714
GOTTCHA	class	True positives	CAMI_HIGH_S001	12.0
GOTTCHA	superkingdom	F1 score	CAMI_HIGH_S001	1.0
GOTTCHA	superkingdom	False negatives	CAMI_HIGH_S001	0.0
GOTTCHA	superkingdom	False positives	CAMI_HIGH_S001	0.0
GOTTCHA	superkingdom	Jaccard index	CAMI_HIGH_S001	1.0
GOTTCHA	superkingdom	Taxon counts	CAMI_HIGH_S001	2.0
GOTTCHA	superkingdom	Purity (precision)	CAMI_HIGH_S001	1.0
GOTTCHA	superkingdom	Completeness (recall)	CAMI_HIGH_S001	1.0
GOTTCHA	superkingdom	True positives	CAMI_HIGH_S001	2.0
GOTTCHA	genus	F1 score	CAMI_HIGH_S001	0.31782945736434104
GOTTCHA	genus	False negatives	CAMI_HIGH_S001	153.0
GOTTCHA	genus	False positives	CAMI_HIGH_S001	23.0
GOTTCHA	genus	Jaccard index	CAMI_HIGH_S001	0.1889400921658986
GOTTCHA	genus	Taxon counts	CAMI_HIGH_S001	64.0
GOTTCHA	genus	Purity (precision)	CAMI_HIGH_S001	0.640625
GOTTCHA	genus	Completeness (recall)	CAMI_HIGH_S001	0.211340206185567
GOTTCHA	genus	True positives	CAMI_HIGH_S001	41.0
GOTTCHA	species	F1 score	CAMI_HIGH_S001	0.012195121951219513
GOTTCHA	species	False negatives	CAMI_HIGH_S001	241.0
GOTTCHA	species	False positives	CAMI_HIGH_S001	83.0
GOTTCHA	species	Jaccard index	CAMI_HIGH_S001	0.006134969325153374
GOTTCHA	species	Taxon counts	CAMI_HIGH_S001	85.0
GOTTCHA	species	Purity (precision)	CAMI_HIGH_S001	0.023529411764705882
GOTTCHA	species	Completeness (recall)	CAMI_HIGH_S001	0.00823045267489712
GOTTCHA	species	True positives	CAMI_HIGH_S001	2.0
GOTTCHA	phylum	F1 score	CAMI_HIGH_S001	0.5882352941176471
GOTTCHA	phylum	False negatives	CAMI_HIGH_S001	7.0
GOTTCHA	phylum	False positives	CAMI_HIGH_S001	0.0
GOTTCHA	phylum	Jaccard index	CAMI_HIGH_S001	0.4166666666666667
GOTTCHA	phylum	Taxon counts	CAMI_HIGH_S001	5.0
GOTTCHA	phylum	Purity (precision)	CAMI_HIGH_S001	1.0
GOTTCHA	phylum	Completeness (recall)	CAMI_HIGH_S001	0.4166666666666667
GOTTCHA	phylum	True positives	CAMI_HIGH_S001	5.0
GOTTCHA	class	L1 norm error	CAMI_HIGH_S001	1.5081600277080724
GOTTCHA	family	L1 norm error	CAMI_HIGH_S001	1.6780214687209067
GOTTCHA	genus	L1 norm error	CAMI_HIGH_S001	1.8222431444943092
GOTTCHA	order	L1 norm error	CAMI_HIGH_S001	1.2394727335482207
GOTTCHA	phylum	L1 norm error	CAMI_HIGH_S001	0.9108106980447404
GOTTCHA	species	L1 norm error	CAMI_HIGH_S001	1.9940852388878327
GOTTCHA	superkingdom	L1 norm error	CAMI_HIGH_S001	0.0790658833212024
GOTTCHA	na	Weighted UniFrac error	CAMI_HIGH_S001	11.88081196530406
GOTTCHA	na	Unweighted UniFrac error	CAMI_HIGH_S001	10925.150273529749
MEGAN+DIAMOND	class	Bray-Curtis distance	CAMI_HIGH_S001	0.1631789519195731
MEGAN+DIAMOND	family	Bray-Curtis distance	CAMI_HIGH_S001	0.17675394070136627
MEGAN+DIAMOND	genus	Bray-Curtis distance	CAMI_HIGH_S001	0.23866482018154436
MEGAN+DIAMOND	order	Bray-Curtis distance	CAMI_HIGH_S001	0.33234161095485065
MEGAN+DIAMOND	phylum	Bray-Curtis distance	CAMI_HIGH_S001	0.09499016879326885
MEGAN+DIAMOND	species	Bray-Curtis distance	CAMI_HIGH_S001	0.9170553117899751
MEGAN+DIAMOND	strain	Bray-Curtis distance	CAMI_HIGH_S001	1.0
MEGAN+DIAMOND	superkingdom	Bray-Curtis distance	CAMI_HIGH_S001	0.00471930869400874
MEGAN+DIAMOND	superkingdom	Shannon diversity	CAMI_HIGH_S001	0.025938160923313587
MEGAN+DIAMOND	superkingdom	Shannon equitability	CAMI_HIGH_S001	0.03742085613384441
MEGAN+DIAMOND	phylum	Shannon diversity	CAMI_HIGH_S001	1.3182872212788725
MEGAN+DIAMOND	phylum	Shannon equitability	CAMI_HIGH_S001	0.5999783703844617
MEGAN+DIAMOND	class	Shannon diversity	CAMI_HIGH_S001	2.2231063515345544
MEGAN+DIAMOND	class	Shannon equitability	CAMI_HIGH_S001	0.7550186528789629
MEGAN+DIAMOND	order	Shannon diversity	CAMI_HIGH_S001	3.0206999931395266
MEGAN+DIAMOND	order	Shannon equitability	CAMI_HIGH_S001	0.7982422355540901
MEGAN+DIAMOND	family	Shannon diversity	CAMI_HIGH_S001	3.6782200916697745
MEGAN+DIAMOND	family	Shannon equitability	CAMI_HIGH_S001	0.8545921151326074
MEGAN+DIAMOND	genus	Shannon diversity	CAMI_HIGH_S001	4.268269785048469
MEGAN+DIAMOND	genus	Shannon equitability	CAMI_HIGH_S001	0.8701387746533644
MEGAN+DIAMOND	species	Shannon diversity	CAMI_HIGH_S001	4.415467881327953
MEGAN+DIAMOND	species	Shannon equitability	CAMI_HIGH_S001	0.927195844121446
MEGAN+DIAMOND	strain	Shannon diversity	CAMI_HIGH_S001	3.35153503357694
MEGAN+DIAMOND	strain	Shannon equitability	CAMI_HIGH_S001	0.8254111743156616
MEGAN+DIAMOND	order	F1 score	CAMI_HIGH_S001	0.761904761904762
MEGAN+DIAMOND	order	False negatives	CAMI_HIGH_S001	8.0
MEGAN+DIAMOND	order	False positives	CAMI_HIGH_S001	12.0
MEGAN+DIAMOND	order	Jaccard index	CAMI_HIGH_S001	0.6153846153846154
MEGAN+DIAMOND	order	Taxon counts	CAMI_HIGH_S001	44.0
MEGAN+DIAMOND	order	Purity (precision)	CAMI_HIGH_S001	0.7272727272727273
MEGAN+DIAMOND	order	Completeness (recall)	CAMI_HIGH_S001	0.8
MEGAN+DIAMOND	order	True positives	CAMI_HIGH_S001	32.0
MEGAN+DIAMOND	family	F1 score	CAMI_HIGH_S001	0.802469135802469
MEGAN+DIAMOND	family	False negatives	CAMI_HIGH_S001	23.0
MEGAN+DIAMOND	family	False positives	CAMI_HIGH_S001	9.0
MEGAN+DIAMOND	family	Jaccard index	CAMI_HIGH_S001	0.6701030927835051
MEGAN+DIAMOND	family	Taxon counts	CAMI_HIGH_S001	74.0
MEGAN+DIAMOND	family	Purity (precision)	CAMI_HIGH_S001	0.8783783783783784
MEGAN+DIAMOND	family	Completeness (recall)	CAMI_HIGH_S001	0.7386363636363636
MEGAN+DIAMOND	family	True positives	CAMI_HIGH_S001	65.0
MEGAN+DIAMOND	strain	False negatives	CAMI_HIGH_S001	1074.0
MEGAN+DIAMOND	strain	False positives	CAMI_HIGH_S001	58.0
MEGAN+DIAMOND	strain	Jaccard index	CAMI_HIGH_S001	0.0
MEGAN+DIAMOND	strain	Taxon counts	CAMI_HIGH_S001	58.0
MEGAN+DIAMOND	strain	Purity (precision)	CAMI_HIGH_S001	0.0
MEGAN+DIAMOND	strain	Completeness (recall)	CAMI_HIGH_S001	0.0
MEGAN+DIAMOND	strain	True positives	CAMI_HIGH_S001	0.0
MEGAN+DIAMOND	class	F1 score	CAMI_HIGH_S001	0.8500000000000001
MEGAN+DIAMOND	class	False negatives	CAMI_HIGH_S001	4.0
MEGAN+DIAMOND	class	False positives	CAMI_HIGH_S001	2.0
MEGAN+DIAMOND	class	Jaccard index	CAMI_HIGH_S001	0.7391304347826086
MEGAN+DIAMOND	class	Taxon counts	CAMI_HIGH_S001	19.0
MEGAN+DIAMOND	class	Purity (precision)	CAMI_HIGH_S001	0.8947368421052632
MEGAN+DIAMOND	class	Completeness (recall)	CAMI_HIGH_S001	0.8095238095238095
MEGAN+DIAMOND	class	True positives	CAMI_HIGH_S001	17.0
MEGAN+DIAMOND	superkingdom	F1 score	CAMI_HIGH_S001	1.0
MEGAN+DIAMOND	superkingdom	False negatives	CAMI_HIGH_S001	0.0
MEGAN+DIAMOND	superkingdom	False positives	CAMI_HIGH_S001	0.0
MEGAN+DIAMOND	superkingdom	Jaccard index	CAMI_HIGH_S001	1.0
MEGAN+DIAMOND	superkingdom	Taxon counts	CAMI_HIGH_S001	2.0
MEGAN+DIAMOND	superkingdom	Purity (precision)	CAMI_HIGH_S001	1.0
MEGAN+DIAMOND	superkingdom	Completeness (recall)	CAMI_HIGH_S001	1.0
MEGAN+DIAMOND	superkingdom	True positives	CAMI_HIGH_S001	2.0
MEGAN+DIAMOND	genus	F1 score	CAMI_HIGH_S001	0.7537993920972644
MEGAN+DIAMOND	genus	False negatives	CAMI_HIGH_S001	70.0
MEGAN+DIAMOND	genus	False positives	CAMI_HIGH_S001	11.0
MEGAN+DIAMOND	genus	Jaccard index	CAMI_HIGH_S001	0.6048780487804878
MEGAN+DIAMOND	genus	Taxon counts	CAMI_HIGH_S001	135.0
MEGAN+DIAMOND	genus	Purity (precision)	CAMI_HIGH_S001	0.9185185185185185
MEGAN+DIAMOND	genus	Completeness (recall)	CAMI_HIGH_S001	0.6391752577319587
MEGAN+DIAMOND	genus	True positives	CAMI_HIGH_S001	124.0
MEGAN+DIAMOND	species	F1 score	CAMI_HIGH_S001	0.35555555555555557
MEGAN+DIAMOND	species	False negatives	CAMI_HIGH_S001	179.0
MEGAN+DIAMOND	species	False positives	CAMI_HIGH_S001	53.0
MEGAN+DIAMOND	species	Jaccard index	CAMI_HIGH_S001	0.21621621621621623
MEGAN+DIAMOND	species	Taxon counts	CAMI_HIGH_S001	117.0
MEGAN+DIAMOND	species	Purity (precision)	CAMI_HIGH_S001	0.5470085470085471
MEGAN+DIAMOND	species	Completeness (recall)	CAMI_HIGH_S001	0.26337448559670784
MEGAN+DIAMOND	species	True positives	CAMI_HIGH_S001	64.0
MEGAN+DIAMOND	phylum	F1 score	CAMI_HIGH_S001	0.8571428571428571
MEGAN+DIAMOND	phylum	False negatives	CAMI_HIGH_S001	3.0
MEGAN+DIAMOND	phylum	False positives	CAMI_HIGH_S001	0.0
MEGAN+DIAMOND	phylum	Jaccard index	CAMI_HIGH_S001	0.75
MEGAN+DIAMOND	phylum	Taxon counts	CAMI_HIGH_S001	9.0
MEGAN+DIAMOND	phylum	Purity (precision)	CAMI_HIGH_S001	1.0
MEGAN+DIAMOND	phylum	Completeness (recall)	CAMI_HIGH_S001	0.75
MEGAN+DIAMOND	phylum	True positives	CAMI_HIGH_S001	9.0
MEGAN+DIAMOND	class	L1 norm error	CAMI_HIGH_S001	0.3263579038391462
MEGAN+DIAMOND	family	L1 norm error	CAMI_HIGH_S001	0.3535078814027326
MEGAN+DIAMOND	genus	L1 norm error	CAMI_HIGH_S001	0.47732964036308856
MEGAN+DIAMOND	order	L1 norm error	CAMI_HIGH_S001	0.6646832219097014
MEGAN+DIAMOND	phylum	L1 norm error	CAMI_HIGH_S001	0.18998033758653776
MEGAN+DIAMOND	species	L1 norm error	CAMI_HIGH_S001	1.83411062357995
MEGAN+DIAMOND	strain	L1 norm error	CAMI_HIGH_S001	2.000000000000001
MEGAN+DIAMOND	superkingdom	L1 norm error	CAMI_HIGH_S001	0.00943861738801748
MEGAN+DIAMOND	na	Weighted UniFrac error	CAMI_HIGH_S001	10.10652244330006
MEGAN+DIAMOND	na	Unweighted UniFrac error	CAMI_HIGH_S001	10220.342485412733
MetaPhlAn2	class	Bray-Curtis distance	CAMI_HIGH_S001	0.44465747610557677
MetaPhlAn2	family	Bray-Curtis distance	CAMI_HIGH_S001	0.5813317492026249
MetaPhlAn2	genus	Bray-Curtis distance	CAMI_HIGH_S001	0.7278256146032198
MetaPhlAn2	order	Bray-Curtis distance	CAMI_HIGH_S001	0.4502791311141695
MetaPhlAn2	phylum	Bray-Curtis distance	CAMI_HIGH_S001	0.2568073629011734
MetaPhlAn2	species	Bray-Curtis distance	CAMI_HIGH_S001	0.9895123308588828
MetaPhlAn2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S001	0.05488009130599128
MetaPhlAn2	superkingdom	Shannon diversity	CAMI_HIGH_S001	0.23669058278606414
MetaPhlAn2	superkingdom	Shannon equitability	CAMI_HIGH_S001	0.3414723300105734
MetaPhlAn2	phylum	Shannon diversity	CAMI_HIGH_S001	1.0060016010788981
MetaPhlAn2	phylum	Shannon equitability	CAMI_HIGH_S001	0.5614601838897018
MetaPhlAn2	class	Shannon diversity	CAMI_HIGH_S001	1.8425118647227345
MetaPhlAn2	class	Shannon equitability	CAMI_HIGH_S001	0.7183423950897105
MetaPhlAn2	order	Shannon diversity	CAMI_HIGH_S001	2.473543157925517
MetaPhlAn2	order	Shannon equitability	CAMI_HIGH_S001	0.7423143298595021
MetaPhlAn2	family	Shannon diversity	CAMI_HIGH_S001	3.0346795700833544
MetaPhlAn2	family	Shannon equitability	CAMI_HIGH_S001	0.7607650305588798
MetaPhlAn2	genus	Shannon diversity	CAMI_HIGH_S001	3.152714564214475
MetaPhlAn2	genus	Shannon equitability	CAMI_HIGH_S001	0.7236459193464252
MetaPhlAn2	species	Shannon diversity	CAMI_HIGH_S001	2.6413528107890736
MetaPhlAn2	species	Shannon equitability	CAMI_HIGH_S001	0.6751884656925718
MetaPhlAn2	order	F1 score	CAMI_HIGH_S001	0.8235294117647058
MetaPhlAn2	order	False negatives	CAMI_HIGH_S001	12.0
MetaPhlAn2	order	False positives	CAMI_HIGH_S001	0.0
MetaPhlAn2	order	Jaccard index	CAMI_HIGH_S001	0.7
MetaPhlAn2	order	Taxon counts	CAMI_HIGH_S001	28.0
MetaPhlAn2	order	Purity (precision)	CAMI_HIGH_S001	1.0
MetaPhlAn2	order	Completeness (recall)	CAMI_HIGH_S001	0.7
MetaPhlAn2	order	True positives	CAMI_HIGH_S001	28.0
MetaPhlAn2	family	F1 score	CAMI_HIGH_S001	0.7605633802816901
MetaPhlAn2	family	False negatives	CAMI_HIGH_S001	34.0
MetaPhlAn2	family	False positives	CAMI_HIGH_S001	0.0
MetaPhlAn2	family	Jaccard index	CAMI_HIGH_S001	0.6136363636363636
MetaPhlAn2	family	Taxon counts	CAMI_HIGH_S001	54.0
MetaPhlAn2	family	Purity (precision)	CAMI_HIGH_S001	1.0
MetaPhlAn2	family	Completeness (recall)	CAMI_HIGH_S001	0.6136363636363636
MetaPhlAn2	family	True positives	CAMI_HIGH_S001	54.0
MetaPhlAn2	strain	False negatives	CAMI_HIGH_S001	1074.0
MetaPhlAn2	strain	False positives	CAMI_HIGH_S001	0.0
MetaPhlAn2	strain	Jaccard index	CAMI_HIGH_S001	0.0
MetaPhlAn2	strain	Taxon counts	CAMI_HIGH_S001	0.0
MetaPhlAn2	strain	Purity (precision)	CAMI_HIGH_S001	0.0
MetaPhlAn2	strain	Completeness (recall)	CAMI_HIGH_S001	0.0
MetaPhlAn2	strain	True positives	CAMI_HIGH_S001	0.0
MetaPhlAn2	class	F1 score	CAMI_HIGH_S001	0.7647058823529412
MetaPhlAn2	class	False negatives	CAMI_HIGH_S001	8.0
MetaPhlAn2	class	False positives	CAMI_HIGH_S001	0.0
MetaPhlAn2	class	Jaccard index	CAMI_HIGH_S001	0.6190476190476191
MetaPhlAn2	class	Taxon counts	CAMI_HIGH_S001	13.0
MetaPhlAn2	class	Purity (precision)	CAMI_HIGH_S001	1.0
MetaPhlAn2	class	Completeness (recall)	CAMI_HIGH_S001	0.6190476190476191
MetaPhlAn2	class	True positives	CAMI_HIGH_S001	13.0
MetaPhlAn2	superkingdom	F1 score	CAMI_HIGH_S001	1.0
MetaPhlAn2	superkingdom	False negatives	CAMI_HIGH_S001	0.0
MetaPhlAn2	superkingdom	False positives	CAMI_HIGH_S001	0.0
MetaPhlAn2	superkingdom	Jaccard index	CAMI_HIGH_S001	1.0
MetaPhlAn2	superkingdom	Taxon counts	CAMI_HIGH_S001	2.0
MetaPhlAn2	superkingdom	Purity (precision)	CAMI_HIGH_S001	1.0
MetaPhlAn2	superkingdom	Completeness (recall)	CAMI_HIGH_S001	1.0
MetaPhlAn2	superkingdom	True positives	CAMI_HIGH_S001	2.0
MetaPhlAn2	genus	F1 score	CAMI_HIGH_S001	0.44852941176470584
MetaPhlAn2	genus	False negatives	CAMI_HIGH_S001	133.0
MetaPhlAn2	genus	False positives	CAMI_HIGH_S001	17.0
MetaPhlAn2	genus	Jaccard index	CAMI_HIGH_S001	0.2890995260663507
MetaPhlAn2	genus	Taxon counts	CAMI_HIGH_S001	78.0
MetaPhlAn2	genus	Purity (precision)	CAMI_HIGH_S001	0.782051282051282
MetaPhlAn2	genus	Completeness (recall)	CAMI_HIGH_S001	0.31443298969072164
MetaPhlAn2	genus	True positives	CAMI_HIGH_S001	61.0
MetaPhlAn2	species	F1 score	CAMI_HIGH_S001	0.027303754266211608
MetaPhlAn2	species	False negatives	CAMI_HIGH_S001	239.0
MetaPhlAn2	species	False positives	CAMI_HIGH_S001	46.0
MetaPhlAn2	species	Jaccard index	CAMI_HIGH_S001	0.01384083044982699
MetaPhlAn2	species	Taxon counts	CAMI_HIGH_S001	50.0
MetaPhlAn2	species	Purity (precision)	CAMI_HIGH_S001	0.08
MetaPhlAn2	species	Completeness (recall)	CAMI_HIGH_S001	0.01646090534979424
MetaPhlAn2	species	True positives	CAMI_HIGH_S001	4.0
MetaPhlAn2	phylum	F1 score	CAMI_HIGH_S001	0.6666666666666666
MetaPhlAn2	phylum	False negatives	CAMI_HIGH_S001	6.0
MetaPhlAn2	phylum	False positives	CAMI_HIGH_S001	0.0
MetaPhlAn2	phylum	Jaccard index	CAMI_HIGH_S001	0.5
MetaPhlAn2	phylum	Taxon counts	CAMI_HIGH_S001	6.0
MetaPhlAn2	phylum	Purity (precision)	CAMI_HIGH_S001	1.0
MetaPhlAn2	phylum	Completeness (recall)	CAMI_HIGH_S001	0.5
MetaPhlAn2	phylum	True positives	CAMI_HIGH_S001	6.0
MetaPhlAn2	class	L1 norm error	CAMI_HIGH_S001	0.8893149522111536
MetaPhlAn2	family	L1 norm error	CAMI_HIGH_S001	1.1626634984052495
MetaPhlAn2	genus	L1 norm error	CAMI_HIGH_S001	1.4556512292064394
MetaPhlAn2	order	L1 norm error	CAMI_HIGH_S001	0.9005582622283389
MetaPhlAn2	phylum	L1 norm error	CAMI_HIGH_S001	0.5136147258023469
MetaPhlAn2	species	L1 norm error	CAMI_HIGH_S001	1.9790246617177631
MetaPhlAn2	superkingdom	L1 norm error	CAMI_HIGH_S001	0.10976018261198256
MetaPhlAn2	na	Weighted UniFrac error	CAMI_HIGH_S001	9.645827858167866
MetaPhlAn2	na	Unweighted UniFrac error	CAMI_HIGH_S001	10904.955835606275
mOTUs2	class	Bray-Curtis distance	CAMI_HIGH_S001	0.037527651868539055
mOTUs2	family	Bray-Curtis distance	CAMI_HIGH_S001	0.12684714333311162
mOTUs2	genus	Bray-Curtis distance	CAMI_HIGH_S001	0.15568853125762303
mOTUs2	order	Bray-Curtis distance	CAMI_HIGH_S001	0.2913050822009529
mOTUs2	phylum	Bray-Curtis distance	CAMI_HIGH_S001	0.02974833948776531
mOTUs2	species	Bray-Curtis distance	CAMI_HIGH_S001	0.912739322463187
mOTUs2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S001	0.0027593882112315494
mOTUs2	superkingdom	Shannon diversity	CAMI_HIGH_S001	0.0363434912148667
mOTUs2	superkingdom	Shannon equitability	CAMI_HIGH_S001	0.0524325745442798
mOTUs2	phylum	Shannon diversity	CAMI_HIGH_S001	1.3052289710971199
mOTUs2	phylum	Shannon equitability	CAMI_HIGH_S001	0.5443227591728403
mOTUs2	class	Shannon diversity	CAMI_HIGH_S001	2.1130338873033234
mOTUs2	class	Shannon equitability	CAMI_HIGH_S001	0.6739077611971171
mOTUs2	order	Shannon diversity	CAMI_HIGH_S001	2.928458864474099
mOTUs2	order	Shannon equitability	CAMI_HIGH_S001	0.7485791521191726
mOTUs2	family	Shannon diversity	CAMI_HIGH_S001	3.6481609819701997
mOTUs2	family	Shannon equitability	CAMI_HIGH_S001	0.8107367309387647
mOTUs2	genus	Shannon diversity	CAMI_HIGH_S001	4.409887344622855
mOTUs2	genus	Shannon equitability	CAMI_HIGH_S001	0.8421533888708668
mOTUs2	species	Shannon diversity	CAMI_HIGH_S001	5.05620030437872
mOTUs2	species	Shannon equitability	CAMI_HIGH_S001	0.8906851486774704
mOTUs2	order	F1 score	CAMI_HIGH_S001	0.7999999999999999
mOTUs2	order	False negatives	CAMI_HIGH_S001	4.0
mOTUs2	order	False positives	CAMI_HIGH_S001	14.0
mOTUs2	order	Jaccard index	CAMI_HIGH_S001	0.6666666666666666
mOTUs2	order	Taxon counts	CAMI_HIGH_S001	50.0
mOTUs2	order	Purity (precision)	CAMI_HIGH_S001	0.72
mOTUs2	order	Completeness (recall)	CAMI_HIGH_S001	0.9
mOTUs2	order	True positives	CAMI_HIGH_S001	36.0
mOTUs2	family	F1 score	CAMI_HIGH_S001	0.8651685393258427
mOTUs2	family	False negatives	CAMI_HIGH_S001	11.0
mOTUs2	family	False positives	CAMI_HIGH_S001	13.0
mOTUs2	family	Jaccard index	CAMI_HIGH_S001	0.7623762376237624
mOTUs2	family	Taxon counts	CAMI_HIGH_S001	90.0
mOTUs2	family	Purity (precision)	CAMI_HIGH_S001	0.8555555555555555
mOTUs2	family	Completeness (recall)	CAMI_HIGH_S001	0.875
mOTUs2	family	True positives	CAMI_HIGH_S001	77.0
mOTUs2	strain	False negatives	CAMI_HIGH_S001	1074.0
mOTUs2	strain	False positives	CAMI_HIGH_S001	0.0
mOTUs2	strain	Jaccard index	CAMI_HIGH_S001	0.0
mOTUs2	strain	Taxon counts	CAMI_HIGH_S001	0.0
mOTUs2	strain	Purity (precision)	CAMI_HIGH_S001	0.0
mOTUs2	strain	Completeness (recall)	CAMI_HIGH_S001	0.0
mOTUs2	strain	True positives	CAMI_HIGH_S001	0.0
mOTUs2	class	F1 score	CAMI_HIGH_S001	0.909090909090909
mOTUs2	class	False negatives	CAMI_HIGH_S001	1.0
mOTUs2	class	False positives	CAMI_HIGH_S001	3.0
mOTUs2	class	Jaccard index	CAMI_HIGH_S001	0.8333333333333334
mOTUs2	class	Taxon counts	CAMI_HIGH_S001	23.0
mOTUs2	class	Purity (precision)	CAMI_HIGH_S001	0.8695652173913043
mOTUs2	class	Completeness (recall)	CAMI_HIGH_S001	0.9523809523809523
mOTUs2	class	True positives	CAMI_HIGH_S001	20.0
mOTUs2	superkingdom	F1 score	CAMI_HIGH_S001	1.0
mOTUs2	superkingdom	False negatives	CAMI_HIGH_S001	0.0
mOTUs2	superkingdom	False positives	CAMI_HIGH_S001	0.0
mOTUs2	superkingdom	Jaccard index	CAMI_HIGH_S001	1.0
mOTUs2	superkingdom	Taxon counts	CAMI_HIGH_S001	2.0
mOTUs2	superkingdom	Purity (precision)	CAMI_HIGH_S001	1.0
mOTUs2	superkingdom	Completeness (recall)	CAMI_HIGH_S001	1.0
mOTUs2	superkingdom	True positives	CAMI_HIGH_S001	2.0
mOTUs2	genus	F1 score	CAMI_HIGH_S001	0.8376963350785339
mOTUs2	genus	False negatives	CAMI_HIGH_S001	34.0
mOTUs2	genus	False positives	CAMI_HIGH_S001	28.0
mOTUs2	genus	Jaccard index	CAMI_HIGH_S001	0.7207207207207207
mOTUs2	genus	Taxon counts	CAMI_HIGH_S001	188.0
mOTUs2	genus	Purity (precision)	CAMI_HIGH_S001	0.851063829787234
mOTUs2	genus	Completeness (recall)	CAMI_HIGH_S001	0.8247422680412371
mOTUs2	genus	True positives	CAMI_HIGH_S001	160.0
mOTUs2	species	F1 score	CAMI_HIGH_S001	0.4560747663551402
mOTUs2	species	False negatives	CAMI_HIGH_S001	121.0
mOTUs2	species	False positives	CAMI_HIGH_S001	170.0
mOTUs2	species	Jaccard index	CAMI_HIGH_S001	0.29539951573849876
mOTUs2	species	Taxon counts	CAMI_HIGH_S001	292.0
mOTUs2	species	Purity (precision)	CAMI_HIGH_S001	0.4178082191780822
mOTUs2	species	Completeness (recall)	CAMI_HIGH_S001	0.5020576131687243
mOTUs2	species	True positives	CAMI_HIGH_S001	122.0
mOTUs2	phylum	F1 score	CAMI_HIGH_S001	0.9565217391304348
mOTUs2	phylum	False negatives	CAMI_HIGH_S001	1.0
mOTUs2	phylum	False positives	CAMI_HIGH_S001	0.0
mOTUs2	phylum	Jaccard index	CAMI_HIGH_S001	0.9166666666666666
