tool	rank	metric	sample	value
GOTTCHA	phylum	Bray-Curtis distance	CAMI_HIGH_S004	0.346818223092627
GOTTCHA	species	Bray-Curtis distance	CAMI_HIGH_S004	0.9956127540695165
GOTTCHA	superkingdom	Bray-Curtis distance	CAMI_HIGH_S004	0.141795586739407
GOTTCHA	superkingdom	Shannon diversity	CAMI_HIGH_S004	0.4306868214568969
GOTTCHA	superkingdom	Shannon equitability	CAMI_HIGH_S004	0.6213497414920955
GOTTCHA	phylum	Shannon diversity	CAMI_HIGH_S004	0.8551560568495622
GOTTCHA	phylum	Shannon equitability	CAMI_HIGH_S004	0.5313383326208785
GOTTCHA	class	Shannon diversity	CAMI_HIGH_S004	1.4381825727404656
GOTTCHA	class	Shannon equitability	CAMI_HIGH_S004	0.5310767769944248
GOTTCHA	order	Shannon diversity	CAMI_HIGH_S004	2.146672517849943
GOTTCHA	order	Shannon equitability	CAMI_HIGH_S004	0.6311519964774495
GOTTCHA	family	Shannon diversity	CAMI_HIGH_S004	1.9041334428910126
GOTTCHA	family	Shannon equitability	CAMI_HIGH_S004	0.4892655099762489
GOTTCHA	genus	Shannon diversity	CAMI_HIGH_S004	2.0759149382038684
GOTTCHA	genus	Shannon equitability	CAMI_HIGH_S004	0.4854049580754927
GOTTCHA	species	Shannon diversity	CAMI_HIGH_S004	2.032562314377982
GOTTCHA	species	Shannon equitability	CAMI_HIGH_S004	0.44136529862943
GOTTCHA	order	F1 score	CAMI_HIGH_S004	0.6571428571428571
GOTTCHA	order	False negatives	CAMI_HIGH_S004	17.0
GOTTCHA	order	False positives	CAMI_HIGH_S004	7.0
GOTTCHA	order	Jaccard index	CAMI_HIGH_S004	0.48936170212765956
GOTTCHA	order	Taxon counts	CAMI_HIGH_S004	30.0
GOTTCHA	order	Purity (precision)	CAMI_HIGH_S004	0.7666666666666667
GOTTCHA	order	Completeness (recall)	CAMI_HIGH_S004	0.575
GOTTCHA	order	True positives	CAMI_HIGH_S004	23.0
GOTTCHA	strain	False negatives	CAMI_HIGH_S004	1074.0
GOTTCHA	strain	False positives	CAMI_HIGH_S004	0.0
GOTTCHA	strain	Jaccard index	CAMI_HIGH_S004	0.0
GOTTCHA	strain	Taxon counts	CAMI_HIGH_S004	0.0
GOTTCHA	strain	Purity (precision)	CAMI_HIGH_S004	0.0
GOTTCHA	strain	Completeness (recall)	CAMI_HIGH_S004	0.0
GOTTCHA	strain	True positives	CAMI_HIGH_S004	0.0
GOTTCHA	phylum	F1 score	CAMI_HIGH_S004	0.5882352941176471
GOTTCHA	phylum	False negatives	CAMI_HIGH_S004	7.0
GOTTCHA	phylum	False positives	CAMI_HIGH_S004	0.0
GOTTCHA	phylum	Jaccard index	CAMI_HIGH_S004	0.4166666666666667
GOTTCHA	phylum	Taxon counts	CAMI_HIGH_S004	5.0
GOTTCHA	phylum	Purity (precision)	CAMI_HIGH_S004	1.0
GOTTCHA	phylum	Completeness (recall)	CAMI_HIGH_S004	0.4166666666666667
GOTTCHA	phylum	True positives	CAMI_HIGH_S004	5.0
GOTTCHA	class	F1 score	CAMI_HIGH_S004	0.6666666666666666
GOTTCHA	class	False negatives	CAMI_HIGH_S004	9.0
GOTTCHA	class	False positives	CAMI_HIGH_S004	3.0
GOTTCHA	class	Jaccard index	CAMI_HIGH_S004	0.5
GOTTCHA	class	Taxon counts	CAMI_HIGH_S004	15.0
GOTTCHA	class	Purity (precision)	CAMI_HIGH_S004	0.8
GOTTCHA	class	Completeness (recall)	CAMI_HIGH_S004	0.5714285714285714
GOTTCHA	class	True positives	CAMI_HIGH_S004	12.0
GOTTCHA	species	F1 score	CAMI_HIGH_S004	0.011661807580174927
GOTTCHA	species	False negatives	CAMI_HIGH_S004	241.0
GOTTCHA	species	False positives	CAMI_HIGH_S004	98.0
GOTTCHA	species	Jaccard index	CAMI_HIGH_S004	0.005865102639296188
GOTTCHA	species	Taxon counts	CAMI_HIGH_S004	100.0
GOTTCHA	species	Purity (precision)	CAMI_HIGH_S004	0.02
GOTTCHA	species	Completeness (recall)	CAMI_HIGH_S004	0.00823045267489712
GOTTCHA	species	True positives	CAMI_HIGH_S004	2.0
GOTTCHA	genus	F1 score	CAMI_HIGH_S004	0.3533834586466165
GOTTCHA	genus	False negatives	CAMI_HIGH_S004	147.0
GOTTCHA	genus	False positives	CAMI_HIGH_S004	25.0
GOTTCHA	genus	Jaccard index	CAMI_HIGH_S004	0.2146118721461187
GOTTCHA	genus	Taxon counts	CAMI_HIGH_S004	72.0
GOTTCHA	genus	Purity (precision)	CAMI_HIGH_S004	0.6527777777777778
GOTTCHA	genus	Completeness (recall)	CAMI_HIGH_S004	0.2422680412371134
GOTTCHA	genus	True positives	CAMI_HIGH_S004	47.0
GOTTCHA	family	F1 score	CAMI_HIGH_S004	0.5985401459854014
GOTTCHA	family	False negatives	CAMI_HIGH_S004	47.0
GOTTCHA	family	False positives	CAMI_HIGH_S004	8.0
GOTTCHA	family	Jaccard index	CAMI_HIGH_S004	0.4270833333333333
GOTTCHA	family	Taxon counts	CAMI_HIGH_S004	49.0
GOTTCHA	family	Purity (precision)	CAMI_HIGH_S004	0.8367346938775511
GOTTCHA	family	Completeness (recall)	CAMI_HIGH_S004	0.4659090909090909
GOTTCHA	family	True positives	CAMI_HIGH_S004	41.0
GOTTCHA	superkingdom	F1 score	CAMI_HIGH_S004	1.0
GOTTCHA	superkingdom	False negatives	CAMI_HIGH_S004	0.0
GOTTCHA	superkingdom	False positives	CAMI_HIGH_S004	0.0
GOTTCHA	superkingdom	Jaccard index	CAMI_HIGH_S004	1.0
GOTTCHA	superkingdom	Taxon counts	CAMI_HIGH_S004	2.0
GOTTCHA	superkingdom	Purity (precision)	CAMI_HIGH_S004	1.0
GOTTCHA	superkingdom	Completeness (recall)	CAMI_HIGH_S004	1.0
GOTTCHA	superkingdom	True positives	CAMI_HIGH_S004	2.0
GOTTCHA	class	L1 norm error	CAMI_HIGH_S004	1.3848499195033848
GOTTCHA	family	L1 norm error	CAMI_HIGH_S004	1.5406996738019574
GOTTCHA	genus	L1 norm error	CAMI_HIGH_S004	1.7573927211868285
GOTTCHA	order	L1 norm error	CAMI_HIGH_S004	1.2454004515010282
GOTTCHA	phylum	L1 norm error	CAMI_HIGH_S004	0.693636446185254
GOTTCHA	species	L1 norm error	CAMI_HIGH_S004	1.9912255081390347
GOTTCHA	superkingdom	L1 norm error	CAMI_HIGH_S004	0.283591173478814
GOTTCHA	na	Weighted UniFrac error	CAMI_HIGH_S004	11.20281588756861
GOTTCHA	na	Unweighted UniFrac error	CAMI_HIGH_S004	11117.632975016928
MEGAN+DIAMOND	class	Bray-Curtis distance	CAMI_HIGH_S004	0.16018235107147008
MEGAN+DIAMOND	family	Bray-Curtis distance	CAMI_HIGH_S004	0.16088505213069415
MEGAN+DIAMOND	genus	Bray-Curtis distance	CAMI_HIGH_S004	0.25427111844883815
MEGAN+DIAMOND	order	Bray-Curtis distance	CAMI_HIGH_S004	0.33210595715226965
MEGAN+DIAMOND	phylum	Bray-Curtis distance	CAMI_HIGH_S004	0.09215787533188896
MEGAN+DIAMOND	species	Bray-Curtis distance	CAMI_HIGH_S004	0.9186374921878467
MEGAN+DIAMOND	strain	Bray-Curtis distance	CAMI_HIGH_S004	1.0
MEGAN+DIAMOND	superkingdom	Bray-Curtis distance	CAMI_HIGH_S004	0.006915212852012805
MEGAN+DIAMOND	superkingdom	Shannon diversity	CAMI_HIGH_S004	0.03635465211978363
MEGAN+DIAMOND	superkingdom	Shannon equitability	CAMI_HIGH_S004	0.052448676326455286
MEGAN+DIAMOND	phylum	Shannon diversity	CAMI_HIGH_S004	1.2989947457617108
MEGAN+DIAMOND	phylum	Shannon equitability	CAMI_HIGH_S004	0.5911979863872324
MEGAN+DIAMOND	class	Shannon diversity	CAMI_HIGH_S004	2.206186511899039
MEGAN+DIAMOND	class	Shannon equitability	CAMI_HIGH_S004	0.7364431499353334
MEGAN+DIAMOND	order	Shannon diversity	CAMI_HIGH_S004	3.0609595470526525
MEGAN+DIAMOND	order	Shannon equitability	CAMI_HIGH_S004	0.7865110186456106
MEGAN+DIAMOND	family	Shannon diversity	CAMI_HIGH_S004	3.7471914502008663
MEGAN+DIAMOND	family	Shannon equitability	CAMI_HIGH_S004	0.8390659526890937
MEGAN+DIAMOND	genus	Shannon diversity	CAMI_HIGH_S004	4.426091728222266
MEGAN+DIAMOND	genus	Shannon equitability	CAMI_HIGH_S004	0.875371154531394
MEGAN+DIAMOND	species	Shannon diversity	CAMI_HIGH_S004	4.614219359096425
MEGAN+DIAMOND	species	Shannon equitability	CAMI_HIGH_S004	0.9449941718406467
MEGAN+DIAMOND	strain	Shannon diversity	CAMI_HIGH_S004	3.346187535431959
MEGAN+DIAMOND	strain	Shannon equitability	CAMI_HIGH_S004	0.8312783062244296
MEGAN+DIAMOND	order	F1 score	CAMI_HIGH_S004	0.7640449438202247
MEGAN+DIAMOND	order	False negatives	CAMI_HIGH_S004	6.0
MEGAN+DIAMOND	order	False positives	CAMI_HIGH_S004	15.0
MEGAN+DIAMOND	order	Jaccard index	CAMI_HIGH_S004	0.6181818181818182
MEGAN+DIAMOND	order	Taxon counts	CAMI_HIGH_S004	49.0
MEGAN+DIAMOND	order	Purity (precision)	CAMI_HIGH_S004	0.6938775510204082
MEGAN+DIAMOND	order	Completeness (recall)	CAMI_HIGH_S004	0.85
MEGAN+DIAMOND	order	True positives	CAMI_HIGH_S004	34.0
MEGAN+DIAMOND	strain	False negatives	CAMI_HIGH_S004	1074.0
MEGAN+DIAMOND	strain	False positives	CAMI_HIGH_S004	56.0
MEGAN+DIAMOND	strain	Jaccard index	CAMI_HIGH_S004	0.0
MEGAN+DIAMOND	strain	Taxon counts	CAMI_HIGH_S004	56.0
MEGAN+DIAMOND	strain	Purity (precision)	CAMI_HIGH_S004	0.0
MEGAN+DIAMOND	strain	Completeness (recall)	CAMI_HIGH_S004	0.0
MEGAN+DIAMOND	strain	True positives	CAMI_HIGH_S004	0.0
MEGAN+DIAMOND	phylum	F1 score	CAMI_HIGH_S004	0.8571428571428571
MEGAN+DIAMOND	phylum	False negatives	CAMI_HIGH_S004	3.0
MEGAN+DIAMOND	phylum	False positives	CAMI_HIGH_S004	0.0
MEGAN+DIAMOND	phylum	Jaccard index	CAMI_HIGH_S004	0.75
MEGAN+DIAMOND	phylum	Taxon counts	CAMI_HIGH_S004	9.0
MEGAN+DIAMOND	phylum	Purity (precision)	CAMI_HIGH_S004	1.0
MEGAN+DIAMOND	phylum	Completeness (recall)	CAMI_HIGH_S004	0.75
MEGAN+DIAMOND	phylum	True positives	CAMI_HIGH_S004	9.0
MEGAN+DIAMOND	class	F1 score	CAMI_HIGH_S004	0.8292682926829269
MEGAN+DIAMOND	class	False negatives	CAMI_HIGH_S004	4.0
MEGAN+DIAMOND	class	False positives	CAMI_HIGH_S004	3.0
MEGAN+DIAMOND	class	Jaccard index	CAMI_HIGH_S004	0.7083333333333334
MEGAN+DIAMOND	class	Taxon counts	CAMI_HIGH_S004	20.0
MEGAN+DIAMOND	class	Purity (precision)	CAMI_HIGH_S004	0.85
MEGAN+DIAMOND	class	Completeness (recall)	CAMI_HIGH_S004	0.8095238095238095
MEGAN+DIAMOND	class	True positives	CAMI_HIGH_S004	17.0
MEGAN+DIAMOND	species	F1 score	CAMI_HIGH_S004	0.4266666666666667
MEGAN+DIAMOND	species	False negatives	CAMI_HIGH_S004	163.0
MEGAN+DIAMOND	species	False positives	CAMI_HIGH_S004	52.0
MEGAN+DIAMOND	species	Jaccard index	CAMI_HIGH_S004	0.2711864406779661
MEGAN+DIAMOND	species	Taxon counts	CAMI_HIGH_S004	132.0
MEGAN+DIAMOND	species	Purity (precision)	CAMI_HIGH_S004	0.6060606060606061
MEGAN+DIAMOND	species	Completeness (recall)	CAMI_HIGH_S004	0.3292181069958848
MEGAN+DIAMOND	species	True positives	CAMI_HIGH_S004	80.0
MEGAN+DIAMOND	genus	F1 score	CAMI_HIGH_S004	0.8148148148148148
MEGAN+DIAMOND	genus	False negatives	CAMI_HIGH_S004	51.0
MEGAN+DIAMOND	genus	False positives	CAMI_HIGH_S004	14.0
MEGAN+DIAMOND	genus	Jaccard index	CAMI_HIGH_S004	0.6875
MEGAN+DIAMOND	genus	Taxon counts	CAMI_HIGH_S004	157.0
MEGAN+DIAMOND	genus	Purity (precision)	CAMI_HIGH_S004	0.910828025477707
MEGAN+DIAMOND	genus	Completeness (recall)	CAMI_HIGH_S004	0.7371134020618557
MEGAN+DIAMOND	genus	True positives	CAMI_HIGH_S004	143.0
MEGAN+DIAMOND	family	F1 score	CAMI_HIGH_S004	0.8457142857142856
MEGAN+DIAMOND	family	False negatives	CAMI_HIGH_S004	14.0
MEGAN+DIAMOND	family	False positives	CAMI_HIGH_S004	13.0
MEGAN+DIAMOND	family	Jaccard index	CAMI_HIGH_S004	0.7326732673267327
MEGAN+DIAMOND	family	Taxon counts	CAMI_HIGH_S004	87.0
MEGAN+DIAMOND	family	Purity (precision)	CAMI_HIGH_S004	0.8505747126436781
MEGAN+DIAMOND	family	Completeness (recall)	CAMI_HIGH_S004	0.8409090909090909
MEGAN+DIAMOND	family	True positives	CAMI_HIGH_S004	74.0
MEGAN+DIAMOND	superkingdom	F1 score	CAMI_HIGH_S004	1.0
MEGAN+DIAMOND	superkingdom	False negatives	CAMI_HIGH_S004	0.0
MEGAN+DIAMOND	superkingdom	False positives	CAMI_HIGH_S004	0.0
MEGAN+DIAMOND	superkingdom	Jaccard index	CAMI_HIGH_S004	1.0
MEGAN+DIAMOND	superkingdom	Taxon counts	CAMI_HIGH_S004	2.0
MEGAN+DIAMOND	superkingdom	Purity (precision)	CAMI_HIGH_S004	1.0
MEGAN+DIAMOND	superkingdom	Completeness (recall)	CAMI_HIGH_S004	1.0
MEGAN+DIAMOND	superkingdom	True positives	CAMI_HIGH_S004	2.0
MEGAN+DIAMOND	class	L1 norm error	CAMI_HIGH_S004	0.3203647021429402
MEGAN+DIAMOND	family	L1 norm error	CAMI_HIGH_S004	0.3217701042613883
MEGAN+DIAMOND	genus	L1 norm error	CAMI_HIGH_S004	0.5085422368976762
MEGAN+DIAMOND	order	L1 norm error	CAMI_HIGH_S004	0.6642119143045396
MEGAN+DIAMOND	phylum	L1 norm error	CAMI_HIGH_S004	0.18431575066377792
MEGAN+DIAMOND	species	L1 norm error	CAMI_HIGH_S004	1.8372749843756935
MEGAN+DIAMOND	strain	L1 norm error	CAMI_HIGH_S004	2.0000000000000013
MEGAN+DIAMOND	superkingdom	L1 norm error	CAMI_HIGH_S004	0.01383042570402561
MEGAN+DIAMOND	na	Weighted UniFrac error	CAMI_HIGH_S004	10.162211120422212
MEGAN+DIAMOND	na	Unweighted UniFrac error	CAMI_HIGH_S004	10183.447254720026
MetaBinG2	class	Bray-Curtis distance	CAMI_HIGH_S004	0.3705692208340316
MetaBinG2	family	Bray-Curtis distance	CAMI_HIGH_S004	0.7857097478146646
MetaBinG2	genus	Bray-Curtis distance	CAMI_HIGH_S004	0.8795469164410376
MetaBinG2	order	Bray-Curtis distance	CAMI_HIGH_S004	0.8228842292592751
MetaBinG2	phylum	Bray-Curtis distance	CAMI_HIGH_S004	0.17130669035192994
MetaBinG2	species	Bray-Curtis distance	CAMI_HIGH_S004	0.9974079019715654
MetaBinG2	strain	Bray-Curtis distance	CAMI_HIGH_S004	1.0
MetaBinG2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S004	0.012852012852012838
MetaBinG2	superkingdom	Shannon diversity	CAMI_HIGH_S004	0.0
MetaBinG2	superkingdom	Shannon equitability	CAMI_HIGH_S004	0.0
MetaBinG2	phylum	Shannon diversity	CAMI_HIGH_S004	1.0507133299665412
MetaBinG2	phylum	Shannon equitability	CAMI_HIGH_S004	0.7579294552693291
MetaBinG2	class	Shannon diversity	CAMI_HIGH_S004	1.456053145218375
MetaBinG2	class	Shannon equitability	CAMI_HIGH_S004	0.7482632977299848
MetaBinG2	order	Shannon diversity	CAMI_HIGH_S004	1.4560531452183751
MetaBinG2	order	Shannon equitability	CAMI_HIGH_S004	0.7482632977299849
MetaBinG2	family	Shannon diversity	CAMI_HIGH_S004	1.2930814283113201
MetaBinG2	family	Shannon equitability	CAMI_HIGH_S004	0.664512402558297
MetaBinG2	genus	Shannon diversity	CAMI_HIGH_S004	1.7184799100557477
MetaBinG2	genus	Shannon equitability	CAMI_HIGH_S004	0.7821139121514504
MetaBinG2	species	Shannon diversity	CAMI_HIGH_S004	1.7184799100557475
MetaBinG2	species	Shannon equitability	CAMI_HIGH_S004	0.7821139121514503
MetaBinG2	strain	Shannon diversity	CAMI_HIGH_S004	1.7035232957558775
MetaBinG2	strain	Shannon equitability	CAMI_HIGH_S004	0.8192215369419426
MetaBinG2	order	F1 score	CAMI_HIGH_S004	0.1702127659574468
MetaBinG2	order	False negatives	CAMI_HIGH_S004	36.0
MetaBinG2	order	False positives	CAMI_HIGH_S004	3.0
MetaBinG2	order	Jaccard index	CAMI_HIGH_S004	0.09302325581395349
MetaBinG2	order	Taxon counts	CAMI_HIGH_S004	7.0
MetaBinG2	order	Purity (precision)	CAMI_HIGH_S004	0.5714285714285714
MetaBinG2	order	Completeness (recall)	CAMI_HIGH_S004	0.1
MetaBinG2	order	True positives	CAMI_HIGH_S004	4.0
MetaBinG2	strain	False negatives	CAMI_HIGH_S004	1074.0
MetaBinG2	strain	False positives	CAMI_HIGH_S004	8.0
MetaBinG2	strain	Jaccard index	CAMI_HIGH_S004	0.0
MetaBinG2	strain	Taxon counts	CAMI_HIGH_S004	8.0
MetaBinG2	strain	Purity (precision)	CAMI_HIGH_S004	0.0
MetaBinG2	strain	Completeness (recall)	CAMI_HIGH_S004	0.0
MetaBinG2	strain	True positives	CAMI_HIGH_S004	0.0
MetaBinG2	phylum	F1 score	CAMI_HIGH_S004	0.5
MetaBinG2	phylum	False negatives	CAMI_HIGH_S004	8.0
MetaBinG2	phylum	False positives	CAMI_HIGH_S004	0.0
MetaBinG2	phylum	Jaccard index	CAMI_HIGH_S004	0.3333333333333333
MetaBinG2	phylum	Taxon counts	CAMI_HIGH_S004	4.0
MetaBinG2	phylum	Purity (precision)	CAMI_HIGH_S004	1.0
MetaBinG2	phylum	Completeness (recall)	CAMI_HIGH_S004	0.3333333333333333
MetaBinG2	phylum	True positives	CAMI_HIGH_S004	4.0
MetaBinG2	class	F1 score	CAMI_HIGH_S004	0.35714285714285715
MetaBinG2	class	False negatives	CAMI_HIGH_S004	16.0
MetaBinG2	class	False positives	CAMI_HIGH_S004	2.0
MetaBinG2	class	Jaccard index	CAMI_HIGH_S004	0.21739130434782608
MetaBinG2	class	Taxon counts	CAMI_HIGH_S004	7.0
MetaBinG2	class	Purity (precision)	CAMI_HIGH_S004	0.7142857142857143
MetaBinG2	class	Completeness (recall)	CAMI_HIGH_S004	0.23809523809523808
MetaBinG2	class	True positives	CAMI_HIGH_S004	5.0
MetaBinG2	species	F1 score	CAMI_HIGH_S004	0.007936507936507938
MetaBinG2	species	False negatives	CAMI_HIGH_S004	242.0
MetaBinG2	species	False positives	CAMI_HIGH_S004	8.0
MetaBinG2	species	Jaccard index	CAMI_HIGH_S004	0.00398406374501992
MetaBinG2	species	Taxon counts	CAMI_HIGH_S004	9.0
MetaBinG2	species	Purity (precision)	CAMI_HIGH_S004	0.1111111111111111
MetaBinG2	species	Completeness (recall)	CAMI_HIGH_S004	0.00411522633744856
MetaBinG2	species	True positives	CAMI_HIGH_S004	1.0
MetaBinG2	genus	F1 score	CAMI_HIGH_S004	0.06896551724137931
MetaBinG2	genus	False negatives	CAMI_HIGH_S004	187.0
MetaBinG2	genus	False positives	CAMI_HIGH_S004	2.0
MetaBinG2	genus	Jaccard index	CAMI_HIGH_S004	0.03571428571428571
MetaBinG2	genus	Taxon counts	CAMI_HIGH_S004	9.0
MetaBinG2	genus	Purity (precision)	CAMI_HIGH_S004	0.7777777777777778
MetaBinG2	genus	Completeness (recall)	CAMI_HIGH_S004	0.03608247422680412
MetaBinG2	genus	True positives	CAMI_HIGH_S004	7.0
MetaBinG2	family	F1 score	CAMI_HIGH_S004	0.1263157894736842
MetaBinG2	family	False negatives	CAMI_HIGH_S004	82.0
MetaBinG2	family	False positives	CAMI_HIGH_S004	1.0
MetaBinG2	family	Jaccard index	CAMI_HIGH_S004	0.06741573033707865
MetaBinG2	family	Taxon counts	CAMI_HIGH_S004	7.0
MetaBinG2	family	Purity (precision)	CAMI_HIGH_S004	0.8571428571428571
MetaBinG2	family	Completeness (recall)	CAMI_HIGH_S004	0.06818181818181818
MetaBinG2	family	True positives	CAMI_HIGH_S004	6.0
MetaBinG2	superkingdom	F1 score	CAMI_HIGH_S004	0.6666666666666666
MetaBinG2	superkingdom	False negatives	CAMI_HIGH_S004	1.0
MetaBinG2	superkingdom	False positives	CAMI_HIGH_S004	0.0
MetaBinG2	superkingdom	Jaccard index	CAMI_HIGH_S004	0.5
MetaBinG2	superkingdom	Taxon counts	CAMI_HIGH_S004	1.0
MetaBinG2	superkingdom	Purity (precision)	CAMI_HIGH_S004	1.0
MetaBinG2	superkingdom	Completeness (recall)	CAMI_HIGH_S004	0.5
MetaBinG2	superkingdom	True positives	CAMI_HIGH_S004	1.0
MetaBinG2	class	L1 norm error	CAMI_HIGH_S004	0.7411384416680632
MetaBinG2	family	L1 norm error	CAMI_HIGH_S004	1.5714194956293286
MetaBinG2	genus	L1 norm error	CAMI_HIGH_S004	1.7590938328820758
MetaBinG2	order	L1 norm error	CAMI_HIGH_S004	1.64576845851855
MetaBinG2	phylum	L1 norm error	CAMI_HIGH_S004	0.3426133807038599
MetaBinG2	species	L1 norm error	CAMI_HIGH_S004	1.9948158039431307
MetaBinG2	strain	L1 norm error	CAMI_HIGH_S004	2.000000000000002
MetaBinG2	superkingdom	L1 norm error	CAMI_HIGH_S004	0.025704025704025676
MetaBinG2	na	Weighted UniFrac error	CAMI_HIGH_S004	11.756104685778103
MetaBinG2	na	Unweighted UniFrac error	CAMI_HIGH_S004	11644.369838545434
MetaPhlAn2	class	Bray-Curtis distance	CAMI_HIGH_S004	0.4596795015377249
MetaPhlAn2	family	Bray-Curtis distance	CAMI_HIGH_S004	0.5982090175144094
MetaPhlAn2	genus	Bray-Curtis distance	CAMI_HIGH_S004	0.7463108278716066
MetaPhlAn2	order	Bray-Curtis distance	CAMI_HIGH_S004	0.4614870326076227
MetaPhlAn2	phylum	Bray-Curtis distance	CAMI_HIGH_S004	0.22142281992133575
MetaPhlAn2	species	Bray-Curtis distance	CAMI_HIGH_S004	0.9853615333563287
MetaPhlAn2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S004	0.08174148714798717
MetaPhlAn2	superkingdom	Shannon diversity	CAMI_HIGH_S004	0.3130386134139046
MetaPhlAn2	superkingdom	Shannon equitability	CAMI_HIGH_S004	0.45161925517899754
MetaPhlAn2	phylum	Shannon diversity	CAMI_HIGH_S004	1.1147006590829416
MetaPhlAn2	phylum	Shannon equitability	CAMI_HIGH_S004	0.6926024610648557
MetaPhlAn2	class	Shannon diversity	CAMI_HIGH_S004	1.9318765656777244
MetaPhlAn2	class	Shannon equitability	CAMI_HIGH_S004	0.7531831223325407
MetaPhlAn2	order	Shannon diversity	CAMI_HIGH_S004	2.5423186020042254
MetaPhlAn2	order	Shannon equitability	CAMI_HIGH_S004	0.7713727060424496
MetaPhlAn2	family	Shannon diversity	CAMI_HIGH_S004	2.9970217457575257
MetaPhlAn2	family	Shannon equitability	CAMI_HIGH_S004	0.766105347948873
MetaPhlAn2	genus	Shannon diversity	CAMI_HIGH_S004	3.1331553116127404
MetaPhlAn2	genus	Shannon equitability	CAMI_HIGH_S004	0.7425404882586828
MetaPhlAn2	species	Shannon diversity	CAMI_HIGH_S004	2.385200011907531
MetaPhlAn2	species	Shannon equitability	CAMI_HIGH_S004	0.6557095577048662
MetaPhlAn2	order	F1 score	CAMI_HIGH_S004	0.8059701492537313
MetaPhlAn2	order	False negatives	CAMI_HIGH_S004	13.0
MetaPhlAn2	order	False positives	CAMI_HIGH_S004	0.0
MetaPhlAn2	order	Jaccard index	CAMI_HIGH_S004	0.675
MetaPhlAn2	order	Taxon counts	CAMI_HIGH_S004	27.0
MetaPhlAn2	order	Purity (precision)	CAMI_HIGH_S004	1.0
MetaPhlAn2	order	Completeness (recall)	CAMI_HIGH_S004	0.675
MetaPhlAn2	order	True positives	CAMI_HIGH_S004	27.0
MetaPhlAn2	strain	False negatives	CAMI_HIGH_S004	1074.0
MetaPhlAn2	strain	False positives	CAMI_HIGH_S004	0.0
MetaPhlAn2	strain	Jaccard index	CAMI_HIGH_S004	0.0
MetaPhlAn2	strain	Taxon counts	CAMI_HIGH_S004	0.0
MetaPhlAn2	strain	Purity (precision)	CAMI_HIGH_S004	0.0
MetaPhlAn2	strain	Completeness (recall)	CAMI_HIGH_S004	0.0
MetaPhlAn2	strain	True positives	CAMI_HIGH_S004	0.0
MetaPhlAn2	phylum	F1 score	CAMI_HIGH_S004	0.5882352941176471
MetaPhlAn2	phylum	False negatives	CAMI_HIGH_S004	7.0
MetaPhlAn2	phylum	False positives	CAMI_HIGH_S004	0.0
MetaPhlAn2	phylum	Jaccard index	CAMI_HIGH_S004	0.4166666666666667
MetaPhlAn2	phylum	Taxon counts	CAMI_HIGH_S004	5.0
MetaPhlAn2	phylum	Purity (precision)	CAMI_HIGH_S004	1.0
MetaPhlAn2	phylum	Completeness (recall)	CAMI_HIGH_S004	0.4166666666666667
MetaPhlAn2	phylum	True positives	CAMI_HIGH_S004	5.0
MetaPhlAn2	class	F1 score	CAMI_HIGH_S004	0.7647058823529412
MetaPhlAn2	class	False negatives	CAMI_HIGH_S004	8.0
MetaPhlAn2	class	False positives	CAMI_HIGH_S004	0.0
MetaPhlAn2	class	Jaccard index	CAMI_HIGH_S004	0.6190476190476191
MetaPhlAn2	class	Taxon counts	CAMI_HIGH_S004	13.0
MetaPhlAn2	class	Purity (precision)	CAMI_HIGH_S004	1.0
MetaPhlAn2	class	Completeness (recall)	CAMI_HIGH_S004	0.6190476190476191
MetaPhlAn2	class	True positives	CAMI_HIGH_S004	13.0
MetaPhlAn2	species	F1 score	CAMI_HIGH_S004	0.028469750889679714
MetaPhlAn2	species	False negatives	CAMI_HIGH_S004	239.0
MetaPhlAn2	species	False positives	CAMI_HIGH_S004	34.0
MetaPhlAn2	species	Jaccard index	CAMI_HIGH_S004	0.01444043321299639
MetaPhlAn2	species	Taxon counts	CAMI_HIGH_S004	38.0
MetaPhlAn2	species	Purity (precision)	CAMI_HIGH_S004	0.10526315789473684
MetaPhlAn2	species	Completeness (recall)	CAMI_HIGH_S004	0.01646090534979424
MetaPhlAn2	species	True positives	CAMI_HIGH_S004	4.0
MetaPhlAn2	genus	F1 score	CAMI_HIGH_S004	0.3893129770992367
MetaPhlAn2	genus	False negatives	CAMI_HIGH_S004	143.0
MetaPhlAn2	genus	False positives	CAMI_HIGH_S004	17.0
MetaPhlAn2	genus	Jaccard index	CAMI_HIGH_S004	0.24170616113744076
MetaPhlAn2	genus	Taxon counts	CAMI_HIGH_S004	68.0
MetaPhlAn2	genus	Purity (precision)	CAMI_HIGH_S004	0.75
MetaPhlAn2	genus	Completeness (recall)	CAMI_HIGH_S004	0.26288659793814434
MetaPhlAn2	genus	True positives	CAMI_HIGH_S004	51.0
MetaPhlAn2	family	F1 score	CAMI_HIGH_S004	0.7101449275362319
MetaPhlAn2	family	False negatives	CAMI_HIGH_S004	39.0
MetaPhlAn2	family	False positives	CAMI_HIGH_S004	1.0
MetaPhlAn2	family	Jaccard index	CAMI_HIGH_S004	0.550561797752809
MetaPhlAn2	family	Taxon counts	CAMI_HIGH_S004	50.0
