tool	rank	metric	sample	value
GOTTCHA	class	Purity (precision)	CAMI_MED_S001	0.875
GOTTCHA	class	Completeness (recall)	CAMI_MED_S001	0.4666666666666667
GOTTCHA	class	True positives	CAMI_MED_S001	7.0
GOTTCHA	species	F1 score	CAMI_MED_S001	0.20560747663551404
GOTTCHA	species	False negatives	CAMI_MED_S001	61.0
GOTTCHA	species	False positives	CAMI_MED_S001	24.0
GOTTCHA	species	Jaccard index	CAMI_MED_S001	0.11458333333333333
GOTTCHA	species	Taxon counts	CAMI_MED_S001	35.0
GOTTCHA	species	Purity (precision)	CAMI_MED_S001	0.3142857142857143
GOTTCHA	species	Completeness (recall)	CAMI_MED_S001	0.1527777777777778
GOTTCHA	species	True positives	CAMI_MED_S001	11.0
GOTTCHA	phylum	F1 score	CAMI_MED_S001	0.6666666666666666
GOTTCHA	phylum	False negatives	CAMI_MED_S001	3.0
GOTTCHA	phylum	False positives	CAMI_MED_S001	0.0
GOTTCHA	phylum	Jaccard index	CAMI_MED_S001	0.5
GOTTCHA	phylum	Taxon counts	CAMI_MED_S001	3.0
GOTTCHA	phylum	Purity (precision)	CAMI_MED_S001	1.0
GOTTCHA	phylum	Completeness (recall)	CAMI_MED_S001	0.5
GOTTCHA	phylum	True positives	CAMI_MED_S001	3.0
GOTTCHA	family	F1 score	CAMI_MED_S001	0.5569620253164558
GOTTCHA	family	False negatives	CAMI_MED_S001	31.0
GOTTCHA	family	False positives	CAMI_MED_S001	4.0
GOTTCHA	family	Jaccard index	CAMI_MED_S001	0.38596491228070173
GOTTCHA	family	Taxon counts	CAMI_MED_S001	26.0
GOTTCHA	family	Purity (precision)	CAMI_MED_S001	0.8461538461538461
GOTTCHA	family	Completeness (recall)	CAMI_MED_S001	0.41509433962264153
GOTTCHA	family	True positives	CAMI_MED_S001	22.0
GOTTCHA	strain	False negatives	CAMI_MED_S001	232.0
GOTTCHA	strain	False positives	CAMI_MED_S001	0.0
GOTTCHA	strain	Jaccard index	CAMI_MED_S001	0.0
GOTTCHA	strain	Taxon counts	CAMI_MED_S001	0.0
GOTTCHA	strain	Purity (precision)	CAMI_MED_S001	0.0
GOTTCHA	strain	Completeness (recall)	CAMI_MED_S001	0.0
GOTTCHA	strain	True positives	CAMI_MED_S001	0.0
GOTTCHA	genus	F1 score	CAMI_MED_S001	0.32692307692307687
GOTTCHA	genus	False negatives	CAMI_MED_S001	54.0
GOTTCHA	genus	False positives	CAMI_MED_S001	16.0
GOTTCHA	genus	Jaccard index	CAMI_MED_S001	0.19540229885057472
GOTTCHA	genus	Taxon counts	CAMI_MED_S001	33.0
GOTTCHA	genus	Purity (precision)	CAMI_MED_S001	0.5151515151515151
GOTTCHA	genus	Completeness (recall)	CAMI_MED_S001	0.23943661971830985
GOTTCHA	genus	True positives	CAMI_MED_S001	17.0
GOTTCHA	superkingdom	F1 score	CAMI_MED_S001	0.8
GOTTCHA	superkingdom	False negatives	CAMI_MED_S001	1.0
GOTTCHA	superkingdom	False positives	CAMI_MED_S001	0.0
GOTTCHA	superkingdom	Jaccard index	CAMI_MED_S001	0.6666666666666666
GOTTCHA	superkingdom	Taxon counts	CAMI_MED_S001	2.0
GOTTCHA	superkingdom	Purity (precision)	CAMI_MED_S001	1.0
GOTTCHA	superkingdom	Completeness (recall)	CAMI_MED_S001	0.6666666666666666
GOTTCHA	superkingdom	True positives	CAMI_MED_S001	2.0
GOTTCHA	order	F1 score	CAMI_MED_S001	0.6382978723404256
GOTTCHA	order	False negatives	CAMI_MED_S001	14.0
GOTTCHA	order	False positives	CAMI_MED_S001	3.0
GOTTCHA	order	Jaccard index	CAMI_MED_S001	0.46875
GOTTCHA	order	Taxon counts	CAMI_MED_S001	18.0
GOTTCHA	order	Purity (precision)	CAMI_MED_S001	0.8333333333333334
GOTTCHA	order	Completeness (recall)	CAMI_MED_S001	0.5172413793103449
GOTTCHA	order	True positives	CAMI_MED_S001	15.0
GOTTCHA	class	L1 norm error	CAMI_MED_S001	0.6079199102000638
GOTTCHA	family	L1 norm error	CAMI_MED_S001	1.6197498833092363
GOTTCHA	genus	L1 norm error	CAMI_MED_S001	1.5678384390426896
GOTTCHA	order	L1 norm error	CAMI_MED_S001	1.0953484383490124
GOTTCHA	phylum	L1 norm error	CAMI_MED_S001	0.29816711492110526
GOTTCHA	species	L1 norm error	CAMI_MED_S001	1.8413980000077634
GOTTCHA	superkingdom	L1 norm error	CAMI_MED_S001	0.7134586056538526
GOTTCHA	na	Weighted UniFrac error	CAMI_MED_S001	11.211194622321083
GOTTCHA	na	Unweighted UniFrac error	CAMI_MED_S001	2572.3379409932077
MEGAN+DIAMOND	class	Bray-Curtis distance	CAMI_MED_S001	0.11156079659135204
MEGAN+DIAMOND	family	Bray-Curtis distance	CAMI_MED_S001	0.25787706605531535
MEGAN+DIAMOND	genus	Bray-Curtis distance	CAMI_MED_S001	0.4174094787249367
MEGAN+DIAMOND	order	Bray-Curtis distance	CAMI_MED_S001	0.32046458400707906
MEGAN+DIAMOND	phylum	Bray-Curtis distance	CAMI_MED_S001	0.03880866974239579
MEGAN+DIAMOND	species	Bray-Curtis distance	CAMI_MED_S001	0.843631857300059
MEGAN+DIAMOND	strain	Bray-Curtis distance	CAMI_MED_S001	1.0
MEGAN+DIAMOND	superkingdom	Bray-Curtis distance	CAMI_MED_S001	0.3565131282276241
MEGAN+DIAMOND	superkingdom	Shannon diversity	CAMI_MED_S001	0.015311873432568407
MEGAN+DIAMOND	superkingdom	Shannon equitability	CAMI_MED_S001	0.011045181933942955
MEGAN+DIAMOND	phylum	Shannon diversity	CAMI_MED_S001	0.9268482293184369
MEGAN+DIAMOND	phylum	Shannon equitability	CAMI_MED_S001	0.5758831839102632
MEGAN+DIAMOND	class	Shannon diversity	CAMI_MED_S001	1.4400105452926086
MEGAN+DIAMOND	class	Shannon equitability	CAMI_MED_S001	0.5456533774893568
MEGAN+DIAMOND	order	Shannon diversity	CAMI_MED_S001	2.05342117846564
MEGAN+DIAMOND	order	Shannon equitability	CAMI_MED_S001	0.6302517910388882
MEGAN+DIAMOND	family	Shannon diversity	CAMI_MED_S001	2.7834202428216717
MEGAN+DIAMOND	family	Shannon equitability	CAMI_MED_S001	0.7597579928161449
MEGAN+DIAMOND	genus	Shannon diversity	CAMI_MED_S001	3.2164579000654214
MEGAN+DIAMOND	genus	Shannon equitability	CAMI_MED_S001	0.8063351125296596
MEGAN+DIAMOND	species	Shannon diversity	CAMI_MED_S001	2.742782142869524
MEGAN+DIAMOND	species	Shannon equitability	CAMI_MED_S001	0.6875891482273265
MEGAN+DIAMOND	strain	Shannon diversity	CAMI_MED_S001	2.21906177102234
MEGAN+DIAMOND	strain	Shannon equitability	CAMI_MED_S001	0.6346509286802849
MEGAN+DIAMOND	class	F1 score	CAMI_MED_S001	0.896551724137931
MEGAN+DIAMOND	class	False negatives	CAMI_MED_S001	2.0
MEGAN+DIAMOND	class	False positives	CAMI_MED_S001	1.0
MEGAN+DIAMOND	class	Jaccard index	CAMI_MED_S001	0.8125
MEGAN+DIAMOND	class	Taxon counts	CAMI_MED_S001	14.0
MEGAN+DIAMOND	class	Purity (precision)	CAMI_MED_S001	0.9285714285714286
MEGAN+DIAMOND	class	Completeness (recall)	CAMI_MED_S001	0.8666666666666667
MEGAN+DIAMOND	class	True positives	CAMI_MED_S001	13.0
MEGAN+DIAMOND	species	F1 score	CAMI_MED_S001	0.4126984126984127
MEGAN+DIAMOND	species	False negatives	CAMI_MED_S001	46.0
MEGAN+DIAMOND	species	False positives	CAMI_MED_S001	28.0
MEGAN+DIAMOND	species	Jaccard index	CAMI_MED_S001	0.26
MEGAN+DIAMOND	species	Taxon counts	CAMI_MED_S001	54.0
MEGAN+DIAMOND	species	Purity (precision)	CAMI_MED_S001	0.48148148148148145
MEGAN+DIAMOND	species	Completeness (recall)	CAMI_MED_S001	0.3611111111111111
MEGAN+DIAMOND	species	True positives	CAMI_MED_S001	26.0
MEGAN+DIAMOND	phylum	F1 score	CAMI_MED_S001	0.9090909090909091
MEGAN+DIAMOND	phylum	False negatives	CAMI_MED_S001	1.0
MEGAN+DIAMOND	phylum	False positives	CAMI_MED_S001	0.0
MEGAN+DIAMOND	phylum	Jaccard index	CAMI_MED_S001	0.8333333333333334
MEGAN+DIAMOND	phylum	Taxon counts	CAMI_MED_S001	5.0
MEGAN+DIAMOND	phylum	Purity (precision)	CAMI_MED_S001	1.0
MEGAN+DIAMOND	phylum	Completeness (recall)	CAMI_MED_S001	0.8333333333333334
MEGAN+DIAMOND	phylum	True positives	CAMI_MED_S001	5.0
MEGAN+DIAMOND	family	F1 score	CAMI_MED_S001	0.7826086956521738
MEGAN+DIAMOND	family	False negatives	CAMI_MED_S001	17.0
MEGAN+DIAMOND	family	False positives	CAMI_MED_S001	3.0
MEGAN+DIAMOND	family	Jaccard index	CAMI_MED_S001	0.6428571428571429
MEGAN+DIAMOND	family	Taxon counts	CAMI_MED_S001	39.0
MEGAN+DIAMOND	family	Purity (precision)	CAMI_MED_S001	0.9230769230769231
MEGAN+DIAMOND	family	Completeness (recall)	CAMI_MED_S001	0.6792452830188679
MEGAN+DIAMOND	family	True positives	CAMI_MED_S001	36.0
MEGAN+DIAMOND	strain	False negatives	CAMI_MED_S001	232.0
MEGAN+DIAMOND	strain	False positives	CAMI_MED_S001	33.0
MEGAN+DIAMOND	strain	Jaccard index	CAMI_MED_S001	0.0
MEGAN+DIAMOND	strain	Taxon counts	CAMI_MED_S001	33.0
MEGAN+DIAMOND	strain	Purity (precision)	CAMI_MED_S001	0.0
MEGAN+DIAMOND	strain	Completeness (recall)	CAMI_MED_S001	0.0
MEGAN+DIAMOND	strain	True positives	CAMI_MED_S001	0.0
MEGAN+DIAMOND	genus	F1 score	CAMI_MED_S001	0.704
MEGAN+DIAMOND	genus	False negatives	CAMI_MED_S001	27.0
MEGAN+DIAMOND	genus	False positives	CAMI_MED_S001	10.0
MEGAN+DIAMOND	genus	Jaccard index	CAMI_MED_S001	0.5432098765432098
MEGAN+DIAMOND	genus	Taxon counts	CAMI_MED_S001	54.0
MEGAN+DIAMOND	genus	Purity (precision)	CAMI_MED_S001	0.8148148148148148
MEGAN+DIAMOND	genus	Completeness (recall)	CAMI_MED_S001	0.6197183098591549
MEGAN+DIAMOND	genus	True positives	CAMI_MED_S001	44.0
MEGAN+DIAMOND	superkingdom	F1 score	CAMI_MED_S001	0.8571428571428571
MEGAN+DIAMOND	superkingdom	False negatives	CAMI_MED_S001	0.0
MEGAN+DIAMOND	superkingdom	False positives	CAMI_MED_S001	1.0
MEGAN+DIAMOND	superkingdom	Jaccard index	CAMI_MED_S001	0.75
MEGAN+DIAMOND	superkingdom	Taxon counts	CAMI_MED_S001	4.0
MEGAN+DIAMOND	superkingdom	Purity (precision)	CAMI_MED_S001	0.75
MEGAN+DIAMOND	superkingdom	Completeness (recall)	CAMI_MED_S001	1.0
MEGAN+DIAMOND	superkingdom	True positives	CAMI_MED_S001	3.0
MEGAN+DIAMOND	order	F1 score	CAMI_MED_S001	0.7636363636363636
MEGAN+DIAMOND	order	False negatives	CAMI_MED_S001	8.0
MEGAN+DIAMOND	order	False positives	CAMI_MED_S001	5.0
MEGAN+DIAMOND	order	Jaccard index	CAMI_MED_S001	0.6176470588235294
MEGAN+DIAMOND	order	Taxon counts	CAMI_MED_S001	26.0
MEGAN+DIAMOND	order	Purity (precision)	CAMI_MED_S001	0.8076923076923077
MEGAN+DIAMOND	order	Completeness (recall)	CAMI_MED_S001	0.7241379310344828
MEGAN+DIAMOND	order	True positives	CAMI_MED_S001	21.0
MEGAN+DIAMOND	class	L1 norm error	CAMI_MED_S001	0.2231215931827041
MEGAN+DIAMOND	family	L1 norm error	CAMI_MED_S001	0.5157541321106307
MEGAN+DIAMOND	genus	L1 norm error	CAMI_MED_S001	0.8348189574498736
MEGAN+DIAMOND	order	L1 norm error	CAMI_MED_S001	0.640929168014158
MEGAN+DIAMOND	phylum	L1 norm error	CAMI_MED_S001	0.07761733948479158
MEGAN+DIAMOND	species	L1 norm error	CAMI_MED_S001	1.687263714600117
MEGAN+DIAMOND	strain	L1 norm error	CAMI_MED_S001	1.9999999999999998
MEGAN+DIAMOND	superkingdom	L1 norm error	CAMI_MED_S001	0.7130262564552481
MEGAN+DIAMOND	na	Weighted UniFrac error	CAMI_MED_S001	11.237323955979337
MEGAN+DIAMOND	na	Unweighted UniFrac error	CAMI_MED_S001	2250.453110555632
MetaBinG2	class	Bray-Curtis distance	CAMI_MED_S001	0.13548933938625424
MetaBinG2	family	Bray-Curtis distance	CAMI_MED_S001	0.7180772120692761
MetaBinG2	genus	Bray-Curtis distance	CAMI_MED_S001	0.8512798572845024
MetaBinG2	order	Bray-Curtis distance	CAMI_MED_S001	0.33035167609465443
MetaBinG2	phylum	Bray-Curtis distance	CAMI_MED_S001	0.06737972412584453
MetaBinG2	species	Bray-Curtis distance	CAMI_MED_S001	0.9853599867892074
MetaBinG2	strain	Bray-Curtis distance	CAMI_MED_S001	1.0
MetaBinG2	superkingdom	Bray-Curtis distance	CAMI_MED_S001	0.3580493291493446
MetaBinG2	superkingdom	Shannon diversity	CAMI_MED_S001	0.0
MetaBinG2	superkingdom	Shannon equitability	CAMI_MED_S001	0.0
MetaBinG2	phylum	Shannon diversity	CAMI_MED_S001	0.809644247684941
MetaBinG2	phylum	Shannon equitability	CAMI_MED_S001	0.7369699538556083
MetaBinG2	class	Shannon diversity	CAMI_MED_S001	1.2381657755254922
MetaBinG2	class	Shannon equitability	CAMI_MED_S001	0.7693156511100828
MetaBinG2	order	Shannon diversity	CAMI_MED_S001	1.851005796371206
MetaBinG2	order	Shannon equitability	CAMI_MED_S001	0.8901456276938219
MetaBinG2	family	Shannon diversity	CAMI_MED_S001	1.7051479883040537
MetaBinG2	family	Shannon equitability	CAMI_MED_S001	0.8762727246845683
MetaBinG2	genus	Shannon diversity	CAMI_MED_S001	2.0056554678814282
MetaBinG2	genus	Shannon equitability	CAMI_MED_S001	0.8710451022999889
MetaBinG2	species	Shannon diversity	CAMI_MED_S001	2.0056554678814282
MetaBinG2	species	Shannon equitability	CAMI_MED_S001	0.8710451022999889
MetaBinG2	strain	Shannon diversity	CAMI_MED_S001	1.590772529785378
MetaBinG2	strain	Shannon equitability	CAMI_MED_S001	0.8174953661440407
MetaBinG2	class	F1 score	CAMI_MED_S001	0.5
MetaBinG2	class	False negatives	CAMI_MED_S001	10.0
MetaBinG2	class	False positives	CAMI_MED_S001	0.0
MetaBinG2	class	Jaccard index	CAMI_MED_S001	0.3333333333333333
MetaBinG2	class	Taxon counts	CAMI_MED_S001	5.0
MetaBinG2	class	Purity (precision)	CAMI_MED_S001	1.0
MetaBinG2	class	Completeness (recall)	CAMI_MED_S001	0.3333333333333333
MetaBinG2	class	True positives	CAMI_MED_S001	5.0
MetaBinG2	species	F1 score	CAMI_MED_S001	0.024390243902439022
MetaBinG2	species	False negatives	CAMI_MED_S001	71.0
MetaBinG2	species	False positives	CAMI_MED_S001	9.0
MetaBinG2	species	Jaccard index	CAMI_MED_S001	0.012345679012345678
MetaBinG2	species	Taxon counts	CAMI_MED_S001	10.0
MetaBinG2	species	Purity (precision)	CAMI_MED_S001	0.1
MetaBinG2	species	Completeness (recall)	CAMI_MED_S001	0.013888888888888888
MetaBinG2	species	True positives	CAMI_MED_S001	1.0
MetaBinG2	phylum	F1 score	CAMI_MED_S001	0.6666666666666666
MetaBinG2	phylum	False negatives	CAMI_MED_S001	3.0
MetaBinG2	phylum	False positives	CAMI_MED_S001	0.0
MetaBinG2	phylum	Jaccard index	CAMI_MED_S001	0.5
MetaBinG2	phylum	Taxon counts	CAMI_MED_S001	3.0
MetaBinG2	phylum	Purity (precision)	CAMI_MED_S001	1.0
MetaBinG2	phylum	Completeness (recall)	CAMI_MED_S001	0.5
MetaBinG2	phylum	True positives	CAMI_MED_S001	3.0
MetaBinG2	family	F1 score	CAMI_MED_S001	0.2
MetaBinG2	family	False negatives	CAMI_MED_S001	47.0
MetaBinG2	family	False positives	CAMI_MED_S001	1.0
MetaBinG2	family	Jaccard index	CAMI_MED_S001	0.1111111111111111
MetaBinG2	family	Taxon counts	CAMI_MED_S001	7.0
MetaBinG2	family	Purity (precision)	CAMI_MED_S001	0.8571428571428571
MetaBinG2	family	Completeness (recall)	CAMI_MED_S001	0.11320754716981132
MetaBinG2	family	True positives	CAMI_MED_S001	6.0
MetaBinG2	strain	False negatives	CAMI_MED_S001	232.0
MetaBinG2	strain	False positives	CAMI_MED_S001	7.0
MetaBinG2	strain	Jaccard index	CAMI_MED_S001	0.0
MetaBinG2	strain	Taxon counts	CAMI_MED_S001	7.0
MetaBinG2	strain	Purity (precision)	CAMI_MED_S001	0.0
MetaBinG2	strain	Completeness (recall)	CAMI_MED_S001	0.0
MetaBinG2	strain	True positives	CAMI_MED_S001	0.0
MetaBinG2	genus	F1 score	CAMI_MED_S001	0.09876543209876544
MetaBinG2	genus	False negatives	CAMI_MED_S001	67.0
MetaBinG2	genus	False positives	CAMI_MED_S001	6.0
MetaBinG2	genus	Jaccard index	CAMI_MED_S001	0.05194805194805195
MetaBinG2	genus	Taxon counts	CAMI_MED_S001	10.0
MetaBinG2	genus	Purity (precision)	CAMI_MED_S001	0.4
MetaBinG2	genus	Completeness (recall)	CAMI_MED_S001	0.056338028169014086
MetaBinG2	genus	True positives	CAMI_MED_S001	4.0
MetaBinG2	superkingdom	F1 score	CAMI_MED_S001	0.5
MetaBinG2	superkingdom	False negatives	CAMI_MED_S001	2.0
MetaBinG2	superkingdom	False positives	CAMI_MED_S001	0.0
MetaBinG2	superkingdom	Jaccard index	CAMI_MED_S001	0.3333333333333333
MetaBinG2	superkingdom	Taxon counts	CAMI_MED_S001	1.0
MetaBinG2	superkingdom	Purity (precision)	CAMI_MED_S001	1.0
MetaBinG2	superkingdom	Completeness (recall)	CAMI_MED_S001	0.3333333333333333
MetaBinG2	superkingdom	True positives	CAMI_MED_S001	1.0
MetaBinG2	order	F1 score	CAMI_MED_S001	0.3783783783783784
MetaBinG2	order	False negatives	CAMI_MED_S001	22.0
MetaBinG2	order	False positives	CAMI_MED_S001	1.0
MetaBinG2	order	Jaccard index	CAMI_MED_S001	0.23333333333333334
MetaBinG2	order	Taxon counts	CAMI_MED_S001	8.0
MetaBinG2	order	Purity (precision)	CAMI_MED_S001	0.875
MetaBinG2	order	Completeness (recall)	CAMI_MED_S001	0.2413793103448276
MetaBinG2	order	True positives	CAMI_MED_S001	7.0
MetaBinG2	class	L1 norm error	CAMI_MED_S001	0.2709786787725085
MetaBinG2	family	L1 norm error	CAMI_MED_S001	1.4361544241385515
MetaBinG2	genus	L1 norm error	CAMI_MED_S001	1.7025597145690046
MetaBinG2	order	L1 norm error	CAMI_MED_S001	0.6607033521893086
MetaBinG2	phylum	L1 norm error	CAMI_MED_S001	0.13475944825168906
MetaBinG2	species	L1 norm error	CAMI_MED_S001	1.9707199735784147
MetaBinG2	strain	L1 norm error	CAMI_MED_S001	1.9999999999999998
MetaBinG2	superkingdom	L1 norm error	CAMI_MED_S001	0.7160986582986892
MetaBinG2	na	Weighted UniFrac error	CAMI_MED_S001	11.590368799748797
MetaBinG2	na	Unweighted UniFrac error	CAMI_MED_S001	2778.007799561096
MetaPhlAn2	class	Bray-Curtis distance	CAMI_MED_S001	0.2456014768507981
MetaPhlAn2	family	Bray-Curtis distance	CAMI_MED_S001	0.6173133486102453
MetaPhlAn2	genus	Bray-Curtis distance	CAMI_MED_S001	0.6399489164830373
MetaPhlAn2	order	Bray-Curtis distance	CAMI_MED_S001	0.3186555358402382
MetaPhlAn2	phylum	Bray-Curtis distance	CAMI_MED_S001	0.1590989697584362
MetaPhlAn2	species	Bray-Curtis distance	CAMI_MED_S001	0.8941353980828559
MetaPhlAn2	superkingdom	Bray-Curtis distance	CAMI_MED_S001	0.2794080028269263
MetaPhlAn2	superkingdom	Shannon diversity	CAMI_MED_S001	0.3069296735139903
MetaPhlAn2	superkingdom	Shannon equitability	CAMI_MED_S001	0.2793794286482022
MetaPhlAn2	phylum	Shannon diversity	CAMI_MED_S001	0.8023729638001601
MetaPhlAn2	phylum	Shannon equitability	CAMI_MED_S001	0.4985423529551743
MetaPhlAn2	class	Shannon diversity	CAMI_MED_S001	1.4113961750988193
MetaPhlAn2	class	Shannon equitability	CAMI_MED_S001	0.612961570624773
MetaPhlAn2	order	Shannon diversity	CAMI_MED_S001	2.116567171671214
MetaPhlAn2	order	Shannon equitability	CAMI_MED_S001	0.7322819861801496
MetaPhlAn2	family	Shannon diversity	CAMI_MED_S001	2.238187972625225
MetaPhlAn2	family	Shannon equitability	CAMI_MED_S001	0.6580588308966148
MetaPhlAn2	genus	Shannon diversity	CAMI_MED_S001	2.410598138604114
MetaPhlAn2	genus	Shannon equitability	CAMI_MED_S001	0.6835937850871059
MetaPhlAn2	species	Shannon diversity	CAMI_MED_S001	2.2591727276874045
MetaPhlAn2	species	Shannon equitability	CAMI_MED_S001	0.6461226489497075
MetaPhlAn2	class	F1 score	CAMI_MED_S001	0.8
MetaPhlAn2	class	False negatives	CAMI_MED_S001	5.0
MetaPhlAn2	class	False positives	CAMI_MED_S001	0.0
MetaPhlAn2	class	Jaccard index	CAMI_MED_S001	0.6666666666666666
MetaPhlAn2	class	Taxon counts	CAMI_MED_S001	10.0
MetaPhlAn2	class	Purity (precision)	CAMI_MED_S001	1.0
MetaPhlAn2	class	Completeness (recall)	CAMI_MED_S001	0.6666666666666666
MetaPhlAn2	class	True positives	CAMI_MED_S001	10.0
MetaPhlAn2	species	F1 score	CAMI_MED_S001	0.34285714285714286
MetaPhlAn2	species	False negatives	CAMI_MED_S001	54.0
MetaPhlAn2	species	False positives	CAMI_MED_S001	15.0
MetaPhlAn2	species	Jaccard index	CAMI_MED_S001	0.20689655172413793
MetaPhlAn2	species	Taxon counts	CAMI_MED_S001	33.0
MetaPhlAn2	species	Purity (precision)	CAMI_MED_S001	0.5454545454545454
MetaPhlAn2	species	Completeness (recall)	CAMI_MED_S001	0.25
MetaPhlAn2	species	True positives	CAMI_MED_S001	18.0
MetaPhlAn2	phylum	F1 score	CAMI_MED_S001	0.9090909090909091
MetaPhlAn2	phylum	False negatives	CAMI_MED_S001	1.0
MetaPhlAn2	phylum	False positives	CAMI_MED_S001	0.0
MetaPhlAn2	phylum	Jaccard index	CAMI_MED_S001	0.8333333333333334
MetaPhlAn2	phylum	Taxon counts	CAMI_MED_S001	5.0
MetaPhlAn2	phylum	Purity (precision)	CAMI_MED_S001	1.0
MetaPhlAn2	phylum	Completeness (recall)	CAMI_MED_S001	0.8333333333333334
MetaPhlAn2	phylum	True positives	CAMI_MED_S001	5.0
MetaPhlAn2	family	F1 score	CAMI_MED_S001	0.6746987951807228
MetaPhlAn2	family	False negatives	CAMI_MED_S001	25.0
MetaPhlAn2	family	False positives	CAMI_MED_S001	2.0
MetaPhlAn2	family	Jaccard index	CAMI_MED_S001	0.509090909090909
MetaPhlAn2	family	Taxon counts	CAMI_MED_S001	30.0
MetaPhlAn2	family	Purity (precision)	CAMI_MED_S001	0.9333333333333333
MetaPhlAn2	family	Completeness (recall)	CAMI_MED_S001	0.5283018867924528
MetaPhlAn2	family	True positives	CAMI_MED_S001	28.0
MetaPhlAn2	strain	False negatives	CAMI_MED_S001	232.0
MetaPhlAn2	strain	False positives	CAMI_MED_S001	0.0
MetaPhlAn2	strain	Jaccard index	CAMI_MED_S001	0.0
MetaPhlAn2	strain	Taxon counts	CAMI_MED_S001	0.0
MetaPhlAn2	strain	Purity (precision)	CAMI_MED_S001	0.0
MetaPhlAn2	strain	Completeness (recall)	CAMI_MED_S001	0.0
MetaPhlAn2	strain	True positives	CAMI_MED_S001	0.0
MetaPhlAn2	genus	F1 score	CAMI_MED_S001	0.45714285714285713
MetaPhlAn2	genus	False negatives	CAMI_MED_S001	47.0
MetaPhlAn2	genus	False positives	CAMI_MED_S001	10.0
MetaPhlAn2	genus	Jaccard index	CAMI_MED_S001	0.2962962962962963
MetaPhlAn2	genus	Taxon counts	CAMI_MED_S001	34.0
MetaPhlAn2	genus	Purity (precision)	CAMI_MED_S001	0.7058823529411765
MetaPhlAn2	genus	Completeness (recall)	CAMI_MED_S001	0.3380281690140845
MetaPhlAn2	genus	True positives	CAMI_MED_S001	24.0
MetaPhlAn2	superkingdom	F1 score	CAMI_MED_S001	1.0
MetaPhlAn2	superkingdom	False negatives	CAMI_MED_S001	0.0
MetaPhlAn2	superkingdom	False positives	CAMI_MED_S001	0.0
MetaPhlAn2	superkingdom	Jaccard index	CAMI_MED_S001	1.0
MetaPhlAn2	superkingdom	Taxon counts	CAMI_MED_S001	3.0
MetaPhlAn2	superkingdom	Purity (precision)	CAMI_MED_S001	1.0
MetaPhlAn2	superkingdom	Completeness (recall)	CAMI_MED_S001	1.0
MetaPhlAn2	superkingdom	True positives	CAMI_MED_S001	3.0
MetaPhlAn2	order	F1 score	CAMI_MED_S001	0.7234042553191489
MetaPhlAn2	order	False negatives	CAMI_MED_S001	12.0
MetaPhlAn2	order	False positives	CAMI_MED_S001	1.0
MetaPhlAn2	order	Jaccard index	CAMI_MED_S001	0.5666666666666667
MetaPhlAn2	order	Taxon counts	CAMI_MED_S001	18.0
MetaPhlAn2	order	Purity (precision)	CAMI_MED_S001	0.9444444444444444
MetaPhlAn2	order	Completeness (recall)	CAMI_MED_S001	0.5862068965517241
MetaPhlAn2	order	True positives	CAMI_MED_S001	17.0
MetaPhlAn2	class	L1 norm error	CAMI_MED_S001	0.49120295370159617
MetaPhlAn2	family	L1 norm error	CAMI_MED_S001	1.2346266972204905
MetaPhlAn2	genus	L1 norm error	CAMI_MED_S001	1.2798978329660742
MetaPhlAn2	order	L1 norm error	CAMI_MED_S001	0.6373110716804764
MetaPhlAn2	phylum	L1 norm error	CAMI_MED_S001	0.3181979395168724
MetaPhlAn2	species	L1 norm error	CAMI_MED_S001	1.7882707961657112
MetaPhlAn2	superkingdom	L1 norm error	CAMI_MED_S001	0.5588160056538525
MetaPhlAn2	na	Weighted UniFrac error	CAMI_MED_S001	10.423953659773023
MetaPhlAn2	na	Unweighted UniFrac error	CAMI_MED_S001	2572.075441108208
mOTUs2	class	Bray-Curtis distance	CAMI_MED_S001	0.07777128517654229
mOTUs2	family	Bray-Curtis distance	CAMI_MED_S001	0.2331386443109769
mOTUs2	genus	Bray-Curtis distance	CAMI_MED_S001	0.3692161302294167
mOTUs2	order	Bray-Curtis distance	CAMI_MED_S001	0.2829030067714165
mOTUs2	phylum	Bray-Curtis distance	CAMI_MED_S001	0.02447708135225839
mOTUs2	species	Bray-Curtis distance	CAMI_MED_S001	0.8548819443698217
mOTUs2	superkingdom	Bray-Curtis distance	CAMI_MED_S001	0.35672930282692633
mOTUs2	superkingdom	Shannon diversity	CAMI_MED_S001	0.016683915788491814
mOTUs2	superkingdom	Shannon equitability	CAMI_MED_S001	0.02406980257066622
mOTUs2	phylum	Shannon diversity	CAMI_MED_S001	0.9736852169992027
mOTUs2	phylum	Shannon equitability	CAMI_MED_S001	0.5434240665231121
mOTUs2	class	Shannon diversity	CAMI_MED_S001	1.545407760567055
mOTUs2	class	Shannon equitability	CAMI_MED_S001	0.5573880280803523
mOTUs2	order	Shannon diversity	CAMI_MED_S001	2.178634018032489
mOTUs2	order	Shannon equitability	CAMI_MED_S001	0.6538116167179483
mOTUs2	family	Shannon diversity	CAMI_MED_S001	2.815992936232979
mOTUs2	family	Shannon equitability	CAMI_MED_S001	0.7441468870885356
mOTUs2	genus	Shannon diversity	CAMI_MED_S001	3.127952525679284
mOTUs2	genus	Shannon equitability	CAMI_MED_S001	0.7465895684202313
mOTUs2	species	Shannon diversity	CAMI_MED_S001	2.772427665886593
