tool	rank	metric	sample	value
GOTTCHA	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.3678591311713467
GOTTCHA	species	Bray-Curtis distance	CAMI_HIGH_S003	0.9951628430945644
GOTTCHA	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.08453753703803443
GOTTCHA	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.3222293241986792
GOTTCHA	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.4648786480504366
GOTTCHA	phylum	Shannon diversity	CAMI_HIGH_S003	0.6785168046918867
GOTTCHA	phylum	Shannon equitability	CAMI_HIGH_S003	0.42158619444083034
GOTTCHA	class	Shannon diversity	CAMI_HIGH_S003	1.3279679103278328
GOTTCHA	class	Shannon equitability	CAMI_HIGH_S003	0.49037787770231633
GOTTCHA	order	Shannon diversity	CAMI_HIGH_S003	2.190890312460602
GOTTCHA	order	Shannon equitability	CAMI_HIGH_S003	0.6441526517317028
GOTTCHA	family	Shannon diversity	CAMI_HIGH_S003	1.6709249712036924
GOTTCHA	family	Shannon equitability	CAMI_HIGH_S003	0.42934278646290047
GOTTCHA	genus	Shannon diversity	CAMI_HIGH_S003	1.9479085036117327
GOTTCHA	genus	Shannon equitability	CAMI_HIGH_S003	0.45696804822316545
GOTTCHA	species	Shannon diversity	CAMI_HIGH_S003	1.9073868193713868
GOTTCHA	species	Shannon equitability	CAMI_HIGH_S003	0.41788810567451373
GOTTCHA	species	F1 score	CAMI_HIGH_S003	0.01183431952662722
GOTTCHA	species	False negatives	CAMI_HIGH_S003	241.0
GOTTCHA	species	False positives	CAMI_HIGH_S003	93.0
GOTTCHA	species	Jaccard index	CAMI_HIGH_S003	0.005952380952380952
GOTTCHA	species	Taxon counts	CAMI_HIGH_S003	95.0
GOTTCHA	species	Purity (precision)	CAMI_HIGH_S003	0.021052631578947368
GOTTCHA	species	Completeness (recall)	CAMI_HIGH_S003	0.00823045267489712
GOTTCHA	species	True positives	CAMI_HIGH_S003	2.0
GOTTCHA	phylum	F1 score	CAMI_HIGH_S003	0.5882352941176471
GOTTCHA	phylum	False negatives	CAMI_HIGH_S003	7.0
GOTTCHA	phylum	False positives	CAMI_HIGH_S003	0.0
GOTTCHA	phylum	Jaccard index	CAMI_HIGH_S003	0.4166666666666667
GOTTCHA	phylum	Taxon counts	CAMI_HIGH_S003	5.0
GOTTCHA	phylum	Purity (precision)	CAMI_HIGH_S003	1.0
GOTTCHA	phylum	Completeness (recall)	CAMI_HIGH_S003	0.4166666666666667
GOTTCHA	phylum	True positives	CAMI_HIGH_S003	5.0
GOTTCHA	genus	F1 score	CAMI_HIGH_S003	0.3333333333333333
GOTTCHA	genus	False negatives	CAMI_HIGH_S003	150.0
GOTTCHA	genus	False positives	CAMI_HIGH_S003	26.0
GOTTCHA	genus	Jaccard index	CAMI_HIGH_S003	0.2
GOTTCHA	genus	Taxon counts	CAMI_HIGH_S003	70.0
GOTTCHA	genus	Purity (precision)	CAMI_HIGH_S003	0.6285714285714286
GOTTCHA	genus	Completeness (recall)	CAMI_HIGH_S003	0.2268041237113402
GOTTCHA	genus	True positives	CAMI_HIGH_S003	44.0
GOTTCHA	strain	False negatives	CAMI_HIGH_S003	1074.0
GOTTCHA	strain	False positives	CAMI_HIGH_S003	0.0
GOTTCHA	strain	Jaccard index	CAMI_HIGH_S003	0.0
GOTTCHA	strain	Taxon counts	CAMI_HIGH_S003	0.0
GOTTCHA	strain	Purity (precision)	CAMI_HIGH_S003	0.0
GOTTCHA	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
GOTTCHA	strain	True positives	CAMI_HIGH_S003	0.0
GOTTCHA	family	F1 score	CAMI_HIGH_S003	0.5985401459854014
GOTTCHA	family	False negatives	CAMI_HIGH_S003	47.0
GOTTCHA	family	False positives	CAMI_HIGH_S003	8.0
GOTTCHA	family	Jaccard index	CAMI_HIGH_S003	0.4270833333333333
GOTTCHA	family	Taxon counts	CAMI_HIGH_S003	49.0
GOTTCHA	family	Purity (precision)	CAMI_HIGH_S003	0.8367346938775511
GOTTCHA	family	Completeness (recall)	CAMI_HIGH_S003	0.4659090909090909
GOTTCHA	family	True positives	CAMI_HIGH_S003	41.0
GOTTCHA	order	F1 score	CAMI_HIGH_S003	0.6571428571428571
GOTTCHA	order	False negatives	CAMI_HIGH_S003	17.0
GOTTCHA	order	False positives	CAMI_HIGH_S003	7.0
GOTTCHA	order	Jaccard index	CAMI_HIGH_S003	0.48936170212765956
GOTTCHA	order	Taxon counts	CAMI_HIGH_S003	30.0
GOTTCHA	order	Purity (precision)	CAMI_HIGH_S003	0.7666666666666667
GOTTCHA	order	Completeness (recall)	CAMI_HIGH_S003	0.575
GOTTCHA	order	True positives	CAMI_HIGH_S003	23.0
GOTTCHA	class	F1 score	CAMI_HIGH_S003	0.6666666666666666
GOTTCHA	class	False negatives	CAMI_HIGH_S003	9.0
GOTTCHA	class	False positives	CAMI_HIGH_S003	3.0
GOTTCHA	class	Jaccard index	CAMI_HIGH_S003	0.5
GOTTCHA	class	Taxon counts	CAMI_HIGH_S003	15.0
GOTTCHA	class	Purity (precision)	CAMI_HIGH_S003	0.8
GOTTCHA	class	Completeness (recall)	CAMI_HIGH_S003	0.5714285714285714
GOTTCHA	class	True positives	CAMI_HIGH_S003	12.0
GOTTCHA	superkingdom	F1 score	CAMI_HIGH_S003	1.0
GOTTCHA	superkingdom	False negatives	CAMI_HIGH_S003	0.0
GOTTCHA	superkingdom	False positives	CAMI_HIGH_S003	0.0
GOTTCHA	superkingdom	Jaccard index	CAMI_HIGH_S003	1.0
GOTTCHA	superkingdom	Taxon counts	CAMI_HIGH_S003	2.0
GOTTCHA	superkingdom	Purity (precision)	CAMI_HIGH_S003	1.0
GOTTCHA	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
GOTTCHA	superkingdom	True positives	CAMI_HIGH_S003	2.0
GOTTCHA	class	L1 norm error	CAMI_HIGH_S003	1.4897954472051995
GOTTCHA	family	L1 norm error	CAMI_HIGH_S003	1.63244913548098
GOTTCHA	genus	L1 norm error	CAMI_HIGH_S003	1.8212399091255684
GOTTCHA	order	L1 norm error	CAMI_HIGH_S003	1.2626390021978466
GOTTCHA	phylum	L1 norm error	CAMI_HIGH_S003	0.7357182623426936
GOTTCHA	species	L1 norm error	CAMI_HIGH_S003	1.990325686189128
GOTTCHA	superkingdom	L1 norm error	CAMI_HIGH_S003	0.16907507407606887
GOTTCHA	na	Weighted UniFrac error	CAMI_HIGH_S003	11.576833146188434
GOTTCHA	na	Unweighted UniFrac error	CAMI_HIGH_S003	10785.637972622613
MEGAN+DIAMOND	class	Bray-Curtis distance	CAMI_HIGH_S003	0.163737269291515
MEGAN+DIAMOND	family	Bray-Curtis distance	CAMI_HIGH_S003	0.16904220139043405
MEGAN+DIAMOND	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.26715785279685617
MEGAN+DIAMOND	order	Bray-Curtis distance	CAMI_HIGH_S003	0.3292717818211882
MEGAN+DIAMOND	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.09837391253798455
MEGAN+DIAMOND	species	Bray-Curtis distance	CAMI_HIGH_S003	0.9130165713069193
MEGAN+DIAMOND	strain	Bray-Curtis distance	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.007693564580088563
MEGAN+DIAMOND	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.03908371997865235
MEGAN+DIAMOND	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.05638588899269465
MEGAN+DIAMOND	phylum	Shannon diversity	CAMI_HIGH_S003	1.3274404539877258
MEGAN+DIAMOND	phylum	Shannon equitability	CAMI_HIGH_S003	0.5535856669997885
MEGAN+DIAMOND	class	Shannon diversity	CAMI_HIGH_S003	2.251223558669918
MEGAN+DIAMOND	class	Shannon equitability	CAMI_HIGH_S003	0.7394340507318765
MEGAN+DIAMOND	order	Shannon diversity	CAMI_HIGH_S003	3.072985523733422
MEGAN+DIAMOND	order	Shannon equitability	CAMI_HIGH_S003	0.7896010833864229
MEGAN+DIAMOND	family	Shannon diversity	CAMI_HIGH_S003	3.7589006800517377
MEGAN+DIAMOND	family	Shannon equitability	CAMI_HIGH_S003	0.8460940242744284
MEGAN+DIAMOND	genus	Shannon diversity	CAMI_HIGH_S003	4.412895574670653
MEGAN+DIAMOND	genus	Shannon equitability	CAMI_HIGH_S003	0.8783838621081095
MEGAN+DIAMOND	species	Shannon diversity	CAMI_HIGH_S003	4.59634541796037
MEGAN+DIAMOND	species	Shannon equitability	CAMI_HIGH_S003	0.9328412360431818
MEGAN+DIAMOND	strain	Shannon diversity	CAMI_HIGH_S003	3.4023850048435733
MEGAN+DIAMOND	strain	Shannon equitability	CAMI_HIGH_S003	0.8309962566992691
MEGAN+DIAMOND	species	F1 score	CAMI_HIGH_S003	0.45144356955380577
MEGAN+DIAMOND	species	False negatives	CAMI_HIGH_S003	157.0
MEGAN+DIAMOND	species	False positives	CAMI_HIGH_S003	52.0
MEGAN+DIAMOND	species	Jaccard index	CAMI_HIGH_S003	0.29152542372881357
MEGAN+DIAMOND	species	Taxon counts	CAMI_HIGH_S003	138.0
MEGAN+DIAMOND	species	Purity (precision)	CAMI_HIGH_S003	0.6231884057971014
MEGAN+DIAMOND	species	Completeness (recall)	CAMI_HIGH_S003	0.35390946502057613
MEGAN+DIAMOND	species	True positives	CAMI_HIGH_S003	86.0
MEGAN+DIAMOND	phylum	F1 score	CAMI_HIGH_S003	0.9565217391304348
MEGAN+DIAMOND	phylum	False negatives	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	phylum	False positives	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	phylum	Jaccard index	CAMI_HIGH_S003	0.9166666666666666
MEGAN+DIAMOND	phylum	Taxon counts	CAMI_HIGH_S003	11.0
MEGAN+DIAMOND	phylum	Purity (precision)	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	phylum	Completeness (recall)	CAMI_HIGH_S003	0.9166666666666666
MEGAN+DIAMOND	phylum	True positives	CAMI_HIGH_S003	11.0
MEGAN+DIAMOND	genus	F1 score	CAMI_HIGH_S003	0.8208092485549132
MEGAN+DIAMOND	genus	False negatives	CAMI_HIGH_S003	52.0
MEGAN+DIAMOND	genus	False positives	CAMI_HIGH_S003	10.0
MEGAN+DIAMOND	genus	Jaccard index	CAMI_HIGH_S003	0.696078431372549
MEGAN+DIAMOND	genus	Taxon counts	CAMI_HIGH_S003	152.0
MEGAN+DIAMOND	genus	Purity (precision)	CAMI_HIGH_S003	0.9342105263157895
MEGAN+DIAMOND	genus	Completeness (recall)	CAMI_HIGH_S003	0.7319587628865979
MEGAN+DIAMOND	genus	True positives	CAMI_HIGH_S003	142.0
MEGAN+DIAMOND	strain	False negatives	CAMI_HIGH_S003	1074.0
MEGAN+DIAMOND	strain	False positives	CAMI_HIGH_S003	60.0
MEGAN+DIAMOND	strain	Jaccard index	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	strain	Taxon counts	CAMI_HIGH_S003	60.0
MEGAN+DIAMOND	strain	Purity (precision)	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	strain	True positives	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	family	F1 score	CAMI_HIGH_S003	0.8670520231213872
MEGAN+DIAMOND	family	False negatives	CAMI_HIGH_S003	13.0
MEGAN+DIAMOND	family	False positives	CAMI_HIGH_S003	10.0
MEGAN+DIAMOND	family	Jaccard index	CAMI_HIGH_S003	0.7653061224489796
MEGAN+DIAMOND	family	Taxon counts	CAMI_HIGH_S003	85.0
MEGAN+DIAMOND	family	Purity (precision)	CAMI_HIGH_S003	0.8823529411764706
MEGAN+DIAMOND	family	Completeness (recall)	CAMI_HIGH_S003	0.8522727272727273
MEGAN+DIAMOND	family	True positives	CAMI_HIGH_S003	75.0
MEGAN+DIAMOND	order	F1 score	CAMI_HIGH_S003	0.7865168539325842
MEGAN+DIAMOND	order	False negatives	CAMI_HIGH_S003	5.0
MEGAN+DIAMOND	order	False positives	CAMI_HIGH_S003	14.0
MEGAN+DIAMOND	order	Jaccard index	CAMI_HIGH_S003	0.6481481481481481
MEGAN+DIAMOND	order	Taxon counts	CAMI_HIGH_S003	49.0
MEGAN+DIAMOND	order	Purity (precision)	CAMI_HIGH_S003	0.7142857142857143
MEGAN+DIAMOND	order	Completeness (recall)	CAMI_HIGH_S003	0.875
MEGAN+DIAMOND	order	True positives	CAMI_HIGH_S003	35.0
MEGAN+DIAMOND	class	F1 score	CAMI_HIGH_S003	0.9047619047619048
MEGAN+DIAMOND	class	False negatives	CAMI_HIGH_S003	2.0
MEGAN+DIAMOND	class	False positives	CAMI_HIGH_S003	2.0
MEGAN+DIAMOND	class	Jaccard index	CAMI_HIGH_S003	0.8260869565217391
MEGAN+DIAMOND	class	Taxon counts	CAMI_HIGH_S003	21.0
MEGAN+DIAMOND	class	Purity (precision)	CAMI_HIGH_S003	0.9047619047619048
MEGAN+DIAMOND	class	Completeness (recall)	CAMI_HIGH_S003	0.9047619047619048
MEGAN+DIAMOND	class	True positives	CAMI_HIGH_S003	19.0
MEGAN+DIAMOND	superkingdom	F1 score	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	superkingdom	False negatives	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	superkingdom	False positives	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	superkingdom	Jaccard index	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	superkingdom	Taxon counts	CAMI_HIGH_S003	2.0
MEGAN+DIAMOND	superkingdom	Purity (precision)	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	superkingdom	True positives	CAMI_HIGH_S003	2.0
MEGAN+DIAMOND	class	L1 norm error	CAMI_HIGH_S003	0.32747453858303005
MEGAN+DIAMOND	family	L1 norm error	CAMI_HIGH_S003	0.33808440278086827
MEGAN+DIAMOND	genus	L1 norm error	CAMI_HIGH_S003	0.534315705593712
MEGAN+DIAMOND	order	L1 norm error	CAMI_HIGH_S003	0.6585435636423764
MEGAN+DIAMOND	phylum	L1 norm error	CAMI_HIGH_S003	0.19674782507596913
MEGAN+DIAMOND	species	L1 norm error	CAMI_HIGH_S003	1.8260331426138388
MEGAN+DIAMOND	strain	L1 norm error	CAMI_HIGH_S003	2.000000000000002
MEGAN+DIAMOND	superkingdom	L1 norm error	CAMI_HIGH_S003	0.015387129160177126
MEGAN+DIAMOND	na	Weighted UniFrac error	CAMI_HIGH_S003	10.139122899687933
MEGAN+DIAMOND	na	Unweighted UniFrac error	CAMI_HIGH_S003	9971.417328337971
MetaBinG2	class	Bray-Curtis distance	CAMI_HIGH_S003	0.34048668218279277
MetaBinG2	family	Bray-Curtis distance	CAMI_HIGH_S003	0.7870432710357156
MetaBinG2	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.8790139897085538
MetaBinG2	order	Bray-Curtis distance	CAMI_HIGH_S003	0.7696183650251841
MetaBinG2	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.11195274000383046
MetaBinG2	species	Bray-Curtis distance	CAMI_HIGH_S003	0.9976478129238657
MetaBinG2	strain	Bray-Curtis distance	CAMI_HIGH_S003	1.0
MetaBinG2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.01416796458008858
MetaBinG2	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.0
MetaBinG2	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.0
MetaBinG2	phylum	Shannon diversity	CAMI_HIGH_S003	1.2868811972117593
MetaBinG2	phylum	Shannon equitability	CAMI_HIGH_S003	0.9282885607153287
MetaBinG2	class	Shannon diversity	CAMI_HIGH_S003	1.5815986762282384
MetaBinG2	class	Shannon equitability	CAMI_HIGH_S003	0.8827070281423653
MetaBinG2	order	Shannon diversity	CAMI_HIGH_S003	1.581598676228238
MetaBinG2	order	Shannon equitability	CAMI_HIGH_S003	0.8827070281423651
MetaBinG2	family	Shannon diversity	CAMI_HIGH_S003	1.522556609265877
MetaBinG2	family	Shannon equitability	CAMI_HIGH_S003	0.8497550231571213
MetaBinG2	genus	Shannon diversity	CAMI_HIGH_S003	1.9059417891629837
MetaBinG2	genus	Shannon equitability	CAMI_HIGH_S003	0.9165642558161584
MetaBinG2	species	Shannon diversity	CAMI_HIGH_S003	1.9059417891629842
MetaBinG2	species	Shannon equitability	CAMI_HIGH_S003	0.9165642558161586
MetaBinG2	strain	Shannon diversity	CAMI_HIGH_S003	1.905941789162984
MetaBinG2	strain	Shannon equitability	CAMI_HIGH_S003	0.9165642558161585
MetaBinG2	species	F1 score	CAMI_HIGH_S003	0.00796812749003984
MetaBinG2	species	False negatives	CAMI_HIGH_S003	242.0
MetaBinG2	species	False positives	CAMI_HIGH_S003	7.0
MetaBinG2	species	Jaccard index	CAMI_HIGH_S003	0.004
MetaBinG2	species	Taxon counts	CAMI_HIGH_S003	8.0
MetaBinG2	species	Purity (precision)	CAMI_HIGH_S003	0.125
MetaBinG2	species	Completeness (recall)	CAMI_HIGH_S003	0.00411522633744856
MetaBinG2	species	True positives	CAMI_HIGH_S003	1.0
MetaBinG2	phylum	F1 score	CAMI_HIGH_S003	0.5
MetaBinG2	phylum	False negatives	CAMI_HIGH_S003	8.0
MetaBinG2	phylum	False positives	CAMI_HIGH_S003	0.0
MetaBinG2	phylum	Jaccard index	CAMI_HIGH_S003	0.3333333333333333
MetaBinG2	phylum	Taxon counts	CAMI_HIGH_S003	4.0
MetaBinG2	phylum	Purity (precision)	CAMI_HIGH_S003	1.0
MetaBinG2	phylum	Completeness (recall)	CAMI_HIGH_S003	0.3333333333333333
MetaBinG2	phylum	True positives	CAMI_HIGH_S003	4.0
MetaBinG2	genus	F1 score	CAMI_HIGH_S003	0.05940594059405941
MetaBinG2	genus	False negatives	CAMI_HIGH_S003	188.0
MetaBinG2	genus	False positives	CAMI_HIGH_S003	2.0
MetaBinG2	genus	Jaccard index	CAMI_HIGH_S003	0.030612244897959183
MetaBinG2	genus	Taxon counts	CAMI_HIGH_S003	8.0
MetaBinG2	genus	Purity (precision)	CAMI_HIGH_S003	0.75
MetaBinG2	genus	Completeness (recall)	CAMI_HIGH_S003	0.030927835051546393
MetaBinG2	genus	True positives	CAMI_HIGH_S003	6.0
MetaBinG2	strain	False negatives	CAMI_HIGH_S003	1074.0
MetaBinG2	strain	False positives	CAMI_HIGH_S003	8.0
MetaBinG2	strain	Jaccard index	CAMI_HIGH_S003	0.0
MetaBinG2	strain	Taxon counts	CAMI_HIGH_S003	8.0
MetaBinG2	strain	Purity (precision)	CAMI_HIGH_S003	0.0
MetaBinG2	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
MetaBinG2	strain	True positives	CAMI_HIGH_S003	0.0
MetaBinG2	family	F1 score	CAMI_HIGH_S003	0.1276595744680851
MetaBinG2	family	False negatives	CAMI_HIGH_S003	82.0
MetaBinG2	family	False positives	CAMI_HIGH_S003	0.0
MetaBinG2	family	Jaccard index	CAMI_HIGH_S003	0.06818181818181818
MetaBinG2	family	Taxon counts	CAMI_HIGH_S003	6.0
MetaBinG2	family	Purity (precision)	CAMI_HIGH_S003	1.0
MetaBinG2	family	Completeness (recall)	CAMI_HIGH_S003	0.06818181818181818
MetaBinG2	family	True positives	CAMI_HIGH_S003	6.0
MetaBinG2	order	F1 score	CAMI_HIGH_S003	0.1739130434782609
MetaBinG2	order	False negatives	CAMI_HIGH_S003	36.0
MetaBinG2	order	False positives	CAMI_HIGH_S003	2.0
MetaBinG2	order	Jaccard index	CAMI_HIGH_S003	0.09523809523809523
MetaBinG2	order	Taxon counts	CAMI_HIGH_S003	6.0
MetaBinG2	order	Purity (precision)	CAMI_HIGH_S003	0.6666666666666666
MetaBinG2	order	Completeness (recall)	CAMI_HIGH_S003	0.1
MetaBinG2	order	True positives	CAMI_HIGH_S003	4.0
MetaBinG2	class	F1 score	CAMI_HIGH_S003	0.37037037037037035
MetaBinG2	class	False negatives	CAMI_HIGH_S003	16.0
MetaBinG2	class	False positives	CAMI_HIGH_S003	1.0
MetaBinG2	class	Jaccard index	CAMI_HIGH_S003	0.22727272727272727
MetaBinG2	class	Taxon counts	CAMI_HIGH_S003	6.0
MetaBinG2	class	Purity (precision)	CAMI_HIGH_S003	0.8333333333333334
MetaBinG2	class	Completeness (recall)	CAMI_HIGH_S003	0.23809523809523808
MetaBinG2	class	True positives	CAMI_HIGH_S003	5.0
MetaBinG2	superkingdom	F1 score	CAMI_HIGH_S003	0.6666666666666666
MetaBinG2	superkingdom	False negatives	CAMI_HIGH_S003	1.0
MetaBinG2	superkingdom	False positives	CAMI_HIGH_S003	0.0
MetaBinG2	superkingdom	Jaccard index	CAMI_HIGH_S003	0.5
MetaBinG2	superkingdom	Taxon counts	CAMI_HIGH_S003	1.0
MetaBinG2	superkingdom	Purity (precision)	CAMI_HIGH_S003	1.0
MetaBinG2	superkingdom	Completeness (recall)	CAMI_HIGH_S003	0.5
MetaBinG2	superkingdom	True positives	CAMI_HIGH_S003	1.0
MetaBinG2	class	L1 norm error	CAMI_HIGH_S003	0.6809733643655855
MetaBinG2	family	L1 norm error	CAMI_HIGH_S003	1.5740865420714303
MetaBinG2	genus	L1 norm error	CAMI_HIGH_S003	1.7580279794171079
MetaBinG2	order	L1 norm error	CAMI_HIGH_S003	1.5392367300503684
MetaBinG2	phylum	L1 norm error	CAMI_HIGH_S003	0.22390548000766092
MetaBinG2	species	L1 norm error	CAMI_HIGH_S003	1.9952956258477303
MetaBinG2	strain	L1 norm error	CAMI_HIGH_S003	2.000000000000002
MetaBinG2	superkingdom	L1 norm error	CAMI_HIGH_S003	0.02833592916017716
MetaBinG2	na	Weighted UniFrac error	CAMI_HIGH_S003	11.515951307759858
MetaBinG2	na	Unweighted UniFrac error	CAMI_HIGH_S003	11448.318871738767
MetaPhlAn2	class	Bray-Curtis distance	CAMI_HIGH_S003	0.4907596305320097
MetaPhlAn2	family	Bray-Curtis distance	CAMI_HIGH_S003	0.6097395177235219
MetaPhlAn2	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.7396168759380086
MetaPhlAn2	order	Bray-Curtis distance	CAMI_HIGH_S003	0.5177978262911452
MetaPhlAn2	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.27860757088089955
MetaPhlAn2	species	Bray-Curtis distance	CAMI_HIGH_S003	0.9818581302368972
MetaPhlAn2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.0811631354199114
MetaPhlAn2	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.3147015319616293
MetaPhlAn2	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.45401833952120224
MetaPhlAn2	phylum	Shannon diversity	CAMI_HIGH_S003	1.0133921949749825
MetaPhlAn2	phylum	Shannon equitability	CAMI_HIGH_S003	0.5655849528796312
MetaPhlAn2	class	Shannon diversity	CAMI_HIGH_S003	1.826168631131825
MetaPhlAn2	class	Shannon equitability	CAMI_HIGH_S003	0.7119706382581902
MetaPhlAn2	order	Shannon diversity	CAMI_HIGH_S003	2.4628405340837496
MetaPhlAn2	order	Shannon equitability	CAMI_HIGH_S003	0.7241098524191403
MetaPhlAn2	family	Shannon diversity	CAMI_HIGH_S003	2.8794445508692164
MetaPhlAn2	family	Shannon equitability	CAMI_HIGH_S003	0.7121959035685048
MetaPhlAn2	genus	Shannon diversity	CAMI_HIGH_S003	3.0052696238498413
MetaPhlAn2	genus	Shannon equitability	CAMI_HIGH_S003	0.6877916215782378
MetaPhlAn2	species	Shannon diversity	CAMI_HIGH_S003	2.2645760173152683
MetaPhlAn2	species	Shannon equitability	CAMI_HIGH_S003	0.5914829263957467
MetaPhlAn2	species	F1 score	CAMI_HIGH_S003	0.03460207612456747
MetaPhlAn2	species	False negatives	CAMI_HIGH_S003	238.0
MetaPhlAn2	species	False positives	CAMI_HIGH_S003	41.0
MetaPhlAn2	species	Jaccard index	CAMI_HIGH_S003	0.017605633802816902
MetaPhlAn2	species	Taxon counts	CAMI_HIGH_S003	46.0
MetaPhlAn2	species	Purity (precision)	CAMI_HIGH_S003	0.10869565217391304
MetaPhlAn2	species	Completeness (recall)	CAMI_HIGH_S003	0.0205761316872428
MetaPhlAn2	species	True positives	CAMI_HIGH_S003	5.0
MetaPhlAn2	phylum	F1 score	CAMI_HIGH_S003	0.6666666666666666
MetaPhlAn2	phylum	False negatives	CAMI_HIGH_S003	6.0
MetaPhlAn2	phylum	False positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	phylum	Jaccard index	CAMI_HIGH_S003	0.5
MetaPhlAn2	phylum	Taxon counts	CAMI_HIGH_S003	6.0
MetaPhlAn2	phylum	Purity (precision)	CAMI_HIGH_S003	1.0
MetaPhlAn2	phylum	Completeness (recall)	CAMI_HIGH_S003	0.5
MetaPhlAn2	phylum	True positives	CAMI_HIGH_S003	6.0
MetaPhlAn2	genus	F1 score	CAMI_HIGH_S003	0.45421245421245415
MetaPhlAn2	genus	False negatives	CAMI_HIGH_S003	132.0
MetaPhlAn2	genus	False positives	CAMI_HIGH_S003	17.0
MetaPhlAn2	genus	Jaccard index	CAMI_HIGH_S003	0.2938388625592417
MetaPhlAn2	genus	Taxon counts	CAMI_HIGH_S003	79.0
MetaPhlAn2	genus	Purity (precision)	CAMI_HIGH_S003	0.7848101265822784
MetaPhlAn2	genus	Completeness (recall)	CAMI_HIGH_S003	0.31958762886597936
MetaPhlAn2	genus	True positives	CAMI_HIGH_S003	62.0
MetaPhlAn2	strain	False negatives	CAMI_HIGH_S003	1074.0
MetaPhlAn2	strain	False positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	strain	Jaccard index	CAMI_HIGH_S003	0.0
MetaPhlAn2	strain	Taxon counts	CAMI_HIGH_S003	0.0
MetaPhlAn2	strain	Purity (precision)	CAMI_HIGH_S003	0.0
MetaPhlAn2	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
MetaPhlAn2	strain	True positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	family	F1 score	CAMI_HIGH_S003	0.7724137931034484
MetaPhlAn2	family	False negatives	CAMI_HIGH_S003	32.0
MetaPhlAn2	family	False positives	CAMI_HIGH_S003	1.0
MetaPhlAn2	family	Jaccard index	CAMI_HIGH_S003	0.6292134831460674
MetaPhlAn2	family	Taxon counts	CAMI_HIGH_S003	57.0
MetaPhlAn2	family	Purity (precision)	CAMI_HIGH_S003	0.9824561403508771
MetaPhlAn2	family	Completeness (recall)	CAMI_HIGH_S003	0.6363636363636364
MetaPhlAn2	family	True positives	CAMI_HIGH_S003	56.0
MetaPhlAn2	order	F1 score	CAMI_HIGH_S003	0.8571428571428571
MetaPhlAn2	order	False negatives	CAMI_HIGH_S003	10.0
MetaPhlAn2	order	False positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	order	Jaccard index	CAMI_HIGH_S003	0.75
MetaPhlAn2	order	Taxon counts	CAMI_HIGH_S003	30.0
MetaPhlAn2	order	Purity (precision)	CAMI_HIGH_S003	1.0
MetaPhlAn2	order	Completeness (recall)	CAMI_HIGH_S003	0.75
MetaPhlAn2	order	True positives	CAMI_HIGH_S003	30.0
MetaPhlAn2	class	F1 score	CAMI_HIGH_S003	0.7647058823529412
MetaPhlAn2	class	False negatives	CAMI_HIGH_S003	8.0
MetaPhlAn2	class	False positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	class	Jaccard index	CAMI_HIGH_S003	0.6190476190476191
MetaPhlAn2	class	Taxon counts	CAMI_HIGH_S003	13.0
