tool	rank	metric	sample	value
MEGAN+DIAMOND	strain	False negatives	peabody	6.0
MEGAN+DIAMOND	strain	False positives	peabody	20.0
MEGAN+DIAMOND	strain	Jaccard index	peabody	0.16129032258064516
MEGAN+DIAMOND	strain	Taxon counts	peabody	25.0
MEGAN+DIAMOND	strain	Purity (precision)	peabody	0.2
MEGAN+DIAMOND	strain	Completeness (recall)	peabody	0.45454545454545453
MEGAN+DIAMOND	strain	True positives	peabody	5.0
MEGAN+DIAMOND	superkingdom	F1 score	peabody	1.0
MEGAN+DIAMOND	superkingdom	False negatives	peabody	0.0
MEGAN+DIAMOND	superkingdom	False positives	peabody	0.0
MEGAN+DIAMOND	superkingdom	Jaccard index	peabody	1.0
MEGAN+DIAMOND	superkingdom	Taxon counts	peabody	1.0
MEGAN+DIAMOND	superkingdom	Purity (precision)	peabody	1.0
MEGAN+DIAMOND	superkingdom	Completeness (recall)	peabody	1.0
MEGAN+DIAMOND	superkingdom	True positives	peabody	1.0
MEGAN+DIAMOND	phylum	F1 score	peabody	1.0
MEGAN+DIAMOND	phylum	False negatives	peabody	0.0
MEGAN+DIAMOND	phylum	False positives	peabody	0.0
MEGAN+DIAMOND	phylum	Jaccard index	peabody	1.0
MEGAN+DIAMOND	phylum	Taxon counts	peabody	3.0
MEGAN+DIAMOND	phylum	Purity (precision)	peabody	1.0
MEGAN+DIAMOND	phylum	Completeness (recall)	peabody	1.0
MEGAN+DIAMOND	phylum	True positives	peabody	3.0
MEGAN+DIAMOND	genus	F1 score	peabody	0.9411764705882353
MEGAN+DIAMOND	genus	False negatives	peabody	0.0
MEGAN+DIAMOND	genus	False positives	peabody	1.0
MEGAN+DIAMOND	genus	Jaccard index	peabody	0.8888888888888888
MEGAN+DIAMOND	genus	Taxon counts	peabody	9.0
MEGAN+DIAMOND	genus	Purity (precision)	peabody	0.8888888888888888
MEGAN+DIAMOND	genus	Completeness (recall)	peabody	1.0
MEGAN+DIAMOND	genus	True positives	peabody	8.0
MEGAN+DIAMOND	family	F1 score	peabody	0.9411764705882353
MEGAN+DIAMOND	family	False negatives	peabody	0.0
MEGAN+DIAMOND	family	False positives	peabody	1.0
MEGAN+DIAMOND	family	Jaccard index	peabody	0.8888888888888888
MEGAN+DIAMOND	family	Taxon counts	peabody	9.0
MEGAN+DIAMOND	family	Purity (precision)	peabody	0.8888888888888888
MEGAN+DIAMOND	family	Completeness (recall)	peabody	1.0
MEGAN+DIAMOND	family	True positives	peabody	8.0
MEGAN+DIAMOND	order	F1 score	peabody	0.9411764705882353
MEGAN+DIAMOND	order	False negatives	peabody	0.0
MEGAN+DIAMOND	order	False positives	peabody	1.0
MEGAN+DIAMOND	order	Jaccard index	peabody	0.8888888888888888
MEGAN+DIAMOND	order	Taxon counts	peabody	9.0
MEGAN+DIAMOND	order	Purity (precision)	peabody	0.8888888888888888
MEGAN+DIAMOND	order	Completeness (recall)	peabody	1.0
MEGAN+DIAMOND	order	True positives	peabody	8.0
MEGAN+DIAMOND	class	L1 norm error	peabody	0.4199853999999999
MEGAN+DIAMOND	family	L1 norm error	peabody	0.23610983592383175
MEGAN+DIAMOND	genus	L1 norm error	peabody	0.3186348743687988
MEGAN+DIAMOND	order	L1 norm error	peabody	0.36687191171435407
MEGAN+DIAMOND	phylum	L1 norm error	peabody	0.44712256137891615
MEGAN+DIAMOND	species	L1 norm error	peabody	1.2302639601027965
MEGAN+DIAMOND	strain	L1 norm error	peabody	1.8196898180310184
MEGAN+DIAMOND	superkingdom	L1 norm error	peabody	0.0
MEGAN+DIAMOND	na	Weighted UniFrac error	peabody	7.287617516625801
MEGAN+DIAMOND	na	Unweighted UniFrac error	peabody	270.8173772084907
MetaPhlAn2	class	Bray-Curtis distance	peabody	0.2637574621413471
MetaPhlAn2	family	Bray-Curtis distance	peabody	0.17551915921858427
MetaPhlAn2	genus	Bray-Curtis distance	peabody	0.2884723130845557
MetaPhlAn2	order	Bray-Curtis distance	peabody	0.37878929570437464
MetaPhlAn2	phylum	Bray-Curtis distance	peabody	0.057574400000000005
MetaPhlAn2	species	Bray-Curtis distance	peabody	0.7528134159491223
MetaPhlAn2	superkingdom	Bray-Curtis distance	peabody	0.0
MetaPhlAn2	superkingdom	Shannon diversity	peabody	0.0
MetaPhlAn2	superkingdom	Shannon equitability	peabody	0.0
MetaPhlAn2	phylum	Shannon diversity	peabody	0.8785832115008465
MetaPhlAn2	phylum	Shannon equitability	peabody	0.7997209029638536
MetaPhlAn2	class	Shannon diversity	peabody	1.0566096300053733
MetaPhlAn2	class	Shannon equitability	peabody	0.7621827366821373
MetaPhlAn2	order	Shannon diversity	peabody	1.4174197417969956
MetaPhlAn2	order	Shannon equitability	peabody	0.8806924025129381
MetaPhlAn2	family	Shannon diversity	peabody	1.8022951544884596
MetaPhlAn2	family	Shannon equitability	peabody	0.866720760532903
MetaPhlAn2	genus	Shannon diversity	peabody	1.7361001587201046
MetaPhlAn2	genus	Shannon equitability	peabody	0.8921789937541229
MetaPhlAn2	species	Shannon diversity	peabody	2.1391984682248713
MetaPhlAn2	species	Shannon equitability	peabody	0.9735911796591609
MetaPhlAn2	class	F1 score	peabody	0.888888888888889
MetaPhlAn2	class	False negatives	peabody	1.0
MetaPhlAn2	class	False positives	peabody	0.0
MetaPhlAn2	class	Jaccard index	peabody	0.8
MetaPhlAn2	class	Taxon counts	peabody	4.0
MetaPhlAn2	class	Purity (precision)	peabody	1.0
MetaPhlAn2	class	Completeness (recall)	peabody	0.8
MetaPhlAn2	class	True positives	peabody	4.0
MetaPhlAn2	species	F1 score	peabody	0.3
MetaPhlAn2	species	False negatives	peabody	8.0
MetaPhlAn2	species	False positives	peabody	6.0
MetaPhlAn2	species	Jaccard index	peabody	0.17647058823529413
MetaPhlAn2	species	Taxon counts	peabody	9.0
MetaPhlAn2	species	Purity (precision)	peabody	0.3333333333333333
MetaPhlAn2	species	Completeness (recall)	peabody	0.2727272727272727
MetaPhlAn2	species	True positives	peabody	3.0
MetaPhlAn2	strain	False negatives	peabody	11.0
MetaPhlAn2	strain	False positives	peabody	0.0
MetaPhlAn2	strain	Jaccard index	peabody	0.0
MetaPhlAn2	strain	Taxon counts	peabody	0.0
MetaPhlAn2	strain	Purity (precision)	peabody	0.0
MetaPhlAn2	strain	Completeness (recall)	peabody	0.0
MetaPhlAn2	strain	True positives	peabody	0.0
MetaPhlAn2	superkingdom	F1 score	peabody	1.0
MetaPhlAn2	superkingdom	False negatives	peabody	0.0
MetaPhlAn2	superkingdom	False positives	peabody	0.0
MetaPhlAn2	superkingdom	Jaccard index	peabody	1.0
MetaPhlAn2	superkingdom	Taxon counts	peabody	1.0
MetaPhlAn2	superkingdom	Purity (precision)	peabody	1.0
MetaPhlAn2	superkingdom	Completeness (recall)	peabody	1.0
MetaPhlAn2	superkingdom	True positives	peabody	1.0
MetaPhlAn2	phylum	F1 score	peabody	1.0
MetaPhlAn2	phylum	False negatives	peabody	0.0
MetaPhlAn2	phylum	False positives	peabody	0.0
MetaPhlAn2	phylum	Jaccard index	peabody	1.0
MetaPhlAn2	phylum	Taxon counts	peabody	3.0
MetaPhlAn2	phylum	Purity (precision)	peabody	1.0
MetaPhlAn2	phylum	Completeness (recall)	peabody	1.0
MetaPhlAn2	phylum	True positives	peabody	3.0
MetaPhlAn2	genus	F1 score	peabody	0.7999999999999999
MetaPhlAn2	genus	False negatives	peabody	2.0
MetaPhlAn2	genus	False positives	peabody	1.0
MetaPhlAn2	genus	Jaccard index	peabody	0.6666666666666666
MetaPhlAn2	genus	Taxon counts	peabody	7.0
MetaPhlAn2	genus	Purity (precision)	peabody	0.8571428571428571
MetaPhlAn2	genus	Completeness (recall)	peabody	0.75
MetaPhlAn2	genus	True positives	peabody	6.0
MetaPhlAn2	family	F1 score	peabody	0.875
MetaPhlAn2	family	False negatives	peabody	1.0
MetaPhlAn2	family	False positives	peabody	1.0
MetaPhlAn2	family	Jaccard index	peabody	0.7777777777777778
MetaPhlAn2	family	Taxon counts	peabody	8.0
MetaPhlAn2	family	Purity (precision)	peabody	0.875
MetaPhlAn2	family	Completeness (recall)	peabody	0.875
MetaPhlAn2	family	True positives	peabody	7.0
MetaPhlAn2	order	F1 score	peabody	0.6153846153846154
MetaPhlAn2	order	False negatives	peabody	4.0
MetaPhlAn2	order	False positives	peabody	1.0
MetaPhlAn2	order	Jaccard index	peabody	0.4444444444444444
MetaPhlAn2	order	Taxon counts	peabody	5.0
MetaPhlAn2	order	Purity (precision)	peabody	0.8
MetaPhlAn2	order	Completeness (recall)	peabody	0.5
MetaPhlAn2	order	True positives	peabody	4.0
MetaPhlAn2	class	L1 norm error	peabody	0.5275149242826942
MetaPhlAn2	family	L1 norm error	peabody	0.35103831843716854
MetaPhlAn2	genus	L1 norm error	peabody	0.5769446261691112
MetaPhlAn2	order	L1 norm error	peabody	0.7575785914087492
MetaPhlAn2	phylum	L1 norm error	peabody	0.1151488
MetaPhlAn2	species	L1 norm error	peabody	1.5056268318982444
MetaPhlAn2	superkingdom	L1 norm error	peabody	0.0
MetaPhlAn2	na	Weighted UniFrac error	peabody	5.127342342969899
MetaPhlAn2	na	Unweighted UniFrac error	peabody	69.67359395935024
mOTUs2	class	Bray-Curtis distance	peabody	0.09350828129303485
mOTUs2	family	Bray-Curtis distance	peabody	0.342151669689834
mOTUs2	genus	Bray-Curtis distance	peabody	0.41705776400601263
mOTUs2	order	Bray-Curtis distance	peabody	0.20953364741247918
mOTUs2	phylum	Bray-Curtis distance	peabody	0.08500229846417592
mOTUs2	species	Bray-Curtis distance	peabody	0.9166666750000025
mOTUs2	superkingdom	Bray-Curtis distance	peabody	0.0
mOTUs2	superkingdom	Shannon diversity	peabody	0.0
mOTUs2	superkingdom	Shannon equitability	peabody	0.0
mOTUs2	phylum	Shannon diversity	peabody	0.889850331762917
mOTUs2	phylum	Shannon equitability	peabody	0.8099766777975121
mOTUs2	class	Shannon diversity	peabody	1.4731162221951632
mOTUs2	class	Shannon equitability	peabody	0.9152985715163344
mOTUs2	order	Shannon diversity	peabody	1.5733252048911368
mOTUs2	order	Shannon equitability	peabody	0.8780895158706619
mOTUs2	family	Shannon diversity	peabody	1.3568554293837458
mOTUs2	family	Shannon equitability	peabody	0.8430616794230037
mOTUs2	genus	Shannon diversity	peabody	1.2348289149483571
mOTUs2	genus	Shannon equitability	peabody	0.767242343061754
mOTUs2	species	Shannon diversity	peabody	0.8740456560852583
mOTUs2	species	Shannon equitability	peabody	0.7955906420315921
mOTUs2	class	F1 score	peabody	1.0
mOTUs2	class	False negatives	peabody	0.0
mOTUs2	class	False positives	peabody	0.0
mOTUs2	class	Jaccard index	peabody	1.0
mOTUs2	class	Taxon counts	peabody	5.0
mOTUs2	class	Purity (precision)	peabody	1.0
mOTUs2	class	Completeness (recall)	peabody	1.0
mOTUs2	class	True positives	peabody	5.0
mOTUs2	species	F1 score	peabody	0.14285714285714288
mOTUs2	species	False negatives	peabody	10.0
mOTUs2	species	False positives	peabody	2.0
mOTUs2	species	Jaccard index	peabody	0.07692307692307693
mOTUs2	species	Taxon counts	peabody	3.0
mOTUs2	species	Purity (precision)	peabody	0.3333333333333333
mOTUs2	species	Completeness (recall)	peabody	0.09090909090909091
mOTUs2	species	True positives	peabody	1.0
mOTUs2	strain	False negatives	peabody	11.0
mOTUs2	strain	False positives	peabody	0.0
mOTUs2	strain	Jaccard index	peabody	0.0
mOTUs2	strain	Taxon counts	peabody	0.0
mOTUs2	strain	Purity (precision)	peabody	0.0
mOTUs2	strain	Completeness (recall)	peabody	0.0
mOTUs2	strain	True positives	peabody	0.0
mOTUs2	superkingdom	F1 score	peabody	1.0
mOTUs2	superkingdom	False negatives	peabody	0.0
mOTUs2	superkingdom	False positives	peabody	0.0
mOTUs2	superkingdom	Jaccard index	peabody	1.0
mOTUs2	superkingdom	Taxon counts	peabody	1.0
mOTUs2	superkingdom	Purity (precision)	peabody	1.0
mOTUs2	superkingdom	Completeness (recall)	peabody	1.0
mOTUs2	superkingdom	True positives	peabody	1.0
mOTUs2	phylum	F1 score	peabody	1.0
mOTUs2	phylum	False negatives	peabody	0.0
mOTUs2	phylum	False positives	peabody	0.0
mOTUs2	phylum	Jaccard index	peabody	1.0
mOTUs2	phylum	Taxon counts	peabody	3.0
mOTUs2	phylum	Purity (precision)	peabody	1.0
mOTUs2	phylum	Completeness (recall)	peabody	1.0
mOTUs2	phylum	True positives	peabody	3.0
mOTUs2	genus	F1 score	peabody	0.6153846153846154
mOTUs2	genus	False negatives	peabody	4.0
mOTUs2	genus	False positives	peabody	1.0
mOTUs2	genus	Jaccard index	peabody	0.4444444444444444
mOTUs2	genus	Taxon counts	peabody	5.0
mOTUs2	genus	Purity (precision)	peabody	0.8
mOTUs2	genus	Completeness (recall)	peabody	0.5
mOTUs2	genus	True positives	peabody	4.0
mOTUs2	family	F1 score	peabody	0.7692307692307693
mOTUs2	family	False negatives	peabody	3.0
mOTUs2	family	False positives	peabody	0.0
mOTUs2	family	Jaccard index	peabody	0.625
mOTUs2	family	Taxon counts	peabody	5.0
mOTUs2	family	Purity (precision)	peabody	1.0
mOTUs2	family	Completeness (recall)	peabody	0.625
mOTUs2	family	True positives	peabody	5.0
mOTUs2	order	F1 score	peabody	0.8571428571428571
mOTUs2	order	False negatives	peabody	2.0
mOTUs2	order	False positives	peabody	0.0
mOTUs2	order	Jaccard index	peabody	0.75
mOTUs2	order	Taxon counts	peabody	6.0
mOTUs2	order	Purity (precision)	peabody	1.0
mOTUs2	order	Completeness (recall)	peabody	0.75
mOTUs2	order	True positives	peabody	6.0
mOTUs2	class	L1 norm error	peabody	0.18701656258606966
mOTUs2	family	L1 norm error	peabody	0.6843033393796679
mOTUs2	genus	L1 norm error	peabody	0.834115528012025
mOTUs2	order	L1 norm error	peabody	0.41906729482495836
mOTUs2	phylum	L1 norm error	peabody	0.17000459692835185
mOTUs2	species	L1 norm error	peabody	1.8333333500000049
mOTUs2	superkingdom	L1 norm error	peabody	0.0
mOTUs2	na	Weighted UniFrac error	peabody	5.127840671731078
mOTUs2	na	Unweighted UniFrac error	peabody	79.98850682381897
