tool	rank	metric	sample	value
GOTTCHA	species	Bray-Curtis distance	CAMI_HIGH_S003	0.9951628430945643
GOTTCHA	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.08453753703803443
GOTTCHA	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.3222293241986792
GOTTCHA	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.4648786480504366
GOTTCHA	phylum	Shannon diversity	CAMI_HIGH_S003	0.6785168046918867
GOTTCHA	phylum	Shannon equitability	CAMI_HIGH_S003	0.42158619444083034
GOTTCHA	class	Shannon diversity	CAMI_HIGH_S003	1.3279679103278328
GOTTCHA	class	Shannon equitability	CAMI_HIGH_S003	0.49037787770231633
GOTTCHA	order	Shannon diversity	CAMI_HIGH_S003	2.1908903124606027
GOTTCHA	order	Shannon equitability	CAMI_HIGH_S003	0.644152651731703
GOTTCHA	family	Shannon diversity	CAMI_HIGH_S003	1.6709249712036927
GOTTCHA	family	Shannon equitability	CAMI_HIGH_S003	0.4293427864629005
GOTTCHA	genus	Shannon diversity	CAMI_HIGH_S003	1.947908503611732
GOTTCHA	genus	Shannon equitability	CAMI_HIGH_S003	0.4584937472289868
GOTTCHA	species	Shannon diversity	CAMI_HIGH_S003	1.9073868193713839
GOTTCHA	species	Shannon equitability	CAMI_HIGH_S003	0.4188490081691688
GOTTCHA	phylum	F1 score	CAMI_HIGH_S003	0.5882352941176471
GOTTCHA	phylum	False negatives	CAMI_HIGH_S003	7.0
GOTTCHA	phylum	False positives	CAMI_HIGH_S003	0.0
GOTTCHA	phylum	Jaccard index	CAMI_HIGH_S003	0.4166666666666667
GOTTCHA	phylum	Taxon counts	CAMI_HIGH_S003	5.0
GOTTCHA	phylum	Purity (precision)	CAMI_HIGH_S003	1.0
GOTTCHA	phylum	Completeness (recall)	CAMI_HIGH_S003	0.4166666666666667
GOTTCHA	phylum	True positives	CAMI_HIGH_S003	5.0
GOTTCHA	superkingdom	F1 score	CAMI_HIGH_S003	1.0
GOTTCHA	superkingdom	False negatives	CAMI_HIGH_S003	0.0
GOTTCHA	superkingdom	False positives	CAMI_HIGH_S003	0.0
GOTTCHA	superkingdom	Jaccard index	CAMI_HIGH_S003	1.0
GOTTCHA	superkingdom	Taxon counts	CAMI_HIGH_S003	2.0
GOTTCHA	superkingdom	Purity (precision)	CAMI_HIGH_S003	1.0
GOTTCHA	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
GOTTCHA	superkingdom	True positives	CAMI_HIGH_S003	2.0
GOTTCHA	order	F1 score	CAMI_HIGH_S003	0.6571428571428571
GOTTCHA	order	False negatives	CAMI_HIGH_S003	17.0
GOTTCHA	order	False positives	CAMI_HIGH_S003	7.0
GOTTCHA	order	Jaccard index	CAMI_HIGH_S003	0.48936170212765956
GOTTCHA	order	Taxon counts	CAMI_HIGH_S003	30.0
GOTTCHA	order	Purity (precision)	CAMI_HIGH_S003	0.7666666666666667
GOTTCHA	order	Completeness (recall)	CAMI_HIGH_S003	0.575
GOTTCHA	order	True positives	CAMI_HIGH_S003	23.0
GOTTCHA	family	F1 score	CAMI_HIGH_S003	0.5985401459854014
GOTTCHA	family	False negatives	CAMI_HIGH_S003	47.0
GOTTCHA	family	False positives	CAMI_HIGH_S003	8.0
GOTTCHA	family	Jaccard index	CAMI_HIGH_S003	0.4270833333333333
GOTTCHA	family	Taxon counts	CAMI_HIGH_S003	49.0
GOTTCHA	family	Purity (precision)	CAMI_HIGH_S003	0.8367346938775511
GOTTCHA	family	Completeness (recall)	CAMI_HIGH_S003	0.4659090909090909
GOTTCHA	family	True positives	CAMI_HIGH_S003	41.0
GOTTCHA	class	F1 score	CAMI_HIGH_S003	0.6666666666666666
GOTTCHA	class	False negatives	CAMI_HIGH_S003	9.0
GOTTCHA	class	False positives	CAMI_HIGH_S003	3.0
GOTTCHA	class	Jaccard index	CAMI_HIGH_S003	0.5
GOTTCHA	class	Taxon counts	CAMI_HIGH_S003	15.0
GOTTCHA	class	Purity (precision)	CAMI_HIGH_S003	0.8
GOTTCHA	class	Completeness (recall)	CAMI_HIGH_S003	0.5714285714285714
GOTTCHA	class	True positives	CAMI_HIGH_S003	12.0
GOTTCHA	species	F1 score	CAMI_HIGH_S003	0.01183431952662722
GOTTCHA	species	False negatives	CAMI_HIGH_S003	241.0
GOTTCHA	species	False positives	CAMI_HIGH_S003	93.0
GOTTCHA	species	Jaccard index	CAMI_HIGH_S003	0.005952380952380952
GOTTCHA	species	Taxon counts	CAMI_HIGH_S003	95.0
GOTTCHA	species	Purity (precision)	CAMI_HIGH_S003	0.021052631578947368
GOTTCHA	species	Completeness (recall)	CAMI_HIGH_S003	0.00823045267489712
GOTTCHA	species	True positives	CAMI_HIGH_S003	2.0
GOTTCHA	genus	F1 score	CAMI_HIGH_S003	0.3333333333333333
GOTTCHA	genus	False negatives	CAMI_HIGH_S003	150.0
GOTTCHA	genus	False positives	CAMI_HIGH_S003	26.0
GOTTCHA	genus	Jaccard index	CAMI_HIGH_S003	0.2
GOTTCHA	genus	Taxon counts	CAMI_HIGH_S003	70.0
GOTTCHA	genus	Purity (precision)	CAMI_HIGH_S003	0.6285714285714286
GOTTCHA	genus	Completeness (recall)	CAMI_HIGH_S003	0.2268041237113402
GOTTCHA	genus	True positives	CAMI_HIGH_S003	44.0
GOTTCHA	strain	False negatives	CAMI_HIGH_S003	1074.0
GOTTCHA	strain	False positives	CAMI_HIGH_S003	0.0
GOTTCHA	strain	Jaccard index	CAMI_HIGH_S003	0.0
GOTTCHA	strain	Taxon counts	CAMI_HIGH_S003	0.0
GOTTCHA	strain	Purity (precision)	CAMI_HIGH_S003	0.0
GOTTCHA	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
GOTTCHA	strain	True positives	CAMI_HIGH_S003	0.0
GOTTCHA	class	L1 norm error	CAMI_HIGH_S003	1.4897954472051995
GOTTCHA	family	L1 norm error	CAMI_HIGH_S003	1.6324491354809805
GOTTCHA	genus	L1 norm error	CAMI_HIGH_S003	1.8212399091255682
GOTTCHA	order	L1 norm error	CAMI_HIGH_S003	1.2626390021978469
GOTTCHA	phylum	L1 norm error	CAMI_HIGH_S003	0.7357182623426936
GOTTCHA	species	L1 norm error	CAMI_HIGH_S003	1.9903256861891296
GOTTCHA	superkingdom	L1 norm error	CAMI_HIGH_S003	0.16907507407606887
GOTTCHA	na	Weighted UniFrac error	CAMI_HIGH_S003	11.576833146188457
GOTTCHA	na	Unweighted UniFrac error	CAMI_HIGH_S003	10785.637972622613
MEGAN+DIAMOND	class	Bray-Curtis distance	CAMI_HIGH_S003	0.16373726929151505
MEGAN+DIAMOND	family	Bray-Curtis distance	CAMI_HIGH_S003	0.16904220139043408
MEGAN+DIAMOND	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.2671578527968561
MEGAN+DIAMOND	order	Bray-Curtis distance	CAMI_HIGH_S003	0.32927178182118805
MEGAN+DIAMOND	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.09837391253798451
MEGAN+DIAMOND	species	Bray-Curtis distance	CAMI_HIGH_S003	0.9130165713069193
MEGAN+DIAMOND	strain	Bray-Curtis distance	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.007693564580088563
MEGAN+DIAMOND	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.03908371997865235
MEGAN+DIAMOND	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.05638588899269465
MEGAN+DIAMOND	phylum	Shannon diversity	CAMI_HIGH_S003	1.3274404539877258
MEGAN+DIAMOND	phylum	Shannon equitability	CAMI_HIGH_S003	0.5535856669997885
MEGAN+DIAMOND	class	Shannon diversity	CAMI_HIGH_S003	2.2512235586699174
MEGAN+DIAMOND	class	Shannon equitability	CAMI_HIGH_S003	0.7394340507318763
MEGAN+DIAMOND	order	Shannon diversity	CAMI_HIGH_S003	3.072985523733422
MEGAN+DIAMOND	order	Shannon equitability	CAMI_HIGH_S003	0.7896010833864229
MEGAN+DIAMOND	family	Shannon diversity	CAMI_HIGH_S003	3.7589006800517395
MEGAN+DIAMOND	family	Shannon equitability	CAMI_HIGH_S003	0.8460940242744288
MEGAN+DIAMOND	genus	Shannon diversity	CAMI_HIGH_S003	4.412895574670652
MEGAN+DIAMOND	genus	Shannon equitability	CAMI_HIGH_S003	0.8783838621081094
MEGAN+DIAMOND	species	Shannon diversity	CAMI_HIGH_S003	4.5963454179603715
MEGAN+DIAMOND	species	Shannon equitability	CAMI_HIGH_S003	0.9328412360431821
MEGAN+DIAMOND	strain	Shannon diversity	CAMI_HIGH_S003	3.4011984047594415
MEGAN+DIAMOND	strain	Shannon equitability	CAMI_HIGH_S003	0.8412454306029902
MEGAN+DIAMOND	phylum	F1 score	CAMI_HIGH_S003	0.9565217391304348
MEGAN+DIAMOND	phylum	False negatives	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	phylum	False positives	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	phylum	Jaccard index	CAMI_HIGH_S003	0.9166666666666666
MEGAN+DIAMOND	phylum	Taxon counts	CAMI_HIGH_S003	11.0
MEGAN+DIAMOND	phylum	Purity (precision)	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	phylum	Completeness (recall)	CAMI_HIGH_S003	0.9166666666666666
MEGAN+DIAMOND	phylum	True positives	CAMI_HIGH_S003	11.0
MEGAN+DIAMOND	superkingdom	F1 score	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	superkingdom	False negatives	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	superkingdom	False positives	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	superkingdom	Jaccard index	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	superkingdom	Taxon counts	CAMI_HIGH_S003	2.0
MEGAN+DIAMOND	superkingdom	Purity (precision)	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
MEGAN+DIAMOND	superkingdom	True positives	CAMI_HIGH_S003	2.0
MEGAN+DIAMOND	order	F1 score	CAMI_HIGH_S003	0.7865168539325842
MEGAN+DIAMOND	order	False negatives	CAMI_HIGH_S003	5.0
MEGAN+DIAMOND	order	False positives	CAMI_HIGH_S003	14.0
MEGAN+DIAMOND	order	Jaccard index	CAMI_HIGH_S003	0.6481481481481481
MEGAN+DIAMOND	order	Taxon counts	CAMI_HIGH_S003	49.0
MEGAN+DIAMOND	order	Purity (precision)	CAMI_HIGH_S003	0.7142857142857143
MEGAN+DIAMOND	order	Completeness (recall)	CAMI_HIGH_S003	0.875
MEGAN+DIAMOND	order	True positives	CAMI_HIGH_S003	35.0
MEGAN+DIAMOND	family	F1 score	CAMI_HIGH_S003	0.8670520231213872
MEGAN+DIAMOND	family	False negatives	CAMI_HIGH_S003	13.0
MEGAN+DIAMOND	family	False positives	CAMI_HIGH_S003	10.0
MEGAN+DIAMOND	family	Jaccard index	CAMI_HIGH_S003	0.7653061224489796
MEGAN+DIAMOND	family	Taxon counts	CAMI_HIGH_S003	85.0
MEGAN+DIAMOND	family	Purity (precision)	CAMI_HIGH_S003	0.8823529411764706
MEGAN+DIAMOND	family	Completeness (recall)	CAMI_HIGH_S003	0.8522727272727273
MEGAN+DIAMOND	family	True positives	CAMI_HIGH_S003	75.0
MEGAN+DIAMOND	class	F1 score	CAMI_HIGH_S003	0.9047619047619048
MEGAN+DIAMOND	class	False negatives	CAMI_HIGH_S003	2.0
MEGAN+DIAMOND	class	False positives	CAMI_HIGH_S003	2.0
MEGAN+DIAMOND	class	Jaccard index	CAMI_HIGH_S003	0.8260869565217391
MEGAN+DIAMOND	class	Taxon counts	CAMI_HIGH_S003	21.0
MEGAN+DIAMOND	class	Purity (precision)	CAMI_HIGH_S003	0.9047619047619048
MEGAN+DIAMOND	class	Completeness (recall)	CAMI_HIGH_S003	0.9047619047619048
MEGAN+DIAMOND	class	True positives	CAMI_HIGH_S003	19.0
MEGAN+DIAMOND	species	F1 score	CAMI_HIGH_S003	0.45144356955380577
MEGAN+DIAMOND	species	False negatives	CAMI_HIGH_S003	157.0
MEGAN+DIAMOND	species	False positives	CAMI_HIGH_S003	52.0
MEGAN+DIAMOND	species	Jaccard index	CAMI_HIGH_S003	0.29152542372881357
MEGAN+DIAMOND	species	Taxon counts	CAMI_HIGH_S003	138.0
MEGAN+DIAMOND	species	Purity (precision)	CAMI_HIGH_S003	0.6231884057971014
MEGAN+DIAMOND	species	Completeness (recall)	CAMI_HIGH_S003	0.35390946502057613
MEGAN+DIAMOND	species	True positives	CAMI_HIGH_S003	86.0
MEGAN+DIAMOND	genus	F1 score	CAMI_HIGH_S003	0.8208092485549132
MEGAN+DIAMOND	genus	False negatives	CAMI_HIGH_S003	52.0
MEGAN+DIAMOND	genus	False positives	CAMI_HIGH_S003	10.0
MEGAN+DIAMOND	genus	Jaccard index	CAMI_HIGH_S003	0.696078431372549
MEGAN+DIAMOND	genus	Taxon counts	CAMI_HIGH_S003	152.0
MEGAN+DIAMOND	genus	Purity (precision)	CAMI_HIGH_S003	0.9342105263157895
MEGAN+DIAMOND	genus	Completeness (recall)	CAMI_HIGH_S003	0.7319587628865979
MEGAN+DIAMOND	genus	True positives	CAMI_HIGH_S003	142.0
MEGAN+DIAMOND	strain	False negatives	CAMI_HIGH_S003	1074.0
MEGAN+DIAMOND	strain	False positives	CAMI_HIGH_S003	57.0
MEGAN+DIAMOND	strain	Jaccard index	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	strain	Taxon counts	CAMI_HIGH_S003	57.0
MEGAN+DIAMOND	strain	Purity (precision)	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	strain	True positives	CAMI_HIGH_S003	0.0
MEGAN+DIAMOND	class	L1 norm error	CAMI_HIGH_S003	0.3274745385830301
MEGAN+DIAMOND	family	L1 norm error	CAMI_HIGH_S003	0.3380844027808682
MEGAN+DIAMOND	genus	L1 norm error	CAMI_HIGH_S003	0.5343157055937122
MEGAN+DIAMOND	order	L1 norm error	CAMI_HIGH_S003	0.6585435636423764
MEGAN+DIAMOND	phylum	L1 norm error	CAMI_HIGH_S003	0.19674782507596908
MEGAN+DIAMOND	species	L1 norm error	CAMI_HIGH_S003	1.8260331426138392
MEGAN+DIAMOND	strain	L1 norm error	CAMI_HIGH_S003	1.9999999999999978
MEGAN+DIAMOND	superkingdom	L1 norm error	CAMI_HIGH_S003	0.015387129160177126
MEGAN+DIAMOND	na	Weighted UniFrac error	CAMI_HIGH_S003	10.138728583798892
MEGAN+DIAMOND	na	Unweighted UniFrac error	CAMI_HIGH_S003	9967.418173817452
MetaBinG2	class	Bray-Curtis distance	CAMI_HIGH_S003	0.34048668218279265
MetaBinG2	family	Bray-Curtis distance	CAMI_HIGH_S003	0.7870432710357155
MetaBinG2	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.8790139897085536
MetaBinG2	order	Bray-Curtis distance	CAMI_HIGH_S003	0.7696183650251842
MetaBinG2	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.11195274000383047
MetaBinG2	species	Bray-Curtis distance	CAMI_HIGH_S003	0.9976478129238657
MetaBinG2	strain	Bray-Curtis distance	CAMI_HIGH_S003	1.0
MetaBinG2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.01416796458008858
MetaBinG2	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.0
MetaBinG2	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.0
MetaBinG2	phylum	Shannon diversity	CAMI_HIGH_S003	1.2868811972117593
MetaBinG2	phylum	Shannon equitability	CAMI_HIGH_S003	0.9282885607153287
MetaBinG2	class	Shannon diversity	CAMI_HIGH_S003	1.5815986762282381
MetaBinG2	class	Shannon equitability	CAMI_HIGH_S003	0.8827070281423652
MetaBinG2	order	Shannon diversity	CAMI_HIGH_S003	1.5815986762282384
MetaBinG2	order	Shannon equitability	CAMI_HIGH_S003	0.8827070281423653
MetaBinG2	family	Shannon diversity	CAMI_HIGH_S003	1.5225566092658769
MetaBinG2	family	Shannon equitability	CAMI_HIGH_S003	0.8497550231571211
MetaBinG2	genus	Shannon diversity	CAMI_HIGH_S003	1.9059417891629837
MetaBinG2	genus	Shannon equitability	CAMI_HIGH_S003	0.9165642558161584
MetaBinG2	species	Shannon diversity	CAMI_HIGH_S003	1.905941789162984
MetaBinG2	species	Shannon equitability	CAMI_HIGH_S003	0.9165642558161585
MetaBinG2	strain	Shannon diversity	CAMI_HIGH_S003	1.905941789162984
MetaBinG2	strain	Shannon equitability	CAMI_HIGH_S003	0.9165642558161585
MetaBinG2	phylum	F1 score	CAMI_HIGH_S003	0.5
MetaBinG2	phylum	False negatives	CAMI_HIGH_S003	8.0
MetaBinG2	phylum	False positives	CAMI_HIGH_S003	0.0
MetaBinG2	phylum	Jaccard index	CAMI_HIGH_S003	0.3333333333333333
MetaBinG2	phylum	Taxon counts	CAMI_HIGH_S003	4.0
MetaBinG2	phylum	Purity (precision)	CAMI_HIGH_S003	1.0
MetaBinG2	phylum	Completeness (recall)	CAMI_HIGH_S003	0.3333333333333333
MetaBinG2	phylum	True positives	CAMI_HIGH_S003	4.0
MetaBinG2	superkingdom	F1 score	CAMI_HIGH_S003	0.6666666666666666
MetaBinG2	superkingdom	False negatives	CAMI_HIGH_S003	1.0
MetaBinG2	superkingdom	False positives	CAMI_HIGH_S003	0.0
MetaBinG2	superkingdom	Jaccard index	CAMI_HIGH_S003	0.5
MetaBinG2	superkingdom	Taxon counts	CAMI_HIGH_S003	1.0
MetaBinG2	superkingdom	Purity (precision)	CAMI_HIGH_S003	1.0
MetaBinG2	superkingdom	Completeness (recall)	CAMI_HIGH_S003	0.5
MetaBinG2	superkingdom	True positives	CAMI_HIGH_S003	1.0
MetaBinG2	order	F1 score	CAMI_HIGH_S003	0.1739130434782609
MetaBinG2	order	False negatives	CAMI_HIGH_S003	36.0
MetaBinG2	order	False positives	CAMI_HIGH_S003	2.0
MetaBinG2	order	Jaccard index	CAMI_HIGH_S003	0.09523809523809523
MetaBinG2	order	Taxon counts	CAMI_HIGH_S003	6.0
MetaBinG2	order	Purity (precision)	CAMI_HIGH_S003	0.6666666666666666
MetaBinG2	order	Completeness (recall)	CAMI_HIGH_S003	0.1
MetaBinG2	order	True positives	CAMI_HIGH_S003	4.0
MetaBinG2	family	F1 score	CAMI_HIGH_S003	0.1276595744680851
MetaBinG2	family	False negatives	CAMI_HIGH_S003	82.0
MetaBinG2	family	False positives	CAMI_HIGH_S003	0.0
MetaBinG2	family	Jaccard index	CAMI_HIGH_S003	0.06818181818181818
MetaBinG2	family	Taxon counts	CAMI_HIGH_S003	6.0
MetaBinG2	family	Purity (precision)	CAMI_HIGH_S003	1.0
MetaBinG2	family	Completeness (recall)	CAMI_HIGH_S003	0.06818181818181818
MetaBinG2	family	True positives	CAMI_HIGH_S003	6.0
MetaBinG2	class	F1 score	CAMI_HIGH_S003	0.37037037037037035
MetaBinG2	class	False negatives	CAMI_HIGH_S003	16.0
MetaBinG2	class	False positives	CAMI_HIGH_S003	1.0
MetaBinG2	class	Jaccard index	CAMI_HIGH_S003	0.22727272727272727
MetaBinG2	class	Taxon counts	CAMI_HIGH_S003	6.0
MetaBinG2	class	Purity (precision)	CAMI_HIGH_S003	0.8333333333333334
MetaBinG2	class	Completeness (recall)	CAMI_HIGH_S003	0.23809523809523808
MetaBinG2	class	True positives	CAMI_HIGH_S003	5.0
MetaBinG2	species	F1 score	CAMI_HIGH_S003	0.00796812749003984
MetaBinG2	species	False negatives	CAMI_HIGH_S003	242.0
MetaBinG2	species	False positives	CAMI_HIGH_S003	7.0
MetaBinG2	species	Jaccard index	CAMI_HIGH_S003	0.004
MetaBinG2	species	Taxon counts	CAMI_HIGH_S003	8.0
MetaBinG2	species	Purity (precision)	CAMI_HIGH_S003	0.125
MetaBinG2	species	Completeness (recall)	CAMI_HIGH_S003	0.00411522633744856
MetaBinG2	species	True positives	CAMI_HIGH_S003	1.0
MetaBinG2	genus	F1 score	CAMI_HIGH_S003	0.05940594059405941
MetaBinG2	genus	False negatives	CAMI_HIGH_S003	188.0
MetaBinG2	genus	False positives	CAMI_HIGH_S003	2.0
MetaBinG2	genus	Jaccard index	CAMI_HIGH_S003	0.030612244897959183
MetaBinG2	genus	Taxon counts	CAMI_HIGH_S003	8.0
MetaBinG2	genus	Purity (precision)	CAMI_HIGH_S003	0.75
MetaBinG2	genus	Completeness (recall)	CAMI_HIGH_S003	0.030927835051546393
MetaBinG2	genus	True positives	CAMI_HIGH_S003	6.0
MetaBinG2	strain	False negatives	CAMI_HIGH_S003	1074.0
MetaBinG2	strain	False positives	CAMI_HIGH_S003	8.0
MetaBinG2	strain	Jaccard index	CAMI_HIGH_S003	0.0
MetaBinG2	strain	Taxon counts	CAMI_HIGH_S003	8.0
MetaBinG2	strain	Purity (precision)	CAMI_HIGH_S003	0.0
MetaBinG2	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
MetaBinG2	strain	True positives	CAMI_HIGH_S003	0.0
MetaBinG2	class	L1 norm error	CAMI_HIGH_S003	0.6809733643655853
MetaBinG2	family	L1 norm error	CAMI_HIGH_S003	1.5740865420714316
MetaBinG2	genus	L1 norm error	CAMI_HIGH_S003	1.758027979417107
MetaBinG2	order	L1 norm error	CAMI_HIGH_S003	1.539236730050368
MetaBinG2	phylum	L1 norm error	CAMI_HIGH_S003	0.22390548000766095
MetaBinG2	species	L1 norm error	CAMI_HIGH_S003	1.9952956258477312
MetaBinG2	strain	L1 norm error	CAMI_HIGH_S003	1.999999999999999
MetaBinG2	superkingdom	L1 norm error	CAMI_HIGH_S003	0.02833592916017716
MetaBinG2	na	Weighted UniFrac error	CAMI_HIGH_S003	11.515951307759876
MetaBinG2	na	Unweighted UniFrac error	CAMI_HIGH_S003	11448.318871738767
MetaPhlAn2	class	Bray-Curtis distance	CAMI_HIGH_S003	0.49075963053200977
MetaPhlAn2	family	Bray-Curtis distance	CAMI_HIGH_S003	0.6099123275238498
MetaPhlAn2	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.7400116839995857
MetaPhlAn2	order	Bray-Curtis distance	CAMI_HIGH_S003	0.5178164909719762
MetaPhlAn2	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.2786075708808995
MetaPhlAn2	species	Bray-Curtis distance	CAMI_HIGH_S003	0.9819127687702812
MetaPhlAn2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.0811631354199114
MetaPhlAn2	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.3147015319616293
MetaPhlAn2	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.45401833952120224
MetaPhlAn2	phylum	Shannon diversity	CAMI_HIGH_S003	1.0133921949749825
MetaPhlAn2	phylum	Shannon equitability	CAMI_HIGH_S003	0.5655849528796312
MetaPhlAn2	class	Shannon diversity	CAMI_HIGH_S003	1.8261686311318253
MetaPhlAn2	class	Shannon equitability	CAMI_HIGH_S003	0.7119706382581903
MetaPhlAn2	order	Shannon diversity	CAMI_HIGH_S003	2.4625943705884423
MetaPhlAn2	order	Shannon equitability	CAMI_HIGH_S003	0.7313270038998427
MetaPhlAn2	family	Shannon diversity	CAMI_HIGH_S003	2.8768387668559807
MetaPhlAn2	family	Shannon equitability	CAMI_HIGH_S003	0.731680149524496
MetaPhlAn2	genus	Shannon diversity	CAMI_HIGH_S003	3.0008687643472594
MetaPhlAn2	genus	Shannon equitability	CAMI_HIGH_S003	0.7087371942791261
MetaPhlAn2	species	Shannon diversity	CAMI_HIGH_S003	2.2576996296498466
MetaPhlAn2	species	Shannon equitability	CAMI_HIGH_S003	0.6350150788623622
MetaPhlAn2	phylum	F1 score	CAMI_HIGH_S003	0.6666666666666666
MetaPhlAn2	phylum	False negatives	CAMI_HIGH_S003	6.0
MetaPhlAn2	phylum	False positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	phylum	Jaccard index	CAMI_HIGH_S003	0.5
MetaPhlAn2	phylum	Taxon counts	CAMI_HIGH_S003	6.0
MetaPhlAn2	phylum	Purity (precision)	CAMI_HIGH_S003	1.0
MetaPhlAn2	phylum	Completeness (recall)	CAMI_HIGH_S003	0.5
MetaPhlAn2	phylum	True positives	CAMI_HIGH_S003	6.0
MetaPhlAn2	superkingdom	F1 score	CAMI_HIGH_S003	1.0
MetaPhlAn2	superkingdom	False negatives	CAMI_HIGH_S003	0.0
MetaPhlAn2	superkingdom	False positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	superkingdom	Jaccard index	CAMI_HIGH_S003	1.0
MetaPhlAn2	superkingdom	Taxon counts	CAMI_HIGH_S003	2.0
MetaPhlAn2	superkingdom	Purity (precision)	CAMI_HIGH_S003	1.0
MetaPhlAn2	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
MetaPhlAn2	superkingdom	True positives	CAMI_HIGH_S003	2.0
MetaPhlAn2	order	F1 score	CAMI_HIGH_S003	0.8405797101449275
MetaPhlAn2	order	False negatives	CAMI_HIGH_S003	11.0
MetaPhlAn2	order	False positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	order	Jaccard index	CAMI_HIGH_S003	0.725
MetaPhlAn2	order	Taxon counts	CAMI_HIGH_S003	29.0
MetaPhlAn2	order	Purity (precision)	CAMI_HIGH_S003	1.0
MetaPhlAn2	order	Completeness (recall)	CAMI_HIGH_S003	0.725
MetaPhlAn2	order	True positives	CAMI_HIGH_S003	29.0
MetaPhlAn2	family	F1 score	CAMI_HIGH_S003	0.7338129496402878
MetaPhlAn2	family	False negatives	CAMI_HIGH_S003	37.0
MetaPhlAn2	family	False positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	family	Jaccard index	CAMI_HIGH_S003	0.5795454545454546
MetaPhlAn2	family	Taxon counts	CAMI_HIGH_S003	51.0
MetaPhlAn2	family	Purity (precision)	CAMI_HIGH_S003	1.0
MetaPhlAn2	family	Completeness (recall)	CAMI_HIGH_S003	0.5795454545454546
MetaPhlAn2	family	True positives	CAMI_HIGH_S003	51.0
MetaPhlAn2	class	F1 score	CAMI_HIGH_S003	0.7647058823529412
MetaPhlAn2	class	False negatives	CAMI_HIGH_S003	8.0
MetaPhlAn2	class	False positives	CAMI_HIGH_S003	0.0
MetaPhlAn2	class	Jaccard index	CAMI_HIGH_S003	0.6190476190476191
MetaPhlAn2	class	Taxon counts	CAMI_HIGH_S003	13.0
MetaPhlAn2	class	Purity (precision)	CAMI_HIGH_S003	1.0
MetaPhlAn2	class	Completeness (recall)	CAMI_HIGH_S003	0.6190476190476191
MetaPhlAn2	class	True positives	CAMI_HIGH_S003	13.0
MetaPhlAn2	species	F1 score	CAMI_HIGH_S003	0.02877697841726619
MetaPhlAn2	species	False negatives	CAMI_HIGH_S003	239.0
MetaPhlAn2	species	False positives	CAMI_HIGH_S003	31.0
MetaPhlAn2	species	Jaccard index	CAMI_HIGH_S003	0.014598540145985401
MetaPhlAn2	species	Taxon counts	CAMI_HIGH_S003	35.0
MetaPhlAn2	species	Purity (precision)	CAMI_HIGH_S003	0.11428571428571428
MetaPhlAn2	species	Completeness (recall)	CAMI_HIGH_S003	0.01646090534979424
MetaPhlAn2	species	True positives	CAMI_HIGH_S003	4.0
MetaPhlAn2	genus	F1 score	CAMI_HIGH_S003	0.41064638783269963
MetaPhlAn2	genus	False negatives	CAMI_HIGH_S003	140.0
MetaPhlAn2	genus	False positives	CAMI_HIGH_S003	15.0
MetaPhlAn2	genus	Jaccard index	CAMI_HIGH_S003	0.2583732057416268
MetaPhlAn2	genus	Taxon counts	CAMI_HIGH_S003	69.0
